Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,engine.engine_rpm,driver_demands.throttle,driver_demands.brake
-6.207881421,-5.186812997,-0.327000774,0.056948898,-0.141257739,-0.010917371,-0.252527798,3051.097906,0,38.21177503
-6.257473167,-5.126574432,-0.29211969,0.094053967,-0.119244227,-0.01103456,-0.256603004,3043.419227,0,38.12273685
-6.302916316,-5.082524322,-0.254300611,0.129078263,-0.099039945,-0.011160323,-0.260691282,3035.453279,0,38.03670751
-6.350558781,-5.02495685,-0.237478727,0.142190697,-0.079631879,-0.011327247,-0.264788547,3032.356028,0,36.14532632
-6.404891518,-4.93038008,-0.212259644,0.144611092,-0.065595221,-0.011533222,-0.26889324,3027.009578,0,36.05246503
-6.455769436,-4.852442502,-0.181361225,0.141271621,-0.046490817,-0.011749108,-0.27300543,3020.411018,0,35.96570594
-6.498424303,-4.815549247,-0.143582172,0.137309558,-0.017944545,-0.011951809,-0.277125292,3013.273296,0,35.88418812
-6.538237299,-4.794868417,-0.115443447,0.124546198,0.014167216,-0.012107031,-0.281251756,3008.673642,0,34.78430812
-6.58097561,-4.758956746,-0.083507105,0.109162061,0.038623801,-0.012196465,-0.285380754,3002.741869,0,34.69929655
-6.623044596,-4.722104477,-0.05192416,0.093660219,0.055809639,-0.012278769,-0.289514863,2996.112854,0,34.61689779
-6.661890933,-4.69285194,-0.020691539,0.081566173,0.06856667,-0.012366758,-0.293697549,2989.208525,0,34.53531431
-6.705072187,-4.635430253,-0.015406078,0.054161208,0.075927958,-0.012525249,-0.297864162,2987.441692,0,32.52972368
-6.756982744,-4.528266617,-0.002479034,0.026385424,0.07341044,-0.012735738,-0.302013487,2983.164083,0,32.43889142
-6.804962348,-4.433347039,0.015423938,0.005145458,0.074874075,-0.012958637,-0.306146965,2977.376873,0,32.35539273
-6.842235646,-4.384195305,0.040539135,-0.002547911,0.088740668,-0.013171617,-0.310266674,2970.846407,0,32.27885908
-6.884131372,-4.310909277,0.025624049,-0.031278194,0.106538258,-0.013344713,-0.314373937,2973.371561,0,28.75122131
-6.941790704,-4.153657143,0.027301097,-0.058956971,0.108610637,-0.01347281,-0.318467169,2971.281552,0,28.65909889
-6.995673574,-4.004476134,0.037603434,-0.074090111,0.109249812,-0.01358903,-0.322541649,2966.41402,0,28.57938066
-7.034486264,-3.918235934,0.059698811,-0.065276495,0.120186826,-0.013708346,-0.326592502,2960.207817,0,28.51180505
-7.085526808,-3.762363397,0.004393244,-0.098849692,0.132138062,-0.013854385,-0.330637537,2971.633708,0,21.74899415
-7.16630273,-3.431527683,-0.020706087,-0.132688216,0.116829596,-0.014039851,-0.334728931,2973.94312,0,21.64846637
-7.236158538,-3.129924729,-0.025897847,-0.141868712,0.107868059,-0.01422874,-0.338791408,2970.645257,0,21.57545735
-7.275131738,-2.984629466,0.002691922,-0.10107172,0.129276291,-0.014415773,-0.342823065,2964.688529,0,21.52929876
-7.310681502,-2.853324957,-0.040258041,-0.104002214,0.171360148,-0.014586266,-0.346822499,2976.015203,0,14.71864835
-7.367478819,-2.586217204,-0.046745082,-0.088948057,0.191892871,-0.014739492,-0.350786307,2977.932401,0,14.64229817
-7.418202173,-2.354946245,-0.034990058,-0.057183431,0.203279104,-0.014885041,-0.354708243,2974.40456,0,14.59112979
-7.449140658,-2.247697264,-0.000744921,-0.00093067,0.219351692,-0.015032834,-0.358582622,2968.655108,0,14.5624005
-7.491691574,-2.056936139,-0.06609827,-0.002758435,0.237721577,-0.015192715,-0.362406448,2986.078641,0,5.743663329
-7.567983298,-1.630764288,-0.098338903,-0.009177097,0.221514848,-0.015387912,-0.366257994,2991.189545,0,5.657846328
-7.638060337,-1.268234052,-0.102952339,-0.002667484,0.202783478,-0.015587468,-0.370099644,2988.809252,0,5.609833132
-7.679928308,-1.121616872,-0.063993284,0.036199231,0.212032991,-0.01578271,-0.37389248,2983.273084,0,5.597563242
-7.698876739,-1.1079162,-0.040687626,0.071365833,0.257227652,-0.01589215,-0.377637845,2985.897153,0,2.260024039
-7.712565184,-1.09037917,0.001907884,0.121958897,0.306486502,-0.015888907,-0.381332489,2984.39869,0,2.237829546
-7.724263446,-1.081157556,0.04468491,0.17120678,0.340288803,-0.015816912,-0.384966454,2981.183255,0,2.221223987
-7.737844043,-1.070855516,0.082992179,0.213036219,0.348446118,-0.015745507,-0.388526931,2977.869481,0,2.20691809
-7.754160011,-1.057377499,0.113168198,0.24296266,0.335152767,-0.01569531,-0.39200394,2974.953988,0,2.192888108
-7.759872554,-1.142011096,0.188947908,0.29822075,0.31491505,-0.015748543,-0.395482975,2962.046556,0,6.125570657
-7.744646501,-1.368349191,0.24178885,0.331574649,0.316099672,-0.015833492,-0.398913807,2955.698566,0,6.14611784
-7.724935068,-1.583807042,0.275213837,0.350464757,0.3265114,-0.01592153,-0.402266742,2953.649071,0,6.145698906
-7.716423997,-1.704392566,0.282513891,0.341079914,0.3234653,-0.015976859,-0.40554734,2953.519164,0,6.124550965
-7.749745529,-1.487509393,0.090041164,0.231839509,0.295975689,-0.01596959,-0.408758111,3006.931516,15.86385488,0
-7.834630476,-0.807461162,0.005636399,0.102395958,0.207035433,-0.015909555,-0.411897672,3039.505109,16.04475227,0
-7.918622303,-0.155243684,-0.087457074,-0.006872665,0.094352316,-0.015844362,-0.414960063,3042.506216,16.16878105,0
-7.972052636,0.210975162,-0.117824416,-0.100365243,0.052083967,-0.015783743,-0.417954216,3030.444392,16.22336389,0
-7.982849783,0.2691728,-0.122240875,-0.163659392,0.121612712,-0.015780621,-0.420989501,3026.979935,22.36447391,0
-7.963207835,0.156156084,-0.048544169,-0.159024404,0.236860967,-0.015806105,-0.423940157,3022.405144,22.36270186,0
-7.931551651,-0.027549706,0.02404227,-0.113234705,0.338077047,-0.015837469,-0.426792748,3016.643684,22.37769577,0
-7.903414318,-0.166781069,0.077898565,-0.073451005,0.393411175,-0.015860415,-0.429532096,3013.590023,22.43042816,0
-7.889203798,-0.213982025,0.122733272,-0.023116213,0.386708924,-0.015857829,-0.432147449,3008.504077,20.57042452,0
-7.888134853,-0.189930791,0.133623552,0.025408304,0.329148065,-0.015823146,-0.434634422,3006.302837,20.65007046,0
-7.892213858,-0.123525844,0.135548921,0.072324214,0.249483606,-0.015781827,-0.436995692,3007.268061,20.71934377,0
-7.892002053,-0.065592165,0.13362895,0.121046622,0.177237641,-0.015741224,-0.439326863,3009.112435,20.766722,0
-7.880176183,-0.022012614,0.098227089,0.156927326,0.139787489,-0.015718383,-0.441600391,3023.066919,26.19668064,0
-7.857325877,0.034558399,0.103163773,0.196948294,0.137782029,-0.015711354,-0.443779499,3032.004736,26.18750186,0
-7.830068631,0.056899524,0.098954848,0.22947323,0.145597127,-0.015709602,-0.445871259,3032.346015,26.19621757,0
-7.805457974,0.050807425,0.100062772,0.241646596,0.148710631,-0.015706493,-0.447878625,3028.517769,26.24547879,0
-7.788319625,0.049129298,0.093049387,0.231454315,0.136341396,-0.015695116,-0.449803297,3028.028692,28.41227608,0
-7.780245052,0.081653694,0.100517863,0.205576158,0.101415095,-0.015667129,-0.451647041,3026.658172,28.48226824,0
-7.777924664,0.123831249,0.102863529,0.169406286,0.050854134,-0.015632798,-0.453449839,3024.084542,28.55469192,0
-7.77591769,0.155808594,0.105031695,0.130715238,-0.002530517,-0.015599027,-0.455275984,3022.018555,28.62646652,0
-7.769121688,0.193534526,0.076700277,0.093114792,-0.045574964,-0.015569732,-0.457033933,3032.729276,33.84159541,0
-7.756850576,0.269743499,0.081137395,0.066053993,-0.08064492,-0.015547188,-0.458730391,3040.168469,33.837009,0
-7.739075783,0.321050402,0.074406147,0.04635573,-0.105470462,-0.015528234,-0.460371301,3040.492484,33.84767246,0
-7.718119801,0.332076028,0.072483474,0.029919311,-0.122155675,-0.015508382,-0.461961992,3037.576065,33.90444628,0
-7.696890615,0.313633822,0.077096558,0.015310226,-0.136688445,-0.015478589,-0.463506914,3033.588672,33.98255227,0
-7.677192345,0.319196858,0.046699933,0.001508388,-0.154282654,-0.015413516,-0.46500967,3044.458813,40.18463558,0
-7.661488897,0.407891786,0.05322805,-0.00604727,-0.186957104,-0.015324835,-0.46659797,3051.981044,40.18163022,0
-7.648777559,0.501832263,0.042892098,-0.011998525,-0.22720196,-0.015236874,-0.468152003,3051.898525,40.201443,0
-7.637164354,0.564128272,0.035895948,-0.018590989,-0.265545381,-0.015166414,-0.469668203,3048.768554,40.28207994,0
-7.623405082,0.651891911,-0.03994994,-0.024079994,-0.295974577,-0.015139965,-0.471151433,3072.979463,52.52979562,0
-7.608010665,0.85163882,-0.033566629,-0.014924459,-0.335048988,-0.015149097,-0.47260788,3088.310794,52.33871704,0
-7.591057753,1.013561977,-0.051114015,-0.00480382,-0.367459366,-0.015164876,-0.474044775,3087.443035,52.25037299,0
-7.574217476,1.093385815,-0.056257379,-0.002775151,-0.384748303,-0.015175993,-0.475470835,3080.280215,52.36236606,0
-7.558088728,1.09428171,-0.039025679,-0.007904727,-0.38713542,-0.015142727,-0.476972499,3069.665839,51.70133977,0
-7.542312116,1.037377796,-0.015765781,-0.01594042,-0.379527771,-0.015070328,-0.478525645,3061.966993,51.91983252,0
-7.526452926,0.967171752,0.013848615,-0.02222095,-0.369905797,-0.014993088,-0.480077601,3059.648924,52.10569759,0
-7.510479833,0.916122681,0.038254794,-0.027230382,-0.363220631,-0.014915434,-0.481626121,3061.794227,52.22844445,0
-7.493716976,0.960252231,-0.020444185,-0.029722197,-0.363584291,-0.014837245,-0.483168674,3093.057517,63.76921909,0
-7.477713481,1.16843746,-0.016926817,-0.020524912,-0.387585989,-0.014758363,-0.484702985,3115.400453,63.40888653,0
-7.46327899,1.371484158,-0.044477067,-0.01560001,-0.413138609,-0.014679384,-0.486228427,3119.94783,63.19097309,0
-7.450923343,1.502584403,-0.061226249,-0.021316504,-0.424974194,-0.014600304,-0.48776451,3115.759985,63.25988717,0
-7.440015964,1.582633165,-0.098088887,-0.033759622,-0.420258025,-0.014550867,-0.489400835,3122.200954,69.62075278,0
-7.429042369,1.667537375,-0.078210317,-0.040539325,-0.412316131,-0.014539304,-0.491032327,3124.877156,69.6587132,0
-7.418936446,1.718897511,-0.063785591,-0.048023591,-0.396048785,-0.014537949,-0.492659673,3122.043069,69.75960622,0
-7.40977886,1.736008218,-0.044542405,-0.056336507,-0.372981715,-0.014534415,-0.494283019,3118.861226,69.96176208,0
-7.400752095,1.730066975,-0.021038456,-0.063721293,-0.345759806,-0.014504773,-0.495901125,3116.5903,69.96574642,0
-7.3907993,1.712780582,0.00035921,-0.06890551,-0.316158499,-0.014429739,-0.497510697,3116.679571,70.15359032,0
-7.379052708,1.697048618,0.019085575,-0.070097893,-0.285855161,-0.014329469,-0.499105862,3119.23,70.29832954,0
-7.365227552,1.690077925,0.033290599,-0.066779203,-0.255484973,-0.014228197,-0.500732839,3123.387663,70.4017152,0
-7.349650558,1.693580193,0.042887044,-0.059740856,-0.225237811,-0.014146501,-0.502390477,3128.142539,70.4725325,0
-7.33283347,1.710001635,0.043012425,-0.049904306,-0.195544413,-0.014108813,-0.504010549,3134.83214,71.45561933,0
-7.315578111,1.741929838,0.046997897,-0.037970846,-0.168004539,-0.014088267,-0.505589287,3140.202299,71.4838911,0
-7.298978499,1.776312151,0.047900039,-0.026897846,-0.140846851,-0.014070614,-0.507123705,3143.501607,71.53618283,0
-7.283486783,1.806556687,0.04938992,-0.017809048,-0.113177466,-0.014046458,-0.50861125,3145.569953,71.62645554,0
-7.268853859,1.830068352,0.052621303,-0.010782965,-0.084500104,-0.014007782,-0.510049101,3146.998597,71.71527521,0
-7.254396068,1.846536062,0.057125844,-0.004777864,-0.05453385,-0.013956363,-0.511433614,3148.453345,71.83669595,0
-7.239257093,1.857617364,0.062366517,0.001260038,-0.023308641,-0.01390404,-0.512812559,3150.349407,71.95958301,0
-7.222765704,1.86559263,0.067416279,0.008047759,0.008974919,-0.013844906,-0.514183273,3152.78889,72.0691373,0
-7.20449992,1.875235532,0.068062202,0.016118909,0.041542923,-0.013752581,-0.515484422,3156.945764,72.7047416,0
-7.184522274,1.891925973,0.070789683,0.025592358,0.072811576,-0.013643226,-0.516709029,3161.008495,72.7726414,0
-7.163484504,1.911484622,0.070645306,0.034753708,0.103200238,-0.013529541,-0.517849702,3164.364989,72.84149966,0
-7.141882292,1.931739391,0.06941866,0.042587596,0.132767199,-0.013427767,-0.518899224,3167.22548,72.92310885,0
-7.119487371,1.957815123,0.05867421,0.049580226,0.160810801,-0.013357763,-0.519851068,3173.151886,74.474334,0
-7.096016404,1.997511811,0.057754345,0.057143233,0.185191463,-0.013327671,-0.520700127,3177.949428,74.50995283,0
-7.072013878,2.035559069,0.053592024,0.062568298,0.209411167,-0.013302065,-0.521456561,3180.701771,74.56850041,0
-7.047460154,2.065034747,0.050427821,0.06555238,0.235291543,-0.013272596,-0.522190584,3182.479387,74.66113415,0
-7.021881065,2.08665615,0.045811173,0.06668001,0.262971714,-0.013201995,-0.522814195,3185.062987,75.28758324,0
-6.994894907,2.105359689,0.046117821,0.067356152,0.290982381,-0.013102453,-0.523322977,3187.406905,75.38124169,0
-6.966619702,2.119909164,0.04577959,0.067432404,0.319186885,-0.012994295,-0.523711195,3189.424155,75.477766,0
-6.937109488,2.131721183,0.045389469,0.067090256,0.346857843,-0.012894324,-0.523972883,3191.52792,75.57957599,0
-6.906047724,2.147121915,0.038008793,0.067255473,0.37279266,-0.012824938,-0.524102544,3196.332452,76.74730145,0
-6.873264145,2.173539047,0.037320102,0.069106648,0.395058896,-0.012799343,-0.524096157,3200.660353,76.79606783,0
-6.839426749,2.200976635,0.03362638,0.070438206,0.415934604,-0.012784284,-0.523952386,3203.646466,76.8522126,0
-6.804831472,2.224352943,0.030106934,0.070570681,0.436594457,-0.012768508,-0.523697675,3205.908356,76.93735686,0
-6.769460793,2.24249523,0.026853022,0.069595917,0.457325725,-0.012727219,-0.52336727,3208.043162,77.16352488,0
-6.733229424,2.256612502,0.025561789,0.067985931,0.477598176,-0.012657388,-0.522897665,3209.975884,77.25847339,0
-6.696136161,2.267352874,0.024282484,0.066838716,0.496929684,-0.012581088,-0.52228657,3211.851654,77.35577991,0
-6.658169151,2.27601515,0.02383844,0.064278934,0.514548342,-0.012504955,-0.521531737,3213.878989,77.45280514,0
-6.619083817,2.287834309,0.017673489,0.062935138,0.52967165,-0.012433642,-0.520631207,3218.161311,78.4166633,0
-6.578806374,2.30876778,0.017041034,0.063122089,0.540859842,-0.012368498,-0.519583605,3222.063561,78.46617549,0
-6.537969905,2.330603309,0.014036098,0.062811458,0.54985239,-0.012306033,-0.518388452,3224.840988,78.52146977,0
-6.496888585,2.349136878,0.011264587,0.061274501,0.557467322,-0.012242409,-0.517046111,3226.976213,78.59839053,0
-6.455393493,2.366596808,0.004023055,0.058991336,0.563462335,-0.012170581,-0.515557356,3230.754441,79.54891377,0
-6.413345136,2.388516742,0.003563362,0.057198777,0.56631774,-0.01207505,-0.513987839,3233.886755,79.60910167,0
-6.371178993,2.407991949,0.001792826,0.054575339,0.567200454,-0.01197672,-0.512282951,3235.920283,79.67707197,0
-6.328978541,2.422448232,0.000761741,0.051010202,0.566458659,-0.011879121,-0.510430326,3237.524155,79.76661127,0
-6.28624372,2.436968476,-0.006961799,0.047620597,0.563556964,-0.011803094,-0.508430543,3241.912505,81.0874596,0
-6.242620598,2.460049312,-0.005664415,0.046116354,0.556660735,-0.011754613,-0.506285585,3245.664169,81.12983358,0
-6.198682687,2.481406689,-0.00693253,0.044490566,0.547733381,-0.011719818,-0.503999245,3247.971249,81.18364533,0
-6.154635108,2.496927721,-0.007632235,0.042237569,0.537491358,-0.011683574,-0.501576657,3249.654033,81.26721893,0
-6.110294534,2.508150889,-0.010156945,0.039799402,0.525825107,-0.011633657,-0.499023295,3252.210937,81.83618302,0
-6.065462829,2.519267791,-0.008525373,0.038031979,0.511866761,-0.011553086,-0.496344346,3254.557602,81.9136655,0
-6.020239751,2.527680174,-0.007502962,0.036449995,0.49609666,-0.011459917,-0.493543747,3256.546868,81.99427587,0
-5.974594108,2.533121828,-0.006234614,0.035063102,0.478650683,-0.011366198,-0.490658716,3258.563396,82.08503562,0
-5.928200964,2.540944993,-0.011181678,0.034460231,0.45918635,-0.011290139,-0.48769052,3263.131569,83.1950147,0
-5.880959094,2.558575169,-0.009215516,0.035532689,0.436466071,-0.011249738,-0.48461179,3267.185865,83.22922091,0
-5.833416695,2.57625507,-0.009858721,0.036325793,0.412203137,-0.011219601,-0.481430201,3269.935407,83.27336081,0
-5.785837795,2.589474151,-0.01017549,0.036078592,0.387220566,-0.011189389,-0.478154351,3272.05409,83.34570324,0
-5.738150259,2.599172967,-0.012327981,0.034928263,0.361713313,-0.011132864,-0.474793106,3274.982113,83.89082667,0
-5.690246604,2.609007452,-0.010365191,0.033512108,0.335206266,-0.011036713,-0.471354112,3277.656759,83.95933927,0
-5.642205407,2.615851566,-0.00887132,0.03138961,0.308361869,-0.010917432,-0.467843172,3279.957111,84.03251127,0
-5.593998421,2.619307443,-0.006993184,0.028595671,0.281463273,-0.010800184,-0.464265038,3282.288564,84.11359873,0
-5.545317695,2.626835992,-0.01357713,0.025836832,0.2541776,-0.010703428,-0.460624578,3288.045125,85.57361241,0
-5.496140409,2.64869541,-0.010883204,0.024342861,0.224987708,-0.010663384,-0.45692748,3293.029813,85.58205799,0
-5.447029226,2.670584171,-0.011756257,0.02195048,0.196010124,-0.010645866,-0.453182636,3296.186938,85.60700131,0
-5.398253981,2.685990087,-0.012145059,0.017920642,0.168318114,-0.01062826,-0.449447535,3298.500588,85.67660676,0
-5.349857495,2.694799998,-0.012543281,0.012356013,0.142415106,-0.010590919,-0.445690892,3301.090265,86.01914378,0
-5.30166742,2.699819956,-0.009727575,0.006023129,0.117899121,-0.010510539,-0.441915368,3303.631478,86.09828596,0
-5.253676609,2.700933622,-0.006731806,-0.000655526,0.094897873,-0.010417148,-0.438127301,3306.233666,86.17801068,0
-5.205894658,2.699763954,-0.003593988,-0.007427513,0.073251468,-0.010322594,-0.434332215,3309.161777,86.25625,0
-5.158173207,2.703106076,-0.007070444,-0.013526741,0.052874526,-0.010239091,-0.430535289,3314.768482,87.3214776,0
-5.110635289,2.718858651,-0.004481074,-0.018288456,0.032684797,-0.010172151,-0.426741991,3319.868647,87.33434932,0
-5.063681095,2.735808303,-0.00460109,-0.02283917,0.013945203,-0.010114202,-0.422958458,3323.604725,87.35858782,0
-5.017532033,2.748491719,-0.005137805,-0.028412839,-0.002590322,-0.01005685,-0.419191204,3326.660926,87.41508596,0
-4.972178629,2.759350512,-0.009531746,-0.033885465,-0.01682813,-0.010000834,-0.415446413,3331.310612,88.2861183,0
-4.927631096,2.774434597,-0.00739117,-0.0388486,-0.029592251,-0.0099477,-0.411729862,3335.426631,88.32363649,0
-4.884020944,2.786313396,-0.006510694,-0.044054993,-0.040008656,-0.009895762,-0.408047053,3338.649242,88.37316054,0
-4.841364732,2.792887518,-0.005045576,-0.049509392,-0.047817148,-0.009843278,-0.404403171,3341.673086,88.44407728,0
-4.799562425,2.797082238,-0.005598035,-0.054755934,-0.053216529,-0.009782889,-0.400805718,3345.79302,88.94368033,0
-4.758580305,2.8036263,-0.003013908,-0.059174478,-0.056909504,-0.00970002,-0.39729194,3349.859152,88.99446802,0
-4.718495498,2.809524239,-0.001618768,-0.06309069,-0.058692696,-0.009613434,-0.393826158,3353.600437,89.04631658,0
-4.679371591,2.813976858,-0.000432728,-0.066520866,-0.058607263,-0.009527038,-0.390409763,3357.290003,89.10620106,0
-4.641145778,2.82204908,-0.005473,-0.069075285,-0.057081242,-0.009457229,-0.387043739,3363.297932,90.13830688,0
-4.60386456,2.84063059,-0.003995588,-0.070073274,-0.055263245,-0.009410332,-0.38372959,3368.632405,90.14712547,0
-4.567717612,2.858516594,-0.004953923,-0.070732224,-0.052043505,-0.009371308,-0.380469757,3372.597179,90.17188016,0
-4.532787523,2.870921793,-0.005382398,-0.071389853,-0.046959599,-0.009330847,-0.377266864,3375.964764,90.23048101,0
-4.498981658,2.880139449,-0.008362094,-0.071738246,-0.040171522,-0.009271567,-0.374123099,3380.546395,90.89475631,0
-4.46623085,2.891539284,-0.006326268,-0.071180076,-0.032568549,-0.009188769,-0.371039176,3384.827145,90.93994112,0
-4.43455084,2.900473792,-0.005250525,-0.070296623,-0.02381788,-0.009096411,-0.368014147,3388.548154,90.99214312,0
-4.403916161,2.905976395,-0.00389755,-0.069205483,-0.013985213,-0.009008656,-0.365046254,3392.192719,91.05845432,0
-4.374174927,2.913567281,-0.008338173,-0.067549723,-0.003616656,-0.008945519,-0.362133672,3398.185628,92.08068996,0
-4.345300747,2.930775228,-0.006253002,-0.064700892,0.006012681,-0.008921212,-0.359275589,3403.623085,92.09383314,0
-4.317445103,2.947457922,-0.006664372,-0.061865906,0.015859927,-0.008906561,-0.356473274,3407.804821,92.12050673,0
-4.290683763,2.959393677,-0.006763214,-0.059390607,0.026283389,-0.008888062,-0.353728546,3411.444521,92.17933455,0
-4.264986159,2.966124578,-0.006000072,-0.057185659,0.037286972,-0.008846226,-0.351042916,3414.951011,92.27385135,0
-4.240265377,2.969003247,-0.004226106,-0.055049636,0.048612804,-0.008767955,-0.348416427,3418.551905,92.34924774,0
-4.216415589,2.969803406,-0.002076063,-0.05281788,0.059923734,-0.008685549,-0.345846762,3422.395951,92.42214931,0
-4.193342347,2.970314005,-1.13594E-05,-0.050387856,0.070872491,-0.00860308,-0.343342414,3426.519385,92.49086839,0
-4.170891101,2.976363145,-0.004423222,-0.04745292,0.08086559,-0.008525669,-0.340900277,3433.079414,93.49412073,0
-4.149060216,2.994511473,-0.00299175,-0.043561615,0.088786572,-0.008452465,-0.338505777,3439.006504,93.49512237,0
-4.128050684,3.013432531,-0.004349723,-0.039972656,0.095806822,-0.008379621,-0.336156722,3443.502355,93.51213611,0
-4.107967063,3.027746209,-0.005377761,-0.037066655,0.10252149,-0.008310732,-0.333851136,3447.266513,93.56673288,0
-4.088695765,3.039735995,-0.009965346,-0.034546586,0.108885169,-0.008270296,-0.331587317,3452.484251,94.38859884,0
-4.070118921,3.055131967,-0.008241558,-0.031784826,0.114075667,-0.008247895,-0.32936519,3457.185035,94.42676635,0
-4.052237806,3.067342816,-0.007601121,-0.029490429,0.118825659,-0.008228909,-0.327185699,3461.037265,94.4779789,0
-4.035001448,3.074636014,-0.006349279,-0.027691416,0.123313048,-0.008199527,-0.325050063,3464.689377,94.55184085,0
-4.01829873,3.077855161,-0.004433458,-0.026203319,0.127460019,-0.008132625,-0.322958895,3468.412451,94.63452468,0
-4.002033507,3.078730956,-0.002203132,-0.024835125,0.131046249,-0.008042888,-0.320910572,3472.352101,94.7114375,0
-3.986148261,3.079056395,-9.97117E-05,-0.023448447,0.133820564,-0.007949593,-0.318902163,3476.546761,94.78265083,0
-3.970616331,3.080128267,0.001577232,-0.021974705,0.135603203,-0.007873103,-0.316930558,3480.941773,94.84720348,0
-3.955328518,3.086949208,-0.003252826,-0.020129343,0.136034488,-0.007835234,-0.314993723,3487.642881,95.83146224,0
-3.940309369,3.105363271,-0.002231349,-0.017567518,0.134320672,-0.007821381,-0.313092013,3493.660082,95.83270319,0
-3.925714289,3.124173083,-0.003756492,-0.015316598,0.131714547,-0.007808886,-0.311227423,3498.23669,95.85200804,0
-3.911639089,3.138079289,-0.004745519,-0.013745392,0.128919438,-0.007780953,-0.309402311,3502.070869,95.90417881,0
-3.898054051,3.145819872,-0.004451423,-0.012825719,0.126219986,-0.007724425,-0.307618219,3505.598957,95.9827036,0
-3.88486386,3.14846396,-0.00294999,-0.012346415,0.123574454,-0.007652409,-0.305874951,3509.198347,96.06931739,0
-3.871948597,3.148197954,-0.000766285,-0.012056384,0.120773846,-0.007580044,-0.304171309,3513.094967,96.1538881,0
-3.859123647,3.150697308,-0.003209813,-0.011547324,0.117371508,-0.007509909,-0.302506012,3519.070484,96.95386669,0
-3.846322239,3.162181599,-0.001108272,-0.010394028,0.112577344,-0.007443597,-0.300877893,3524.784052,96.9763314,0
-3.833682174,3.175025266,-0.00141385,-0.009365814,0.107240569,-0.007378702,-0.299286116,3529.55467,97.00581829,0
-3.821290474,3.185470477,-0.001853706,-0.008710541,0.101835588,-0.007316654,-0.297730105,3533.830845,97.06197,0
-3.809107294,3.194905668,-0.005131222,-0.008289722,0.09643406,-0.007271064,-0.296209499,3539.12325,97.66449803,0
-3.797101433,3.207042213,-0.004027318,-0.007772796,0.090617463,-0.007250434,-0.294724898,3544.00418,97.70807996,0
-3.785329513,3.216982843,-0.003716741,-0.007595082,0.084965513,-0.007235378,-0.293278424,3548.23527,97.76291181,0
-3.773776811,3.223295898,-0.002911367,-0.007777494,0.07969983,-0.007217083,-0.291872568,3552.295743,97.83630761,0
-3.76240551,3.225486513,-0.000202866,-0.0082518,0.07491878,-0.007184654,-0.290509573,3555.90394,97.71061587,0
-3.751160043,3.223443231,0.001372896,-0.008955838,0.070715255,-0.007135246,-0.289190725,3559.828595,97.80049288,0
-3.739967282,3.220852659,0.003398146,-0.00959122,0.066709122,-0.007083754,-0.28791614,3564.269349,97.88166636,0
-3.72882733,3.219832838,0.004982645,-0.010050701,0.062656887,-0.007032422,-0.286685698,3569.03033,97.94833747,0
-3.717733871,3.22274448,0.003597339,-0.01021559,0.05836916,-0.006981775,-0.285499233,3574.780614,98.35235662,0
-3.706706146,3.231542708,0.003963634,-0.009984065,0.05361044,-0.006931701,-0.284356608,3580.283598,98.38388035,0
-3.696423865,3.241408298,0.002963738,-0.01242616,0.045536226,-0.006881546,-0.283257743,3585.17818,98.42251425,0
-3.686146382,3.249440575,0.002078903,-0.01552021,0.039294031,-0.006830203,-0.282202588,3589.7269,98.47887577,0
-3.675427654,3.256681892,-0.000358028,-0.015739759,0.037035144,-0.006775549,-0.281190888,3594.935964,98.88702659,0
-3.664872175,3.265672306,0.000140269,-0.015706812,0.034518014,-0.006719025,-0.280221883,3599.884019,98.93585218,0
-3.654496612,3.273286006,0.000157805,-0.01587561,0.032087637,-0.006663061,-0.279294611,3604.413364,98.99211281,0
-3.644219615,3.281020015,-0.002882508,-0.016054715,0.029784164,-0.006613171,-0.278408156,3610.075584,99.57664845,0
-3.633966808,3.292464729,-0.001956218,-0.015660029,0.027340407,-0.006576321,-0.277561928,3615.386032,99.61473922,0
-3.623816981,3.302604697,-0.002119022,-0.01518388,0.025195285,-0.006543983,-0.276756136,3620.028436,99.66291369,0
-3.613784228,3.309712371,-0.001989049,-0.014705836,0.023596317,-0.006510334,-0.275991277,3624.433492,99.73096294,0
-3.603836444,3.314629362,-0.00228796,-0.014184675,0.022523076,-0.00646871,-0.2752677,3629.155474,99.95354391,0
-3.593939122,3.31910336,-0.001053624,-0.013491832,0.02180645,-0.006415118,-0.274585128,3633.828182,100,0
-3.584112236,3.322169216,0.000274792,-0.012867333,0.021488636,-0.006359038,-0.273942419,3638.289474,99.99406187,0
-3.574383294,3.323463273,0.001537239,-0.012344242,0.021583605,-0.006307141,-0.273338188,3642.727625,100,0
-3.564710077,3.323521474,0.002890783,-0.011872806,0.022050733,-0.006272388,-0.272771233,3647.227091,100,0
-3.555048246,3.3229982,0.004136602,-0.011403963,0.022824281,-0.006255076,-0.272241365,3651.823187,100,0
-3.545367651,3.322533817,0.005169415,-0.010886576,0.023826729,-0.006239598,-0.271749445,3656.522293,100,0
-3.535651401,3.322559863,0.005922179,-0.010291169,0.024997325,-0.006211085,-0.271296394,3661.298056,100,0
