Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
0.08751902,34.463675,-0.003438464,-3.195715482,-1381.519209,-176.7536694,-0.000587295,0.017433987,-0.087890434
0.087861151,34.49570119,-0.003442358,-3.195918919,-1381.175169,-176.7717398,-0.000617933,0.016768959,-0.08749836
0.088179025,34.52769472,-0.003445405,-3.19612142,-1380.830816,-176.7898968,-0.000635596,0.016102402,-0.087093086
0.088471968,34.5596578,-0.003447597,-3.196322922,-1380.486144,-176.8081438,-0.000605651,0.015431531,-0.086676061
0.08873937,34.59160425,-0.003448931,-3.196523366,-1380.14116,-176.8264855,-0.00056184,0.014751436,-0.086248465
0.088980718,34.62355379,-0.003449406,-3.196722694,-1379.795861,-176.8449059,-0.000527969,0.014078225,-0.085802546
0.089195608,34.65548729,-0.003449023,-3.196920857,-1379.450245,-176.8634097,-0.000528397,0.013407579,-0.085343353
0.089383763,34.68739821,-0.003447789,-3.197117804,-1379.104314,-176.881994,-0.00053512,0.012742256,-0.084864918
0.089544997,34.71929949,-0.003445709,-3.197313485,-1378.758067,-176.9006548,-0.000536583,0.012086395,-0.08437443
0.08967917,34.75117197,-0.00344279,-3.197507858,-1378.411507,-176.9194047,-0.000520593,0.011427257,-0.08386586
0.089786214,34.78301279,-0.003439041,-3.197700874,-1378.064631,-176.9382296,-0.000503261,0.010779147,-0.083340233
0.089866193,34.81484167,-0.003434467,-3.197892491,-1377.71744,-176.9571332,-0.000495867,0.010138289,-0.082794115
0.089919288,34.84666108,-0.003429071,-3.198082671,-1377.369936,-176.9761163,-0.000508645,0.009503905,-0.082228261
0.089945804,34.87847874,-0.003422853,-3.198271376,-1377.022117,-176.9951733,-0.000523081,0.008881388,-0.081644557
0.089946072,34.91030666,-0.003415811,-3.198458571,-1376.673983,-177.0143175,-0.000515821,0.00825757,-0.08104281
0.089920365,34.94211961,-0.003407942,-3.198644225,-1376.325536,-177.033538,-0.000480016,0.007643168,-0.080427768
0.089868906,34.97390652,-0.003399248,-3.198828301,-1375.976773,-177.0528342,-0.000443309,0.007038739,-0.079797304
0.089791855,35.00566959,-0.00338973,-3.199010766,-1375.627697,-177.0722047,-0.000435552,0.00644543,-0.079156772
0.089689299,35.03737423,-0.003379393,-3.199191585,-1375.278307,-177.0916417,-0.000457249,0.005871028,-0.07849818
0.089561339,35.06900552,-0.003368245,-3.199370722,-1374.928602,-177.1111576,-0.000478185,0.00530293,-0.077823205
0.089408169,35.10057553,-0.003356293,-3.199548141,-1374.578586,-177.1307466,-0.000469718,0.004746701,-0.077127817
0.089230004,35.13206355,-0.003343543,-3.199723809,-1374.228257,-177.1504106,-0.000437656,0.004200262,-0.07641684
0.089026958,35.16341292,-0.003330002,-3.199897693,-1373.877617,-177.1701486,-0.000407156,0.003664383,-0.07568932
0.088798864,35.19453362,-0.00331568,-3.200069751,-1373.526666,-177.1899502,-0.000398034,0.003149067,-0.07494677
0.088545293,35.22532598,-0.003300593,-3.200239937,-1373.175406,-177.2098238,-0.000401876,0.002645814,-0.07418704
0.08826563,35.255708,-0.003284757,-3.200408191,-1372.823842,-177.2297613,-0.000405934,0.002162161,-0.073409996
0.087959224,35.28562525,-0.003268186,-3.200574451,-1372.471976,-177.2497669,-0.00041048,0.001693532,-0.072616069
0.087625481,35.31505113,-0.003250884,-3.200738653,-1372.119813,-177.2698419,-0.000415207,0.001238118,-0.071805644
0.087263916,35.34398167,-0.003232846,-3.200900734,-1371.767358,-177.2899812,-0.000417027,0.000800472,-0.07097997
0.086874176,35.37242887,-0.003214062,-3.201060638,-1371.414618,-177.3101947,-0.000399907,0.000370072,-0.07013713
0.08645605,35.40041611,-0.003194509,-3.201218314,-1371.061595,-177.3304701,-0.000379666,-4.13014E-05,-0.06927774
0.0860095,35.42797668,-0.003174161,-3.201373718,-1370.708295,-177.350811,-0.000362964,-0.000437857,-0.068401205
0.085534663,35.45515449,-0.003152988,-3.201526812,-1370.354723,-177.3712129,-0.000355894,-0.000815866,-0.067512051
0.085031855,35.48200589,-0.003130962,-3.201677568,-1370.000882,-177.3916732,-0.0003504,-0.001173233,-0.066610373
0.084501534,35.50858544,-0.003108054,-3.201825965,-1369.646776,-177.4121964,-0.000346649,-0.001515119,-0.06569887
0.083944161,35.53485366,-0.003084244,-3.201971984,-1369.292407,-177.4327748,-0.000345732,-0.001834398,-0.064773531
0.083360413,35.56088904,-0.003059526,-3.202115609,-1368.937778,-177.4534156,-0.000344548,-0.002139033,-0.063834146
0.082751249,35.58686476,-0.003033893,-3.20225683,-1368.582892,-177.4741127,-0.000332514,-0.002423513,-0.062877872
0.082118037,35.61288701,-0.003007337,-3.202395654,-1368.22775,-177.4948671,-0.000307816,-0.002689422,-0.061902881
0.081462425,35.63899459,-0.002979859,-3.202532095,-1367.872351,-177.5156766,-0.000283163,-0.00293505,-0.060908994
0.080786067,35.66518351,-0.002951474,-3.202666171,-1367.516695,-177.5365348,-0.000272782,-0.003154551,-0.059899879
0.080090411,35.6914134,-0.00292221,-3.202797891,-1367.160779,-177.5574465,-0.000274266,-0.003353228,-0.058879282
0.079376617,35.71764957,-0.002892109,-3.20292726,-1366.804603,-177.5784053,-0.000275716,-0.003525235,-0.057849816
0.078645581,35.74387547,-0.002861222,-3.203054275,-1366.448167,-177.5994171,-0.000276433,-0.003676938,-0.056811753
0.077897985,35.77005638,-0.002829604,-3.203178926,-1366.091471,-177.6204781,-0.000276848,-0.003805318,-0.055765318
0.077134406,35.79618462,-0.002797318,-3.203301201,-1365.734515,-177.6415899,-0.000275013,-0.003912407,-0.054708782
0.076355359,35.82228492,-0.002764422,-3.203421085,-1365.377299,-177.6627533,-0.000261527,-0.003999638,-0.053639342
0.075561352,35.84837241,-0.002730973,-3.203538566,-1365.019824,-177.6839634,-0.000244851,-0.004062731,-0.052555651
0.074752902,35.87445971,-0.002697021,-3.203653631,-1364.662089,-177.7052234,-0.000238146,-0.004105573,-0.05145989
0.073930467,35.90054762,-0.002662611,-3.20376627,-1364.304095,-177.7265268,-0.000256317,-0.004122116,-0.050355079
0.073094412,35.92663867,-0.00262778,-3.20387647,-1363.945842,-177.7478812,-0.000279382,-0.004120792,-0.049241472
0.072244996,35.95274025,-0.002592561,-3.203984221,-1363.587329,-177.7692853,-0.000285118,-0.004100877,-0.048115305
0.071382407,35.97884431,-0.002556975,-3.204089511,-1363.228557,-177.7907422,-0.000261039,-0.004066059,-0.04697312
0.070506837,36.00494751,-0.00252104,-3.204192325,-1362.869526,-177.8122489,-0.000234141,-0.004013949,-0.045815913
0.069618459,36.0310554,-0.002484766,-3.204292649,-1362.510234,-177.8338002,-0.000220173,-0.003940195,-0.044650605
0.068717363,36.05716104,-0.002448155,-3.204390469,-1362.150683,-177.8553978,-0.000220783,-0.003847123,-0.043482482
0.067803514,36.08326342,-0.00241121,-3.204485767,-1361.790872,-177.8770371,-0.000221178,-0.003730732,-0.042310573
0.066876777,36.10937023,-0.00237393,-3.20457853,-1361.430801,-177.8987238,-0.00020756,-0.003597529,-0.041131134
0.065937005,36.13547583,-0.002336315,-3.204668741,-1361.07047,-177.9204509,-0.000186788,-0.003441096,-0.039942243
0.064984114,36.16157956,-0.002298364,-3.204756389,-1360.70988,-177.9422195,-0.000168745,-0.00326328,-0.038742799
0.064018084,36.18768879,-0.002260078,-3.204841461,-1360.349029,-177.9640251,-0.000165172,-0.00306044,-0.037534479
0.063038922,36.21379737,-0.002221455,-3.204923945,-1359.987918,-177.9858683,-0.000167194,-0.002833687,-0.03631648
0.06204666,36.23989971,-0.002182495,-3.20500383,-1359.626546,-178.0077495,-0.00017051,-0.002584334,-0.035090484
0.061041285,36.26596887,-0.002143198,-3.205081105,-1359.264916,-178.0296678,-0.000177385,-0.002312244,-0.033855146
0.060022805,36.29199833,-0.002103566,-3.205155759,-1358.903025,-178.0516268,-0.00018494,-0.002021648,-0.032611046
0.058991252,36.31800907,-0.002063598,-3.20522778,-1358.540875,-178.0736236,-0.000182753,-0.001710548,-0.031354892
0.05794671,36.34401142,-0.002023295,-3.205297159,-1358.178467,-178.0956627,-0.000158844,-0.001384129,-0.03008816
0.056889344,36.37001565,-0.001982655,-3.205363889,-1357.8158,-178.1177364,-0.000134295,-0.001035596,-0.028810605
0.055819345,36.3960334,-0.001941679,-3.205427964,-1357.452874,-178.1398452,-0.000125755,-0.000666145,-0.027526516
0.054736894,36.42205804,-0.001900365,-3.20548938,-1357.08969,-178.1619855,-0.000131897,-0.000273049,-0.026235046
0.053642157,36.44808549,-0.001858718,-3.205548133,-1356.726246,-178.1841598,-0.000137403,0.000140535,-0.024936488
0.052535302,36.47411955,-0.001816741,-3.205604218,-1356.362543,-178.2063678,-0.000132864,0.000573978,-0.023627726
0.051416515,36.50015193,-0.001774442,-3.205657635,-1355.998582,-178.2286092,-0.000122527,0.00102682,-0.022311657
0.050286036,36.52618065,-0.00173183,-3.20570838,-1355.634361,-178.2508831,-0.000113204,0.00149905,-0.020989627
0.049144112,36.55221275,-0.001688914,-3.205756453,-1355.269882,-178.2731873,-0.000109194,0.001992099,-0.019665208
0.047990984,36.57824279,-0.001645708,-3.205801855,-1354.905143,-178.2955229,-0.000106877,0.002504089,-0.01833725
0.0468269,36.60426604,-0.001602226,-3.205844586,-1354.540146,-178.3178876,-0.000101641,0.003036515,-0.017005565
0.045652096,36.63025638,-0.001558486,-3.205884648,-1354.17489,-178.3402828,-8.69559E-05,0.003586879,-0.015669025
0.044466874,36.65620761,-0.001514505,-3.205922044,-1353.809375,-178.3627045,-7.15546E-05,0.004158611,-0.014329228
0.043271581,36.68214044,-0.0014703,-3.205956776,-1353.443601,-178.3851527,-6.7079E-05,0.004750641,-0.012987034
0.042066602,36.70806503,-0.001425888,-3.20598885,-1353.07757,-178.4076251,-7.55409E-05,0.005364545,-0.011642459
0.040852371,36.73399143,-0.001381281,-3.206018272,-1352.71128,-178.4301242,-8.35346E-05,0.0059968,-0.010294621
0.03962935,36.75993095,-0.00133649,-3.206045047,-1352.344733,-178.4526497,-7.76206E-05,0.006646833,-0.008941953
0.038398017,36.78587711,-0.001291524,-3.206069184,-1351.977927,-178.475202,-6.16882E-05,0.007313503,-0.007585833
0.037158871,36.81182599,-0.001246389,-3.206090688,-1351.610864,-178.4977783,-4.45925E-05,0.007998644,-0.006225623
0.035912402,36.83778129,-0.00120109,-3.206109565,-1351.243542,-178.5203765,-2.20474E-05,0.008703454,-0.004862785
0.034659064,36.86373492,-0.001155625,-3.206125819,-1350.875962,-178.5429937,2.25629E-06,0.009430054,-0.003492103
0.033399296,36.88968317,-0.001109993,-3.206139453,-1350.508122,-178.5656265,1.51561E-05,0.010180836,-0.002114333
0.032133511,36.91562027,-0.001064187,-3.206150468,-1350.140024,-178.5882734,-6.84084E-06,0.010956373,-0.000723809
0.030862107,36.94154922,-0.001018199,-3.206158861,-1349.771668,-178.6109373,-3.31608E-05,0.011753082,0.000673912
0.029585431,36.96747854,-0.000972015,-3.206164627,-1349.403053,-178.6336216,-4.8363E-05,0.012566366,0.002084354
0.028303705,36.9933847,-0.000925619,-3.206167759,-1349.034179,-178.6563281,-4.90724E-05,0.013393726,0.003499789
0.027017071,37.01925912,-0.000878993,-3.206168243,-1348.665048,-178.6790576,-4.73522E-05,0.014233321,0.004924415
0.025725519,37.04511835,-0.00083212,-3.206166065,-1348.295659,-178.701809,-3.2845E-05,0.015085425,0.006352143
0.024428905,37.07096934,-0.000784978,-3.206161206,-1347.926013,-178.724581,-9.02431E-06,0.015950266,0.007787142
0.023126958,37.09682043,-0.000737551,-3.206153645,-1347.556109,-178.7473701,1.17174E-05,0.016830602,0.009225981
0.021819309,37.12268247,-0.000689819,-3.206143359,-1347.185947,-178.7701737,3.26108E-06,0.017727945,0.010671107
0.020505478,37.14854967,-0.00064177,-3.20613032,-1346.815527,-178.7929928,-1.1987E-05,0.018640488,0.012120491
0.019184926,37.17441721,-0.00059339,-3.2061145,-1346.444849,-178.8158296,-1.32037E-05,0.019565136,0.01357421
0.017857026,37.20027698,-0.000544673,-3.20609587,-1346.073914,-178.8386838,1.64207E-05,0.020501109,0.015031854
0.016521112,37.22612958,-0.000495613,-3.206074397,-1345.70272,-178.8615515,4.99832E-05,0.021451611,0.016490452
0.015176459,37.25198429,-0.000446206,-3.206050048,-1345.331269,-178.8844287,5.28038E-05,0.02241945,0.017953628
0.013822292,37.27783774,-0.00039645,-3.206022789,-1344.959559,-178.9073144,1.6275E-05,0.023404949,0.019418738
0.012457844,37.30369035,-0.000346347,-3.205992585,-1344.58759,-178.9302138,-1.92508E-05,0.024401745,0.020894835
0.011082376,37.32954651,-0.000295897,-3.205959401,-1344.215364,-178.9531314,-9.20864E-06,0.025404555,0.022371788
0.009695158,37.35537965,-0.0002451,-3.205923201,-1343.84288,-178.976066,2.12342E-05,0.026413531,0.023853531
0.008295458,37.38117787,-0.000193957,-3.20588395,-1343.470138,-178.9990133,4.67059E-05,0.027432046,0.025330591
0.00688251,37.4069451,-0.000142467,-3.205841613,-1343.097138,-179.0219704,5.40573E-05,0.028461918,0.026812701
0.00545554,37.43269686,-9.06291E-05,-3.205796155,-1342.723881,-179.0449353,5.65907E-05,0.029504246,0.028300196
0.004013866,37.45845305,-3.84402E-05,-3.205747543,-1342.350366,-179.0679087,5.93726E-05,0.030557375,0.029796032
0.002556865,37.48421518,1.41056E-05,-3.205695743,-1341.976594,-179.0908889,6.2666E-05,0.031621781,0.031294978
0.001083972,37.50998372,6.70148E-05,-3.205640723,-1341.602565,-179.1138768,6.61506E-05,0.032695829,0.032791822
-0.000405411,37.53576303,0.000120295,-3.205582451,-1341.228278,-179.1368705,7.69599E-05,0.033780255,0.034292805
-0.001911897,37.5615444,0.000173953,-3.205520894,-1340.853732,-179.1598699,9.2917E-05,0.034874206,0.035795342
-0.003436011,37.58732438,0.000227997,-3.205456025,-1340.47893,-179.1828711,0.000105615,0.035980437,0.037312086
-0.004978163,37.61310534,0.000282437,-3.205387813,-1340.103868,-179.2058742,0.000101658,0.037097863,0.03882927
-0.006538693,37.63886067,0.000337283,-3.205316231,-1339.728549,-179.2288779,9.15753E-05,0.038226804,0.040354275
-0.008117904,37.66457933,0.000392543,-3.205241251,-1339.352972,-179.2518852,8.79509E-05,0.039363044,0.041880557
-0.009716074,37.69026636,0.000448228,-3.205162849,-1338.977137,-179.2748948,0.000102294,0.040506957,0.043417553
-0.011333447,37.715938,0.000504346,-3.205080998,-1338.601045,-179.2979066,0.000118194,0.041657345,0.044965919
-0.012970182,37.74161436,0.00056091,-3.204995674,-1338.224696,-179.3209162,0.000118322,0.042817523,0.046521663
-0.014626441,37.7672971,0.000617932,-3.20490685,-1337.848089,-179.3439261,0.000104069,0.043984006,0.048085773
-0.016302398,37.7929866,0.000675423,-3.204814499,-1337.471225,-179.3669355,9.18551E-05,0.045156214,0.049648334
-0.017998277,37.81868434,0.000733393,-3.204718597,-1337.094104,-179.3899488,9.60261E-05,0.046329005,0.051224594
-0.019714323,37.844361,0.000791852,-3.204619117,-1336.716726,-179.4129626,0.000107847,0.047504243,0.052802462
-0.021450638,37.87000268,0.000850809,-3.204516036,-1336.339089,-179.4359782,0.000116634,0.048679694,0.054389338
-0.023207335,37.89561237,0.000910268,-3.204409332,-1335.961197,-179.4589912,0.000113035,0.049858469,0.055972208
-0.024984536,37.92120523,0.000970233,-3.204298983,-1335.583049,-179.4820052,0.000108439,0.051035747,0.057551069
-0.026782485,37.94680107,0.001030702,-3.204184968,-1335.204642,-179.5050176,0.000112342,0.052213065,0.05913182
-0.028601431,37.97240207,0.001091668,-3.204067267,-1334.82598,-179.5280309,0.000125058,0.053386594,0.060712708
-0.03044152,37.99800929,0.001153123,-3.20394586,-1334.447061,-179.5510402,0.000137207,0.054560078,0.062305036
-0.032302747,38.0236272,0.001215053,-3.203820733,-1334.067887,-179.5740467,0.000140599,0.055730925,0.063892087
-0.034185039,38.04924747,0.001277447,-3.203691868,-1333.688454,-179.5970472,0.000139593,0.056901435,0.065483633
-0.036088309,38.0748625,0.001340294,-3.203559252,-1333.308765,-179.6200442,0.000143406,0.058067605,0.067072852
-0.038012415,38.10044504,0.001403581,-3.203422874,-1332.928818,-179.6430347,0.000165376,0.05923133,0.068667196
-0.039957103,38.12598813,0.001467297,-3.203282726,-1332.548618,-179.6660175,0.000189176,0.060392286,0.070270138
-0.04192199,38.15151101,0.001531432,-3.203138801,-1332.168157,-179.6889876,0.000204017,0.061554445,0.071875075
-0.043906699,38.17702425,0.00159598,-3.202991092,-1331.787444,-179.711944,0.000208625,0.062717255,0.073494765
-0.045910841,38.20253833,0.001660936,-3.202839592,-1331.406471,-179.7348853,0.000212052,0.063881139,0.07511288
-0.047934056,38.22806435,0.001726298,-3.202684291,-1331.025245,-179.7578109,0.000210635,0.065044973,0.07674047
-0.049976089,38.25359697,0.001792065,-3.20252518,-1330.643759,-179.7807217,0.000207138,0.066206953,0.078369604
-0.052036645,38.27912876,0.001858236,-3.202362251,-1330.262019,-179.8036167,0.000206898,0.067366417,0.080005877
-0.054115448,38.30463118,0.001924815,-3.202195496,-1329.88002,-179.826498,0.000215798,0.06852023,0.081657606
-0.056212048,38.33009557,0.001991804,-3.202024909,-1329.497767,-179.8493611,0.000226122,0.069671084,0.083311124
-0.058325988,38.35553964,0.002059207,-3.201850486,-1329.115255,-179.8722088,0.000235128,0.070815438,0.084978511
-0.060456944,38.38097318,0.002127029,-3.201672218,-1328.732491,-179.8950341,0.00024261,0.071958115,0.086640623
-0.062604706,38.40640649,0.00219527,-3.201490096,-1328.349472,-179.9178423,0.000249811,0.073092947,0.088312146
-0.064769214,38.43185075,0.002263929,-3.20130411,-1327.966192,-179.9406253,0.000252912,0.074226795,0.089996078
-0.066950335,38.45730111,0.002333003,-3.201114247,-1327.582661,-179.9633892,0.000254918,0.075351599,0.091684774
-0.069147892,38.48275055,0.00240249,-3.200920497,-1327.198868,-179.986128,0.000264245,0.076472546,0.09338288
-0.071361741,38.5081709,0.002472385,-3.200722847,-1326.814825,-180.0088448,0.000289652,0.077584664,0.095070046
-0.073591767,38.53355355,0.002542683,-3.200521289,-1326.430521,-180.0315323,0.000316696,0.078694289,0.096761902
-0.075837964,38.55891595,0.002613375,-3.200315814,-1326.045967,-180.0541888,0.00031913,0.079801011,0.098454994
-0.078100304,38.58426777,0.002684449,-3.200106416,-1325.661151,-180.0768131,0.000300121,0.080905401,0.100151016
-0.080378761,38.60961919,0.002755889,-3.199893086,-1325.276084,-180.0994071,0.000289282,0.082003436,0.101859426
-0.082673248,38.63498123,0.002827682,-3.199675815,-1324.890756,-180.1219742,0.000320444,0.083090833,0.103565386
-0.084983688,38.66034919,0.002899812,-3.199454592,-1324.50518,-180.1445057,0.000364334,0.08417413,0.105283062
-0.087309983,38.68571615,0.002972268,-3.199229406,-1324.119342,-180.1670018,0.000387642,0.085252503,0.106998073
-0.089651988,38.7110542,0.003045039,-3.199000251,-1323.733254,-180.1894501,0.00036814,0.086335994,0.108714233
-0.092009342,38.73635487,0.003118065,-3.198767121,-1323.34691,-180.2118629,0.000348216,0.087411427,0.110443574
-0.094381808,38.76163446,0.003191359,-3.198530014,-1322.960302,-180.2342337,0.000368146,0.088484128,0.112175875
-0.096769244,38.78690283,0.003264928,-3.198288921,-1322.573448,-180.2565669,0.000408928,0.08954724,0.113929815
-0.099171533,38.812169,0.003338762,-3.198043833,-1322.186331,-180.2788512,0.000439886,0.090611483,0.115689878
-0.10158855,38.83743357,0.003412855,-3.197794739,-1321.798967,-180.3010851,0.000435428,0.091675837,0.117459005
-0.104020276,38.86269932,0.003487214,-3.197541624,-1321.411338,-180.3232686,0.000423857,0.092740058,0.119243843
-0.106466681,38.88797031,0.003561854,-3.197284475,-1321.023462,-180.3454006,0.000435508,0.093802464,0.121029145
-0.108927806,38.91322046,0.003636802,-3.197023276,-1320.635321,-180.3674846,0.000473358,0.094859085,0.122834617
-0.111403627,38.93843906,0.003712085,-3.196758015,-1320.246936,-180.3895062,0.000506597,0.095921783,0.124649318
-0.113894049,38.96363997,0.003787734,-3.19648868,-1319.858297,-180.4114716,0.000505372,0.096983113,0.12647516
-0.116399143,38.98883016,0.003863776,-3.196215256,-1319.469388,-180.4333685,0.00048947,0.098054878,0.12831904
-0.118919037,39.01401681,0.003940233,-3.195937723,-1319.080236,-180.45521,0.000485654,0.099120942,0.130160745
-0.121454373,39.03919996,0.004017107,-3.195656062,-1318.690816,-180.4769888,0.000511812,0.100188222,0.131082806
-0.124012887,39.06438264,0.004094195,-3.195370273,-1318.301155,-180.4987047,0.00053722,0.101254049,0.132002808
-0.126603962,39.0895694,0.00417119,-3.195080437,-1317.911224,-180.5203543,0.000529402,0.102321785,0.132922785
-0.129227355,39.114735,0.004247759,-3.194786696,-1317.521051,-180.5419343,0.000498334,0.103391693,0.133869482
-0.131877955,39.13986793,0.004323577,-3.194489222,-1317.130608,-180.5634572,0.000477429,0.104451324,0.13482963
-0.13454849,39.16497193,0.004398369,-3.194188198,-1316.739922,-180.5849134,0.000516312,0.105507155,0.135820247
-0.137231175,39.19006103,0.004471944,-3.193883805,-1316.348985,-180.6063102,0.000562427,0.106550799,0.136839668
-0.139918415,39.21515286,0.004544198,-3.193576215,-1315.957778,-180.6276298,0.000580065,0.107599373,0.137877387
-0.142603324,39.24024922,0.004615112,-3.193265589,-1315.566332,-180.6488772,0.000566697,0.108644698,0.13895643
-0.145279662,39.26535109,0.004684748,-3.192952077,-1315.174614,-180.670051,0.000555202,0.109688295,0.140056681
-0.14794183,39.29045997,0.004753227,-3.192635817,-1314.782657,-180.6911505,0.000576282,0.110727316,0.141189032
-0.150585009,39.31554825,0.004820715,-3.192316932,-1314.39043,-180.7121797,0.000607756,0.111757984,0.142369606
-0.153204773,39.34060311,0.004887409,-3.19199554,-1313.997965,-180.7331211,0.000631853,0.112794308,0.143583859
-0.155797298,39.36562796,0.004953516,-3.19167174,-1313.605246,-180.7539855,0.000643194,0.113824791,0.144844921
-0.158359544,39.39063703,0.005019237,-3.191345617,-1313.212253,-180.7747578,0.000652647,0.114863973,0.146139872
-0.160889279,39.41564572,0.005084752,-3.191017231,-1312.819025,-180.7954457,0.000655176,0.115900552,0.14746394
-0.163385182,39.44063615,0.005150214,-3.190686624,-1312.425523,-180.8160453,0.000653807,0.116938978,0.148848764
-0.165846332,39.46559976,0.005215748,-3.190353823,-1312.031785,-180.8365537,0.000661464,0.117978592,0.150272632
-0.168272226,39.49054007,0.005281448,-3.190018837,-1311.637774,-180.8569787,0.000694379,0.119012231,0.15174284
-0.17066306,39.51546918,0.005347381,-3.189681658,-1311.24353,-180.8772988,0.000729581,0.120057726,0.153265981
-0.173019619,39.54040236,0.005413587,-3.189342257,-1310.849033,-180.8975262,0.000731186,0.121102641,0.154825919
-0.175343358,39.56533996,0.005480082,-3.189000586,-1310.454259,-180.9176477,0.000702516,0.12216002,0.156442482
-0.17763622,39.59027825,0.005546868,-3.188656583,-1310.059251,-180.937674,0.000686586,0.123215652,0.158107873
-0.179900435,39.61519104,0.005613941,-3.188310171,-1309.663967,-180.9576075,0.00072732,0.124267947,0.159807696
-0.182138637,39.64006968,0.005681289,-3.187961267,-1309.268453,-180.9774337,0.000779435,0.125327904,0.161561875
-0.184353844,39.66492961,0.005748901,-3.187609778,-1308.872689,-180.9971586,0.000790759,0.12638919,0.163343494
-0.186549546,39.68977948,0.005816766,-3.187255597,-1308.476643,-181.0167632,0.000746201,0.127471119,0.165151113
-0.188729845,39.71462857,0.005884872,-3.186898607,-1308.080366,-181.0362686,0.000709501,0.128548829,0.166999528
-0.190899063,39.73948437,0.005953212,-3.186538684,-1307.683811,-181.0556732,0.000730417,0.129625,0.168868898
-0.193061635,39.7643227,0.006021784,-3.186175696,-1307.287028,-181.0749721,0.000768874,0.130700959,0.17077208
-0.19522195,39.78913148,0.006090597,-3.185809516,-1306.889968,-181.0941695,0.000798509,0.131773423,0.172712285
-0.197384238,39.81391329,0.006159673,-3.185440014,-1306.492681,-181.1132413,0.000811384,0.132863018,0.174671835
-0.199552816,39.83868066,0.006229039,-3.185067058,-1306.095142,-181.1322049,0.000822693,0.133952122,0.176666852
-0.201732141,39.86344973,0.006298734,-3.184690511,-1305.697322,-181.1510469,0.000822156,0.135054429,0.178686532
-0.203926698,39.88822202,0.006368802,-3.184310233,-1305.299276,-181.1697696,0.000817029,0.136163501,0.180719554
-0.206141022,39.91299464,0.006439291,-3.183926081,-1304.900949,-181.1883806,0.000824519,0.137273385,0.182792231
-0.208379408,39.93774199,0.006510259,-3.183537915,-1304.502398,-181.2068611,0.000862954,0.138398554,0.184886483
-0.210645715,39.96245539,0.006581771,-3.183145605,-1304.103597,-181.2252244,0.00090181,0.139525904,0.186997703
-0.212943769,39.98714979,0.006653895,-3.182749019,-1303.704513,-181.2434505,0.000919688,0.140675399,0.189146777
-0.215277281,40.0118335,0.006726699,-3.182348027,-1303.305208,-181.2615416,0.000926984,0.141840586,0.191301665
-0.217649897,40.03651164,0.00680025,-3.181942498,-1302.905618,-181.2795021,0.000933661,0.143018755,0.193469155
-0.220065324,40.06116456,0.006874608,-3.181532303,-1302.505808,-181.2973134,0.000939009,0.1442241,0.195669287
-0.222526775,40.08578645,0.006949833,-3.181117321,-1302.105747,-181.3149945,0.000944959,0.145437554,0.197873874
-0.225037183,40.11039252,0.007025981,-3.180697438,-1301.705398,-181.3325296,0.00096441,0.146675087,0.200084187
-0.227599564,40.13499019,0.007103097,-3.180272539,-1301.304835,-181.3499207,0.000992146,0.147929924,0.202305015
-0.230216766,40.1595858,0.007181219,-3.179842514,-1300.903984,-181.3671705,0.001011793,0.149201194,0.204524319
-0.232891444,40.18417858,0.007260375,-3.179407258,-1300.502918,-181.3842558,0.000999067,0.150507283,0.206763185
-0.235625873,40.20877031,0.007340589,-3.178966671,-1300.101598,-181.4012003,0.000984402,0.151824593,0.209022728
-0.238421773,40.23336408,0.007421882,-3.178520662,-1299.699989,-181.4179922,0.000991202,0.153164924,0.211279877
-0.241280625,40.25793513,0.007504273,-3.178069144,-1299.298167,-181.4346328,0.001013426,0.154522149,0.213548059
-0.244203584,40.28247242,0.007587779,-3.177612043,-1298.896055,-181.4511294,0.001037479,0.155890433,0.215827521
-0.247191406,40.30698002,0.007672416,-3.177149294,-1298.493732,-181.4674523,0.001068088,0.157294438,0.218106868
-0.250244704,40.33147142,0.007758195,-3.176680839,-1298.091162,-181.4836218,0.001098196,0.158713814,0.220402907
-0.253363948,40.3559605,0.00784512,-3.176206619,-1297.688297,-181.499622,0.001107076,0.160164428,0.22270349
-0.2565494,40.3804294,0.007933197,-3.175726582,-1297.285225,-181.515447,0.001098809,0.161646932,0.224995255
-0.259801145,40.40486966,0.008022425,-3.175240681,-1296.881902,-181.531113,0.001090662,0.163145126,0.227300341
-0.263118966,40.42928497,0.00811281,-3.174748883,-1296.478283,-181.5465988,0.001086051,0.16467995,0.229610289
-0.266502334,40.45368696,0.008204341,-3.174251157,-1296.074458,-181.5619226,0.001083177,0.166227982,0.231914778
-0.269950753,40.47808997,0.00829701,-3.173747474,-1295.670338,-181.5770826,0.001104125,0.167792394,0.234234992
-0.273463626,40.50249461,0.008390805,-3.17323781,-1295.266015,-181.5920605,0.001145813,0.169386003,0.236560801
-0.277040034,40.5268975,0.008485714,-3.172722141,-1294.861447,-181.6068701,0.0011759,0.170994749,0.238885342
-0.280678894,40.55127336,0.008581722,-3.172200452,-1294.456578,-181.6214905,0.001149282,0.172639536,0.241232427
