Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
-0.299694863,19.10526128,0.034001142,-4.175396412,-142.3688538,127.8271482,0.017991703,0.165126481,1.36413964
-0.299374832,19.08698046,0.034006226,-4.171932432,-142.2795323,127.6579852,0.01801306,0.164511302,1.365416253
-0.299151719,19.06815849,0.03401452,-4.16846222,-142.1899303,127.4900127,0.018034588,0.164058582,1.367343932
-0.298930217,19.04925245,0.034026062,-4.164986963,-142.0998962,127.3224811,0.018056292,0.163552127,1.369040988
-0.298653009,19.03069629,0.034041039,-4.161505887,-142.0094339,127.1553931,0.018078171,0.162989012,1.370362987
-0.298335688,19.01262044,0.034059642,-4.15801705,-141.918186,126.9881057,0.018100308,0.162376414,1.372168509
-0.298043353,18.99481864,0.034081902,-4.154518835,-141.8266282,126.8220334,0.018122616,0.16197408,1.373736179
-0.29784014,18.97694516,0.034107415,-4.151011055,-141.7346439,126.6563991,0.01814509,0.161516727,1.374729919
-0.297748168,18.95877089,0.034135266,-4.147494983,-141.6422351,126.4912025,0.018167727,0.161002614,1.375462416
-0.297736426,18.94031846,0.03416431,-4.143972422,-141.5494051,126.3264457,0.018190525,0.160428391,1.377153613
-0.297744948,18.92180706,0.034193609,-4.140444532,-141.4555806,126.1616227,0.018213646,0.160040981,1.378575486
-0.297727705,18.90347578,0.034222546,-4.136911264,-141.3616751,125.9978975,0.01823684,0.159617259,1.379653864
-0.297680954,18.88541781,0.03425079,-4.133371693,-141.2673575,125.8346194,0.018260186,0.159127108,1.381117765
-0.29763397,18.86753684,0.034278238,-4.129824905,-141.1726285,125.6717862,0.01828368,0.158569993,1.382729754
-0.29761975,18.84963943,0.034304819,-4.126270763,-141.0769238,125.5088894,0.018307479,0.158176942,1.383853448
-0.297650192,18.83158002,0.034330355,-4.122710047,-140.9811301,125.3470915,0.018331344,0.157768466,1.384596194
-0.297707793,18.81335262,0.03435463,-4.119143979,-140.8849311,125.1857407,0.018356954,0.157289317,1.386511471
-0.297741445,18.79517162,0.03437795,-4.115573519,-140.7883301,125.0248389,0.018386086,0.156736106,1.388143115
-0.297654108,18.77773019,0.034401457,-4.111998613,-140.6907643,124.8638886,0.018428659,0.156331733,1.389460636
-0.297426587,18.76125609,0.034426534,-4.108418084,-140.5931155,124.7040388,0.01847361,0.155913416,1.391158755
-0.297129207,18.74536092,0.03445435,-4.104830753,-140.4950635,124.5446314,0.018519558,0.155416891,1.39310341
-0.296855875,18.72942211,0.034485242,-4.101236574,-140.3966062,124.38566,0.018565701,0.154841003,1.394541675
-0.296658997,18.71300179,0.034518545,-4.097636921,-140.2971653,124.2266382,0.018612305,0.154418075,1.395563671
-0.296519885,18.69606496,0.034552967,-4.094033855,-140.1976493,124.0687019,0.018658938,0.15397463,1.397808308
-0.296367235,18.6789106,0.034587297,-4.090428901,-140.0977363,123.911213,0.018705747,0.153446455,1.399817803
-0.296131048,18.66191763,0.034620708,-4.086822262,-139.9974302,123.754175,0.018752728,0.15283106,1.401512253
-0.295789283,18.64528998,0.034652811,-4.083212977,-139.8961316,123.597124,0.018800148,0.15238205,1.403563255
-0.295369215,18.62896016,0.034683566,-4.079599836,-139.7947876,123.441155,0.018847563,0.151894329,1.405854028
-0.294917044,18.61268567,0.034712998,-4.075982339,-139.6930517,123.2856359,0.018895134,0.151321249,1.407597028
-0.294463312,18.5962405,0.03474095,-4.072361046,-139.5909248,123.1305656,0.018942858,0.150661902,1.408920222
-0.294003497,18.57956015,0.034767128,-4.068737176,-139.4877754,122.975511,0.018991005,0.150202326,1.411348074
-0.29350131,18.56275548,0.034791397,-4.065111792,-139.3846161,122.8215196,0.019039113,0.149673948,1.413417799
-0.292916385,18.54601202,0.034813826,-4.06148517,-139.2810737,122.6679864,0.019087354,0.149054802,1.415093203
-0.29223454,18.52945372,0.034834686,-4.057856767,-139.1767342,122.5143359,0.019135916,0.148364232,1.4172546
-0.291471038,18.51306849,0.034854437,-4.054225741,-139.0721702,122.3618988,0.019184499,0.147874122,1.419478016
-0.290655074,18.49673781,0.034873513,-4.050591573,-138.9672264,122.2099219,0.019233197,0.147293723,1.421111589
-0.289811219,18.48033232,0.034892124,-4.04695439,-138.8619038,122.0584044,0.019282007,0.146622219,1.422492616
-0.288945384,18.46379949,0.034910274,-4.043314822,-138.7557389,121.9068118,0.019331131,0.145932893,1.424637914
-0.288042272,18.44718776,0.034927933,-4.039673524,-138.6494028,121.7564032,0.019380228,0.145394759,1.426295353
-0.287080477,18.43060226,0.034945045,-4.036030739,-138.5426946,121.606461,0.019429416,0.144762876,1.427447158
-0.286052308,18.41412656,0.034961563,-4.032386192,-138.4356165,121.4569854,0.019478738,0.144035831,1.429347229
-0.284966479,18.39776904,0.03497755,-4.028739347,-138.3276444,121.3074917,0.019528549,0.143355767,1.430936348
-0.283774455,18.38196599,0.0349946,-4.025089891,-138.219565,121.1591433,0.01958371,0.142764024,1.431878017
-0.282173933,18.36945921,0.03501744,-4.021436453,-138.1111178,121.0112624,0.019643433,0.142077514,1.432959629
-0.280120005,18.36101551,0.035051016,-4.017775469,-138.0022911,120.8638308,0.019707067,0.14129323,1.434244824
-0.277877198,18.35486711,0.035098558,-4.014103959,-137.8924661,120.7163927,0.019771691,0.140633946,1.434702304
-0.275785096,18.34846882,0.03515962,-4.010422268,-137.7825469,120.5699744,0.019836435,0.139981852,1.434327064
-0.274056204,18.34012248,0.035230127,-4.006734763,-137.672202,120.4239479,0.019901479,0.139227829,1.434743071
-0.272659686,18.32970962,0.035303823,-4.003047713,-137.5614411,120.2783262,0.019966813,0.138367563,1.434969384
-0.271371717,18.31837254,0.035374298,-3.99936568,-137.449608,120.1327745,0.020032837,0.137713788,1.435071479
-0.269953855,18.30754167,0.035436773,-3.995689028,-137.3377852,119.988227,0.020098883,0.136971501,1.435575114
-0.26830908,18.29800479,0.035488779,-3.992014301,-137.2255725,119.8441223,0.020165184,0.13612197,1.436354089
-0.266514964,18.28955828,0.035529622,-3.988337072,-137.1124835,119.6999596,0.020232023,0.135244767,1.436218123
-0.264739788,18.28135106,0.035559251,-3.984655175,-136.9992014,119.5569324,0.020298989,0.134541573,1.435125351
-0.263114796,18.27256063,0.035577474,-3.980970094,-136.885513,119.4143312,0.020366196,0.133747109,1.434746039
-0.261643744,18.26290911,0.035583988,-3.977285776,-136.7714211,119.2721591,0.020433638,0.132859228,1.434025222
-0.260212327,18.25274282,0.035578781,-3.973605927,-136.656367,119.1300104,0.020501635,0.132053047,1.433089889
-0.258679258,18.24269787,0.035562722,-3.969931775,-136.5412138,118.9889449,0.020569665,0.131317461,1.432621676
-0.256969149,18.23323399,0.035537832,-3.966261705,-136.4256708,118.8483297,0.020637897,0.130482808,1.432423403
-0.255109355,18.2243578,0.035506889,-3.962592784,-136.3097362,118.7081618,0.020706329,0.129551241,1.431446417
-0.25319867,18.21568964,0.035472626,-3.958922948,-136.192752,118.5681129,0.020775319,0.128821749,1.429643319
-0.251335621,18.20677472,0.035437077,-3.955252333,-136.0757524,118.4290652,0.020844261,0.128064109,1.428506654
-0.249553823,18.19739415,0.035401438,-3.951582973,-135.9583579,118.290465,0.02091338,0.127217625,1.426782525
-0.247812171,18.1876788,0.035366153,-3.947917268,-135.8400967,118.1518506,0.02098294,0.126339307,1.424627396
-0.246038773,18.17797609,0.035331351,-3.944256406,-135.7216485,118.0143981,0.0210525,0.125670688,1.422943546
-0.244185005,18.16859112,0.035297271,-3.940599782,-135.602815,117.8774083,0.021122203,0.124911395,1.421315184
-0.242257419,18.15958991,0.035264247,-3.936945651,-135.4835958,117.7408801,0.021188914,0.12406306,1.418953202
-0.240303017,18.15131775,0.035232769,-3.93329283,-135.3634137,117.6044451,0.02124206,0.123318986,1.416017702
-0.23822576,18.14769349,0.035207087,-3.929645473,-135.2431405,117.4690808,0.021237126,0.122669432,1.413838949
-0.23598124,18.15017572,0.035192379,-3.926012857,-135.1224568,117.3341501,0.021210393,0.121924793,1.412496059
-0.233538096,18.15651269,0.035187954,-3.922401002,-135.0013236,117.1996084,0.021172973,0.121064781,1.412348924
-0.230807753,18.16404131,0.035192653,-3.918813401,-134.8790428,117.0651674,0.021135801,0.120402059,1.413706368
-0.227698874,18.17076876,0.03520731,-3.915253708,-134.7566672,116.9315701,0.021099023,0.119647775,1.416216369
-0.224166231,18.17572899,0.035232698,-3.911725453,-134.6338003,116.7983144,0.02106249,0.11875467,1.419275709
-0.220210168,18.17904024,0.035267288,-3.908231053,-134.5099676,116.6650206,0.021026126,0.117807627,1.422819429
-0.215852489,18.18152362,0.035306761,-3.904771313,-134.3858957,116.5327448,0.020990276,0.116989014,1.427737487
-0.211122128,18.18411092,0.035344941,-3.901345147,-134.2613722,116.4008517,0.020954695,0.116027058,1.433331655
-0.206064492,18.18739528,0.035375142,-3.897949756,-134.1364001,116.2693441,0.020919388,0.114927555,1.439090777
-0.200735053,18.19149181,0.035391696,-3.894581877,-134.0104114,116.1379385,0.020884343,0.113912952,1.444877655
-0.195168076,18.19616317,0.03539093,-3.891239275,-133.8842791,116.007448,0.020849767,0.112921129,1.451956985
-0.189345923,18.20107675,0.035371162,-3.887920918,-133.75769,115.8773322,0.020815471,0.111812758,1.45912162
-0.183238515,18.20599174,0.035332124,-3.884625661,-133.630642,115.7475891,0.020781459,0.110591667,1.46635831
-0.176847652,18.2107835,0.035275165,-3.881351949,-133.5024993,115.6180512,0.0207478,0.109595984,1.473821296
-0.170201431,18.21542826,0.03520286,-3.878098076,-133.3742902,115.4893157,0.020714553,0.108514166,1.482158257
-0.163337735,18.21997162,0.035118578,-3.874862283,-133.2456297,115.3609591,0.020681602,0.10732841,1.490299228
-0.156295224,18.22449143,0.035025813,-3.871642676,-133.1160623,115.2326672,0.020648904,0.106139382,1.498182556
-0.149113268,18.22905911,0.034927859,-3.868437088,-132.9862619,115.1053335,0.020616747,0.105108617,1.506242315
-0.14183302,18.23370842,0.03482772,-3.86524302,-132.8560179,114.9783848,0.020584899,0.103983495,1.514581726
-0.134499927,18.2384236,0.034728002,-3.862057694,-132.7253303,114.8518217,0.020553362,0.102768838,1.522358362
-0.127166996,18.24315464,0.03463074,-3.858878226,-132.5936783,114.7254354,0.020522165,0.101680367,1.529462601
-0.119893823,18.2478431,0.034537325,-3.855701819,-132.4618691,114.5999056,0.020491457,0.100651639,1.536545084
-0.112738962,18.25244563,0.03444858,-3.852525891,-132.3296217,114.4747651,0.0204607,0.099548168,1.547435392
-0.105744457,18.25694768,0.034365116,-3.84934804,-132.1969372,114.3500154,0.020429128,0.098375463,1.557405739
-0.098951527,18.26179677,0.034287215,-3.846166146,-132.063238,114.2255532,0.020379335,0.097457157,1.566354239
-0.092373873,18.27046573,0.034215122,-3.842978208,-131.929453,114.1018488,0.020317899,0.096505764,1.575332636
-0.08610902,18.2843193,0.034146461,-3.839778441,-131.7952177,113.9785202,0.020250253,0.095495883,1.583487151
-0.080296417,18.30178402,0.034078497,-3.83655926,-131.6600921,113.8552692,0.02018204,0.094513543,1.59012455
-0.075009958,18.32084508,0.034010862,-3.833315334,-131.5246267,113.7328557,0.02011417,0.093758527,1.595034835
-0.070258537,18.33977047,0.033945047,-3.830045132,-131.3886278,113.6107409,0.02004639,0.092972447,1.599048308
-0.066028258,18.35742852,0.033882915,-3.826750201,-131.2520913,113.4889238,0.019978706,0.092157799,1.601926496
-0.062308486,18.3734929,0.033825303,-3.823433463,-131.1145744,113.3672365,0.019911011,0.091478722,1.603593676
-0.059094691,18.38836804,0.033772161,-3.82009767,-130.9767769,113.2463008,0.019843664,0.090929757,1.604161171
-0.056379581,18.40281358,0.033722816,-3.816744623,-130.8384791,113.1256966,0.019776454,0.090340338,1.604064238
-0.054160072,18.41751453,0.033676281,-3.813375051,-130.6996875,113.0054312,0.019709391,0.089709846,1.603459727
-0.052435159,18.43284069,0.033631561,-3.809988907,-130.5599151,112.8854038,0.019642409,0.089279525,1.601726698
-0.051199514,18.44883974,0.033587867,-3.806585874,-130.4199289,112.7660695,0.019575784,0.088893719,1.598846322
-0.050438791,18.46535587,0.033544788,-3.803165832,-130.2794459,112.6470709,0.019509326,0.088468673,1.594940038
-0.050129722,18.48216063,0.033502274,-3.799729126,-130.1384618,112.5284057,0.019443037,0.08800618,1.59072094
-0.050243635,18.49904645,0.033460727,-3.796276598,-129.9964566,112.4100322,0.019376898,0.087807114,1.585425769
-0.050751998,18.5158748,0.033420582,-3.792809485,-129.8542673,112.2922812,0.019311107,0.087585712,1.579123335
-0.051630426,18.53258279,0.033382173,-3.789329292,-129.7115786,112.1748654,0.019245508,0.087322821,1.571876988
-0.052857014,18.54916735,0.033345672,-3.785837685,-129.5680468,112.0575502,0.019179975,0.08705209,1.564375372
-0.054407535,18.56565983,0.033311193,-3.7823364,-129.4241704,111.9410576,0.019114928,0.087012644,1.556285262
-0.056253827,18.58210208,0.033278613,-3.778827155,-129.2798037,111.8249075,0.019050096,0.086923783,1.547420294
-0.058366852,18.59852937,0.033247707,-3.775311602,-129.1349478,111.7091021,0.018985487,0.086784134,1.537828205
-0.060717948,18.61496922,0.03321821,-3.771791314,-128.9892364,111.5934466,0.018920999,0.086666441,1.527767382
-0.063279928,18.6314366,0.033189803,-3.768267789,-128.8432182,111.4785777,0.01885701,0.086724492,1.517668542
-0.066026663,18.64792881,0.033162143,-3.764742489,-128.6967167,111.3640579,0.018791921,0.086724792,1.506953231
-0.068949488,18.66477838,0.033134804,-3.761216958,-128.5497319,111.2498888,0.018723762,0.086666369,1.495663332
-0.072108451,18.68470173,0.033105734,-3.757690649,-128.4018818,111.1359024,0.018647911,0.086647685,1.483864453
-0.075665876,18.7086994,0.033069876,-3.75415798,-128.2537333,111.0226606,0.018569928,0.086767879,1.471643713
-0.079723246,18.73581542,0.033022803,-3.750612944,-128.1050567,110.9097339,0.018491664,0.086839657,1.458285039
-0.084284847,18.76485857,0.032962664,-3.747052196,-127.9558221,110.7971023,0.018413405,0.086875481,1.44357863
-0.089282424,18.79469741,0.032890312,-3.743475979,-127.8056255,110.6846017,0.018335008,0.086991463,1.427757549
-0.094616165,18.8243942,0.032808618,-3.739887748,-127.6550561,110.5727621,0.018256831,0.087254708,1.411165704
-0.100189515,18.85329613,0.032721362,-3.736293079,-127.5039017,110.4612005,0.018178673,0.087479207,1.394514441
-0.10592482,18.88110617,0.032632526,-3.732698421,-127.3521676,110.3499239,0.018100544,0.08765591,1.377962707
-0.111762423,18.90788114,0.032545581,-3.729110042,-127.199486,110.2387872,0.018022319,0.087871834,1.361439897
-0.117658259,18.93394025,0.032462842,-3.725533349,-127.0464607,110.1283343,0.017944369,0.088198623,1.345072383
-0.123576693,18.95970873,0.032385289,-3.721972575,-126.892887,110.0181913,0.017866489,0.088447587,1.328923912
-0.129484039,18.98556758,0.032312682,-3.718430771,-126.738769,109.9083636,0.017788688,0.088614688,1.313183735
-0.135343997,19.01176362,0.032243941,-3.714910029,-126.5837488,109.7986806,0.017710833,0.088764164,1.298118617
-0.141115215,19.03838755,0.032177604,-3.71141183,-126.4283906,109.6897091,0.017633306,0.089029833,1.283287356
-0.146753169,19.06539935,0.032112164,-3.707937419,-126.272488,109.5810539,0.017555881,0.089208879,1.268710191
-0.152213682,19.09267594,0.032046307,-3.704488107,-126.1160377,109.4727148,0.017478561,0.089302526,1.254425811
-0.15745423,19.12006531,0.031979006,-3.701065425,-125.9587069,109.3644861,0.017401202,0.089329137,1.240493545
-0.162434604,19.14743476,0.031909515,-3.697671124,-125.8010116,109.2569954,0.017324219,0.089510541,1.22745216
-0.167116137,19.17470194,0.031837363,-3.69430703,-125.6427692,109.1498224,0.017247365,0.089603416,1.214973697
-0.171463008,19.20184423,0.031762269,-3.690974846,-125.4839806,109.0429698,0.017170646,0.089607479,1.203024331
-0.175445817,19.22888663,0.031684089,-3.687675981,-125.3246471,108.9364406,0.017094068,0.089522629,1.19163044
-0.179042858,19.25587778,0.031602789,-3.684411467,-125.1643433,108.830194,0.01701758,0.08954906,1.180802084
-0.182240001,19.28286661,0.031518422,-3.681181957,-125.0037928,108.7245266,0.016941263,0.089531712,1.170646638
-0.185031855,19.30992107,0.031431118,-3.677987792,-124.8427044,108.6191879,0.016858412,0.089424207,1.161427898
-0.187431346,19.33733758,0.031340845,-3.674828782,-124.6810776,108.5141793,0.016764049,0.089228409,1.15272528
-0.189456719,19.36527358,0.031247256,-3.671703959,-124.51854,108.4093924,0.016649729,0.089056783,1.144455189
-0.191118998,19.39366686,0.031150176,-3.668612166,-124.3557067,108.305243,0.016533652,0.088926851,1.136560027
-0.192424108,19.42237608,0.03104977,-3.665552377,-124.1923305,108.2014172,0.016417156,0.08871286,1.129012403
-0.193375743,19.45123341,0.030946539,-3.662523826,-124.028409,108.097914,0.016300534,0.088417802,1.121961182
-0.193978461,19.48008895,0.030841213,-3.659526006,-123.8636366,107.994548,0.01618358,0.088048969,1.115526417
-0.194239725,19.50883996,0.030734601,-3.656558566,-123.6985084,107.8918835,0.016066768,0.087821588,1.109417566
-0.194171835,19.53744173,0.030627406,-3.653621172,-123.5328403,107.7895402,0.015949866,0.087513612,1.103631017
-0.193792543,19.56590241,0.03052011,-3.650713388,-123.3666344,107.6875196,0.015832884,0.087126704,1.098148141
-0.19312345,19.59426655,0.030412931,-3.647834595,-123.1998929,107.5858235,0.015715831,0.086662801,1.092939644
-0.192188477,19.62259333,0.030305824,-3.644983955,-123.0322783,107.4843661,0.015598538,0.086225597,1.088045347
-0.191012425,19.65093645,0.030198545,-3.642160424,-122.8643685,107.3835054,0.015481428,0.085823602,1.083675755
-0.18961927,19.67933056,0.030090751,-3.639362802,-122.695932,107.2829688,0.015364281,0.085347815,1.079448605
-0.188032494,19.70778734,0.029982062,-3.636589794,-122.5269692,107.1827565,0.015247105,0.084801709,1.075319055
-0.186276429,19.7362989,0.02987211,-3.63384008,-122.3574805,107.0828688,0.015129907,0.084188855,1.071246087
-0.184375799,19.76484595,0.029760589,-3.631112372,-122.1871138,106.9832891,0.015012559,0.08367648,1.067197038
-0.182355382,19.79340703,0.029647262,-3.628405442,-122.0164828,106.8842233,0.01489541,0.083134974,1.063144408
-0.180239738,19.82196509,0.029531968,-3.625718126,-121.8453319,106.7854793,0.014778267,0.082531977,1.059334336
-0.178052171,19.85051047,0.02941464,-3.623049314,-121.6736621,106.6870573,0.014661136,0.081870654,1.055544806
-0.17581466,19.87904103,0.029295293,-3.620397936,-121.5012136,106.5888197,0.014543853,0.08116324,1.051660612
-0.173549269,19.90756025,0.029173998,-3.617762955,-121.3284229,106.4912083,0.014426843,0.080580075,1.047659308
-0.171278486,19.93607333,0.029050882,-3.615143378,-121.1551207,106.3939164,0.01430987,0.079942478,1.043519954
-0.169024305,19.96458572,0.028926095,-3.61253826,-120.9813083,106.2969442,0.014193259,0.079253189,1.039220552
-0.166812122,19.99317112,0.028799788,-3.609946727,-120.8069869,106.2002919,0.014080175,0.078514843,1.03474249
-0.164687783,20.02240348,0.028671727,-3.607367524,-120.6319073,106.1038506,0.013978334,0.077755379,1.030385332
-0.162701563,20.05257585,0.028541087,-3.604798514,-120.4564882,106.0079918,0.013889998,0.077101327,1.025708385
-0.160885978,20.08354643,0.0284073,-3.602237602,-120.2805546,105.912445,0.013802441,0.076406368,1.020634141
-0.159257542,20.11504157,0.028270354,-3.599683259,-120.1040993,105.8172067,0.013714932,0.075676063,1.015148995
-0.157819762,20.1467575,0.028130781,-3.597134722,-119.9271172,105.7222748,0.013627313,0.074914771,1.009280698
-0.156568626,20.17843745,0.027989501,-3.594591955,-119.7493772,105.6275442,0.013539481,0.074140822,1.003082617
-0.155497909,20.20991734,0.027847586,-3.592055452,-119.571265,105.5333714,0.013451676,0.073487923,0.996616356
-0.154602187,20.24113656,0.027706058,-3.589525981,-119.3926293,105.439504,0.013363782,0.072805405,0.990089721
-0.153876971,20.27212224,0.027565758,-3.587004376,-119.2134734,105.345944,0.013275807,0.072093617,0.983492344
-0.153317698,20.30295651,0.027427261,-3.584491387,-119.0338007,105.2526937,0.013187756,0.071352934,0.976736421
-0.152919404,20.33373896,0.02729085,-3.58198761,-118.853614,105.1597546,0.013099636,0.070583996,0.969836389
-0.152676097,20.36455557,0.02715654,-3.579493489,-118.6726528,105.0671429,0.013011375,0.06992074,0.96280303
-0.152580032,20.39546057,0.027024157,-3.577009356,-118.4913795,104.9749652,0.012923163,0.069247888,0.955646067
-0.152621589,20.42647174,0.026893417,-3.574535506,-118.3095982,104.8830982,0.012834902,0.068546909,0.948375206
-0.152789538,20.45757645,0.026763998,-3.572072255,-118.1273088,104.7915417,0.012746595,0.06781927,0.941004572
-0.153071381,20.48874397,0.026635589,-3.569619992,-117.9445115,104.700296,0.012658248,0.067066312,0.933679463
-0.153453159,20.51993932,0.026507931,-3.567179196,-117.7609912,104.6093273,0.012569788,0.066354746,0.926392985
-0.153919528,20.55113464,0.026380825,-3.564750415,-117.5771218,104.5188316,0.012481407,0.06569433,0.919071506
-0.154455047,20.58231513,0.026254132,-3.562334231,-117.3927492,104.4286447,0.012393002,0.065007952,0.911740386
-0.155045107,20.61347902,0.026127761,-3.559931221,-117.2078745,104.338767,0.012304576,0.064296232,0.904420603
-0.155676164,20.64463356,0.026001666,-3.557541929,-117.0224991,104.249199,0.012216135,0.063559731,0.897129876
-0.156335821,20.67578959,0.025875832,-3.555166854,-116.8366244,104.1599409,0.012127691,0.062798999,0.889883376
-0.157012721,20.70695717,0.025750263,-3.552806446,-116.650036,104.071012,0.012039433,0.062124434,0.882696573
-0.157699095,20.7381896,0.025624973,-3.550461119,-116.4631153,103.9824924,0.011955013,0.061444829,0.87558406
-0.158401393,20.76987513,0.025499742,-3.548130967,-116.2757004,103.8942808,0.011873791,0.060739693,0.868698397
-0.159130939,20.80221324,0.025373993,-3.545815458,-116.0877897,103.8063761,0.011794066,0.060010591,0.861878031
-0.159889889,20.83510731,0.025247327,-3.543514,-115.8993786,103.7187762,0.011714314,0.059260166,0.855046711
-0.160672045,20.86836972,0.025119691,-3.541226266,-115.7104625,103.6314787,0.011634456,0.058490959,0.848208431
-0.161464971,20.90179256,0.024991373,-3.538952305,-115.5208379,103.5445197,0.011554441,0.057822431,0.841390486
-0.162253389,20.93520164,0.024862895,-3.53669252,-115.3308592,103.4579322,0.011474395,0.05713764,0.83463212
-0.163022575,20.96848731,0.024734881,-3.53444754,-115.1403738,103.3716428,0.011394257,0.056434501,0.827971038
-0.1637604,21.00161006,0.024607921,-3.53221807,-114.9493835,103.2856522,0.011314031,0.055713018,0.821437493
-0.164457893,21.03458848,0.024482478,-3.53000476,-114.7578912,103.1999616,0.011233723,0.054973098,0.815051162
-0.165108749,21.06747688,0.024358835,-3.527808119,-114.5658995,103.1145716,0.011153336,0.054214795,0.8088213
-0.165708425,21.10034052,0.02423708,-3.52562848,-114.3732387,103.0295068,0.011072831,0.05352968,0.802834122
-0.166252928,21.1332354,0.024117139,-3.523465998,-114.1802148,102.9448197,0.010992319,0.052842822,0.79705478
-0.166738221,21.16619636,0.02399883,-3.521320688,-113.9866984,102.860432,0.010911743,0.052136786,0.79141838
-0.167160789,21.19923422,0.023881909,-3.519192463,-113.7926899,102.7763435,0.010831106,0.051412759,0.785916553
-0.167518014,21.23234003,0.023766119,-3.517081186,-113.5981898,102.6925539,0.010750413,0.050672023,0.78054244
-0.167808136,21.26549361,0.023651223,-3.514986707,-113.4031987,102.6090627,0.010669665,0.049915864,0.775291432
-0.168030219,21.2986727,0.023537011,-3.512908878,-113.2075837,102.5258511,0.010588824,0.049180667,0.770161117
-0.168184142,21.33185999,0.02342331,-3.510847554,-113.0115776,102.4430473,0.010507998,0.048494682,0.765150455
-0.168270663,21.36504633,0.023309983,-3.508802578,-112.8150845,102.3605387,0.01042713,0.047794099,0.760257243
-0.168291498,21.39823034,0.023196923,-3.506773766,-112.6181056,102.2783253,0.010346221,0.047079993,0.755477282
-0.168249349,21.43141589,0.023084057,-3.504760903,-112.4206422,102.1964067,0.010265337,0.04635343,0.750804887
-0.168149663,21.46464164,0.022971332,-3.502763741,-112.2226954,102.1147826,0.010185696,0.045615483,0.746233029
-0.168007236,21.4981856,0.022858572,-3.500781837,-112.0242663,102.0334527,0.010110052,0.044867253,0.741814057
-0.167839846,21.53219486,0.022745386,-3.498814349,-111.8252355,101.9524131,0.01003951,0.044152651,0.73747559
-0.167659476,21.56660562,0.022631516,-3.496860407,-111.6258071,101.8717491,0.009969216,0.04347622,0.733144484
-0.167472491,21.60128748,0.022516941,-3.494919317,-111.4258907,101.7913727,0.009898847,0.042793889,0.728811032
-0.167280918,21.6360942,0.022401869,-3.492990636,-111.225484,101.7112828,0.009828379,0.042107699,0.724478667
-0.167084457,21.67090277,0.022286671,-3.491074163,-111.0245864,101.6314785,0.009757815,0.041419145,0.720159084
-0.166882573,21.7056354,0.022171787,-3.489169865,-110.8231985,101.5519597,0.009687157,0.040729237,0.715865431
-0.166675759,21.74026315,0.022057643,-3.487277788,-110.621322,101.4727264,0.009616409,0.040038667,0.711607646
-0.166465844,21.77479747,0.021944534,-3.485397979,-110.4188683,101.393753,0.009545544,0.039356766,0.707390637
-0.166255744,21.80927479,0.02183268,-3.483530437,-110.2159954,101.3151641,0.009474633,0.038743332,0.703215263
-0.166048774,21.84373984,0.021722223,-3.481675084,-110.012641,101.2368593,0.009403642,0.038128946,0.699077972
-0.165847926,21.87823151,0.021613128,-3.479831773,-109.8088065,101.1588385,0.009332575,0.037514451,0.694971653
-0.165655676,21.91277434,0.021505288,-3.4780003,-109.604493,101.0811013,0.009261434,0.036900815,0.69088835
-0.165474019,21.94737638,0.02139856,-3.476180436,-109.3997011,101.0036471,0.009190222,0.036289063,0.686820893
-0.165304532,21.98203218,0.021292798,-3.474371958,-109.1944314,100.9264752,0.009118942,0.035680204,0.682764073
-0.165148401,22.01672863,0.021187864,-3.472574669,-108.9886844,100.8495851,0.009047594,0.03507518,0.678714981
-0.165006441,22.05145125,0.021083644,-3.470788408,-108.7823855,100.7729565,0.008976159,0.034482699,0.674692665
-0.164879063,22.08618882,0.02098005,-3.469013047,-108.5756652,100.6966905,0.008904694,0.033953668,0.670711512
-0.16476626,22.12093529,0.020877023,-3.467248479,-108.3684711,100.6207025,0.008833171,0.033428647,0.666737689
-0.164668133,22.15568966,0.020774577,-3.465494608,-108.160804,100.5449919,0.00876159,0.032908172,0.662771744
-0.164584964,22.19045415,0.020672909,-3.463751341,-107.9526652,100.469558,0.008689959,0.032392692,0.658813505
-0.164517291,22.22523266,0.020571819,-3.462018586,-107.7440557,100.3944,0.008619288,0.031882578,0.654862552
-0.164466952,22.26005199,0.020471338,-3.46029626,-107.5349765,100.3195172,0.008551492,0.031378275,0.65091866
-0.164440636,22.29510462,0.020371438,-3.458584186,-107.3254283,100.2449089,0.008487287,0.030880246,0.646981514
-0.164446489,22.33049192,0.020271908,-3.456881965,-107.1154108,100.1705742,0.008423595,0.030389322,0.643027071
-0.164489119,22.36616869,0.020172579,-3.455189192,-106.9048574,100.0965063,0.00835979,0.029923336,0.63903957
-0.164569355,22.40204385,0.020073396,-3.453505586,-106.6938783,100.0227663,0.008295912,0.029504997,0.635018776
-0.164684858,22.4380159,0.019974421,-3.451831031,-106.4824253,99.94929387,0.008231943,0.029095248,0.630972707
-0.16483138,22.47400018,0.0198758,-3.45016557,-106.2704979,99.87608802,0.008167885,0.028694562,0.626913856
-0.165004116,22.50994377,0.019777718,-3.448509355,-106.0580969,99.80314804,0.008103739,0.02830309,0.622855623
-0.165198615,22.54582726,0.019680353,-3.446862592,-105.8452234,99.73047346,0.008039509,0.027920761,0.618809388
