Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
0.294545926,36.92390429,-0.010243456,-1.684643153,-709.8903134,273.2512551,-0.001586395,-0.360591304,-0.185204376
0.289786964,36.94720553,-0.010060366,-1.685006986,-709.8570794,273.6187424,-0.001565021,-0.355500096,-0.18110407
0.285110878,36.97043978,-0.009879922,-1.685363723,-709.8236446,273.9863114,-0.001544551,-0.350401216,-0.177048848
0.280508912,36.99356898,-0.009702089,-1.68571325,-709.7899437,274.3542309,-0.001524066,-0.345338285,-0.173056867
0.275972581,37.01664129,-0.009526812,-1.686055455,-709.756036,274.7223659,-0.001503569,-0.340267778,-0.169117439
0.271494135,37.03971897,-0.009354006,-1.686390244,-709.7218926,275.0905876,-0.001483066,-0.335233132,-0.165250531
0.267066739,37.06284623,-0.009183564,-1.686717556,-709.6875327,275.4591511,-0.001462543,-0.330195022,-0.161438641
0.262684342,37.08604152,-0.009015381,-1.68703735,-709.6529457,275.827809,-0.001442015,-0.325189756,-0.157704957
0.258341492,37.10930337,-0.008849355,-1.687349606,-709.6181434,276.1968024,-0.001421467,-0.320186229,-0.154029497
0.254033166,37.13262078,-0.008685396,-1.687654315,-709.5831221,276.5658991,-0.001400913,-0.315213009,-0.150432876
0.249754842,37.15598189,-0.008523423,-1.687951477,-709.5478873,276.9353255,-0.001380339,-0.310246104,-0.146900472
0.245502466,37.17937846,-0.008363367,-1.6882411,-709.5124408,277.3048634,-0.00135976,-0.305307363,-0.1434471
0.241272792,37.20280686,-0.00820519,-1.688523199,-709.4767834,277.6747252,-0.001339161,-0.300378872,-0.140063707
0.237062816,37.22626698,-0.008049075,-1.688797802,-709.4409214,278.0447062,-0.001318638,-0.295476742,-0.136758681
0.232869925,37.24974641,-0.007894778,-1.68906495,-709.4048513,278.4150051,-0.00129966,-0.290588156,-0.133528106
0.228692124,37.27313282,-0.00774228,-1.68932469,-709.3685832,278.7854298,-0.001282504,-0.285724755,-0.130373765
0.224527254,37.29638093,-0.007591631,-1.689577058,-709.3321098,279.156166,-0.001265446,-0.280878414,-0.127298971
0.22037352,37.31954923,-0.007442844,-1.689822096,-709.295444,279.527032,-0.001248382,-0.2760571,-0.124300326
0.21622992,37.34271299,-0.007295883,-1.690059875,-709.2585761,279.8982015,-0.001231304,-0.271256055,-0.121384584
0.212096375,37.36592554,-0.007150681,-1.690290496,-709.2215209,280.2695049,-0.001214218,-0.266480202,-0.118540187
0.207973598,37.38920913,-0.007007163,-1.690514087,-709.1842671,280.6411066,-0.001197118,-0.261727451,-0.115778234
0.203862878,37.41256198,-0.006865258,-1.690730795,-709.1468305,281.0128486,-0.001180011,-0.25700042,-0.113081905
0.199765882,37.43597087,-0.00672491,-1.690940778,-709.1091988,281.3848854,-0.00116289,-0.252298959,-0.110465539
0.195684605,37.45942156,-0.006586076,-1.691144202,-709.0713887,281.7570691,-0.001145762,-0.247624014,-0.107912546
0.191621301,37.48290422,-0.006448729,-1.691341233,-709.0333874,282.1295439,-0.00112862,-0.242976674,-0.105433003
0.187578527,37.50641456,-0.006312859,-1.691532045,-708.9952118,282.5021716,-0.001111471,-0.238356816,-0.103016889
0.183559065,37.52995253,-0.006178469,-1.691716813,-708.9568493,282.8750865,-0.001094308,-0.233766143,-0.100667533
0.179565883,37.5535089,-0.006045579,-1.691895717,-708.9183164,283.2481596,-0.001077998,-0.229204053,-0.098381072
0.175601855,37.57699511,-0.005914229,-1.692068939,-708.879601,283.621516,-0.001063942,-0.224672441,-0.096154109
0.171669715,37.60037628,-0.005784481,-1.692236649,-708.8407184,283.9950345,-0.001050149,-0.220171181,-0.093989919
0.167772258,37.62369969,-0.005656398,-1.692399017,-708.8016576,284.368831,-0.001036345,-0.215702029,-0.091879367
0.163912538,37.64702512,-0.005530029,-1.692556224,-708.7624323,284.7427917,-0.001022534,-0.211265445,-0.089830929
0.160093897,37.6703945,-0.005405417,-1.692708462,-708.7230331,285.1170259,-0.001008713,-0.206862269,-0.08782995
0.156319832,37.69382502,-0.005282602,-1.69285593,-708.6834719,285.4914281,-0.000994886,-0.202493962,-0.085886261
0.152593875,37.71731503,-0.005161626,-1.692998834,-708.6437409,285.8661014,-0.000981047,-0.198160027,-0.083986654
0.148919432,37.74085411,-0.005042532,-1.693137377,-708.6038503,286.2409476,-0.000967202,-0.193863324,-0.082136259
0.145299801,37.76443117,-0.004925362,-1.693271757,-708.5637943,286.6160627,-0.000953347,-0.189601602,-0.080328895
0.141738118,37.78803861,-0.004810153,-1.693402169,-708.5235806,286.9913553,-0.000939485,-0.18537947,-0.078563365
0.138237399,37.81167315,-0.004696963,-1.693528801,-708.4832064,287.3669147,-0.000925612,-0.181192553,-0.07684027
0.134800409,37.83533476,-0.004585814,-1.693651837,-708.4426764,287.7426554,-0.000911733,-0.17704753,-0.075152088
0.131429694,37.85901128,-0.004476733,-1.693771452,-708.4019908,288.1186605,-0.000898055,-0.172937585,-0.073505943
0.128127392,37.88259444,-0.004369757,-1.693887815,-708.3611512,288.4948506,-0.00088541,-0.168871816,-0.071889732
0.124895163,37.90604129,-0.004264933,-1.694001075,-708.3201609,288.8713019,-0.00087297,-0.164840838,-0.07031261
0.12173443,37.92940858,-0.004162289,-1.694111373,-708.2790183,289.2479392,-0.000860524,-0.160856561,-0.068765237
0.118646512,37.95276853,-0.004061837,-1.694218852,-708.2377301,289.624833,-0.000848068,-0.156906621,-0.067251205
0.115632741,37.97617207,-0.003963571,-1.694323654,-708.1962911,290.0019139,-0.000835606,-0.153005833,-0.065767274
0.112694343,37.99964036,-0.003867484,-1.694425923,-708.1547115,290.3792489,-0.000823135,-0.149138621,-0.064310206
0.109832366,38.02317183,-0.003773564,-1.6945258,-708.1129823,290.7567745,-0.000810658,-0.14532291,-0.062883254
0.107047587,38.04675423,-0.003681801,-1.694623418,-708.0711174,291.1345535,-0.000798172,-0.141539722,-0.061477528
0.104340505,38.07037439,-0.003592185,-1.694718901,-708.0291039,291.5125268,-0.000785679,-0.137810246,-0.060101851
0.101711364,38.09402325,-0.003504701,-1.694812363,-707.986962,291.8907266,-0.000773178,-0.134112532,-0.058745803
0.099160132,38.11769682,-0.003419335,-1.694903911,-707.9446681,292.2691755,-0.000760669,-0.130469374,-0.057414697
0.096686577,38.14139503,-0.003336074,-1.694993641,-707.9022509,292.6478258,-0.000748153,-0.126859113,-0.05610497
0.094290165,38.16510896,-0.003254906,-1.695081639,-707.8596876,293.026724,-0.000736023,-0.123300854,-0.05481563
0.091970061,38.18875408,-0.003175818,-1.695167986,-707.8170013,293.405826,-0.000725783,-0.119778047,-0.053549548
0.089725072,38.21229739,-0.003098806,-1.695252745,-707.7741745,293.7851739,-0.000716173,-0.116304845,-0.052300233
0.087553795,38.23578381,-0.003023857,-1.695335973,-707.7312247,294.164726,-0.000706558,-0.1128701,-0.051076084
0.085454755,38.25926999,-0.002950948,-1.695417724,-707.6881398,294.544521,-0.000696935,-0.109482787,-0.049868913
0.083426422,38.28279577,-0.002880047,-1.695498052,-707.6449317,294.9245206,-0.000687308,-0.106136852,-0.048683597
0.081467236,38.30637782,-0.00281112,-1.695577007,-707.6015937,295.3047619,-0.000677674,-0.10283595,-0.047518209
0.079575267,38.33001506,-0.002744141,-1.695654638,-707.5581319,295.6852102,-0.000668034,-0.09957919,-0.047340659
0.077742223,38.35369802,-0.00267926,-1.695731008,-707.5145454,296.0659002,-0.000658388,-0.096364863,-0.047166618
0.075957683,38.37741648,-0.002616718,-1.69580625,-707.4708348,296.4467997,-0.000648737,-0.093197233,-0.04697298
0.074220465,38.40116329,-0.002556764,-1.695880545,-707.4270046,296.8279407,-0.000639079,-0.090069171,-0.046761273
0.072533811,38.42493522,-0.002499629,-1.695954091,-707.3830498,297.2092933,-0.000629416,-0.086990146,-0.046522167
0.070902867,38.44873174,-0.00244552,-1.696027084,-707.3389806,297.5908872,-0.000619747,-0.083947671,-0.046255111
0.069332994,38.47254202,-0.002394543,-1.696099708,-707.2947866,297.9726943,-0.000610255,-0.080956419,-0.045958391
0.06782884,38.49626192,-0.002346667,-1.696172128,-707.2504834,298.3547304,-0.000601605,-0.077999956,-0.04562662
0.066394143,38.51984988,-0.002301823,-1.696244487,-707.2060549,298.7370041,-0.000593236,-0.075094306,-0.045265227
0.065031772,38.54335958,-0.002259866,-1.696316908,-707.1615195,299.1194932,-0.000584862,-0.072224762,-0.044866585
0.063743827,38.56685957,-0.002220582,-1.6963895,-707.1168644,299.502217,-0.000576483,-0.069402597,-0.044434562
0.062531756,38.59039862,-0.002183707,-1.696462359,-707.0721015,299.8851557,-0.000568099,-0.066619266,-0.043967204
0.061396318,38.61399761,-0.002148955,-1.696535563,-707.0272243,300.2683283,-0.00055971,-0.063879744,-0.043463093
0.0603376,38.63765592,-0.002116037,-1.696609177,-706.9822383,300.6517174,-0.000551315,-0.061181572,-0.042926548
0.059355005,38.66136258,-0.002084677,-1.696683244,-706.9371431,301.0353412,-0.000542916,-0.058523478,-0.042352755
0.058447274,38.68510542,-0.002054627,-1.696757786,-706.891938,301.4191836,-0.000534511,-0.055908977,-0.041747161
0.057612563,38.70887582,-0.002025673,-1.696832808,-706.846629,301.8032612,-0.000526101,-0.053330628,-0.041107986
0.056848462,38.73266979,-0.001997638,-1.696908293,-706.8012091,302.1875589,-0.000517686,-0.050797802,-0.040436674
0.056152069,38.756487,-0.001970387,-1.696984207,-706.7556906,302.5720858,-0.000509267,-0.048297665,-0.039737609
0.055519992,38.78031609,-0.001943818,-1.6970605,-706.7100602,302.9568462,-0.000501191,-0.045843346,-0.039008385
0.054948363,38.80405533,-0.001917866,-1.697137103,-706.6643332,303.3418302,-0.000494418,-0.043421227,-0.038255306
0.054432842,38.82766476,-0.001892497,-1.697213933,-706.6184997,303.7270472,-0.000487985,-0.041040398,-0.037477307
0.053968755,38.85119729,-0.001867693,-1.697290891,-706.5725682,304.1124864,-0.000481547,-0.038693974,-0.036677281
0.053551294,38.87472012,-0.001843445,-1.697367874,-706.5265354,304.498156,-0.000475105,-0.036384504,-0.035860099
0.053175591,38.89828093,-0.001819746,-1.697444774,-706.4804032,304.8840469,-0.00046866,-0.034111493,-0.035024642
0.052836728,38.92190023,-0.001796591,-1.697521481,-706.4341747,305.270168,-0.000462211,-0.031871035,-0.034177372
0.052529742,38.94557752,-0.001773973,-1.697597885,-706.3878452,305.6565114,-0.000455757,-0.029668946,-0.033317827
0.052249609,38.96930219,-0.001751879,-1.697673869,-706.3414243,306.0430831,-0.0004493,-0.027495092,-0.032448577
0.051991302,38.99306239,-0.001730289,-1.697749319,-706.2949002,306.4298849,-0.000442839,-0.025361217,-0.031574278
0.051749829,39.01684966,-0.001709174,-1.697824115,-706.2482865,306.8169129,-0.000436374,-0.023254493,-0.030693706
0.051520278,39.04066001,-0.001688499,-1.69789814,-706.2015747,307.2041718,-0.000429905,-0.021183012,-0.029812468
0.051297877,39.06449306,-0.001668217,-1.69797128,-706.1547716,307.5916576,-0.000423433,-0.019140688,-0.028930753
0.051077985,39.08834019,-0.001648277,-1.69804342,-706.1078753,307.9793749,-0.000417011,-0.01712894,-0.028050149
0.050856114,39.11212241,-0.001628622,-1.698114449,-706.0608861,308.3673198,-0.000410734,-0.015148278,-0.027175537
0.050627912,39.13580898,-0.001609196,-1.698184259,-706.0138088,308.7554959,-0.000404471,-0.013193659,-0.026305105
0.050389266,39.15944114,-0.001589938,-1.698252744,-705.9666371,309.1438987,-0.000398204,-0.011272031,-0.025443267
0.050136424,39.18307102,-0.001570785,-1.698319805,-705.919381,309.53253,-0.000391934,-0.009373587,-0.024591141
0.049866002,39.20673566,-0.001551672,-1.698385356,-705.872032,309.9213893,-0.000385659,-0.007506894,-0.023748745
0.049574994,39.23045121,-0.001532538,-1.698449318,-705.8245987,310.3104761,-0.000379381,-0.005663822,-0.022921483
0.049260722,39.25421755,-0.001513325,-1.698511618,-705.7770775,310.6997919,-0.000373099,-0.003847961,-0.022106618
0.048920817,39.27802665,-0.001493981,-1.698572195,-705.7294703,311.0893364,-0.000366814,-0.002057822,-0.021306765
0.048553243,39.30186937,-0.001474464,-1.698630991,-705.6817801,311.4791111,-0.000360524,-0.000290519,-0.020523592
0.048156283,39.32573909,-0.001454735,-1.698687958,-705.6340023,311.8691155,-0.000354231,0.001449038,-0.019755662
0.047728559,39.34963259,-0.001434764,-1.698743055,-705.5861451,312.2593511,-0.000347934,0.00316885,-0.019006424
0.04726903,39.37354943,-0.001414528,-1.698796247,-705.5382012,312.6498168,-0.000341648,0.004861199,-0.018274454
0.046776952,39.39747815,-0.001394008,-1.69884751,-705.4901783,313.0405145,-0.000336249,0.00653363,-0.017559851
0.046251847,39.42132016,-0.001373194,-1.698896823,-705.4420736,313.4314429,-0.000332013,0.008182731,-0.016865233
0.045693476,39.44503651,-0.001352084,-1.698944173,-705.393888,313.822603,-0.000327801,0.009809273,-0.016187678
0.045101895,39.46867737,-0.001330679,-1.69898955,-705.345625,314.2139923,-0.000323586,0.011415979,-0.015528868
0.044477528,39.49230679,-0.001308979,-1.699032957,-705.2972795,314.605611,-0.000319368,0.012997329,-0.01488917
0.043821138,39.51597074,-0.001286987,-1.699074405,-705.2488591,314.9974588,-0.000315148,0.014560483,-0.014266963
0.043133789,39.53968957,-0.001264705,-1.699113916,-705.2003579,315.3895339,-0.000310925,0.016098909,-0.013664518
0.042416785,39.56346366,-0.001242141,-1.699151517,-705.1517811,315.7818397,-0.0003067,0.017617573,-0.013079628
0.041671624,39.58728344,-0.001219306,-1.699187243,-705.1031276,316.1743743,-0.000302473,0.019114871,-0.012511505
0.040899985,39.61113777,-0.001196216,-1.699221135,-705.0543963,316.5671408,-0.000298243,0.02058944,-0.011961837
0.040103706,39.63501843,-0.001172886,-1.699253236,-705.0055926,316.9601372,-0.00029401,0.022045871,-0.011427374
0.039284766,39.65892131,-0.001149339,-1.699283595,-704.956709,317.3533661,-0.000289775,0.023476661,-0.010908545
0.038445277,39.68284573,-0.001125595,-1.699312265,-704.9077538,317.7468273,-0.000285519,0.024889408,-0.010405215
0.037587433,39.70678057,-0.00110168,-1.6993393,-704.8587233,318.1405185,-0.00028108,0.026279691,-0.009914994
0.036713462,39.73062937,-0.001077621,-1.699364761,-704.8096192,318.5344438,-0.000276562,0.027648986,-0.009438676
0.035825607,39.75435423,-0.001053449,-1.699388703,-704.7604441,318.9285991,-0.00027204,0.028999037,-0.008974354
0.034926148,39.77800442,-0.001029198,-1.699411186,-704.7111938,319.3229867,-0.000267515,0.030325256,-0.008520368
0.034017425,39.80164262,-0.001004893,-1.699432271,-704.661875,319.7176045,-0.000262988,0.031633491,-0.008078353
0.033101824,39.82531384,-0.000980563,-1.699452025,-704.6124837,320.1124493,-0.000258458,0.032918879,-0.007645765
0.032181735,39.84903819,-0.000956234,-1.699470513,-704.563023,320.507526,-0.000253926,0.034184539,-0.007222037
0.031259525,39.87281631,-0.000931931,-1.699487803,-704.513494,320.9028309,-0.00024939,0.035430518,-0.006808025
0.0303375,39.89663902,-0.000907683,-1.699503963,-704.4638939,321.2983686,-0.000244852,0.036654012,-0.006400924
0.029417887,39.92049553,-0.000883518,-1.69951906,-704.4142279,321.6941382,-0.000240311,0.037859661,-0.006000652
0.02850284,39.94437776,-0.000859462,-1.699533157,-704.3644922,322.0901371,-0.000235768,0.039042645,-0.005607046
0.027594415,39.96828161,-0.000835543,-1.69954632,-704.3146903,322.4863709,-0.000231227,0.040206736,-0.00521799
0.026694544,39.99219415,-0.000811787,-1.699558608,-704.2648228,322.882835,-0.000227079,0.041351282,-0.004833858
0.025805023,40.01602043,-0.000788222,-1.699570079,-704.2148875,323.2795341,-0.000223881,0.042474282,-0.004453773
0.024927495,40.03972374,-0.000764877,-1.699580788,-704.1648891,323.6764659,-0.000220758,0.043579501,-0.004075985
0.024063471,40.06335269,-0.000741777,-1.699590785,-704.1148238,324.0736262,-0.000217634,0.044662309,-0.003701297
0.023214347,40.08696896,-0.000718945,-1.699600119,-704.0646953,324.4710195,-0.000214507,0.045726162,-0.003328884
0.022381397,40.11061693,-0.000696397,-1.699608836,-704.0145038,324.8686403,-0.000211379,0.04677028,-0.002958154
0.021565765,40.13431658,-0.000674152,-1.699616981,-703.9642472,325.2664936,-0.000208249,0.047792607,-0.002590477
0.020768447,40.15806874,-0.000652224,-1.699624595,-703.9139296,325.6645778,-0.000205117,0.048796696,-0.002224492
0.019990277,40.18186456,-0.000630626,-1.699631717,-703.8635479,326.0628908,-0.000201983,0.049778556,-0.001859737
0.019231947,40.20569349,-0.000609371,-1.699638382,-703.8131045,326.4614382,-0.000198847,0.050741002,-0.001497589
0.018493998,40.22954758,-0.00058847,-1.699644621,-703.7626004,326.8602156,-0.00019571,0.051683933,-0.001136396
0.017776821,40.25342271,-0.000567931,-1.699650461,-703.7120328,327.259228,-0.00019257,0.052604833,-0.000776138
0.017080678,40.27731803,-0.000547764,-1.699655927,-703.6614061,327.6584736,-0.000189451,0.053507373,-0.000418171
0.016405682,40.30122269,-0.000527975,-1.699661039,-703.6107179,328.0579498,-0.000186603,0.054388439,-6.11401E-05
0.015751797,40.32504388,-0.000508573,-1.699665814,-703.5599695,328.4576619,-0.000183865,0.055249679,0.000294698
0.015118862,40.34874526,-0.000489564,-1.699670266,-703.509163,328.8576047,-0.000181126,0.056092082,0.000648431
0.0145066,40.3723738,-0.000470953,-1.699674404,-703.4582948,329.2577815,-0.000178386,0.056912155,0.001001135
0.013914641,40.39598922,-0.000452743,-1.699678237,-703.4073696,329.6581895,-0.000175645,0.057713868,0.001351947
0.013342536,40.41963466,-0.00043493,-1.699681769,-703.356386,330.0588255,-0.000172901,0.058495081,0.001699322
0.01278975,40.44332974,-0.000417513,-1.699685006,-703.3053439,330.4596948,-0.000170156,0.059255943,0.002043815
0.012255662,40.4670756,-0.000400487,-1.699687949,-703.2542457,330.8607955,-0.00016741,0.059998527,0.002384673
0.011739587,40.49086394,-0.000383846,-1.6996906,-703.2030887,331.2621255,-0.000164662,0.060719315,0.002720738
0.011240778,40.51468466,-0.000367585,-1.699692956,-703.1518757,331.6636905,-0.000161912,0.061421583,0.003052705
0.010758438,40.53853004,-0.000351699,-1.699695015,-703.1006068,332.065486,-0.000159161,0.062104739,0.00337995
0.010291737,40.56239599,-0.000336179,-1.699696774,-703.0492803,332.4675171,-0.000156412,0.06276719,0.003701363
0.009839812,40.58626728,-0.00032102,-1.699698227,-702.9978994,332.8697818,-0.000153856,0.063411784,0.004017552
0.009401769,40.61003185,-0.000306215,-1.699699369,-702.9464626,333.2722775,-0.000151581,0.064036312,0.004328102
0.008976709,40.63364605,-0.00029176,-1.699700193,-702.8949705,333.6750088,-0.00014931,0.064641791,0.004632432
0.008563739,40.65716619,-0.00027765,-1.69970069,-702.8434252,334.0779717,-0.000147037,0.065229578,0.004931316
0.008161985,40.68066407,-0.000263876,-1.699700854,-702.7918243,334.4811625,-0.000144763,0.065796422,0.005223893
0.007770603,40.70419165,-0.000250429,-1.699700678,-702.7401706,334.8845857,-0.000142487,0.066345623,0.005508588
0.007388767,40.72777275,-0.000237301,-1.699700156,-702.6884643,335.2882368,-0.00014021,0.066876387,0.005785784
0.007015674,40.75140895,-0.000224481,-1.699699282,-702.6367036,335.6921206,-0.000137932,0.067387449,0.006054984
0.006650555,40.77509049,-0.000211959,-1.699698052,-702.5848914,336.0962359,-0.000135653,0.067881215,0.00631499
0.00629268,40.79880533,-0.000199727,-1.699696461,-702.5330263,336.5005808,-0.000133372,0.068355919,0.006566622
0.005941366,40.82254423,-0.000187776,-1.699694506,-702.4811086,336.9051601,-0.00013109,0.06881227,0.006809712
0.005595988,40.84630225,-0.000176096,-1.699692185,-702.4291402,337.3099723,-0.000128806,0.06925161,0.0070432
0.00525597,40.87006669,-0.000164681,-1.699689496,-702.377119,337.7150149,-0.000126525,0.069671474,0.007267829
0.004920789,40.89374807,-0.000153525,-1.69968644,-702.3250471,338.1202929,-0.000124252,0.070074213,0.007483659
0.00458999,40.91731222,-0.000142622,-1.699683017,-702.2729252,338.5258014,-0.000121979,0.070459883,0.007690319
0.004263186,40.94080481,-0.000131968,-1.699679229,-702.2207513,338.9315433,-0.000119705,0.070826624,0.00788845
0.003940053,40.96428344,-0.000121558,-1.69967508,-702.1685286,339.337516,-0.000117429,0.071176962,0.008077865
0.00362033,40.98778971,-0.000111387,-1.699670575,-702.1162565,339.7437168,-0.000115152,0.07150998,0.008257638
0.00330381,41.01134271,-0.000101449,-1.699665719,-702.0639345,340.15015,-0.000112874,0.07182525,0.008427796
0.002990333,41.03494383,-9.17405E-05,-1.699660521,-702.0115645,340.5568142,-0.000110595,0.072124503,0.008588538
0.002679792,41.05858535,-8.22556E-05,-1.699654989,-701.9591455,340.9637079,-0.000108314,0.072406357,0.008739555
0.002372137,41.08225767,-7.29911E-05,-1.699649134,-701.9066779,341.3708355,-0.000106032,0.07267154,0.008880935
0.002067375,41.10595338,-6.39435E-05,-1.699642967,-701.8541632,341.7781956,-0.000103748,0.072921126,0.009013261
0.001765563,41.12966849,-5.51105E-05,-1.6996365,-701.8016,342.1857865,-0.000101464,0.073153392,0.009136533
0.001466813,41.15339068,-4.64902E-05,-1.699629748,-701.7489897,342.5936122,-9.92673E-05,0.073369972,0.00925055
0.001171281,41.17703191,-3.80822E-05,-1.699622726,-701.696333,343.0016711,-9.75282E-05,0.073571396,0.009356174
0.000879174,41.20055832,-2.98876E-05,-1.699615448,-701.6436286,343.4099608,-9.59181E-05,0.073755608,0.009454047
0.00059075,41.2240142,-2.1907E-05,-1.699607933,-701.5908783,343.818484,-9.43071E-05,0.073924822,0.009543868
0.0003063,41.24745559,-1.41414E-05,-1.699600198,-701.5380828,344.2272362,-9.26952E-05,0.07407875,0.009626183
2.61349E-05,41.27092312,-6.59132E-06,-1.699592261,-701.4852403,344.6362204,-9.10824E-05,0.074216094,0.009700846
-0.000249421,41.29443564,7.4246E-07,-1.699584141,-701.4323532,345.0454351,-8.94686E-05,0.074338638,0.009767398
-0.000520032,41.31799478,7.85912E-06,-1.699575857,-701.3794211,345.4548793,-8.78539E-05,0.074445852,0.009826194
-0.000785353,41.34159324,1.47575E-05,-1.699567428,-701.3264431,345.8645564,-8.62384E-05,0.074537079,0.009877634
-0.001045027,41.3652218,2.14361E-05,-1.699558875,-701.2734209,346.2744657,-8.46218E-05,0.074613741,0.009921799
-0.001298682,41.38887324,2.78933E-05,-1.699550217,-701.2203541,346.6846058,-8.30044E-05,0.074675145,0.009958874
-0.001545941,41.41254359,3.41272E-05,-1.699541476,-701.1672423,347.0949801,-8.13861E-05,0.074721128,0.009989494
-0.001786422,41.43623175,4.01353E-05,-1.699532671,-701.1140869,347.5055873,-7.98221E-05,0.074752824,0.010013902
-0.002019743,41.45992732,4.59148E-05,-1.699523823,-701.0608873,347.9164262,-7.87855E-05,0.074769434,0.010031832
-0.002245523,41.48354389,5.14623E-05,-1.699514953,-701.0076435,348.3274998,-7.79274E-05,0.074771052,0.010044149
-0.002463379,41.50704793,5.67739E-05,-1.699506081,-700.9543566,348.7388063,-7.70701E-05,0.074758484,0.010051559
-0.002672925,41.53048251,6.18467E-05,-1.699497228,-700.901026,349.1503431,-7.62122E-05,0.07473076,0.010054143
-0.002873787,41.55390219,6.66784E-05,-1.699488413,-700.847652,349.5621121,-7.53539E-05,0.074688185,0.010051938
-0.003065611,41.5773466,7.12674E-05,-1.699479656,-700.7942356,349.9741117,-7.44951E-05,0.074631428,0.010044957
-0.003248079,41.60083429,7.56131E-05,-1.699470975,-700.740776,350.3863405,-7.36358E-05,0.074559504,0.010033031
-0.003420916,41.62436709,7.97158E-05,-1.699462386,-700.6872733,350.7988017,-7.2776E-05,0.074472874,0.010015938
-0.003583899,41.6479381,8.35756E-05,-1.699453905,-700.6337284,351.2114944,-7.19157E-05,0.074372123,0.009994167
-0.003736846,41.67153846,8.7193E-05,-1.699445549,-700.5801406,351.6244179,-7.1055E-05,0.074256292,0.009967903
-0.003879603,41.69516116,9.05686E-05,-1.699437331,-700.5265099,352.037575,-7.01937E-05,0.074125915,0.00993706
-0.004012049,41.71880226,9.37026E-05,-1.699429267,-700.4728373,352.4509648,-6.93204E-05,0.073981535,0.009902019
-0.004134085,41.74244959,9.65947E-05,-1.699421369,-700.419122,352.8645861,-6.83031E-05,0.073822262,0.009863063
-0.004245632,41.7660145,9.92446E-05,-1.699413652,-700.3653642,353.2784417,-6.72359E-05,0.073648651,0.009820428
-0.004346621,41.78945247,0.000101651,-1.699406126,-700.3115649,353.6925298,-6.61677E-05,0.073461277,0.009774588
-0.004437004,41.81279272,0.000103814,-1.699398804,-700.2577236,354.1068479,-6.5099E-05,0.073259387,0.009726194
-0.004516758,41.83608181,0.000105734,-1.699391697,-700.2038408,354.5213974,-6.40296E-05,0.073043469,0.009675168
-0.004585893,41.85935814,0.00010741,-1.699384816,-700.1499172,354.9361765,-6.29596E-05,0.072814128,0.009621118
-0.004644462,41.8826355,0.000108843,-1.699378168,-700.0959526,355.3511836,-6.18891E-05,0.072570749,0.00956401
-0.004692551,41.9058488,0.000110034,-1.699371761,-700.0419469,355.7664211,-6.0818E-05,0.072313682,0.009504013
-0.004730256,41.92888324,0.000110985,-1.699365604,-699.9879011,356.1818875,-5.97462E-05,0.072043594,0.009441659
-0.004757678,41.95163469,0.000111699,-1.699359703,-699.9338151,356.5975803,-5.86739E-05,0.071760028,0.009377561
-0.004774917,41.97403414,0.000112179,-1.699354065,-699.879689,357.0134992,-5.7601E-05,0.07146315,0.009312703
-0.004782081,41.99604928,0.000112429,-1.699348697,-699.8255242,357.4296397,-5.65275E-05,0.071153712,0.009247546
-0.004779291,42.01767487,0.000112454,-1.699343605,-699.7713211,357.8459969,-5.54538E-05,0.07083143,0.009182179
-0.004766696,42.03892092,0.00011226,-1.699338793,-699.7170799,358.2625689,-5.43796E-05,0.070496251,0.009116605
-0.004744486,42.05980427,0.000111851,-1.699334264,-699.662802,358.6793507,-5.33049E-05,0.070149029,0.009050853
-0.004712887,42.08034568,0.000111235,-1.69933002,-699.6084879,359.0963378,-5.22296E-05,0.069789669,0.008984765
-0.004672166,42.10057122,0.000110419,-1.699326062,-699.5541375,359.5135284,-5.11539E-05,0.06941787,0.008917957
-0.004622633,42.12051534,0.000109409,-1.69932239,-699.4997524,359.9309184,-5.00776E-05,0.069034604,0.008850351
-0.004564632,42.14022351,0.000108212,-1.699319003,-699.445333,360.3485041,-4.90007E-05,0.068639965,0.008781681
-0.00449854,42.15975361,0.000106835,-1.699315898,-699.3908789,360.7662848,-4.79234E-05,0.06823339,0.00871152
-0.004424768,42.17917553,0.000105285,-1.699313072,-699.3363914,361.1842577,-4.68456E-05,0.067815974,0.008639306
-0.00434375,42.1985634,0.000103567,-1.699310522,-699.2818709,361.6024217,-4.57673E-05,0.067387916,0.008564666
-0.004255942,42.21796975,0.000101687,-1.699308243,-699.2273169,362.0207755,-4.46885E-05,0.066948631,0.008487068
-0.004161813,42.23741266,9.96489E-05,-1.69930623,-699.1727301,362.439321,-4.36433E-05,0.066499089,0.008406035
-0.004061831,42.25688515,9.74581E-05,-1.699304479,-699.1181107,362.8580578,-4.27445E-05,0.066039575,0.008321456
-0.003956452,42.27637022,9.51185E-05,-1.699302985,-699.0634584,363.2769859,-4.18789E-05,0.065569714,0.008233425
-0.00384611,42.29585232,9.26341E-05,-1.699301744,-699.0087734,363.6961069,-4.10128E-05,0.065090048,0.008142024
-0.003731212,42.31532251,9.0009E-05,-1.699300752,-698.9540561,364.1154203,-4.01464E-05,0.064601014,0.008047201
