Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
-0.0282644,24.037309,0.005014613,0.385097769,-352.5481752,-136.653262,0.001770423,-0.037649636,0.302239376
-0.03098125,24.08036293,0.005265675,0.38573117,-352.7711467,-136.7426522,0.001838627,-0.037258074,0.310783754
-0.033771687,24.123432,0.005519093,0.386387529,-352.9944786,-136.8323013,0.001904618,-0.03684766,0.319377748
-0.036635415,24.16649841,0.005774843,0.387066942,-353.2181696,-136.9222135,0.001971031,-0.036419127,0.328027159
-0.039572233,24.20957102,0.0060329,0.3877695,-353.442218,-137.012393,0.00204177,-0.035973231,0.336737994
-0.042582088,24.25265795,0.006293245,0.388495306,-353.6666221,-137.1028441,0.002131793,-0.035510525,0.345513932
-0.045664659,24.29571546,0.00655586,0.389244467,-353.8913799,-137.1935725,0.002232264,-0.035030413,0.354354493
-0.048819349,24.33872275,0.006820738,0.390017064,-354.1164887,-137.2845842,0.002332974,-0.034531674,0.363259886
-0.05204597,24.38169829,0.007087869,0.390813184,-354.3419257,-137.3758789,0.002431386,-0.034011613,0.372230657
-0.055344879,24.42466405,0.007357239,0.391632935,-354.5677255,-137.4674786,0.002506711,-0.033468071,0.381271784
-0.058716444,24.46759139,0.007628836,0.392476438,-354.7938679,-137.5593783,0.002569558,-0.032903882,0.390394295
-0.062160858,24.51047129,0.007902656,0.393343797,-355.0203508,-137.6515819,0.002631932,-0.032320091,0.399613334
-0.065678677,24.55332853,0.008178692,0.39423513,-355.2471719,-137.7440934,0.002696284,-0.031717799,0.408943806
-0.069270463,24.59617727,0.008456937,0.395150584,-355.4743291,-137.8369171,0.002778249,-0.031097979,0.418401295
-0.072935167,24.6389078,0.008737422,0.396090301,-355.70182,-137.9300582,0.002871689,-0.030460498,0.428040377
-0.07666996,24.68146061,0.00902021,0.397054352,-355.9296414,-138.0235226,0.002966679,-0.029804592,0.437888228
-0.080472481,24.72386511,0.009305376,0.398042815,-356.1577892,-138.1173158,0.00306183,-0.029129562,0.447926257
-0.084344335,24.7637072,0.009592065,0.399055901,-356.3862592,-138.2114432,0.003156953,-0.028434697,0.458165963
-0.088394244,24.77978702,0.009878222,0.400088873,-356.6150325,-138.3059045,0.003252093,-0.02771883,0.468532432
-0.092735365,24.75722567,0.010156566,0.401131246,-356.8439654,-138.4006475,0.003347309,-0.026988324,0.479279611
-0.097010054,24.71290099,0.010423946,0.402178831,-357.0727241,-138.4955408,0.003440941,-0.02625094,0.489944904
-0.100981262,24.66322084,0.010674652,0.403233601,-357.3010169,-138.5904688,0.003519285,-0.02550368,0.500594379
-0.105412827,24.59969652,0.010895921,0.40429405,-357.5287428,-138.6853934,0.003585501,-0.024739592,0.511387026
-0.10984085,24.52662196,0.011087397,0.405350814,-357.7558064,-138.7802777,0.003649202,-0.023955292,0.523268092
-0.113603285,24.44981774,0.011243894,0.40640163,-357.9820986,-138.8750783,0.003714163,-0.023158627,0.536285764
-0.116513707,24.37143537,0.011368147,0.407452963,-358.2075735,-138.9697778,0.0037935,-0.022348964,0.549855477
-0.118604642,24.29244234,0.011479372,0.408517463,-358.4322195,-139.0643741,0.003885455,-0.021517545,0.563246854
-0.120156439,24.21378845,0.011589373,0.409611474,-358.6560351,-139.15887,0.003980365,-0.020651024,0.57573646
-0.121657907,24.13664343,0.011710607,0.410753214,-358.879025,-139.2532711,0.004074631,-0.019730377,0.586794712
-0.123744278,24.06170542,0.011853142,0.411959248,-359.1012035,-139.3475866,0.004164854,-0.018734405,0.595995215
-0.127004204,23.98843956,0.012021483,0.413238358,-359.3225928,-139.4418293,0.004250701,-0.017643777,0.603154624
-0.131688123,23.91545644,0.012215464,0.414586507,-359.5432142,-139.536011,0.004334894,-0.016449369,0.608989322
-0.137570427,23.84180954,0.012431501,0.415989254,-359.7630776,-139.6301386,0.004418951,-0.015159598,0.614641131
-0.144150114,23.76738763,0.012665451,0.417430985,-359.9821805,-139.7242137,0.004504083,-0.01379648,0.620951318
-0.150985637,23.69256723,0.012913577,0.418903161,-360.200516,-139.8182359,0.004591037,-0.012382523,0.628205091
-0.157901882,23.61787783,0.013171574,0.42040671,-360.4180789,-139.9122057,0.004678665,-0.010929223,0.635550976
-0.164998398,23.54388853,0.013434809,0.421949245,-360.6348684,-140.006125,0.004765881,-0.009434096,0.642277184
-0.172531559,23.47079501,0.013698265,0.423539748,-360.8508885,-140.0999982,0.004851114,-0.007885256,0.647898072
-0.180728106,23.39815796,0.013956838,0.425183086,-361.0661467,-140.1938308,0.00493105,-0.006269583,0.65244386
-0.189617461,23.32536305,0.014206676,0.426877202,-361.2806485,-140.287627,0.005007864,-0.004581155,0.656674224
-0.199000699,23.25215377,0.014446078,0.428614634,-361.4943936,-140.3813884,0.005084456,-0.002825463,0.660831566
-0.208568012,23.17877463,0.014675859,0.430386794,-361.7073703,-140.4751271,0.00516254,-0.001002452,0.665347733
-0.218058316,23.10570266,0.014898969,0.432187857,-361.9195806,-140.5688401,0.00525849,0.000865866,0.67031126
-0.227353605,23.03342787,0.01511965,0.434016356,-362.1310233,-140.6625209,0.005365191,0.002759437,0.675735028
-0.236499092,22.96207687,0.01534241,0.435874135,-362.3417017,-140.756174,0.005473164,0.00467256,0.68137022
-0.245622916,22.89134209,0.015570982,0.437763599,-362.5516219,-140.8498053,0.005579425,0.006604416,0.686698208
-0.254814169,22.82069693,0.015808259,0.439685112,-362.7607888,-140.9434196,0.005670891,0.008555206,0.691704447
-0.264048237,22.74977134,0.016055904,0.441636212,-362.9692033,-141.0370194,0.005746132,0.01052159,0.696566801
-0.273210378,22.67856983,0.016315562,0.443612777,-363.1768623,-141.130604,0.005814409,0.012495496,0.70197013
-0.282156937,22.60740689,0.01658941,0.44561095,-363.3837614,-141.2241721,0.005882961,0.014465949,0.707593038
-0.29078804,22.5366794,0.016878527,0.447628544,-363.5898983,-141.317723,0.005957295,0.016422185,0.713390481
-0.299087138,22.46664898,0.017182695,0.44966519,-363.7952743,-141.4112576,0.006049288,0.018356256,0.719249809
-0.307096847,22.39738752,0.01750016,0.451721571,-363.9998932,-141.5047793,0.006152945,0.020264075,0.725424125
-0.314883748,22.3286762,0.017827842,0.45379824,-364.2037764,-141.5983408,0.006256539,0.022181487,0.731695344
-0.322484241,22.26015179,0.018161769,0.455894694,-364.4068815,-141.6918898,0.006358563,0.024075545,0.737911222
-0.329875979,22.19155329,0.018497774,0.458009329,-364.6092395,-141.7854391,0.006446894,0.025940903,0.744163547
-0.336986851,22.12290109,0.018832194,0.460140214,-364.810849,-141.878989,0.006523686,0.027772959,0.750866925
-0.343743706,22.05436955,0.019162205,0.462285982,-365.0117083,-141.9725388,0.00659619,0.029565943,0.758015737
-0.350105836,21.98614672,0.019485875,0.464446206,-365.2118166,-142.0660884,0.006669734,0.031314343,0.765275936
-0.356074576,21.91832897,0.019801948,0.466621204,-365.4111748,-142.1596382,0.006756659,0.033013668,0.772568378
-0.361670803,21.85094224,0.020109745,0.46881148,-365.6097849,-142.2531894,0.006879533,0.034660687,0.780228789
-0.366886695,21.78423261,0.020409359,0.471017497,-365.8077033,-142.3467783,0.007028861,0.036260653,0.78814985
-0.371737932,21.71821344,0.02070131,0.473239517,-366.0048027,-142.4403968,0.007178323,0.037856844,0.796031343
-0.376251924,21.65266324,0.020986292,0.475477159,-366.2011609,-142.5340334,0.007328205,0.03940126,0.803894568
-0.380429537,21.5873988,0.021265228,0.477729404,-366.3967806,-142.6276926,0.007487491,0.040891746,0.812336471
-0.384203122,21.5227781,0.021539604,0.479995458,-366.5916621,-142.7213783,0.00765621,0.042325798,0.821055894
-0.387554114,21.45898158,0.021810867,0.482275403,-366.785807,-142.8150953,0.007829336,0.043701375,0.829801203
-0.39052959,21.39586644,0.022080208,0.48456964,-366.9792198,-142.9088496,0.008001859,0.045017477,0.838502063
-0.393197428,21.33311227,0.022348051,0.486878248,-367.1719048,-143.0026472,0.008172106,0.046273631,0.847929423
-0.395590613,21.27047252,0.022614215,0.489200745,-367.3639288,-143.0965859,0.008324723,0.047524702,0.857329141
-0.397662225,21.20818244,0.022878516,0.491536698,-367.5551304,-143.1905559,0.008464641,0.048738782,0.866710098
-0.399390421,21.14641679,0.023140817,0.493886327,-367.7456041,-143.2845825,0.008602203,0.049893707,0.876300548
-0.400800937,21.08515226,0.023400945,0.496250208,-367.9353524,-143.3786687,0.008739632,0.050988058,0.88636488
-0.40193953,21.0242322,0.023658457,0.498628834,-368.1243784,-143.4728177,0.008880851,0.052020837,0.896277553
-0.402832732,20.96353548,0.023912734,0.501022374,-368.3126842,-143.567032,0.009030526,0.052991238,0.906016973
-0.403443981,20.90335739,0.024163503,0.503431092,-368.5003732,-143.6613847,0.009187709,0.053915539,0.916271769
-0.40377234,20.84383532,0.024410777,0.505855734,-368.687202,-143.7558247,0.009344653,0.054854895,0.926559944
-0.403862663,20.78485012,0.024654522,0.508297061,-368.8733143,-143.8503437,0.009501369,0.055735523,0.936583035
-0.403757574,20.7262341,0.02489454,0.510755432,-369.0587137,-143.9449456,0.00966035,0.056557151,0.946541557
-0.403430498,20.66824412,0.025130855,0.513231145,-369.2434026,-144.0396333,0.009822386,0.057319244,0.956991962
-0.402888324,20.61095226,0.025363643,0.515724835,-369.427384,-144.1344102,0.009986603,0.058021133,0.967129065
-0.402181256,20.55416895,0.025592842,0.518237034,-369.6107831,-144.2293722,0.010150641,0.058688219,0.976904485
-0.401367342,20.49760386,0.025817827,0.520767839,-369.7933136,-144.3244444,0.010314146,0.059383207,0.987131668
-0.400455893,20.44115299,0.026037894,0.523316935,-369.9751437,-144.4196213,0.010477152,0.060022183,0.997256776
-0.399335907,20.38552299,0.026253295,0.525884636,-370.1562731,-144.5149041,0.010639664,0.060604236,1.007031777
-0.39798446,20.33108156,0.026464987,0.528472509,-370.3367051,-144.6102961,0.01080172,0.061128614,1.016756413
-0.396491565,20.2776141,0.026673811,0.531082139,-370.5164488,-144.705803,0.010963705,0.061595154,1.026619816
-0.394975475,20.22457064,0.026879705,0.533713957,-370.6956209,-144.8015951,0.011130164,0.062097632,1.03591741
-0.393458705,20.17168225,0.027082282,0.536366943,-370.8739482,-144.8974699,0.011406941,0.062583757,1.044728969
-0.391718117,20.12031577,0.027282841,0.53904063,-371.0515925,-144.9934788,0.011790362,0.063019692,1.054306729
-0.389687335,20.07119336,0.027483864,0.541736611,-371.2285551,-145.0896321,0.012232484,0.06341005,1.063374513
-0.387516844,20.02385601,0.027687001,0.544456594,-371.4048491,-145.1859476,0.012677298,0.063761558,1.071801489
-0.385424008,19.97713908,0.027891699,0.54720041,-371.5806303,-145.2826215,0.013115726,0.064168479,1.080382016
-0.383543958,19.92990364,0.028095012,0.549965498,-371.7555401,-145.3794689,0.013391539,0.064637755,1.088974584
-0.38187413,19.88155228,0.028292592,0.552748155,-371.9297902,-145.4765243,0.01351492,0.065093883,1.097299111
-0.380291184,19.83229228,0.028480226,0.555545582,-372.1033752,-145.5737825,0.013555315,0.065531159,1.105745542
-0.378648038,19.78280157,0.028655105,0.558357407,-372.2762865,-145.6712345,0.013587935,0.065943799,1.114837732
-0.376865145,19.73373118,0.028816328,0.561185715,-372.4486641,-145.7690783,0.013612925,0.066435451,1.123389094
-0.375004259,19.68513653,0.028963846,0.564033714,-372.6201353,-145.8670587,0.013521605,0.066969853,1.131199249
-0.373342261,19.63554224,0.029096548,0.566902789,-372.7909409,-145.9652202,0.013344826,0.067471026,1.139507973
-0.371979148,19.58413067,0.029212843,0.569790927,-372.9610839,-146.0635527,0.01312043,0.067930418,1.147184389
-0.370770968,19.53123603,0.029312105,0.572695202,-373.130555,-146.162038,0.012895671,0.068335675,1.154402183
-0.369493151,19.4778209,0.029396057,0.575614586,-373.2994538,-146.260899,0.012710036,0.068826964,1.16243011
-0.367994071,19.42488885,0.029468865,0.578551124,-373.4674685,-146.3597799,0.0127208,0.069252804,1.170067336
-0.366265155,19.37307709,0.029536133,0.581509142,-373.634796,-146.4587704,0.012845089,0.069593243,1.176744938
-0.364442271,19.32237486,0.029603497,0.58449308,-373.8014433,-146.5578724,0.013024729,0.069849361,1.183486158
-0.362711586,19.27224397,0.029675252,0.587505143,-373.9675822,-146.6572725,0.0132044,0.070095663,1.18939063
-0.36119819,19.22203828,0.029753794,0.590544393,-374.1328001,-146.7567814,0.013374206,0.070380715,1.194282169
-0.359909702,19.17145,0.029839931,0.59360777,-374.2973512,-146.8564176,0.013525347,0.070587406,1.199632789
-0.358734563,19.12082548,0.029933811,0.596692374,-374.4612337,-146.9561784,0.013662883,0.070709391,1.20480726
-0.3575797,19.07062096,0.030035131,0.59979725,-374.6246485,-147.0561977,0.013796768,0.070751697,1.209292168
-0.356443534,19.02108548,0.030142974,0.602923372,-374.7870871,-147.1563795,0.013930193,0.070895761,1.214218899
-0.355402036,18.97215308,0.030255759,0.606072444,-374.9488591,-147.2566884,0.014062073,0.070951559,1.218578715
-0.35454365,18.92353675,0.030370928,0.609245379,-375.109971,-147.357126,0.014192257,0.070919372,1.221856138
-0.353893399,18.87505723,0.030485678,0.612441568,-375.2704274,-147.4576926,0.014320722,0.070798778,1.225570456
-0.353427307,18.82659343,0.03059751,0.615659191,-375.4303434,-147.5586878,0.01444903,0.070781761,1.22884496
-0.353088455,18.77813061,0.030704434,0.618895995,-375.5893735,-147.6597018,0.014577286,0.070703233,1.231383611
-0.352809755,18.72979288,0.030805132,0.62215017,-375.7477472,-147.7608438,0.014707188,0.070531328,1.234868492
-0.352520557,18.6818915,0.030899251,0.625420955,-375.905466,-147.8621118,0.014839727,0.070261326,1.237917959
-0.35220462,18.6345649,0.030986975,0.628708583,-376.0626462,-147.9638133,0.0149745,0.07008749,1.240142056
-0.351903306,18.5876897,0.031068589,0.632013415,-376.2189347,-148.0655371,0.015108867,0.069855021,1.243418699
-0.35166721,18.54099188,0.031144322,0.635335087,-376.3745769,-148.167392,0.015243289,0.069522923,1.245897861
-0.351503951,18.49426242,0.031214334,0.638672237,-376.5295764,-148.2693769,0.015378022,0.069087845,1.247772
-0.351350069,18.44763822,0.031279162,0.642023104,-376.684029,-148.371829,0.015515186,0.068776289,1.250825822
-0.351140784,18.40129455,0.03133989,0.645386334,-376.8376014,-148.4742833,0.01565227,0.068381327,1.253219408
-0.350845999,18.35531347,0.031397792,0.648761204,-376.9905303,-148.5768661,0.015789283,0.067876359,1.255499624
-0.350475164,18.30965811,0.031453957,0.652147387,-377.1430269,-148.6797483,0.015926268,0.067283322,1.258641501
-0.350045828,18.26424152,0.031509273,0.655544515,-377.2945287,-148.7828093,0.016063137,0.06681513,1.261022808
-0.349538115,18.21915879,0.031564491,0.658952055,-377.4453921,-148.8860008,0.016200006,0.066232866,1.263715985
-0.348942845,18.17441816,0.03162022,0.662369377,-377.5956208,-148.9893216,0.016336803,0.065532512,1.266896576
-0.348264018,18.12992102,0.031676825,0.665795627,-377.7453772,-149.0930113,0.016473633,0.064817599,1.269367327
-0.347505873,18.08554742,0.031734212,0.669229765,-377.8941831,-149.196823,0.016610998,0.064155188,1.272800332
-0.346656744,18.04125524,0.031792107,0.67267071,-378.0423583,-149.3007647,0.016752445,0.063369446,1.276307346
-0.3456653,17.99725047,0.031850385,0.676117723,-378.1899048,-149.4048336,0.016898579,0.062455996,1.279141506
-0.344506879,17.9536564,0.031908974,0.67957062,-378.3369093,-149.5093636,0.017048576,0.061636447,1.283627772
-0.343194476,17.91042185,0.031967843,0.683029407,-378.4830283,-149.6139307,0.017198153,0.060762929,1.28751728
-0.341753135,17.86738873,0.03202665,0.686493865,-378.6285238,-149.718627,0.01734433,0.059759707,1.291233232
-0.340197084,17.82441502,0.032084819,0.68996336,-378.77357,-149.8236538,0.017483612,0.058687886,1.296199866
-0.338498363,17.78155538,0.032141973,0.693437082,-378.9176395,-149.9288585,0.017597882,0.057731838,1.30046819
-0.336625985,17.73889096,0.032197626,0.696914485,-379.0610882,-150.0341901,0.017707549,0.056642074,1.305444874
-0.334571306,17.69645527,0.032251856,0.700395364,-379.2039198,-150.139646,0.017815131,0.05541404,1.310952262
-0.332337158,17.65422464,0.032304666,0.703879767,-379.3461897,-150.2455612,0.017924272,0.054283704,1.315682518
-0.329927147,17.61218219,0.032356021,0.707367799,-379.4875938,-150.3515229,0.018058663,0.053100683,1.322005392
-0.327307688,17.57054027,0.032406425,0.710859664,-379.6283848,-150.4576054,0.018213949,0.051775335,1.3278929
-0.32446916,17.52937033,0.032456598,0.714355754,-379.7686842,-150.5640362,0.01839493,0.050416003,1.333551703
-0.321441839,17.4885457,0.032507127,0.71785632,-379.9080476,-150.6706314,0.018576775,0.04914407,1.340592383
-0.318264013,17.44786024,0.032558274,0.721361252,-380.0468043,-150.7773512,0.018754551,0.047729644,1.346755177
-0.314957318,17.40715394,0.032609786,0.724870154,-380.1849586,-150.8841936,0.018926607,0.046168673,1.353778355
-0.311518248,17.36640158,0.032661233,0.728382638,-380.3224606,-150.9915693,0.019047279,0.04481571,1.361123558
-0.307910948,17.32578695,0.032712363,0.731898743,-380.4591811,-151.0989362,0.019157336,0.043322221,1.36752046
-0.304118449,17.28546214,0.032763051,0.735419134,-380.5952994,-151.2064208,0.019259577,0.041679452,1.375954445
-0.300156512,17.24544468,0.032813391,0.738944776,-380.730808,-151.3143468,0.019362143,0.04014699,1.383339578
-0.296057413,17.20563965,0.032863326,0.742476495,-380.8654918,-151.4223511,0.019481058,0.038575252,1.39088735
-0.291846035,17.16595959,0.032912787,0.746014678,-380.9995809,-151.5304698,0.019617877,0.036851624,1.399176797
-0.287491158,17.1266066,0.032962117,0.749559511,-381.1330975,-151.6389521,0.019788523,0.035156535,1.406314079
-0.282980203,17.0876893,0.033011741,0.753111406,-381.2657521,-151.7475919,0.019962603,0.033512272,1.415130839
-0.278340868,17.04913399,0.033061998,0.756670901,-381.3978169,-151.8563455,0.020136839,0.031714456,1.423247222
-0.273616853,17.01076747,0.033112716,0.760238464,-381.5293374,-151.9654021,0.020309684,0.029880364,1.43115424
-0.268844408,16.97244596,0.033163435,0.763814367,-381.659969,-152.0746898,0.020461369,0.028174774,1.440094069
-0.264016437,16.93424139,0.03321363,0.767398826,-381.7900162,-152.184091,0.02060325,0.026314858,1.447679566
-0.259122852,16.89623242,0.03326275,0.770992268,-381.9195328,-152.2937393,0.020735392,0.024368856,1.456556502
-0.25417047,16.8584282,0.03331045,0.774595282,-382.0481408,-152.4036745,0.020867217,0.022612259,1.464716955
-0.249175838,16.82078428,0.033356411,0.778208483,-382.1761689,-152.5137191,0.020999928,0.020699133,1.472310248
-0.244155627,16.78326461,0.033400391,0.781832355,-382.3036715,-152.6239639,0.02113391,0.018664181,1.480855503
-0.239095371,16.74600892,0.033442549,0.785467339,-382.4302588,-152.7345412,0.021275506,0.016863297,1.487785916
-0.233994518,16.70907944,0.033483125,0.789113994,-382.556271,-152.8452238,0.021418158,0.014903464,1.495862985
-0.228879783,16.67240829,0.033522394,0.792772839,-382.681752,-152.9560719,0.0215617,0.012801967,1.503008881
-0.223785295,16.63586846,0.033560341,0.796444205,-382.8063238,-153.0672893,0.021705101,0.010962494,1.509528033
-0.21874076,16.59934772,0.03359661,0.800128194,-382.9303277,-153.1786099,0.021846187,0.008960805,1.516778953
-0.213753534,16.56282526,0.033630828,0.803824767,-383.0537813,-153.2900719,0.021984808,0.006814605,1.522212335
-0.208797755,16.52647374,0.033662751,0.807534035,-383.1763394,-153.4019244,0.022118332,0.004941028,1.52893974
-0.203861131,16.49041616,0.033692436,0.811256436,-383.2983327,-153.5138731,0.022251524,0.002901452,1.534337744
-0.198957533,16.45464816,0.033719979,0.814992529,-383.4197427,-153.6259486,0.022384519,0.000732134,1.539314121
-0.194121262,16.41906688,0.033745321,0.81874268,-383.540288,-153.7384263,0.02251974,-0.001172451,1.544523127
-0.189360614,16.38366272,0.033768701,0.822506829,-383.6602767,-153.8509972,0.022661345,-0.003246778,1.547720294
-0.184581111,16.34906052,0.033791202,0.826285034,-383.7796381,-153.9636942,0.022811011,-0.005417998,1.552660409
-0.17975942,16.31553101,0.033814281,0.830077942,-383.8981806,-154.0767958,0.02296618,-0.0073518,1.555693992
-0.174973522,16.28279109,0.033838804,0.833886052,-384.0161811,-154.1899952,0.023121757,-0.009461493,1.558855847
-0.170339203,16.2502758,0.033864326,0.837708976,-384.1335081,-154.3033452,0.023277262,-0.011618126,1.561686422
-0.165930993,16.21749264,0.033889138,0.841545255,-384.250086,-154.4171021,0.023431381,-0.01358434,1.563007682
-0.161713168,16.18445563,0.033911526,0.845392874,-384.3661326,-154.5309586,0.023584036,-0.015732935,1.565740765
-0.157457152,16.15242407,0.033931726,0.849250893,-384.4814258,-154.6449835,0.023734226,-0.017859192,1.566552679
-0.153056176,16.12214516,0.033950986,0.853120439,-384.596037,-154.7593893,0.023884315,-0.019862207,1.568278423
-0.1486127,16.09332172,0.033970483,0.857003143,-384.7101311,-154.8738993,0.024034181,-0.022054911,1.569083537
-0.144321402,16.06498173,0.033989812,0.860899163,-384.8234026,-154.9886326,0.02418372,-0.024135678,1.569006397
-0.140292517,16.03636327,0.034007548,0.864806205,-384.9361041,-155.1037391,0.024329672,-0.026178167,1.569707754
-0.136349982,16.00831777,0.03402322,0.868721141,-385.0483077,-155.2189608,0.024473352,-0.028417133,1.56861794
-0.132341466,15.98155178,0.034036932,0.872642369,-385.1595835,-155.3344511,0.024613752,-0.030439773,1.56936907
-0.128274605,15.95600237,0.034049037,0.876569789,-385.2703954,-155.4502754,0.024754368,-0.032535955,1.568952883
-0.12426465,15.93102897,0.03405884,0.88050364,-385.3807282,-155.5662259,0.024895061,-0.034840684,1.568477506
-0.120438401,15.90584761,0.034064384,0.884443127,-385.4900279,-155.6825156,0.025041985,-0.036804109,1.568335422
-0.116784168,15.88032032,0.034064235,0.888385923,-385.5989926,-155.7990995,0.025199094,-0.03896286,1.566382813
-0.112979586,15.85638966,0.034059728,0.892330169,-385.707213,-155.9156998,0.025368416,-0.041209256,1.566761887
-0.108861069,15.83514044,0.034053815,0.896276414,-385.8147974,-156.0329128,0.025542752,-0.043217962,1.565694702
-0.104553566,15.81594718,0.034049071,0.90022608,-385.9219244,-156.1502706,0.025717538,-0.045441992,1.565429974
-0.100320314,15.79719055,0.034045715,0.904179201,-386.0281995,-156.2677472,0.025891681,-0.047607647,1.565265661
-0.096365017,15.77740401,0.034041437,0.908133137,-386.134005,-156.385816,0.026048192,-0.04967961,1.563796569
-0.092663462,15.75634753,0.034033169,0.912083382,-386.239372,-156.5040473,0.026193508,-0.05197185,1.564422231
-0.088872975,15.73591376,0.034020116,0.916026764,-386.3437189,-156.6224576,0.026313549,-0.054039542,1.563663599
-0.084751058,15.71757257,0.034003355,0.919963958,-386.4477242,-156.7413689,0.026433122,-0.056177764,1.564205452
-0.080334104,15.70128207,0.03398471,0.923898095,-386.5510204,-156.8601564,0.026551822,-0.058523086,1.564771482
-0.075843862,15.68580335,0.033965024,0.927831661,-386.6536878,-156.9797806,0.026680897,-0.060501716,1.564336409
-0.071447205,15.67018576,0.033945023,0.931763878,-386.7559356,-157.0995848,0.026835809,-0.062701748,1.565559355
-0.066875239,15.65659172,0.033927545,0.935692373,-386.8573259,-157.2193681,0.027029969,-0.064919589,1.565381058
-0.06195201,15.64618876,0.033915441,0.939616716,-386.9582572,-157.3399273,0.027246349,-0.066946362,1.566951106
-0.056782531,15.63805862,0.033910717,0.943538116,-387.0587934,-157.4606976,0.027468108,-0.069202593,1.568880528
-0.051616469,15.63025168,0.033912791,0.947457637,-387.1583195,-157.58158,0.027689286,-0.071278819,1.569979867
-0.046680547,15.62112751,0.033918335,0.951374378,-387.2575954,-157.7032136,0.02785834,-0.073351216,1.572960562
-0.042004258,15.6108,0.033923286,0.955285081,-387.3564883,-157.82508,0.027990437,-0.075647837,1.574318599
-0.037222981,15.60420858,0.033927559,0.959184045,-387.4541543,-157.947132,0.027951579,-0.077541334,1.5768759
-0.032063087,15.60415483,0.0339339,0.963065942,-387.5517453,-158.0698345,0.027903918,-0.079644151,1.581785412
-0.026520048,15.60910214,0.033943098,0.966930146,-387.6484851,-158.1924746,0.027844708,-0.081808718,1.587638639
-0.020737392,15.61584918,0.033956153,0.970776655,-387.7448913,-158.316148,0.027788539,-0.083765299,1.597254986
-0.014853756,15.62138413,0.03397456,0.974601512,-387.8409989,-158.4401582,0.027742586,-0.085979246,1.607023689
-0.008882424,15.62419581,0.033998006,0.978397942,-387.9361236,-158.564259,0.027728229,-0.088065116,1.617313157
-0.002705324,15.62463947,0.034023281,0.982161396,-388.0310953,-158.6892979,0.027732399,-0.090169141,1.630485722
0.003820112,15.62425167,0.034046206,0.985893791,-388.1257315,-158.8146294,0.027747274,-0.092544199,1.643019595
0.010723784,15.62459312,0.034062883,0.989603315,-388.2191497,-158.940069,0.027763433,-0.094585958,1.656107123
0.017879605,15.62636853,0.034070517,0.993299991,-388.3125675,-159.0663261,0.02777811,-0.09682561,1.669517652
0.025091481,15.62924871,0.034068008,0.996990437,-388.4051103,-159.1924084,0.027790822,-0.099138025,1.68128285
0.032209257,15.63237338,0.034054784,1.000675511,-388.4973245,-159.319615,0.027791102,-0.101181511,1.700544178
0.039225369,15.63502745,0.034030733,1.004352065,-388.5892043,-159.4471213,0.027788519,-0.103441487,1.719949392
0.046260576,15.63706979,0.0339961,1.00801723,-388.6800284,-159.5745366,0.02778399,-0.105562033,1.739164906
0.053447682,15.63885833,0.03395215,1.01167207,-388.770698,-159.7029884,0.027780029,-0.107619876,1.761077548
0.060835904,15.64085667,0.033901779,1.01532238,-388.8610207,-159.8317253,0.02777651,-0.109895312,1.781641737
0.068354023,15.64328528,0.03384924,1.018976431,-388.9500919,-159.9604269,0.027774773,-0.111819843,1.801707215
0.075850195,15.64601151,0.033799197,1.022641454,-389.0391845,-160.0900844,0.027774047,-0.113857923,1.821877015
0.083179164,15.64869391,0.03375565,1.026321378,-389.1273796,-160.2194304,0.027774416,-0.115966241,1.83988883
0.09026035,15.65104429,0.033720963,1.030017117,-389.2152405,-160.3500085,0.027775599,-0.117732217,1.858491809
0.097086127,15.65300847,0.033696003,1.033728718,-389.3027488,-160.4808687,0.027777007,-0.119679337,1.876524413
0.103684279,15.65476813,0.033680706,1.037457624,-389.3891726,-160.6114775,0.027778692,-0.121492629,1.892673016
0.110059184,15.65658361,0.033674705,1.041207532,-389.4754264,-160.7432296,0.02777894,-0.123156848,1.910285231
0.116168198,15.65860682,0.033677987,1.044983509,-389.5613188,-160.8752534,0.027778547,-0.124991987,1.925516686
0.121933085,15.66080487,0.03369056,1.048790241,-389.6459435,-161.0070865,0.027777863,-0.12647995,1.939078395
0.127269784,15.66300838,0.033712078,1.052630668,-389.7305692,-161.1399873,0.027777615,-0.127994896,1.952685977
0.132126789,15.66503841,0.033741702,1.05650583,-389.8142946,-161.2724339,0.027777762,-0.129596905,1.963732023
0.136494322,15.6668266,0.033777937,1.060415776,-389.8976466,-161.4062032,0.027777934,-0.130776373,1.974418684
0.140389334,15.66844092,0.033819154,1.064360739,-389.9806284,-161.5402354,0.027777819,-0.132106948,1.984302714
0.143834179,15.67002482,0.033864074,1.068341763,-390.0625326,-161.673875,0.027777169,-0.133328762,1.991668385
0.146834098,15.67170205,0.033911904,1.072360514,-390.1442217,-161.8087491,0.027777,-0.134319935,1.999593204
0.149376523,15.6735035,0.033962512,1.07641854,-390.2255351,-161.9438794,0.027777109,-0.135458133,2.005369768
0.151442514,15.67536862,0.034015975,1.080516602,-390.3055988,-162.0786831,0.027777807,-0.136290468,2.009014893
