Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
1.7433E-06,41.4946,-4.97988E-06,-3.19E-10,0,0,-8.6747E-08,0,0
3.08454E-06,41.49658138,-4.97212E-06,-4.444E-09,2.835625407,0.000335924,-3.40779E-05,-0.000337866,1.34249E-06
6.60223E-06,41.49555895,-4.9195E-06,-2.4621E-08,2.420666025,0.000286765,-2.91037E-05,-0.000288725,0.001564081
2.09825E-05,41.49185598,-4.53721E-06,-3.9877E-08,-2.00553458,-0.018446436,-8.6747E-08,-0.01844926,0.009401661
8.29162E-05,41.48744775,-2.6261E-06,1.42814E-07,-1.590636818,-0.014630304,-8.6747E-08,-0.014633185,0.025743911
0.00029046,41.48383625,4.28049E-06,1.27884E-06,-1.175783742,-0.010814583,-8.6747E-08,-0.010817906,0.049873137
0.000789003,41.48141882,2.27225E-05,5.31591E-06,-0.760972478,-0.006999246,-8.6747E-08,-0.007004021,0.078855362
0.001681932,41.47979612,6.17049E-05,1.5811E-05,-0.346191191,-0.003184185,-8.6747E-08,-0.003192481,0.108395902
0.002944539,41.47946606,0.000130985,3.77584E-05,-0.068570723,-0.000630697,-8.6747E-08,0.000615518,0.133874264
0.004392214,41.48790759,0.000238808,7.68878E-05,-0.483324548,-0.004445501,-1.67716E-07,0.004418854,0.151592731
0.005700516,41.50710034,0.000389697,0.000138774,-0.898130443,-0.008260752,-3.11655E-07,0.008217212,0.160180575
0.006471741,41.53249607,0.000582499,0.000227972,-1.313098921,-0.012077447,-4.55651E-07,0.012011497,0.162077874
0.006340095,41.55993457,0.000811571,0.000347421,-1.728313933,-0.015896332,-5.99732E-07,0.015803353,0.162296678
0.005076298,41.58680032,0.001067845,0.000498349,-2.143811921,-0.019717711,-7.43911E-07,0.019594416,0.16191426
0.002607587,41.61188761,0.001339252,0.000680663,-2.559595094,-0.023541589,-8.8819E-07,0.023385968,0.16099856
-0.001039789,41.63524805,0.001614709,0.000893466,-2.975646747,-0.027367784,-1.03256E-06,0.02717867,0.159607344
-0.005787691,41.65766021,0.001884339,0.00113537,-3.391945603,-0.031196065,-1.17702E-06,0.030971916,0.157785955
-0.011535999,41.67992575,0.002139653,0.001404692,-3.808476417,-0.035026283,-1.32156E-06,0.034764039,0.155572797
-0.018179272,41.70248387,0.002374283,0.001699576,-4.225233192,-0.038858351,-1.46617E-06,0.038552382,0.15300307
-0.025612836,41.72540708,0.002584189,0.002018041,-4.642216633,-0.042692237,-1.61087E-06,0.042333301,0.15011187
-0.033734561,41.7485659,0.002767997,0.002357986,-5.05942983,-0.046527965,-1.68389E-06,0.04610225,0.146936453
-0.042442693,41.77170307,0.002926284,0.002717178,-5.476875316,-0.050365541,-1.52965E-06,0.049853704,0.143515695
-0.051635295,41.79467613,0.003061198,0.003093244,-5.8945534,-0.054204976,-1.35141E-06,0.053581403,0.13989179
-0.061210896,41.8175018,0.003176183,0.003483719,-6.3124622,-0.058046305,-1.17306E-06,0.057278487,0.136105971
-0.07107003,41.84025424,0.003275266,0.003886101,-6.730599366,-0.06188953,-9.94621E-07,0.060937633,0.132197064
-0.081118361,41.86300101,0.00336296,0.004297903,-7.148963179,-0.065734656,-8.16084E-07,0.06455138,0.128201028
-0.091264773,41.88577905,0.003443631,0.004716693,-7.567552702,-0.069581719,-6.37451E-07,0.068112283,0.124151187
-0.101423372,41.90858977,0.003521065,0.005140135,-7.986367617,-0.073430742,-4.58721E-07,0.071613127,0.120078011
-0.111513588,41.93136042,0.003598548,0.005566,-8.405407844,-0.077281752,-2.79895E-07,0.075047083,0.116009653
-0.121458122,41.95395846,0.003678542,0.005992166,-8.824672862,-0.08113478,-1.00973E-07,0.078407738,0.111972922
-0.131184622,41.97627031,0.003762441,0.006416629,-9.244161042,-0.084989841,7.8044E-08,0.081689161,0.10799324
-0.140625073,41.99824521,0.003851062,0.006837504,-9.663869537,-0.088846942,2.57155E-07,0.084885947,0.104094254
-0.149716355,42.01988849,0.003944451,0.007253046,-10.08379475,-0.092706078,2.70849E-07,0.087993146,0.100296955
-0.15840093,42.04123604,0.004041954,0.00766166,-10.50393299,-0.096567215,-1.17784E-07,0.091006297,0.096619533
-0.166627229,42.06232983,0.004142361,0.008061911,-10.92428089,-0.100430256,-5.44399E-07,0.093921403,0.093077505
-0.174349712,42.08320378,0.004244076,0.008452517,-11.34483561,-0.104295102,-9.71223E-07,0.096734953,0.089684195
-0.181528811,42.10388039,0.004345279,0.008832349,-11.76559476,-0.108161663,-1.39826E-06,0.099443898,0.086451024
-0.188130979,42.12437382,0.004444054,0.009200411,-12.18655622,-0.112029822,-1.82549E-06,0.102045564,0.082577565
-0.194133194,42.1446949,0.004538379,0.009555826,-12.60771827,-0.115899503,-2.25293E-06,0.10453767,0.078862769
-0.199520365,42.16485464,0.00462623,0.009897776,-13.0290792,-0.119770625,-2.68058E-06,0.106918282,0.075316656
-0.204275828,42.18486561,0.004705847,0.010225508,-13.45063743,-0.12364307,-3.10842E-06,0.109185724,0.071949754
-0.208384498,42.20474376,0.004775707,0.010538359,-13.87239175,-0.127516756,-3.53646E-06,0.111338604,0.068770093
-0.211834611,42.22450694,0.004834587,0.010835765,-14.29434094,-0.131391625,-3.9647E-06,0.113375811,0.065783644
-0.214618776,42.24417359,0.004881609,0.011117269,-14.71648391,-0.13526756,-4.39314E-06,0.115296425,0.062994414
-0.216734461,42.26376159,0.004916253,0.011382522,-15.13882014,-0.139144465,-4.47118E-06,0.11709978,0.060404505
-0.218184089,42.28328752,0.004938346,0.011631282,-15.56134897,-0.143022372,-4.02796E-06,0.118785581,0.058014211
-0.218974899,42.30276638,0.004947993,0.011863417,-15.98406993,-0.146901328,-3.54796E-06,0.120353786,0.055822165
-0.219118748,42.32221138,0.004945538,0.012078896,-16.4069831,-0.15078138,-3.06774E-06,0.12180461,0.053825389
-0.218631813,42.34163379,0.004931525,0.012277791,-16.83008833,-0.154662666,-2.5873E-06,0.123138618,0.05201941
-0.217534238,42.36104272,0.004906647,0.01246027,-17.25338575,-0.158545263,-2.10664E-06,0.124356574,0.050398378
-0.215849747,42.3804447,0.004871698,0.012626597,-17.67687551,-0.162429221,-1.62576E-06,0.125459482,0.048955223
-0.213605266,42.39984321,0.004827517,0.012777119,-18.100558,-0.166314666,-1.14467E-06,0.126448684,0.047681738
-0.210830536,42.41923904,0.004774958,0.012912269,-18.52443347,-0.170201679,-6.63355E-07,0.127325741,0.046568724
-0.207557742,42.43863234,0.004714856,0.013032553,-18.94850222,-0.17409034,-1.81821E-07,0.128092464,0.045606128
-0.203821149,42.45802321,0.004648005,0.013138547,-19.37276456,-0.177980746,2.99932E-07,0.128750925,0.044783132
-0.199656742,42.47741172,0.004575149,0.013230889,-19.79722075,-0.181872982,7.69405E-07,0.129303411,0.044088286
-0.195101872,42.49679783,0.004496969,0.01331027,-20.22187107,-0.185767133,9.32558E-07,0.129752419,0.043509671
-0.190194915,42.51618145,0.004414081,0.013377425,-20.64671571,-0.189663239,8.22767E-07,0.130100589,0.043035056
-0.184974936,42.53556243,0.004327045,0.013433129,-21.07175489,-0.193561272,7.07174E-07,0.130350659,0.04265202
-0.179481371,42.55494061,0.004236361,0.013478185,-21.4969888,-0.197461216,5.91529E-07,0.130505523,0.042348057
-0.173753718,42.57431579,0.004142484,0.013513419,-21.92241755,-0.201363062,4.7583E-07,0.130568201,0.042110654
-0.167831254,42.59368781,0.004045828,0.013539668,-22.34804127,-0.205266778,3.60078E-07,0.130541789,0.041927468
-0.161752841,42.61305647,0.003946774,0.013557777,-22.77386005,-0.209172347,2.44273E-07,0.130429466,0.041786376
-0.15555675,42.63242161,0.003845671,0.013568591,-23.19987397,-0.213079752,1.28415E-07,0.130234466,0.041675597
-0.149280277,42.65178305,0.003742847,0.013572941,-23.62608306,-0.21698897,1.2504E-08,0.129960046,0.041583784
-0.142959365,42.67114056,0.003638612,0.013571645,-24.05248733,-0.220899981,-1.0346E-07,0.129609474,0.04150023
-0.136628344,42.69049392,0.003533266,0.013565497,-24.47908679,-0.224812764,-2.19477E-07,0.129186011,0.041414819
-0.130319748,42.70984291,0.003427101,0.013555267,-24.90588141,-0.228727295,-3.17016E-07,0.128692889,0.041318033
-0.124064188,42.72918733,0.003320412,0.013541693,-25.33287116,-0.232643561,-2.36764E-07,0.128133305,0.041200919
-0.117890252,42.74852703,0.003213492,0.013525481,-25.76005595,-0.236561574,-8.6734E-08,0.127510429,0.041055253
-0.111824434,42.76786187,0.003106636,0.013507302,-26.18743571,-0.240481358,6.3364E-08,0.12682737,0.040873419
-0.105891072,42.78719175,0.003000142,0.013487787,-26.61501036,-0.244402942,2.13531E-07,0.126087163,0.040648465
-0.100112312,42.80651658,0.00289431,0.013467526,-27.04277978,-0.24832635,3.63766E-07,0.125292749,0.040374085
-0.094508081,42.82583629,0.002789439,0.013447069,-27.47074388,-0.25225161,5.14069E-07,0.124446972,0.040044729
-0.089096078,42.8451508,0.002685824,0.013426922,-27.89890252,-0.256178752,6.64441E-07,0.123552572,0.03965549
-0.083891774,42.86446005,0.002583755,0.013407547,-28.32725556,-0.260107796,8.14881E-07,0.12261217,0.03920214
-0.078908448,42.88376397,0.00248351,0.013389362,-28.75580287,-0.264038767,9.65389E-07,0.121628271,0.038681095
-0.074157297,42.90306251,0.002385347,0.01337274,-29.18454435,-0.267971707,1.11597E-06,0.120603282,0.038089444
-0.069647486,42.92235563,0.002289502,0.013358008,-29.61347979,-0.271906628,1.26661E-06,0.119539456,0.0374249
-0.065386125,42.94164327,0.002196188,0.013345447,-30.04260906,-0.275843554,1.31592E-06,0.118438936,0.036685875
-0.061378259,42.96092541,0.002105583,0.013335292,-30.47193207,-0.279782497,9.96091E-07,0.117303726,0.035871422
-0.057626893,42.98020202,0.00201784,0.013327732,-30.9014486,-0.283723404,6.41731E-07,0.116135645,0.034981318
-0.054133055,42.99947306,0.001933078,0.013322912,-31.33115854,-0.287666199,2.87211E-07,0.114936361,0.034015938
-0.050895872,43.01873852,0.001851385,0.013320933,-31.76106175,-0.291610822,-6.7469E-08,0.113707436,0.032976246
-0.047912678,43.03799839,0.001772824,0.013321854,-32.19115807,-0.295557204,-4.22307E-07,0.112450304,0.03186371
-0.045179117,43.05725266,0.001697428,0.013325696,-32.62144735,-0.299505276,-7.77305E-07,0.111166277,0.030680393
-0.042689268,43.0765013,0.001625208,0.013332439,-33.05192946,-0.303454978,-1.13246E-06,0.109856559,0.029428827
-0.040435772,43.0957443,0.001556155,0.013342029,-33.48260421,-0.307406241,-1.48778E-06,0.108522235,0.028111973
-0.038409958,43.11498163,0.001490239,0.013354379,-33.91347154,-0.31135898,-1.84325E-06,0.107164264,0.026733167
-0.036601983,43.13421326,0.001427412,0.01336937,-34.3445313,-0.315313149,-2.19889E-06,0.105783537,0.025296229
-0.035000962,43.15343916,0.001367611,0.013386853,-34.77578335,-0.319268685,-2.5475E-06,0.104380834,0.023805325
-0.033595053,43.1726593,0.001310756,0.013406653,-35.20722749,-0.323225498,-2.60728E-06,0.102956813,0.02226493
-0.032371599,43.19187364,0.001256755,0.01342857,-35.63886373,-0.327183584,-2.40083E-06,0.101512127,0.02067977
-0.031317288,43.21108214,0.0012055,0.013452381,-36.07069188,-0.331142994,-2.18677E-06,0.100047408,0.019054777
-0.030418191,43.23028478,0.001156873,0.013477845,-36.50271183,-0.335103762,-1.97261E-06,0.098563195,0.018151055
-0.02965651,43.24948152,0.00111085,0.013504717,-36.93492343,-0.339065897,-1.75836E-06,0.097059935,0.017207862
-0.029012472,43.2686723,0.001067462,0.013532779,-37.3673267,-0.343029468,-1.54402E-06,0.095538059,0.016226372
-0.028471867,43.28785708,0.001026732,0.013561842,-37.79992147,-0.346994513,-1.32957E-06,0.09399791,0.015208655
-0.02802278,43.30703582,0.00098868,0.01359172,-38.23270765,-0.350961062,-1.11504E-06,0.092439786,0.014157482
-0.027654535,43.32620847,0.00095329,0.013622234,-38.6656852,-0.354929147,-9.00405E-07,0.090863955,0.013075794
-0.027357159,43.34537499,0.000920502,0.013653202,-39.09885402,-0.358898822,-6.85679E-07,0.089270684,0.011966614
-0.027121093,43.36453535,0.0008902,0.013684442,-39.53221403,-0.362870122,-4.7086E-07,0.087660206,0.010832985
-0.026937017,43.38368953,0.000862215,0.013715768,-39.96576516,-0.366843082,-3.17277E-07,0.086032745,0.009678073
-0.026795756,43.40283747,0.000836333,0.013746993,-40.39950737,-0.370817725,-6.19914E-07,0.084388506,0.008505095
-0.026688231,43.42197917,0.0008123,0.013777927,-40.83344061,-0.374794001,-1.00493E-06,0.082727619,0.007317285
-0.026605464,43.44111458,0.000789836,0.013808379,-41.26756482,-0.378771845,-1.39012E-06,0.081050192,0.006117867
-0.026538657,43.46024348,0.000768657,0.013838158,-41.7018799,-0.382751167,-1.77548E-06,0.079356309,0.004910049
-0.026479305,43.47936618,0.000748508,0.013867074,-42.13638588,-0.386731899,-2.16101E-06,0.077646069,0.003697015
-0.026418898,43.49848308,0.000729074,0.013894937,-42.57108266,-0.39071398,-2.54671E-06,0.075919576,0.002481921
-0.026349149,43.51759391,0.000710087,0.013921557,-43.00597021,-0.39469734,-2.93257E-06,0.074176934,0.001267935
-0.026262085,43.53669833,0.000691313,0.013946749,-43.44104842,-0.398681862,-3.31861E-06,0.072418195,5.79891E-05
-0.026150119,43.55579607,0.000672541,0.013970333,-43.87631736,-0.402667507,-3.70482E-06,0.070643488,-0.001144945
-0.026006104,43.57488701,0.000653584,0.013992135,-44.31177693,-0.40665421,-4.09119E-06,0.068852924,-0.002338057
-0.025823369,43.59397119,0.00063428,0.014011987,-44.74742702,-0.4106419,-4.4777E-06,0.067046623,-0.003518709
-0.025595746,43.61304872,0.000614494,0.01402973,-45.18326772,-0.414630436,-4.56166E-06,0.065224644,-0.004684453
-0.025317603,43.63211972,0.000594117,0.014045217,-45.6192989,-0.418619869,-4.34141E-06,0.06338726,-0.00583303
-0.024983867,43.65118428,0.000573062,0.014058309,-46.05552052,-0.422610236,-4.10904E-06,0.06153475,-0.006962286
-0.024590039,43.67024242,0.000551269,0.014068877,-46.49193248,-0.42660157,-3.87658E-06,0.059667413,-0.008070325
-0.024132216,43.68929413,0.000528694,0.014076807,-46.92853487,-0.430593867,-3.64401E-06,0.057785535,-0.009155457
-0.023607098,43.70833935,0.000505308,0.014081997,-47.36532757,-0.434587226,-3.41135E-06,0.055889537,-0.010216248
-0.023011996,43.72737804,0.000481099,0.014084356,-47.80231057,-0.438581686,-3.17858E-06,0.053979813,-0.011251403
-0.022344831,43.74641016,0.000456061,0.01408381,-48.23948376,-0.442577282,-2.94571E-06,0.052056783,-0.012259849
-0.02160413,43.76543567,0.000430197,0.014080295,-48.6768472,-0.446574024,-2.71274E-06,0.050120881,-0.013240753
-0.020789019,43.78445457,0.000403514,0.014073765,-49.1144008,-0.450571998,-2.47966E-06,0.04817265,-0.014193503
-0.019899211,43.80346682,0.000376023,0.014064185,-49.55214451,-0.454571243,-2.2465E-06,0.046212626,-0.015117752
-0.018934986,43.82247243,0.000347738,0.014051536,-49.99007827,-0.458571796,-2.08734E-06,0.044241379,-0.016013223
-0.017897173,43.84147136,0.000318674,0.01403581,-50.42820208,-0.462573653,-2.42676E-06,0.042259474,-0.016879885
-0.016787127,43.86046361,0.000288846,0.014017015,-50.86651588,-0.466576786,-2.8205E-06,0.040267487,-0.017717883
-0.015606696,43.87944915,0.000258273,0.01399517,-51.30501962,-0.470581123,-3.21441E-06,0.038265988,-0.018527544
-0.014358194,43.89842796,0.000226976,0.013970306,-51.74371321,-0.474586586,-3.60849E-06,0.036255573,-0.019309363
-0.01304437,43.9174,0.000194974,0.013942467,-52.18259667,-0.47859305,-4.00275E-06,0.03423682,-0.020063897
-0.011668366,43.93636525,0.000162293,0.013911707,-52.62166991,-0.482600486,-4.39717E-06,0.032210436,-0.020791876
-0.010233686,43.95532369,0.00012896,0.013878088,-53.06093287,-0.486608822,-4.79176E-06,0.030177111,-0.021494144
-0.008744153,43.97427529,9.50065E-05,0.013841683,-53.5003855,-0.490617985,-5.18652E-06,0.028137558,-0.022171669
-0.007203876,43.99322001,6.04658E-05,0.013802575,-53.9400277,-0.494627818,-5.58146E-06,0.026092434,-0.022825491
-0.005617199,44.01215785,2.53766E-05,0.01376085,-54.37985948,-0.498638315,-5.97656E-06,0.024042558,-0.02345667
-0.003988671,44.03108876,-1.02189E-05,0.013716604,-54.81988076,-0.502649403,-6.34928E-06,0.021988711,-0.024066363
-0.002322998,44.05001272,-4.6275E-05,0.013669937,-55.26009145,-0.506661015,-6.35944E-06,0.019931687,-0.024655776
-0.00062501,44.06892971,-8.27422E-05,0.013620954,-55.70049147,-0.510673068,-6.12779E-06,0.017872282,-0.025226174
0.001100388,44.0878397,-0.000119568,0.013569764,-56.14108082,-0.514685661,-5.89604E-06,0.015811481,-0.025778824
0.002848244,44.10674267,-0.000156697,0.01351648,-56.58185939,-0.518698853,-5.66419E-06,0.01375024,-0.026314964
0.004613604,44.12563859,-0.000194072,0.013461214,-57.02282711,-0.522712685,-5.43224E-06,0.011689502,-0.026835861
0.006391541,44.14452743,-0.000231634,0.013404083,-57.46398391,-0.526727152,-5.20019E-06,0.009630168,-0.027342768
0.008177196,44.16340918,-0.000269323,0.013345203,-57.90532976,-0.530742314,-4.96805E-06,0.007573203,-0.027836938
0.009965805,44.18228381,-0.000307077,0.013284688,-58.34686455,-0.534758244,-4.7358E-06,0.005519588,-0.028319581
0.011752729,44.2011513,-0.000344837,0.013222653,-58.78858823,-0.538774984,-4.50345E-06,0.003470266,-0.028791821
0.01353348,44.22001162,-0.000382542,0.013159212,-59.23050072,-0.542792555,-4.27101E-06,0.001426158,-0.029254768
0.015303752,44.23886477,-0.000420132,0.013094476,-59.67260196,-0.546810979,-4.03851E-06,-0.000611826,-0.029709472
0.017059439,44.25771071,-0.000457551,0.013028551,-60.11489186,-0.550830341,-4.02571E-06,-0.002642717,-0.030156935
0.018796528,44.27654977,-0.000494715,0.012961545,-60.55737036,-0.554850637,-4.38155E-06,-0.004665648,-0.0305981
0.02051124,44.29538111,-0.000531545,0.012893557,-61.00003739,-0.558871806,-4.75945E-06,-0.006679828,-0.031033873
0.02220025,44.31420462,-0.000568019,0.012824685,-61.44289289,-0.562893703,-5.13751E-06,-0.008684554,-0.03146491
0.02386054,44.33302063,-0.000604082,0.012755016,-61.88593675,-0.566916314,-5.51573E-06,-0.010679009,-0.03189183
0.025489363,44.35182949,-0.000639675,0.012684638,-62.3291689,-0.570939567,-5.89412E-06,-0.012662452,-0.032315206
0.027084229,44.37063142,-0.000674754,0.012613631,-62.77258927,-0.574963392,-6.27266E-06,-0.014634163,-0.032735596
0.028642907,44.38942646,-0.000709282,0.01254207,-63.21619781,-0.578987662,-6.65136E-06,-0.016593492,-0.033153384
0.030163435,44.40821448,-0.000743234,0.012470026,-63.65999442,-0.583012306,-7.03023E-06,-0.018539751,-0.033568922
0.031644124,44.4269953,-0.000776593,0.012397565,-64.10397902,-0.587037289,-7.40925E-06,-0.020472234,-0.033982477
0.033083565,44.44576875,-0.000809344,0.012324747,-64.54815155,-0.591062538,-7.78842E-06,-0.022390293,-0.034394227
0.034480624,44.46453471,-0.000841474,0.012251626,-64.99251199,-0.59508797,-8.10156E-06,-0.024293311,-0.034804299
0.035834438,44.48329316,-0.000872972,0.012178251,-65.43706016,-0.599113433,-7.99614E-06,-0.026180762,-0.035212689
0.037144407,44.50204408,-0.000903828,0.012104664,-65.88179603,-0.60313904,-7.85209E-06,-0.028051876,-0.035619313
0.038410187,44.5207875,-0.000934029,0.012030904,-66.32671952,-0.607164815,-7.70798E-06,-0.029905997,-0.036024029
0.039631681,44.53952345,-0.000963565,0.011957003,-66.77183057,-0.611190783,-7.56381E-06,-0.031742488,-0.036426623
0.040809021,44.55825193,-0.000992422,0.011882987,-67.21712914,-0.615216912,-7.41959E-06,-0.033560795,-0.036826825
0.04194256,44.57697293,-0.00102059,0.011808879,-67.66261505,-0.61924324,-7.2753E-06,-0.035360313,-0.037224322
0.043032851,44.59568643,-0.001048059,0.011734695,-68.10828828,-0.623269838,-7.13095E-06,-0.037140427,-0.037618689
0.044080638,44.61439242,-0.001074819,0.011660449,-68.55414875,-0.627296731,-6.98654E-06,-0.03890059,-0.038009495
0.045086834,44.63309086,-0.001100863,0.011586149,-69.00019638,-0.631323944,-6.84207E-06,-0.040640275,-0.038396271
0.046052509,44.65178173,-0.001126186,0.011511802,-69.44643117,-0.635351417,-6.69754E-06,-0.042359059,-0.03877851
0.046978849,44.67046502,-0.001150785,0.011437408,-69.8928529,-0.639379259,-6.56503E-06,-0.044056369,-0.039155714
0.047867146,44.6891407,-0.00117466,0.011362969,-70.33946157,-0.643407495,-6.53992E-06,-0.045731732,-0.039527338
0.04871878,44.70780876,-0.001197814,0.011288481,-70.78625709,-0.647436129,-6.55295E-06,-0.047384716,-0.039892801
0.049535215,44.72646919,-0.001220253,0.01121394,-71.23323947,-0.651465135,-6.56599E-06,-0.049014933,-0.040251522
0.050317983,44.74512196,-0.001241984,0.01113934,-71.68040847,-0.655494464,-6.57904E-06,-0.050622033,-0.040602908
0.051068668,44.76376707,-0.001263016,0.011064671,-72.1277641,-0.659524177,-6.59209E-06,-0.052205573,-0.040946355
0.05178889,44.7824045,-0.001283364,0.010989924,-72.57530627,-0.663554268,-6.60515E-06,-0.053765189,-0.041281301
0.052480294,44.80103423,-0.001303038,0.01091509,-73.02303492,-0.667584732,-6.61821E-06,-0.055300532,-0.041607092
0.053144527,44.81965624,-0.001322056,0.010840157,-73.47095005,-0.671615522,-6.63128E-06,-0.056811308,-0.041923069
0.053783233,44.83827052,-0.001340432,0.010765114,-73.91905141,-0.675646632,-6.64436E-06,-0.058297192,-0.042228575
0.054398032,44.85687705,-0.001358182,0.010689949,-74.36733901,-0.679678099,-6.65744E-06,-0.059757828,-0.042522971
0.054990512,44.87547581,-0.001375323,0.010614652,-74.81581277,-0.68370992,-6.66837E-06,-0.061192914,-0.04280564
0.055562215,44.89406679,-0.001391872,0.010539211,-75.26447263,-0.687742089,-6.64464E-06,-0.062602158,-0.043076008
0.056114622,44.91264997,-0.001407843,0.010463618,-75.71331859,-0.691774554,-6.59946E-06,-0.063985326,-0.043333478
0.056649149,44.93122533,-0.001423254,0.010387865,-76.16235039,-0.695807347,-6.55426E-06,-0.065342106,-0.043577515
0.057167129,44.94979287,-0.001438118,0.010311942,-76.61156805,-0.699840503,-6.50904E-06,-0.066672192,-0.043807617
0.057669811,44.96835256,-0.00145245,0.010235847,-77.06097148,-0.70387403,-6.4638E-06,-0.067975318,-0.044023319
0.058158347,44.98690439,-0.001466264,0.010159574,-77.51056062,-0.707907933,-6.41855E-06,-0.06925122,-0.044224193
0.058633789,45.00544835,-0.00147957,0.010083121,-77.96033549,-0.711942161,-6.37328E-06,-0.070499705,-0.044409869
0.059097081,45.02398441,-0.001492382,0.010006489,-78.41029579,-0.715976757,-6.32798E-06,-0.071720485,-0.044580043
0.059549056,45.04251258,-0.00150471,0.009929681,-78.86044156,-0.72001175,-6.28267E-06,-0.072913298,-0.044734466
0.059990432,45.06103282,-0.001516562,0.0098527,-79.31077272,-0.724047146,-6.23734E-06,-0.074077908,-0.044872933
0.060421811,45.07954513,-0.001527948,0.009775555,-79.76128919,-0.728082952,-6.19224E-06,-0.075214084,-0.044995282
0.060843679,45.0980495,-0.001538876,0.009698253,-80.211991,-0.732119122,-6.16394E-06,-0.076321654,-0.045101394
0.061256404,45.11654591,-0.001549351,0.009620808,-80.66287784,-0.736155688,-6.14908E-06,-0.077400369,-0.045191196
0.061660239,45.13503435,-0.001559379,0.009543233,-81.11394976,-0.740192674,-6.13447E-06,-0.078449998,-0.045264647
0.062055328,45.1535148,-0.001568966,0.009465546,-81.56520666,-0.744230082,-6.11985E-06,-0.079470336,-0.045321749
0.062441703,45.17198726,-0.001578115,0.009387764,-82.01664847,-0.748267911,-6.10522E-06,-0.080461184,-0.045362546
0.062819293,45.19045171,-0.00158683,0.009309909,-82.46827523,-0.752306121,-6.09059E-06,-0.08142239,-0.045387116
0.063187929,45.20890814,-0.001595112,0.009232004,-82.92008662,-0.756344722,-6.07595E-06,-0.082353753,-0.04539559
0.063547352,45.22735654,-0.001602963,0.009154076,-83.37208267,-0.760383746,-6.06131E-06,-0.083255057,-0.04538816
0.063897207,45.2457969,-0.001610384,0.009076151,-83.82426331,-0.764423195,-6.04666E-06,-0.084126125,-0.045365059
0.064237029,45.26422921,-0.001617373,0.008998258,-84.27662845,-0.768463068,-6.032E-06,-0.084966783,-0.045326541
0.064566262,45.28265345,-0.001623934,0.008920429,-84.72917814,-0.772503342,-6.01733E-06,-0.08577689,-0.045272874
0.064884292,45.30106962,-0.001630065,0.008842694,-85.18191205,-0.776543995,-5.98379E-06,-0.086556304,-0.045204339
0.065190468,45.31947771,-0.001635767,0.008765086,-85.63483021,-0.780585079,-5.93234E-06,-0.087304821,-0.045121223
0.065484112,45.3378777,-0.001641043,0.008687639,-86.08793255,-0.784626602,-5.88031E-06,-0.088022286,-0.045023825
0.065764529,45.35626959,-0.001645892,0.008610386,-86.54121898,-0.788668572,-5.82826E-06,-0.08870855,-0.044912465
0.066031013,45.37465336,-0.001650316,0.008533361,-86.99468955,-0.792710995,-5.77619E-06,-0.089363477,-0.044787443
0.066282854,45.39302901,-0.001654312,0.008456599,-87.44834392,-0.796753815,-5.7241E-06,-0.089986994,-0.044649072
0.066519342,45.41139652,-0.001657882,0.008380133,-87.90218214,-0.800797108,-5.67198E-06,-0.090578912,-0.044497643
0.066739775,45.42975589,-0.001661023,0.008303999,-88.35620411,-0.804840881,-5.61985E-06,-0.091139115,-0.044333413
0.066943462,45.44810711,-0.001663733,0.00822823,-88.81040976,-0.808885143,-5.5677E-06,-0.091667496,-0.044156636
0.067129731,45.46645017,-0.001666009,0.008152861,-89.26479901,-0.8129299,-5.51552E-06,-0.092163959,-0.043967569
0.067297929,45.48478505,-0.001667846,0.008077925,-89.71937188,-0.816975127,-5.46336E-06,-0.092628451,-0.043766467
0.06744743,45.50311175,-0.00166924,0.008003455,-90.17412806,-0.821020841,-5.46283E-06,-0.093060882,-0.043553565
0.067577638,45.52143026,-0.001670186,0.007929484,-90.62906757,-0.825067066,-5.51392E-06,-0.09346117,-0.043329105
0.067687985,45.53974057,-0.001670679,0.007856043,-91.08419032,-0.82911379,-5.56671E-06,-0.093829278,-0.043093322
0.067777943,45.55804267,-0.001670712,0.007783165,-91.53949624,-0.833161,-5.61951E-06,-0.094165177,-0.042846444
0.067847018,45.57633655,-0.001670282,0.00771088,-91.99498538,-0.837208682,-5.67234E-06,-0.094468855,-0.042588692
0.067894758,45.5946222,-0.001669382,0.007639216,-92.45065738,-0.841256762,-5.72518E-06,-0.094740366,-0.04232028
0.067920751,45.61289961,-0.001668009,0.007568203,-92.90651228,-0.845305288,-5.77805E-06,-0.094979656,-0.042041423
0.067924633,45.63116877,-0.001666157,0.007497868,-93.36255002,-0.849354247,-5.83094E-06,-0.095186739,-0.041752326
0.067906084,45.64942967,-0.001663824,0.007428238,-93.81877049,-0.853403626,-5.88385E-06,-0.095361645,-0.041453187
0.067864831,45.66768231,-0.001661007,0.007359338,-94.27517361,-0.857453412,-5.93678E-06,-0.095504412,-0.041144191
0.067800656,45.68592666,-0.001657704,0.007291191,-94.73175944,-0.861503572,-5.98954E-06,-0.09561511,-0.040825511
0.067713388,45.70416273,-0.001653916,0.007223822,-95.18852762,-0.865554071,-5.77676E-06,-0.09569382,-0.040497307
