Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle,driver_demands.brake
0.236820396,46.64333054,-0.005643616,-1.327142363,-555.2980191,334.1952669,-0.000248339,-0.204172152,-0.095207221,100,0
0.233965293,46.66106574,-0.005571879,-1.327301877,-555.4139513,334.6469828,-0.000243747,-0.203312651,-0.093463182,100,0
0.231074023,46.67879375,-0.005499548,-1.327457448,-555.5298731,335.0988718,-0.000239153,-0.202395108,-0.091723043,100,0
0.228146821,46.69651453,-0.00542664,-1.327609064,-555.6457888,335.5509457,-0.000234557,-0.201419677,-0.089987658,100,0
0.225184064,46.71422805,-0.005353174,-1.327756719,-555.7616994,336.0032042,-0.00022996,-0.200386846,-0.088257916,100,0
0.222186275,46.73193426,-0.005279169,-1.327900408,-555.8776058,336.4556469,-0.00022536,-0.199297118,-0.086534146,100,0
0.219154125,46.74963312,-0.005204648,-1.328040135,-555.9935087,336.9082737,-0.000220759,-0.198151006,-0.084816923,100,0
0.216088438,46.7673246,-0.005129631,-1.328175904,-556.1094091,337.3610842,-0.000216157,-0.196949038,-0.083106769,100,0
0.212990182,46.78500863,-0.005054144,-1.328307725,-556.2253099,337.8140881,-0.000211742,-0.195692235,-0.081404147,100,0
0.209860466,46.8026852,-0.004978209,-1.328435612,-556.3412062,338.2672651,-0.000208415,-0.194381908,-0.079709467,100,0
0.20670056,46.82035423,-0.004901859,-1.328559582,-556.4571023,338.7206247,-0.000205174,-0.193017619,-0.078023085,100,0
0.203511814,46.8380157,-0.004825136,-1.328679658,-556.5729989,339.1741667,-0.000201932,-0.191600234,-0.076345306,100,0
0.20029627,46.85566959,-0.004748243,-1.328795864,-556.6888965,339.627891,-0.000198689,-0.19013063,-0.074676382,100,0
0.197054874,46.873316,-0.004671179,-1.328908231,-556.8047959,340.0817971,-0.000195445,-0.188609652,-0.073016594,100,0
0.193789833,46.89095517,-0.004593885,-1.329016795,-556.9206975,340.535885,-0.000192199,-0.18703822,-0.071366212,100,0
0.190503143,46.908587,-0.004516454,-1.329121591,-557.036602,340.9901544,-0.000188953,-0.185417255,-0.069725449,100,0
0.187196727,46.92621099,-0.004438953,-1.32922266,-557.1525116,341.4446133,-0.000185704,-0.183748218,-0.068094397,100,0
0.183872482,46.94382667,-0.004361414,-1.329320042,-557.2684224,341.899245,-0.000182455,-0.182032301,-0.066473243,100,0
0.180532319,46.96143389,-0.004283844,-1.329413782,-557.3843379,342.3540573,-0.000179205,-0.180269532,-0.064862121,100,0
0.177178203,46.97903278,-0.004206234,-1.329503928,-557.5002589,342.8090502,-0.000176234,-0.17846085,-0.063261098,100,0
0.173812181,46.99662356,-0.004128568,-1.329590532,-557.6161858,343.2642232,-0.000173597,-0.176607262,-0.061670189,100,0
0.170436376,47.01420635,-0.004050827,-1.329673646,-557.7321192,343.7195762,-0.00017097,-0.174709843,-0.06008938,100,0
0.167052963,47.03178112,-0.003972995,-1.329753329,-557.8480595,344.175109,-0.000168342,-0.172769677,-0.058518653,100,0
0.163664141,47.04934775,-0.003895066,-1.329829636,-557.9640073,344.6308214,-0.000165713,-0.170787848,-0.056957987,100,0
0.160272114,47.06690614,-0.003817044,-1.329902626,-558.0799646,345.0867198,-0.000163083,-0.168765584,-0.055407352,100,0
0.156879088,47.08445622,-0.003738941,-1.329972359,-558.1959275,345.5427908,-0.000160452,-0.166704833,-0.053866702,100,0
0.153487261,47.10199794,-0.003660785,-1.330038895,-558.3118995,345.9990407,-0.000157821,-0.16460559,-0.052336184,100,0
0.150098822,47.11953129,-0.003582611,-1.330102295,-558.4278809,346.4554694,-0.000155188,-0.162468913,-0.050815507,100,0
0.146715941,47.13705622,-0.003504464,-1.330162619,-558.5438723,346.9120766,-0.000152554,-0.160295854,-0.04930458,100,0
0.143340768,47.15457271,-0.003426397,-1.330219931,-558.6598741,347.368862,-0.000149916,-0.158087459,-0.047803304,100,0
0.139975417,47.17208068,-0.003348466,-1.330274291,-558.7758869,347.8258256,-0.000147243,-0.15584476,-0.046311574,100,0
0.136621961,47.1895801,-0.003270731,-1.330325763,-558.8919113,348.2829671,-0.000144558,-0.153568779,-0.044829277,100,0
0.133282425,47.20707093,-0.003193251,-1.330374409,-559.0079476,348.7402863,-0.000141872,-0.151260521,-0.043356295,100,0
0.129958776,47.22455313,-0.003116085,-1.330420291,-559.1239973,349.197788,-0.000139185,-0.148921407,-0.041892523,100,0
0.126652921,47.24202667,-0.003039289,-1.330463473,-559.2400582,349.6554619,-0.000136496,-0.146552523,-0.040437927,100,0
0.123366701,47.25949151,-0.002962916,-1.330504015,-559.3561328,350.1133127,-0.000133807,-0.144154283,-0.0389925,100,0
0.120101886,47.27694761,-0.002887013,-1.330541981,-559.4722214,350.5713404,-0.000131117,-0.141727655,-0.037556233,100,0
0.116860169,47.29439494,-0.002811625,-1.330577432,-559.5883247,351.0295446,-0.000128426,-0.139273597,-0.03612912,100,0
0.113643165,47.31183346,-0.002736791,-1.33061043,-559.7044431,351.4879252,-0.000125734,-0.136793053,-0.034711171,100,0
0.11045241,47.32926315,-0.002662547,-1.330641036,-559.8205773,351.9464819,-0.000123042,-0.134286956,-0.033302498,100,0
0.107289359,47.34668396,-0.002588924,-1.330669311,-559.9367276,352.4052145,-0.000120677,-0.131756227,-0.031902957,100,0
0.104155387,47.36409588,-0.00251595,-1.330695314,-560.0528946,352.8641227,-0.000119109,-0.129201852,-0.030512548,100,0
0.101051789,47.38149887,-0.00244365,-1.330719105,-560.1690793,353.32321,-0.000117567,-0.126625141,-0.029131273,100,0
0.097979784,47.3988929,-0.002372047,-1.330740741,-560.2852797,353.782469,-0.000116025,-0.124027609,-0.027759134,100,0
0.094940509,47.41627794,-0.002301163,-1.330760282,-560.4014976,354.2419031,-0.000114482,-0.121409771,-0.026396072,100,0
0.09193503,47.43365397,-0.002231016,-1.330777782,-560.5177333,354.7015122,-0.000112939,-0.118772725,-0.025041984,100,0
0.088964335,47.45102097,-0.002161625,-1.330793298,-560.6339871,355.1612961,-0.000111395,-0.116117552,-0.023696766,100,0
0.08602934,47.4683789,-0.002093007,-1.330806885,-560.7502593,355.6212546,-0.000109851,-0.113445313,-0.022360324,100,0
0.083130892,47.48572774,-0.002025178,-1.330818595,-560.8665501,356.0813877,-0.000108306,-0.110757053,-0.02103257,100,0
0.080269767,47.50306747,-0.001958153,-1.330828481,-560.9828599,356.541695,-0.00010676,-0.108053797,-0.019713427,100,0
0.077446671,47.52039807,-0.001891946,-1.330836594,-561.0991889,357.0021764,-0.000105198,-0.105336552,-0.018402829,100,0
0.07466224,47.53771951,-0.001826568,-1.330842982,-561.2155375,357.4628319,-0.000103333,-0.102606298,-0.017100725,100,0
0.071916956,47.55503177,-0.001762035,-1.330847692,-561.3319063,357.9236637,-0.000101333,-0.099864223,-0.01643662,100,0
0.069208192,47.57233483,-0.001698459,-1.330850781,-561.4482944,358.3846667,-9.93312E-05,-0.097111206,-0.015772288,100,0
0.066532066,47.58962866,-0.001636005,-1.33085234,-561.5647032,358.845843,-9.73291E-05,-0.094347703,-0.01509715,100,0
0.063889933,47.60691324,-0.001574836,-1.330852488,-561.681133,359.3071927,-9.53263E-05,-0.0915745,-0.014408793,100,0
0.061285167,47.62418852,-0.001515107,-1.330851355,-561.7975843,359.7687153,-9.33227E-05,-0.088792362,-0.013705435,100,0
0.058722015,47.64145448,-0.001456947,-1.330849075,-561.9140575,360.2304108,-9.13185E-05,-0.086002042,-0.01298557,100,0
0.056205007,47.65871111,-0.001400444,-1.330845777,-562.0305529,360.692279,-8.93134E-05,-0.083204277,-0.012247886,100,0
0.053738634,47.67595839,-0.001345637,-1.330841588,-562.1470709,361.1543196,-8.73077E-05,-0.080399787,-0.011491256,100,0
0.051327126,47.69319632,-0.001292522,-1.330836625,-562.263612,361.6165325,-8.53019E-05,-0.077589282,-0.010714742,100,0
0.048974299,47.71042487,-0.00124105,-1.330830998,-562.3801765,362.0789175,-8.34849E-05,-0.074773449,-0.009917607,100,0
0.046683455,47.72764404,-0.001191137,-1.330824806,-562.4967648,362.5414743,-8.21735E-05,-0.071953007,-0.009099318,100,0
0.04445732,47.74485382,-0.001142672,-1.330818134,-562.613377,363.0042042,-8.0875E-05,-0.06912918,-0.008259552,100,0
0.04229801,47.76205421,-0.001095531,-1.330811058,-562.730013,363.4671043,-7.9576E-05,-0.066302313,-0.00739819,100,0
0.040207024,47.7792452,-0.001049577,-1.330803637,-562.8466736,363.9301757,-7.82765E-05,-0.063473122,-0.006515302,100,0
0.038185244,47.79642679,-0.001004679,-1.330795921,-562.963359,364.3934184,-7.69766E-05,-0.060642315,-0.005611154,100,0
0.03623295,47.81359898,-0.000960709,-1.330787944,-563.0800694,364.8568321,-7.56762E-05,-0.057810561,-0.0046862,100,0
0.034349835,47.83076176,-0.000917554,-1.330779725,-563.196805,365.3204167,-7.43753E-05,-0.054978492,-0.00374108,100,0
0.032535031,47.84791513,-0.000875115,-1.330771272,-563.3135661,365.7841721,-7.3074E-05,-0.0521467,-0.002776604,100,0
0.030787133,47.86505909,-0.000833313,-1.33076258,-563.4303529,366.2480981,-7.17721E-05,-0.049315737,-0.001793755,100,0
0.029104228,47.88219363,-0.000792082,-1.33075363,-563.5471658,366.7121945,-7.04691E-05,-0.04648612,-0.000793698,100,0
0.027483927,47.89931875,-0.000751374,-1.330744393,-563.6640048,367.1764611,-6.91551E-05,-0.043658328,0.000222365,100,0
0.025923399,47.91643444,-0.000711154,-1.330734828,-563.7808704,367.6408978,-6.78368E-05,-0.040832804,0.001253055,100,0
0.024419528,47.93354099,-0.000671422,-1.330724884,-563.8977626,368.1055052,-6.6518E-05,-0.038010145,0.002296888,100,0
0.022968858,47.9506377,-0.000632183,-1.330714503,-564.0146816,368.5702817,-6.51988E-05,-0.035190694,0.003352411,100,0
0.021567397,47.96772446,-0.000593401,-1.330703615,-564.1316278,369.0352278,-6.38791E-05,-0.032374642,0.004417957,100,0
0.020210845,47.98480155,-0.000555074,-1.330692143,-564.2486014,369.5003434,-6.25589E-05,-0.029562331,0.00549182,100,0
0.018894672,48.00186931,-0.000517203,-1.330680006,-564.3656029,369.9656282,-6.12383E-05,-0.026754074,0.006572277,100,0
0.017614187,48.01892793,-0.000479781,-1.330667115,-564.4826323,370.4310822,-5.99171E-05,-0.02395017,0.007657594,100,0
0.016364582,48.03597748,-0.000442791,-1.330653381,-564.5996901,370.8967051,-5.85956E-05,-0.021150906,0.008746024,100,0
0.015140977,48.05301785,-0.000406205,-1.330638711,-564.7167763,371.3624969,-5.72758E-05,-0.01835656,0.00983582,100,0
0.01393846,48.07004889,-0.000369987,-1.33062301,-564.8338914,371.8284572,-5.62871E-05,-0.015567408,0.010925241,100,0
0.012752124,48.08707048,-0.000334098,-1.330606184,-564.9510353,372.2945861,-5.58002E-05,-0.012783797,0.012012559,100,0
0.011577113,48.10408251,-0.000298493,-1.330588138,-565.0682084,372.7608833,-5.53223E-05,-0.010006174,0.013096075,100,0
0.010408662,48.12108496,-0.000263126,-1.330568778,-565.1854105,373.2273488,-5.48443E-05,-0.007234998,0.014174091,100,0
0.009242134,48.13807782,-0.000227952,-1.330548012,-565.3026418,373.6939825,-5.43661E-05,-0.004470723,0.015244916,100,0
0.008073059,48.15506111,-0.000192924,-1.330525752,-565.4199021,374.1607842,-5.38877E-05,-0.001714043,0.01630691,100,0
0.006897164,48.17203487,-0.000158001,-1.330501911,-565.5371917,374.6277538,-5.34092E-05,0.001034803,0.0173585,100,0
0.005710407,48.18899909,-0.000123141,-1.330476407,-565.6545107,375.0948912,-5.29305E-05,0.003775368,0.018398189,100,0
0.004509004,48.20595378,-8.83055E-05,-1.330449162,-565.7718592,375.5621962,-5.24516E-05,0.006507179,0.01942456,100,0
0.003289451,48.22289893,-5.34611E-05,-1.330420105,-565.8892372,376.0296688,-5.19726E-05,0.009229756,0.020436286,100,0
0.00204855,48.23983453,-1.85765E-05,-1.330389168,-566.0066448,376.4973089,-5.13719E-05,0.01194261,0.021432134,100,0
0.000783425,48.25676055,1.63755E-05,-1.330356292,-566.1240822,376.9651163,-5.01628E-05,0.014645284,0.022410953,100,0
-0.000508462,48.27367699,5.14188E-05,-1.330321422,-566.2415495,377.4330908,-4.88393E-05,0.017337424,0.023371716,100,0
-0.001829304,48.29058383,8.65734E-05,-1.330284511,-566.3590469,377.9012324,-4.75154E-05,0.020018706,0.024313516,100,0
-0.003180933,48.30748106,0.000121856,-1.33024552,-566.4765749,378.3695407,-4.61911E-05,0.022688792,0.025235553,100,0
-0.004564822,48.32436867,0.00015728,-1.330204417,-566.5941335,378.8380157,-4.48662E-05,0.02534733,0.026137141,100,0
-0.005982077,48.34124664,0.000192857,-1.330161176,-566.7117232,379.3066572,-4.3541E-05,0.027993956,0.027017698,100,0
-0.007433442,48.35811497,0.000228592,-1.33011578,-566.8293441,379.775465,-4.22152E-05,0.030628293,0.02787675,100,0
-0.008919303,48.37497364,0.00026449,-1.33006822,-566.9469966,380.244439,-4.0889E-05,0.03324995,0.028713927,100,0
-0.010439694,48.39182265,0.000300553,-1.330018493,-567.0646806,380.7135787,-3.95623E-05,0.035858408,0.029528963,100,0
-0.011994304,48.40866199,0.00033678,-1.329966605,-567.1823967,381.1828845,-3.82432E-05,0.038453323,0.030321687,100,0
-0.013582494,48.42549163,0.000373166,-1.329912569,-567.3001452,381.6523559,-3.76092E-05,0.041034299,0.031092027,100,0
-0.015203307,48.44231158,0.000409704,-1.329856404,-567.417926,382.1219929,-3.73283E-05,0.043600737,0.031839997,100,0
-0.016855487,48.45912182,0.000446385,-1.329798138,-567.5357394,382.5917954,-3.70498E-05,0.046151936,0.032565699,100,0
-0.018537492,48.47592235,0.000483197,-1.329737803,-567.6535853,383.0617632,-3.67712E-05,0.048687184,0.033269308,100,0
-0.020247517,48.49271315,0.000520125,-1.329675439,-567.7714637,383.5318962,-3.64925E-05,0.051205755,0.033951072,100,0
-0.021983517,48.50949421,0.000557152,-1.329611092,-567.8893746,384.0021943,-3.62137E-05,0.053706914,0.034611306,100,0
-0.023743221,48.52626553,0.000594257,-1.329544811,-568.0073182,384.4726575,-3.59347E-05,0.056189918,0.035250389,100,0
-0.025524163,48.5430271,0.00063142,-1.329476653,-568.1252944,384.9432855,-3.56557E-05,0.058654014,0.035868752,100,0
-0.027323696,48.55977891,0.000668615,-1.329406679,-568.2433033,385.4140784,-3.53766E-05,0.061098444,0.036466878,100,0
-0.029139026,48.57652096,0.000705816,-1.329334953,-568.3613449,385.885036,-3.50972E-05,0.063522446,0.03704529,100,0
-0.030967227,48.59325324,0.000742994,-1.329261544,-568.4794192,386.3561582,-3.47827E-05,0.065925252,0.03760455,100,0
-0.032805271,48.60997575,0.00078012,-1.329186523,-568.5975262,386.8274449,-3.44078E-05,0.068306102,0.038145247,100,0
-0.034650045,48.62668848,0.000817161,-1.329109965,-568.7156661,387.2988959,-3.40319E-05,0.070664243,0.038667996,100,0
-0.036498382,48.64339143,0.000854085,-1.329031946,-568.8338389,387.7705112,-3.36559E-05,0.07299893,0.039173435,100,0
-0.038347079,48.66008461,0.000890857,-1.328952546,-568.9520445,388.2422907,-3.32797E-05,0.075309413,0.039662214,100,0
-0.04019292,48.676768,0.000927442,-1.328871844,-569.070283,388.7142336,-3.29034E-05,0.077594841,0.040134988,100,0
-0.042032702,48.69344162,0.000963804,-1.328789921,-569.1885546,389.186341,-3.2527E-05,0.079854583,0.040592413,100,0
-0.043863248,48.71010546,0.000999908,-1.328706859,-569.3068593,389.6586123,-3.21504E-05,0.082087906,0.041035139,100,0
-0.045681431,48.72675952,0.001035717,-1.328622739,-569.4251971,390.1310472,-3.17737E-05,0.084294083,0.041463807,100,0
-0.047484195,48.7434038,0.001071194,-1.328537643,-569.5435682,390.6036458,-3.13969E-05,0.086472395,0.04187904,100,0
-0.049268568,48.76003832,0.001106306,-1.328451651,-569.6619725,391.0764078,-3.09393E-05,0.08862213,0.042281444,100,0
-0.051031611,48.77666281,0.001141003,-1.328364843,-569.7804102,391.5493331,-3.01549E-05,0.090742614,0.042671599,100,0
-0.052770361,48.79327776,0.001175206,-1.328277298,-569.8988813,392.0224216,-2.93273E-05,0.092833253,0.043050122,100,0
-0.054482236,48.80988357,0.001208914,-1.328189092,-570.0173861,392.4956732,-2.84994E-05,0.094893482,0.04341744,100,0
-0.056164849,48.82647998,0.00124209,-1.328100298,-570.1359247,392.9690877,-2.76712E-05,0.096922741,0.043773868,100,0
-0.05781597,48.84306664,0.001274691,-1.328010986,-570.2544973,393.4426649,-2.68427E-05,0.09892049,0.044119751,100,0
-0.059433733,48.85964326,0.00130667,-1.327921225,-570.373104,393.9164048,-2.60139E-05,0.100886211,0.043858337,100,0
-0.061020904,48.87620977,0.001337844,-1.327831099,-570.4917449,394.3903072,-2.51849E-05,0.102819401,0.043575934,100,0
-0.062580335,48.89276622,0.001367993,-1.327740738,-570.6104203,394.8643718,-2.43556E-05,0.1047196,0.043275054,100,0
-0.064108181,48.90931279,0.001396908,-1.327650305,-570.7291303,395.3385987,-2.3526E-05,0.106586364,0.042959184,100,0
-0.065598365,48.92584965,0.001424397,-1.327559973,-570.8478751,395.8129876,-2.27312E-05,0.108419259,0.042630985,100,0
-0.067044172,48.94237694,0.001450308,-1.327469913,-570.9666548,396.2875384,-2.23368E-05,0.110217849,0.042292741,100,0
-0.068438961,48.95889473,0.001474531,-1.327380294,-571.0854695,396.762251,-2.20651E-05,0.111981629,0.041946529,100,0
-0.06977645,48.97540303,0.001497008,-1.327291279,-571.2043192,397.2371254,-2.17933E-05,0.113710072,0.041594354,100,0
-0.071050827,48.99190185,0.001517724,-1.327203023,-571.3232039,397.7121613,-2.15215E-05,0.115402667,0.041238131,100,0
-0.072256795,49.00839116,0.001536705,-1.327115676,-571.4421238,398.1873587,-2.12495E-05,0.117058922,0.040879639,100,0
-0.073389595,49.02487098,0.001554005,-1.327029378,-571.5610786,398.6627169,-2.09775E-05,0.118678333,0.040520512,100,0
-0.074445022,49.04134131,0.0015697,-1.326944258,-571.6800686,399.1382369,-2.07053E-05,0.12026049,0.040162232,100,0
-0.075419434,49.05780217,0.001583875,-1.326860438,-571.7990939,399.6139181,-2.04331E-05,0.121805005,0.039806128,100,0
-0.076309754,49.07425357,0.001596622,-1.326778027,-571.9181545,400.0897604,-2.01608E-05,0.123311513,0.039453374,100,0
-0.077113465,49.09069555,0.001608026,-1.326697124,-572.0372502,400.5657636,-1.98872E-05,0.124779689,0.039104989,100,0
-0.077828613,49.10712812,0.001618164,-1.326617816,-572.1563813,401.0419276,-1.95125E-05,0.126209256,0.038761841,100,0
-0.078453788,49.1235513,0.001627102,-1.326540178,-572.2755478,401.5182523,-1.90784E-05,0.127600003,0.038424644,100,0
-0.07898812,49.13996511,0.001634889,-1.326464275,-572.3947497,401.9947376,-1.86437E-05,0.12895178,0.038093901,100,0
-0.079431258,49.15636956,0.00164156,-1.326390158,-572.5139871,402.4713834,-1.82089E-05,0.130264484,0.037769937,100,0
-0.079783351,49.17276466,0.001647137,-1.326317869,-572.63326,402.9481895,-1.77739E-05,0.13153806,0.037452949,100,0
-0.080045027,49.18915042,0.00165163,-1.326247438,-572.7525687,403.4251558,-1.73387E-05,0.132772496,0.037143017,100,0
-0.080217369,49.20552683,0.001655037,-1.326178886,-572.871913,403.9022821,-1.69034E-05,0.133967823,0.036840111,100,0
-0.080301883,49.22189391,0.001657352,-1.326112224,-572.9912931,404.3795685,-1.6468E-05,0.135124117,0.036544099,100,0
-0.080300471,49.23825165,0.001658563,-1.326047453,-573.1107092,404.8570147,-1.60324E-05,0.13624149,0.036254758,100,0
-0.080215402,49.25460006,0.00165866,-1.325984565,-573.2301611,405.3346207,-1.55969E-05,0.137320094,0.035971779,100,0
-0.080049278,49.27093914,0.001657632,-1.325923547,-573.3496491,405.8123862,-1.5179E-05,0.138360115,0.035694776,100,0
-0.079805005,49.2872689,0.001655474,-1.325864375,-573.4691732,406.2903113,-1.47816E-05,0.139361768,0.035423301,100,0
-0.079485758,49.30358931,0.001652186,-1.325807021,-573.5887334,406.7683957,-1.43844E-05,0.140325295,0.035156918,100,0
-0.079094951,49.3199004,0.001647775,-1.32575145,-573.7083299,407.2466394,-1.3987E-05,0.141250966,0.034895185,100,0
-0.078636205,49.33620214,0.001642256,-1.325697623,-573.8279626,407.7250422,-1.35895E-05,0.142139078,0.034637614,100,0
-0.078113314,49.35249455,0.00163565,-1.325645493,-573.9476317,408.203604,-1.31919E-05,0.142989953,0.034383673,100,0
-0.077530217,49.3687776,0.001627989,-1.325595011,-574.0673372,408.6823247,-1.27941E-05,0.143803937,0.034132798,100,0
