Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,engine.engine_rpm,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance
-3.261605177,1.974220901,-0.00122906,-0.012904102,-0.004688374,4060.112475,-0.002445653,-0.457956143
-3.260176372,1.9739726,-0.001204642,-0.011997968,-0.003551665,4062.086806,-0.002438094,-0.456026286
-3.25889587,1.973723855,-0.001177498,-0.011122676,-0.002417008,4064.061184,-0.00243054,-0.454188564
-3.257773069,1.973474349,-0.001147028,-0.010219778,-0.001304109,4066.035522,-0.002422984,-0.452385725
-3.256769814,1.973225078,-0.001114409,-0.009310855,-0.000205858,4068.009735,-0.002415422,-0.450651982
-3.255874761,1.972974838,-0.001079334,-0.008426863,0.000870432,4069.983744,-0.002407864,-0.448977377
-3.25508407,1.972723866,-0.001041773,-0.007522206,0.001914875,4071.957473,-0.0024003,-0.447339351
-3.254363879,1.972472472,-0.001002629,-0.006642716,0.002934136,4073.930854,-0.002392712,-0.445789434
-3.253714561,1.972219693,-0.000961378,-0.005780464,0.003917124,4075.903819,-0.00238508,-0.444270853
-3.253115841,1.97196639,-0.000918516,-0.004891379,0.004866176,4077.876308,-0.002377438,-0.442814556
-3.252530383,1.971712493,-0.000874719,-0.004030382,0.005792769,4079.848266,-0.0023698,-0.441415401
-3.251960721,1.971457506,-0.000829338,-0.003155397,0.006687893,4081.819642,-0.002362159,-0.440045441
-3.251371174,1.971202954,-0.000783268,-0.002231164,0.007565398,4083.790388,-0.002354512,-0.438761805
-3.250725754,1.970948551,-0.000736938,-0.001329402,0.008438167,4085.76046,-0.002346868,-0.437505911
-3.250034669,1.970694136,-0.00068953,-0.000391194,0.009295018,4087.729815,-0.002339218,-0.436302537
-3.249256247,1.970441466,-0.000642199,0.000591436,0.010154433,4089.698409,-0.002331571,-0.435156995
-3.248362767,1.970189896,-0.000594903,0.001561584,0.011026547,4091.666198,-0.002323922,-0.434036863
-3.247357061,1.969939645,-0.000547115,0.002563857,0.011905306,4093.633137,-0.002316268,-0.432991241
-3.246202132,1.969692087,-0.000499725,0.003587139,0.012806934,4095.599177,-0.002308616,-0.431976177
-3.244878771,1.969446786,-0.000452537,0.004590405,0.013737152,4097.564271,-0.002300866,-0.431001301
-3.243383701,1.969204191,-0.00040527,0.005604655,0.014693228,4099.528369,-0.002292615,-0.430087673
-3.241685893,1.968965173,-0.000358576,0.006602092,0.015687284,4101.491417,-0.002284281,-0.429195682
-3.239776842,1.968729233,-0.000312134,0.00755237,0.016718138,4103.453364,-0.00227594,-0.428363755
-3.237653108,1.968496813,-0.000265833,0.008479724,0.01778201,4105.414155,-0.002267602,-0.427567598
-3.235289631,1.968268316,-0.000220181,0.009351547,0.018886386,4107.373735,-0.002259256,-0.426796575
-3.232684249,1.968043167,-0.000174793,0.010155748,0.020025543,4109.33205,-0.002250913,-0.42609238
-3.229829936,1.967821841,-0.000129756,0.010919802,0.021196818,4111.289049,-0.002242568,-0.425405844
-3.226703626,1.967604477,-8.55152E-05,0.01161439,0.022405716,4113.244679,-0.002234216,-0.424762439
-3.223306431,1.967390565,-4.16978E-05,0.012245296,0.023644104,4115.198894,-0.002225867,-0.424162456
-3.2196282,1.967180666,1.44154E-06,0.012843907,0.024910636,4117.151648,-0.002217516,-0.423578009
-3.215647529,1.966974723,4.35013E-05,0.013383735,0.026209567,4119.102897,-0.002209158,-0.423053382
-3.211367971,1.966772245,8.48462E-05,0.013881282,0.027531342,4121.052602,-0.002200997,-0.422550354
-3.206777738,1.966573796,0.000125121,0.014367028,0.028875588,4123.000725,-0.002194522,-0.422071711
-3.201857543,1.966379164,0.000163975,0.014812885,0.030245511,4124.94723,-0.002188853,-0.421647136
-3.196613412,1.966187865,0.00020177,0.015237526,0.031630436,4126.892085,-0.00218319,-0.421235461
-3.191033721,1.966000432,0.000238115,0.015666706,0.033030226,4128.835258,-0.002177522,-0.420864608
-3.18510133,1.965816538,0.000272708,0.016069419,0.034447313,4130.776721,-0.002171856,-0.420529436
-3.178823568,1.96563568,0.000305919,0.016462774,0.035870795,4132.716447,-0.00216619,-0.420206778
-3.172189121,1.965458329,0.000337365,0.016867724,0.037300896,4134.654412,-0.002160519,-0.419940559
-3.165182247,1.965284098,0.000366801,0.017251788,0.038739869,4136.590595,-0.00215485,-0.419693114
-3.157810496,1.965112492,0.0003946,0.017629108,0.040177277,4138.524977,-0.002149177,-0.419467044
-3.150063408,1.964943926,0.000420432,0.018017259,0.04161345,4140.457542,-0.002143506,-0.419294156
-3.141926374,1.964778002,0.000444107,0.018384688,0.043050671,4142.388277,-0.002137835,-0.419133604
-3.133406529,1.964614228,0.000466003,0.018741926,0.044479344,4144.317174,-0.002132085,-0.419008923
-3.124495125,1.964452933,0.00048587,0.019103937,0.045899407,4146.244225,-0.002122232,-0.418922558
-3.115179376,1.96429372,0.000503566,0.019440625,0.047312739,4148.169427,-0.002109427,-0.418848245
-3.105466919,1.964136067,0.000519468,0.019757209,0.04870996,4150.09278,-0.00209656,-0.418821489
-3.095352568,1.963980185,0.00053342,0.020067748,0.050089528,4152.014287,-0.002083695,-0.418816732
-3.084825443,1.963825691,0.000545303,0.020346995,0.051452952,4153.933954,-0.002070818,-0.418822118
-3.073892447,1.963672028,0.000555457,0.020596801,0.052791956,4155.851793,-0.002057944,-0.418882502
-3.062551148,1.963519298,0.00056381,0.020833115,0.054104213,4157.767819,-0.002045065,-0.418950464
-3.050983035,1.963349535,0.000569091,0.020799451,0.055276866,4159.682048,-0.002032175,-0.419037582
-3.039540812,1.963180909,0.000557456,0.020008255,0.056055702,4161.5945,-0.002019288,-0.419164872
-3.027897373,1.963007848,0.000543784,0.018964325,0.056658028,4163.505183,-0.002006396,-0.419297642
-3.015897384,1.962822644,0.000529462,0.0179361,0.057190092,4165.414144,-0.001993494,-0.419457599
-3.003495745,1.9626282,0.000510173,0.017059154,0.0576829,4167.321496,-0.001980317,-0.419644546
-2.990684623,1.962432287,0.000482631,0.016427006,0.058143388,4169.227399,-0.001958136,-0.4198351
-2.977458138,1.96223995,0.000446517,0.016063963,0.058578997,4171.132031,-0.001924992,-0.420058177
-2.963825113,1.962050576,0.000404347,0.015950092,0.05899162,4173.035544,-0.001891778,-0.420291598
-2.949800748,1.961860842,0.00035955,0.016075136,0.059382253,4174.938051,-0.001858549,-0.420519397
-2.93538482,1.96166816,0.000314568,0.016394239,0.059761053,4176.839615,-0.001825288,-0.420775052
-2.920584377,1.961471941,0.000270881,0.016828253,0.060132274,4178.740266,-0.001792028,-0.42102128
-2.905417614,1.961273799,0.000229208,0.017338216,0.060492983,4180.640012,-0.001758737,-0.42125422
-2.889883171,1.96107572,0.000189287,0.017876301,0.060850796,4182.538861,-0.001725447,-0.42150253
-2.873983325,1.96087775,0.000151011,0.018364259,0.061209998,4184.436827,-0.001692141,-0.421726703
-2.857736303,1.960678925,0.000114785,0.01878282,0.061565767,4186.33394,-0.001658807,-0.421932658
-2.841138422,1.960478468,8.04959E-05,0.019114335,0.061925227,4188.230237,-0.001625473,-0.422135162
-2.824188331,1.960275438,4.82266E-05,0.019320231,0.062292642,4190.125764,-0.001592271,-0.422303051
-2.80689894,1.960069828,1.82665E-05,0.019403544,0.062663173,4192.020569,-0.00156417,-0.422446575
-2.789270678,1.959862372,-9.51214E-06,0.019377221,0.063038622,4193.914699,-0.001542921,-0.42257048
-2.771301978,1.959653236,-3.51962E-05,0.019237398,0.063421306,4195.808203,-0.001521943,-0.422652291
-2.753000238,1.959441491,-0.000244968,0.01870919,0.063802678,4197.701162,-0.001500947,-0.422707528
-2.734379761,1.959224921,-0.000184171,0.018615205,0.064186783,4199.593591,-0.001479949,-0.422733732
-2.715431067,1.959002126,-0.000203927,0.018143774,0.064569656,4201.485547,-0.001458941,-0.422713679
-2.696159347,1.958779068,-0.000256211,0.017653391,0.064956611,4203.377088,-0.001437917,-0.422665401
-2.676574201,1.958559631,-0.000307356,0.017202739,0.065343832,4205.268258,-0.00141689,-0.422579953
-2.656674987,1.958342778,-0.000340584,0.016801271,0.065732573,4207.159107,-0.001395854,-0.422444268
-2.636466188,1.958124198,-0.000352271,0.016425253,0.066121052,4209.049689,-0.001374801,-0.422277998
-2.61596538,1.9579003,-0.000346426,0.016086489,0.066501377,4210.940055,-0.001353747,-0.422067511
-2.595173017,1.957670317,-0.000330464,0.015787734,0.066876291,4212.830249,-0.001332695,-0.42180299
-2.574091741,1.957435182,-0.00031117,0.015506537,0.067246971,4214.720304,-0.001312411,-0.421504918
-2.552734932,1.957196634,-0.000293002,0.015239333,0.067608152,4216.610251,-0.001293063,-0.421156753
-2.531108338,1.956955952,-0.000278158,0.014988301,0.067959075,4218.50012,-0.001273757,-0.420751349
-2.509214047,1.956713067,-0.000266973,0.014741747,0.068301051,4220.389946,-0.001254437,-0.420309663
-2.487060855,1.956467147,-0.000258701,0.014486398,0.068631278,4222.279767,-0.001235113,-0.419813675
-2.464659362,1.956217509,-0.000252346,0.014228248,0.068946196,4224.16962,-0.001215781,-0.419257888
-2.442010773,1.955963885,-0.000247304,0.013968188,0.069247754,4226.059543,-0.001196434,-0.418662832
-2.419119588,1.955706123,-0.00024328,0.013685799,0.069535361,4227.949569,-0.001177085,-0.418010094
-2.396001173,1.955444298,-0.000240047,0.013391508,0.06980248,4229.839733,-0.001157726,-0.417295161
-2.372657064,1.955178621,-0.00023785,0.013091223,0.070050745,4231.730066,-0.001138353,-0.416537573
-2.349090221,1.954908798,-0.000236875,0.012775464,0.070280944,4233.620603,-0.001118977,-0.415719655
-2.32531176,1.954634561,-0.000237178,0.012443736,0.070489114,4235.511378,-0.001099619,-0.414837292
-2.301329318,1.954355838,-0.000238865,0.012106695,0.07067365,4237.402426,-0.00108201,-0.41390858
-2.27714593,1.954072538,-0.000242046,0.011764313,0.070835744,4239.293783,-0.001066075,-0.412917873
-2.252769016,1.953784511,-0.000246737,0.01140523,0.070973786,4241.185484,-0.001050204,-0.411861475
-2.228212161,1.953491707,-0.000252795,0.011039799,0.07108307,4243.077564,-0.001034321,-0.410756345
-2.203478516,1.95319417,-0.000260262,0.010673519,0.07116523,4244.970057,-0.001018435,-0.409589584
-2.178573109,1.952891689,-0.00026909,0.010297059,0.071220793,4246.862997,-0.001002542,-0.40835694
-2.15350859,1.952584139,-0.000279114,0.009913417,0.071246061,4248.756416,-0.000986638,-0.407073327
-2.128292189,1.952271553,-0.000290287,0.009529428,0.071240814,4250.650348,-0.00097073,-0.405728968
-2.102928168,1.951953859,-0.000302565,0.009144515,0.071206813,4252.544823,-0.000954814,-0.404318661
-2.077424878,1.951630946,-0.000315865,0.008749785,0.07114329,4254.439874,-0.000938888,-0.402854986
-2.051795174,1.951302787,-0.000330012,0.008352998,0.071047293,4256.33553,-0.000922959,-0.401331876
-2.026043372,1.95096943,-0.000344975,0.007957509,0.070921086,4258.231822,-0.000907101,-0.399742863
-2.000175615,1.950630747,-0.000360667,0.007554401,0.070765853,4260.128779,-0.000892916,-0.398097993
-1.974204605,1.950286269,-0.000375333,0.007148332,0.070579336,4262.026431,-0.000879858,-0.39639569
-1.948138849,1.949936938,-0.000390851,0.00673792,0.070361317,4263.924807,-0.000866818,-0.39462843
-1.921983843,1.949582641,-0.000407068,0.00632477,0.070114069,4265.823914,-0.000853769,-0.392804041
-1.89574797,1.949223087,-0.000423351,0.005900146,0.069837925,4267.723766,-0.000840717,-0.390925725
-1.869445049,1.948858018,-0.00043943,0.00547032,0.069530362,4269.624389,-0.000827659,-0.388984165
-1.843080483,1.948487353,-0.000455432,0.00503848,0.069193924,4271.525816,-0.000814592,-0.386984369
-1.816660594,1.948111003,-0.000471506,0.00459955,0.068830681,4273.428083,-0.000801522,-0.384934397
-1.790196481,1.947729048,-0.000487734,0.004151821,0.068439801,4275.331222,-0.000788445,-0.382822952
-1.763698069,1.947341695,-0.000504143,0.003701026,0.068021234,4277.235256,-0.000775361,-0.380652113
-1.737171016,1.946949104,-0.000520723,0.003250169,0.067577678,4279.140202,-0.000762273,-0.378435011
-1.710622804,1.946551312,-0.00053739,0.002791446,0.067110622,4281.046069,-0.000749326,-0.376158241
-1.684066684,1.946148348,-0.000553948,0.002329178,0.066618398,4282.952866,-0.00073754,-0.373822653
-1.657509769,1.94574029,-0.000570295,0.001867944,0.066103047,4284.8606,-0.000726231,-0.371441618
-1.630958415,1.945327112,-0.000586235,0.001419558,0.065567631,4286.769279,-0.000714919,-0.369005039
-1.604421741,1.944908796,-0.00060162,0.000964552,0.065012301,4288.678912,-0.000703601,-0.366512283
-1.577911996,1.944485407,-0.000616487,0.000510677,0.064436019,4290.589505,-0.000692277,-0.363973094
-1.5514353,1.944057042,-0.000630765,6.51007E-05,0.063841517,4292.501065,-0.000680949,-0.361384125
-1.524998286,1.943623716,-0.000644349,-0.000374962,0.063231134,4294.413596,-0.000669616,-0.358741702
-1.498611107,1.94318548,-0.000657153,-0.000812283,0.062605006,4296.327099,-0.000658276,-0.356051845
-1.472283277,1.942742428,-0.000669133,-0.001243839,0.061963719,4298.241575,-0.000646933,-0.353317934
-1.446020602,1.942294639,-0.000680291,-0.001668975,0.061310012,4300.15702,-0.000635585,-0.350533242
-1.419830109,1.941842149,-0.000690614,-0.002093671,0.060645647,4302.073429,-0.00062423,-0.347700119
-1.393722787,1.941385012,-0.00070004,-0.002518169,0.059969937,4303.990797,-0.000613297,-0.344828553
-1.367706658,1.940923322,-0.000708538,-0.002939954,0.059283869,4305.909115,-0.000603941,-0.341908901
-1.341787806,1.940457125,-0.000716088,-0.00335805,0.058589514,4307.828374,-0.00059487,-0.338942497
-1.315973605,1.93998645,-0.000722684,-0.003778798,0.05788775,4309.748563,-0.000585793,-0.335939474
-1.290275468,1.939511347,-0.000728274,-0.004199264,0.057177068,4311.669671,-0.000576714,-0.332894279
-1.264699786,1.93903191,-0.000732871,-0.004616224,0.05645883,4313.591685,-0.00056763,-0.329805997
-1.239252317,1.938548172,-0.000736481,-0.005028465,0.055734742,4315.514591,-0.000558542,-0.326680718
-1.213940247,1.938060177,-0.000739126,-0.005440585,0.055005299,4317.438374,-0.00054945,-0.323520341
-1.188774013,1.937567984,-0.000740789,-0.005848324,0.054269095,4319.363018,-0.000540354,-0.320320419
-1.163758829,1.937071684,-0.00074151,-0.006247961,0.053527707,4321.288505,-0.000531253,-0.317083096
-1.138899903,1.93657131,-0.000741317,-0.006638866,0.052782641,4323.214817,-0.000522149,-0.31381751
-1.114204051,1.936066913,-0.000740238,-0.007023877,0.052034146,4325.141936,-0.000513049,-0.310515766
-1.089680061,1.93555856,-0.000738282,-0.007399356,0.051281288,4327.069841,-0.000504531,-0.307179102
-1.065332506,1.935046331,-0.00073549,-0.007762338,0.050525529,4328.998511,-0.000497018,-0.303815056
-1.041166055,1.934530265,-0.000731899,-0.008112889,0.049768164,4330.927924,-0.000489517,-0.300421374
-1.017186938,1.93401042,-0.000727554,-0.008453629,0.049009248,4332.858058,-0.000482012,-0.2969966
-0.993402464,1.933486865,-0.000722469,-0.008781905,0.048248113,4334.788887,-0.000474503,-0.293544353
-0.969816528,1.932959667,-0.000716688,-0.009096329,0.047486036,4336.720388,-0.000466992,-0.290070001
-0.946360954,1.932436067,0.001135176,-0.01480459,0.046675749,4338.652438,-0.000459477,-0.286568393
-0.92323447,1.931907893,0.000171403,-0.010108616,0.045947365,4340.584812,-0.000451959,-0.283040869
-0.900255608,1.931413343,-4.54941E-05,-0.01069822,0.045161648,4342.517865,-0.000444437,-0.279495019
-0.877482558,1.930920642,0.000122832,-0.011552714,0.044386913,4344.451547,-0.000436912,-0.275927212
-0.85492715,1.930384945,0.000378167,-0.012031874,0.043630403,4346.385866,-0.000429383,-0.272337044
-0.832598816,1.929798709,0.000543804,-0.012182649,0.042884472,4348.320774,-0.000421876,-0.26872799
-0.810505799,1.929190566,0.000557584,-0.012262831,0.042135621,4350.256183,-0.000415194,-0.265104103
-0.788660803,1.928594226,0.000431039,-0.011984409,0.041379501,4352.192029,-0.000408865,-0.261461343
-0.767064461,1.928024111,0.000216709,-0.011775805,0.040615468,4354.128295,-0.000402535,-0.257801087
-0.745721034,1.927471906,-2.90846E-05,-0.011547919,0.039850412,4356.064992,-0.000396202,-0.254130048
-0.724633738,1.926920555,-0.000264711,-0.011335665,0.039088395,4358.002135,-0.000389867,-0.250445565
-0.70380339,1.926358705,-0.00046858,-0.011174972,0.038331473,4359.939708,-0.000383529,-0.246747297
-0.683231356,1.925785434,-0.000635859,-0.011090733,0.037578765,4361.877661,-0.000377187,-0.243037867
-0.662920105,1.925206071,-0.000771448,-0.011097717,0.036827914,4363.815921,-0.000370843,-0.239322228
-0.642873689,1.924625669,-0.000883299,-0.011197854,0.0360763,4365.754417,-0.000364496,-0.235596251
-0.62309307,1.924045644,-0.000978255,-0.011381918,0.035324031,4367.693096,-0.000358147,-0.231861114
-0.603578523,1.923464436,-0.001060536,-0.011636446,0.034571864,4369.631936,-0.000351794,-0.228121635
-0.584331157,1.922879999,-0.001131765,-0.01192894,0.033820324,4371.570929,-0.000345593,-0.224377428
-0.565353703,1.92229162,-0.001192704,-0.012282509,0.03306608,4373.510078,-0.000339833,-0.220627163
-0.546647775,1.921699828,-0.001242867,-0.01264251,0.032309446,4375.449375,-0.000334134,-0.216871989
-0.528214546,1.921105548,-0.001281743,-0.013000614,0.031549889,4377.388809,-0.000328433,-0.213118468
-0.510055818,1.920509325,-0.001309169,-0.013346249,0.030787117,4379.328361,-0.00032273,-0.209362203
-0.492174598,1.91991113,-0.001325304,-0.013669749,0.030020496,4381.268004,-0.000317024,-0.205604097
-0.474573339,1.919310653,-0.001330606,-0.013961364,0.029249965,4383.207711,-0.000311315,-0.201846757
-0.457253448,1.918707672,-0.001325765,-0.014214511,0.028476214,4385.147453,-0.000305604,-0.198093182
-0.440216277,1.918102187,-0.001311605,-0.014426403,0.027700013,4387.087203,-0.000299891,-0.194340572
-0.423463579,1.917494346,-0.001288995,-0.014597364,0.026921928,4389.026933,-0.000294175,-0.190589882
-0.406997243,1.916884287,-0.001258778,-0.014728432,0.026142531,4390.966616,-0.000288456,-0.186844853
-0.390817732,1.916272058,-0.001221754,-0.014820994,0.025363319,4392.906226,-0.000282774,-0.183105383
-0.374924852,1.915657635,-0.001178682,-0.014878425,0.024586156,4394.845737,-0.000278133,-0.179370304
-0.359318044,1.915040984,-0.001130299,-0.014905004,0.023813016,4396.785123,-0.000274277,-0.175640632
-0.343996947,1.914422104,-0.001077328,-0.014904014,0.023045645,4398.724359,-0.000270422,-0.171921199
-0.328959266,1.91380103,-0.001020486,-0.014875738,0.022286871,4400.663418,-0.000266565,-0.168209993
-0.314201342,1.9131778,-0.000960481,-0.014821197,0.021540199,4402.602274,-0.000262706,-0.164507315
-0.29971874,1.912552443,-0.000898005,-0.014740604,0.020809432,4404.540903,-0.000258846,-0.160814361
-0.285506641,1.911924969,-0.000833723,-0.014633733,0.020098401,4406.479279,-0.000254984,-0.157135973
-0.27155938,1.911295384,-0.000768272,-0.014498465,0.019411249,4408.417378,-0.00025112,-0.153468966
-0.257869717,1.910663693,-0.000702256,-0.014333093,0.0187528,4410.355176,-0.000247255,-0.149814281
-0.244430222,1.910029905,-0.000636237,-0.014136291,0.018127709,4412.292651,-0.000243388,-0.146173621
-0.231233367,1.909394032,-0.000570741,-0.013909439,0.017540255,4414.22978,-0.000239519,-0.14255012
-0.218272674,1.908756084,-0.000506253,-0.013654602,0.016993654,4416.166541,-0.000235584,-0.138941414
-0.205541187,1.908116069,-0.000443211,-0.013373556,0.016490958,4418.102911,-0.000231443,-0.135348303
-0.193032184,1.907473987,-0.000382011,-0.013072634,0.016035617,4420.038871,-0.00022727,-0.131772689
-0.180739087,1.906829803,-0.000323034,-0.012762612,0.015638758,4421.974399,-0.000223094,-0.128216459
-0.168658103,1.906183483,-0.000266568,-0.012445554,0.015295589,4423.909479,-0.000218917,-0.124677754
-0.156786073,1.905535061,-0.00021286,-0.012131633,0.015001781,4425.844093,-0.000214738,-0.121157203
-0.14511962,1.904884571,-0.000162138,-0.011823807,0.014753014,4427.778222,-0.000210558,-0.117656716
-0.133656336,1.904232031,-0.000114606,-0.011533495,0.014544321,4429.711846,-0.000206375,-0.114177445
-0.122393989,1.903577426,-7.04189E-05,-0.011262969,0.014372145,4431.644945,-0.000202191,-0.110717863
-0.111331862,1.902920727,-2.96761E-05,-0.011016425,0.014229902,4433.577501,-0.000198004,-0.107278475
-0.100468634,1.902261909,7.55238E-06,-0.010797614,0.014113191,4435.509499,-0.000193816,-0.103861032
-0.089802559,1.901600941,4.12352E-05,-0.010601873,0.014016856,4437.440927,-0.000189672,-0.100466342
-0.079453233,1.900937773,7.04737E-05,-0.011880116,0.013817248,4439.37177,-0.000186483,-0.097093054
-0.070291159,1.900272527,9.59477E-05,-0.013907345,0.012992078,4441.302015,-0.000183844,-0.093741733
-0.061900883,1.899605187,0.000118118,-0.015969428,0.011788031,4443.231656,-0.000181204,-0.090414112
-0.053898809,1.898935455,0.000136194,-0.017873126,0.010458246,4445.160693,-0.000178562,-0.087111271
-0.046124292,1.898263523,0.000150316,-0.019344046,0.009113934,4447.089124,-0.00017592,-0.083832082
-0.038497891,1.897565075,0.000420337,-0.020765543,0.007780777,4449.018149,-0.000173276,-0.080577109
-0.031014846,1.896957272,0.000323309,-0.020762908,0.006550945,4450.944296,-0.000170632,-0.077347751
-0.023679932,1.896324547,0.000351366,-0.020573188,0.005390631,4452.867363,-0.000167986,-0.074145379
-0.016500977,1.895652733,0.000416526,-0.019901171,0.004314183,4454.788978,-0.000165339,-0.070968746
-0.009482028,1.894946435,0.000468864,-0.018746322,0.003330386,4456.710801,-0.000162691,-0.067818364
-0.002626147,1.894222681,0.000488772,-0.017223499,0.002446175,4458.633876,-0.000160042,-0.064695212
0.004065225,1.893499677,0.000475507,-0.015475298,0.001669721,4460.558312,-0.000157248,-0.061601129
0.010591568,1.892788767,0.000437412,-0.013643991,0.001005645,4462.483486,-0.000154189,-0.05853457
0.016954242,1.892092453,0.000385274,-0.011856606,0.000458515,4464.408499,-0.000151108,-0.055495871
0.023156537,1.891406835,0.000328568,-0.010206198,3.04849E-05,4466.332584,-0.000148025,-0.052485381
0.029202677,1.890725558,0.000273848,-0.008766948,-0.000279419,4468.255314,-0.000144942,-0.049505396
0.03509809,1.890042955,0.000224555,-0.007578619,-0.00047271,4470.176599,-0.000141856,-0.04655393
0.040848644,1.889355615,0.00018164,-0.006656614,-0.000555072,4472.096577,-0.00013877,-0.043631154
0.046461389,1.888662504,0.000144477,-0.005998906,-0.00053183,4474.015465,-0.000135682,-0.040737198
0.051943646,1.887964232,0.000111762,-0.005577899,-0.000410284,4475.933451,-0.000132593,-0.037873674
0.057301983,1.887262142,8.21717E-05,-0.00536333,-0.000199646,4477.850649,-0.000129503,-0.03503942
0.062543073,1.886557529,5.47337E-05,-0.005310726,9.19216E-05,4479.767095,-0.000126411,-0.032234022
0.06767267,1.885851235,2.89374E-05,-0.005374255,0.000453586,4481.68277,-0.000123435,-0.029457459
0.072696514,1.885143577,4.65325E-06,-0.005510901,0.000876383,4483.597636,-0.000121406,-0.026710565
0.077620017,1.884434462,-1.80131E-05,-0.00567417,0.001350639,4485.511659,-0.000119558,-0.023993409
0.082447647,1.883723624,-3.88751E-05,-0.005832788,0.001866264,4487.424818,-0.000117709,-0.021305209
0.087183699,1.883010787,-5.77765E-05,-0.00595546,0.002415054,4489.337105,-0.000115859,-0.01864607
0.091831352,1.882295766,-7.46315E-05,-0.006021661,0.002986816,4491.248525,-0.000114008,-0.016016301
0.096394225,1.881578499,-8.94371E-05,-0.006019946,0.003574118,4493.159089,-0.000112156,-0.013417115
0.100876074,1.880858996,-0.000102244,-0.005940085,0.004169247,4495.068803,-0.000110304,-0.010847142
0.1052815,1.880149486,-0.000193168,-0.00601908,0.004756757,4496.977623,-0.000108451,-0.008306431
0.109627807,1.879419004,-0.000305644,-0.005872594,0.005336119,4498.884621,-0.000106597,-0.005795023
0.11390153,1.878636957,-0.000255933,-0.005472419,0.005926974,4500.793398,-0.000104742,-0.003313998
0.118103242,1.877878497,-0.000293399,-0.005251504,0.006498915,4502.70313,-0.000102903,-0.000862692
0.122235758,1.877152068,-0.000349757,-0.004984107,0.00704627,4504.612271,-0.000101412,0.001559283
0.126303007,1.876449372,-0.00038807,-0.00462552,0.007561594,4506.519408,-0.000100132,0.003951845
0.130309007,1.875753603,-0.000396121,-0.004187925,0.008040729,4508.423828,-9.88513E-05,0.006314556
0.134256617,1.875049543,-0.000376361,-0.003705885,0.008478973,4510.325654,-9.75705E-05,0.00864659
0.1381485,1.874329358,-0.000337568,-0.003217773,0.008874126,4512.225563,-9.62892E-05,0.010948889
0.141987584,1.873592897,-0.000289438,-0.002749472,0.009224141,4514.124357,-9.50073E-05,0.013221326
0.145776306,1.872844776,-0.000239754,-0.002326718,0.00952663,4516.022637,-9.37249E-05,0.015463774
0.149517409,1.872090833,-0.00019343,-0.001961102,0.00978103,4517.920683,-9.2442E-05,0.017675255
0.153213049,1.87133565,-0.000152668,-0.001660589,0.009985024,4519.81849,-9.11585E-05,0.01985612
0.156864983,1.870581607,-0.000117697,-0.001429323,0.010137991,4521.715895,-8.98745E-05,0.022006649
0.160475352,1.869829058,-8.76464E-05,-0.001260835,0.010239261,4523.612698,-8.85856E-05,0.02412671
0.164045573,1.869077131,-6.12916E-05,-0.001154153,0.010287974,4525.508744,-8.70889E-05,0.026216111
0.167576971,1.868324552,-3.75672E-05,-0.001099609,0.010285058,4527.403955,-8.5295E-05,0.028273729
0.171069938,1.867570242,-1.57873E-05,-0.001090021,0.010229799,4529.298318,-8.34988E-05,0.030300651
0.174524334,1.866813612,4.32755E-06,-0.001119617,0.010123441,4531.191857,-8.17018E-05,0.032296832
0.177939729,1.866054522,2.27638E-05,-0.001176612,0.009966865,4533.084608,-7.99041E-05,0.03426222
0.181315186,1.865293157,3.93692E-05,-0.00125793,0.009761141,4534.976598,-7.81056E-05,0.036196408
0.184649806,1.86452981,5.39732E-05,-0.001354615,0.009509114,4536.86784,-7.63063E-05,0.038099059
0.187941842,1.863764739,6.6478E-05,-0.001462678,0.009211956,4538.758332,-7.45063E-05,0.039970804
0.191189299,1.862998123,7.68746E-05,-0.001580874,0.008872834,4540.648064,-7.27056E-05,0.041811582
0.194389697,1.862230021,8.5236E-05,-0.001703511,0.008494058,4542.53702,-7.09041E-05,0.043621328
0.197540133,1.861460447,9.16927E-05,-0.001833402,0.008078045,4544.425186,-6.91019E-05,0.045399475
0.200638123,1.860689379,9.63931E-05,-0.001966844,0.007628819,4546.31255,-6.76508E-05,0.047146107
0.203680575,1.859916791,9.94951E-05,-0.002105049,0.007148599,4548.199102,-6.69795E-05,0.04886148
0.206664458,1.859142686,0.000101144,-0.002249978,0.00664154,4550.084832,-6.63806E-05,0.050545315
0.20958667,1.858367055,0.000101476,-0.002399075,0.006110751,4551.969733,-6.57813E-05,0.052197316
0.212443513,1.857589921,0.00010062,-0.002557238,0.005559175,4553.853797,-6.51819E-05,0.05381661
0.215231967,1.8568113,9.86948E-05,-0.002721119,0.004991136,4555.737015,-6.45822E-05,0.055403242
0.217948683,1.856031203,9.5821E-05,-0.002892144,0.004409092,4557.619379,-6.39822E-05,0.056957178
0.220590534,1.855249656,9.21131E-05,-0.003071203,0.003817346,4559.50088,-6.3382E-05,0.058478132
0.223154424,1.854466657,8.76849E-05,-0.003254288,0.003218884,4561.38151,-6.27816E-05,0.059965823
0.225636976,1.853682223,8.26499E-05,-0.003445023,0.002616647,4563.26126,-6.21809E-05,0.061419404
