Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,Vehicle_States.side_slip,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
7.88441E-05,42.8241984,-3.89355E-06,-2.24005E-06,1.84111E-06,-74.94252807,0,0,-7.24923E-06,1.61071E-05
7.87189E-05,42.84351659,-3.89033E-06,-2.23802E-06,1.83736E-06,-75.37069228,0,0,-7.05475E-06,1.61644E-05
7.85755E-05,42.86282915,-3.88682E-06,-2.23545E-06,1.83318E-06,-75.7990497,0,0,-6.85855E-06,1.62156E-05
7.84144E-05,42.88213604,-3.88306E-06,-2.23233E-06,1.8286E-06,-76.22760026,0,0,-6.6607E-06,1.62606E-05
7.82368E-05,42.90143726,-3.87906E-06,-2.2287E-06,1.82364E-06,-76.65634391,0,0,-6.46127E-06,1.63E-05
7.80437E-05,42.92073278,-3.87483E-06,-2.22456E-06,1.81832E-06,-77.08528059,0,0,-6.26034E-06,1.63339E-05
7.78361E-05,42.94002258,-3.87041E-06,-2.21993E-06,1.81267E-06,-77.51441025,0,0,-6.058E-06,1.63628E-05
7.76152E-05,42.95930665,-3.86579E-06,-2.21484E-06,1.80672E-06,-77.94373283,0,0,-5.85434E-06,1.63869E-05
7.73822E-05,42.97858497,-3.86102E-06,-2.2093E-06,1.80048E-06,-78.37324827,0,0,-5.64946E-06,1.64067E-05
7.71385E-05,42.99785751,-3.85609E-06,-2.20334E-06,1.79401E-06,-78.80295652,0,0,-5.44348E-06,1.64225E-05
7.68852E-05,43.01712426,-3.85103E-06,-2.19699E-06,1.78732E-06,-79.23285752,0,0,-5.2365E-06,1.64347E-05
7.66238E-05,43.03638521,-3.84586E-06,-2.19027E-06,1.78044E-06,-79.66295122,0,0,-5.02864E-06,1.64438E-05
7.63554E-05,43.05564032,-3.8406E-06,-2.18322E-06,1.77341E-06,-80.09323754,0,0,-4.82002E-06,1.64501E-05
7.60814E-05,43.07488958,-3.83525E-06,-2.17585E-06,1.76626E-06,-80.52371645,0,0,-4.61077E-06,1.6454E-05
7.58032E-05,43.09413297,-3.82984E-06,-2.16819E-06,1.75901E-06,-80.95438788,0,0,-4.40101E-06,1.64559E-05
7.55218E-05,43.11337048,-3.82439E-06,-2.16028E-06,1.7517E-06,-81.38525177,0,0,-4.19086E-06,1.64562E-05
7.52387E-05,43.13260208,-3.8189E-06,-2.15214E-06,1.74436E-06,-81.81630806,0,0,-3.98046E-06,1.64553E-05
7.49549E-05,43.15182776,-3.8134E-06,-2.1438E-06,1.737E-06,-82.24755669,0,0,-3.76994E-06,1.64534E-05
7.46716E-05,43.17104749,-3.8079E-06,-2.13528E-06,1.72967E-06,-82.67899761,0,0,-3.55941E-06,1.6451E-05
7.439E-05,43.19026126,-3.80241E-06,-2.12662E-06,1.72238E-06,-83.11063076,0,0,-3.34901E-06,1.64483E-05
7.4111E-05,43.20946905,-3.79695E-06,-2.11783E-06,1.71516E-06,-83.54245607,0,0,-3.13886E-06,1.64457E-05
7.38355E-05,43.22867084,-3.79154E-06,-2.10895E-06,1.70802E-06,-83.97447349,0,0,-2.92908E-06,1.64433E-05
7.35646E-05,43.24786661,-3.78618E-06,-2.09998E-06,1.701E-06,-84.40668296,0,0,-2.7198E-06,1.64416E-05
7.32989E-05,43.26705633,-3.78089E-06,-2.09096E-06,1.6941E-06,-84.83908441,0,0,-2.51114E-06,1.64407E-05
7.30393E-05,43.28624,-3.77568E-06,-2.08191E-06,1.68736E-06,-85.27167779,0,0,-2.3032E-06,1.64407E-05
7.27864E-05,43.30541759,-3.77057E-06,-2.07284E-06,1.68077E-06,-85.70446303,0,0,-2.0961E-06,1.64419E-05
7.25408E-05,43.32458908,-3.76555E-06,-2.06378E-06,1.67436E-06,-86.13744007,0,0,-1.88995E-06,1.64445E-05
7.2303E-05,43.34375446,-3.76065E-06,-2.05473E-06,1.66813E-06,-86.57060886,0,0,-1.68485E-06,1.64485E-05
7.20734E-05,43.3629137,-3.75587E-06,-2.04571E-06,1.6621E-06,-87.00396933,0,0,-1.4809E-06,1.64541E-05
7.18524E-05,43.38206679,-3.75122E-06,-2.03673E-06,1.65627E-06,-87.43752142,0,0,-1.27819E-06,1.64613E-05
7.16402E-05,43.40121369,-3.74669E-06,-2.02782E-06,1.65065E-06,-87.87126507,0,0,-1.07681E-06,1.64702E-05
7.14371E-05,43.42035441,-3.74231E-06,-2.01896E-06,1.64524E-06,-88.30520022,0,0,-8.76852E-07,1.64809E-05
7.12432E-05,43.43948891,-3.73807E-06,-2.01018E-06,1.64006E-06,-88.73932679,0,0,-6.78393E-07,1.64932E-05
7.10584E-05,43.45861718,-3.73398E-06,-2.00147E-06,1.63508E-06,-89.17364474,0,0,-4.8151E-07,1.65073E-05
7.08829E-05,43.4777392,-3.73004E-06,-1.99285E-06,1.63033E-06,-89.608154,0,0,-2.86273E-07,1.6523E-05
7.07165E-05,43.49685494,-3.72625E-06,-1.98432E-06,1.62578E-06,-90.0428545,0,0,-9.2752E-08,1.65404E-05
7.05591E-05,43.5159644,-3.7226E-06,-1.97587E-06,1.62145E-06,-90.47774619,0,0,9.8993E-08,1.65593E-05
7.04105E-05,43.53506754,-3.71911E-06,-1.96752E-06,1.61733E-06,-90.912829,0,0,2.88904E-07,1.65796E-05
7.02704E-05,43.55416435,-3.71576E-06,-1.95925E-06,1.6134E-06,-91.34810286,0,0,4.76926E-07,1.66014E-05
7.01386E-05,43.57325481,-3.71255E-06,-1.95107E-06,1.60967E-06,-91.78356772,0,0,6.63011E-07,1.66243E-05
7.00147E-05,43.5923389,-3.70948E-06,-1.94297E-06,1.60612E-06,-92.21922351,0,0,8.47112E-07,1.66484E-05
6.98984E-05,43.6114166,-3.70656E-06,-1.93495E-06,1.60275E-06,-92.65507016,0,0,1.02919E-06,1.66734E-05
6.97892E-05,43.63048789,-3.70376E-06,-1.92701E-06,1.59955E-06,-93.09110761,0,0,1.2092E-06,1.66992E-05
6.96867E-05,43.64955276,-3.70108E-06,-1.91914E-06,1.5965E-06,-93.5273358,0,0,1.38712E-06,1.67257E-05
6.95904E-05,43.66861117,-3.69853E-06,-1.91133E-06,1.5936E-06,-93.96375467,0,0,1.5629E-06,1.67527E-05
6.95E-05,43.68766312,-3.69609E-06,-1.90358E-06,1.59084E-06,-94.40036414,0,0,1.73653E-06,1.678E-05
6.94148E-05,43.70670858,-3.69375E-06,-1.89587E-06,1.5882E-06,-94.83716415,0,0,1.90797E-06,1.68075E-05
6.93344E-05,43.72574753,-3.69152E-06,-1.88821E-06,1.58567E-06,-95.27415465,0,0,2.07721E-06,1.68349E-05
6.92583E-05,43.74477995,-3.68937E-06,-1.88059E-06,1.58324E-06,-95.71133555,0,0,2.24422E-06,1.68621E-05
6.91861E-05,43.76380583,-3.68732E-06,-1.87299E-06,1.5809E-06,-96.14870681,0,0,2.40898E-06,1.6889E-05
6.91171E-05,43.78282514,-3.68534E-06,-1.86541E-06,1.57864E-06,-96.58626835,0,0,2.57148E-06,1.69154E-05
6.9051E-05,43.80183786,-3.68343E-06,-1.85784E-06,1.57644E-06,-97.0240201,0,0,2.7317E-06,1.6941E-05
6.89872E-05,43.82084398,-3.68159E-06,-1.85027E-06,1.5743E-06,-97.46196201,0,0,2.88962E-06,1.69658E-05
6.89253E-05,43.83984347,-3.67981E-06,-1.8427E-06,1.57221E-06,-97.900094,0,0,3.04524E-06,1.69895E-05
6.88649E-05,43.85883631,-3.67807E-06,-1.83511E-06,1.57015E-06,-98.33841601,0,0,3.19853E-06,1.70122E-05
6.88055E-05,43.87782249,-3.67639E-06,-1.8275E-06,1.56812E-06,-98.77692797,0,0,3.34949E-06,1.70335E-05
6.87467E-05,43.89680199,-3.67474E-06,-1.81986E-06,1.5661E-06,-99.21562982,0,0,3.49811E-06,1.70533E-05
6.86882E-05,43.91577478,-3.67312E-06,-1.81218E-06,1.56409E-06,-99.65452148,0,0,3.64438E-06,1.70716E-05
6.86295E-05,43.93474084,-3.67154E-06,-1.80446E-06,1.56208E-06,-100.0936029,0,0,3.78828E-06,1.70883E-05
6.85705E-05,43.95370017,-3.66998E-06,-1.7967E-06,1.56006E-06,-100.532874,0,0,3.9298E-06,1.71031E-05
6.85108E-05,43.97265272,-3.66844E-06,-1.78888E-06,1.55803E-06,-100.9723347,0,0,4.06894E-06,1.71161E-05
6.84502E-05,43.99159849,-3.66691E-06,-1.78101E-06,1.55598E-06,-101.411985,0,0,4.20568E-06,1.71271E-05
6.83883E-05,44.01053746,-3.66539E-06,-1.77307E-06,1.55391E-06,-101.8518248,0,0,4.34E-06,1.71361E-05
6.83251E-05,44.02946961,-3.66389E-06,-1.76507E-06,1.5518E-06,-102.2918539,0,0,4.4719E-06,1.7143E-05
6.82604E-05,44.04839491,-3.66239E-06,-1.75701E-06,1.54967E-06,-102.7320724,0,0,4.60137E-06,1.71478E-05
6.81939E-05,44.06731335,-3.66089E-06,-1.74887E-06,1.5475E-06,-103.1724802,0,0,4.72839E-06,1.71504E-05
6.81258E-05,44.0862249,-3.6594E-06,-1.74066E-06,1.54529E-06,-103.6130772,0,0,4.85294E-06,1.71508E-05
6.80558E-05,44.10512955,-3.6579E-06,-1.73238E-06,1.54304E-06,-104.0538634,0,0,4.97501E-06,1.71489E-05
6.79839E-05,44.12402728,-3.65641E-06,-1.72402E-06,1.54075E-06,-104.4948386,0,0,5.09459E-06,1.71448E-05
6.79102E-05,44.14291807,-3.65491E-06,-1.7156E-06,1.53842E-06,-104.9360028,0,0,5.21166E-06,1.71384E-05
6.78346E-05,44.1618019,-3.65341E-06,-1.7071E-06,1.53605E-06,-105.377356,0,0,5.3262E-06,1.71298E-05
6.77572E-05,44.18067874,-3.65192E-06,-1.69853E-06,1.53364E-06,-105.818898,0,0,5.43819E-06,1.71189E-05
6.7678E-05,44.19954858,-3.65042E-06,-1.6899E-06,1.53119E-06,-106.2606288,0,0,5.54761E-06,1.71059E-05
6.75971E-05,44.21841141,-3.64892E-06,-1.6812E-06,1.52871E-06,-106.7025483,0,0,5.65445E-06,1.70906E-05
6.75147E-05,44.23726719,-3.64742E-06,-1.67244E-06,1.5262E-06,-107.1446565,0,0,5.75869E-06,1.70733E-05
6.74309E-05,44.25611591,-3.64593E-06,-1.66362E-06,1.52365E-06,-107.5869533,0,0,5.86029E-06,1.70538E-05
6.73458E-05,44.27495754,-3.64444E-06,-1.65475E-06,1.52108E-06,-108.0294386,0,0,5.95926E-06,1.70323E-05
6.72596E-05,44.29379208,-3.64295E-06,-1.64583E-06,1.51849E-06,-108.4721123,0,0,6.05555E-06,1.70088E-05
6.71725E-05,44.3126195,-3.64148E-06,-1.63686E-06,1.51588E-06,-108.9149745,0,0,6.14915E-06,1.69833E-05
6.70846E-05,44.33143978,-3.64001E-06,-1.62786E-06,1.51325E-06,-109.3580249,0,0,6.24004E-06,1.6956E-05
6.69962E-05,44.3502529,-3.63856E-06,-1.61882E-06,1.51062E-06,-109.8012635,0,0,6.3282E-06,1.69269E-05
6.69074E-05,44.36905884,-3.63713E-06,-1.60975E-06,1.50798E-06,-110.2446903,0,0,6.4136E-06,1.6896E-05
6.68185E-05,44.38785758,-3.63571E-06,-1.60066E-06,1.50533E-06,-110.6883052,0,0,6.49623E-06,1.68635E-05
6.67297E-05,44.4066491,-3.63431E-06,-1.59156E-06,1.5027E-06,-111.1321081,0,0,6.57605E-06,1.68294E-05
6.66412E-05,44.42543339,-3.63294E-06,-1.58245E-06,1.50007E-06,-111.5760989,0,0,6.65306E-06,1.67938E-05
6.65532E-05,44.44421041,-3.6316E-06,-1.57333E-06,1.49746E-06,-112.0202776,0,0,6.72722E-06,1.67567E-05
6.6466E-05,44.46298016,-3.63028E-06,-1.56422E-06,1.49486E-06,-112.4646442,0,0,6.79852E-06,1.67182E-05
6.63797E-05,44.48174261,-3.629E-06,-1.55511E-06,1.49229E-06,-112.9091984,0,0,6.86694E-06,1.66785E-05
6.62945E-05,44.50049775,-3.62776E-06,-1.54603E-06,1.48975E-06,-113.3539403,0,0,6.93245E-06,1.66375E-05
6.62108E-05,44.51924554,-3.62655E-06,-1.53696E-06,1.48724E-06,-113.7988698,0,0,6.99505E-06,1.65953E-05
6.61285E-05,44.53798598,-3.62538E-06,-1.52792E-06,1.48477E-06,-114.2439867,0,0,7.0547E-06,1.65521E-05
6.6048E-05,44.55671905,-3.62426E-06,-1.51892E-06,1.48234E-06,-114.6892912,0,0,7.11141E-06,1.65078E-05
6.59694E-05,44.57544472,-3.62318E-06,-1.50996E-06,1.47995E-06,-115.1347829,0,0,7.16514E-06,1.64625E-05
6.58929E-05,44.59416298,-3.62216E-06,-1.50104E-06,1.47761E-06,-115.580462,0,0,7.21589E-06,1.64164E-05
6.58187E-05,44.61287381,-3.62118E-06,-1.49218E-06,1.47533E-06,-116.0263282,0,0,7.26364E-06,1.63694E-05
6.57468E-05,44.63157718,-3.62025E-06,-1.48337E-06,1.4731E-06,-116.4723817,0,0,7.30838E-06,1.63216E-05
6.56775E-05,44.65027309,-3.61938E-06,-1.47462E-06,1.47093E-06,-116.9186221,0,0,7.35011E-06,1.62729E-05
6.56107E-05,44.66896151,-3.61856E-06,-1.46595E-06,1.46882E-06,-117.3650496,0,0,7.3888E-06,1.62235E-05
6.55467E-05,44.68764242,-3.61781E-06,-1.45734E-06,1.46678E-06,-117.8116639,0,0,7.42445E-06,1.61739E-05
6.54856E-05,44.70631581,-3.61711E-06,-1.44881E-06,1.4648E-06,-118.2584652,0,0,7.45707E-06,1.61238E-05
6.67436E-05,44.71582845,-3.66528E-06,-1.44666E-06,1.49262E-06,-118.7054531,0,0,7.48663E-06,1.60718E-05
6.94567E-05,44.67122356,-3.6542E-06,-1.46328E-06,1.55484E-06,-119.1525869,0,0,7.50728E-06,1.69772E-05
7.25868E-05,44.58493408,-3.7259E-06,-1.50087E-06,1.62806E-06,-119.5994717,0,0,7.46129E-06,1.82322E-05
7.64563E-05,44.48572631,-3.76474E-06,-1.55636E-06,1.71867E-06,-120.0455778,0,0,7.37822E-06,1.95989E-05
8.12916E-05,44.38408246,-3.81617E-06,-1.63236E-06,1.83155E-06,-120.4906729,0,0,7.24168E-06,2.13638E-05
8.69177E-05,44.28256705,-3.88338E-06,-1.7278E-06,1.9628E-06,-120.9347081,0,0,7.05552E-06,2.3421E-05
9.30082E-05,44.18130905,-3.96994E-06,-1.83918E-06,2.10515E-06,-121.3776879,0,0,6.82236E-06,2.56196E-05
9.92597E-05,44.0794351,-4.06627E-06,-1.96151E-06,2.25184E-06,-121.8196271,0,0,6.55039E-06,2.78756E-05
0.000105443,43.97637205,-4.17226E-06,-2.09061E-06,2.39771E-06,-122.2605331,0,0,6.24889E-06,3.01274E-05
0.000111462,43.87200995,-4.25658E-06,-2.22446E-06,2.54062E-06,-122.700402,0,0,5.92716E-06,3.22987E-05
0.000117376,43.76667062,-4.36739E-06,-2.36332E-06,2.68186E-06,-123.1392264,0,0,5.58559E-06,3.43103E-05
0.000123299,43.66092096,-4.53149E-06,-2.50849E-06,2.82402E-06,-123.5769996,0,0,5.23762E-06,3.62428E-05
0.00012951,43.55548531,-4.75753E-06,-2.66418E-06,2.97346E-06,-124.0137188,0,0,4.88836E-06,3.88429E-05
0.000136371,43.45101341,-5.05302E-06,-2.8371E-06,3.13851E-06,-124.4493878,0,0,4.53345E-06,4.28654E-05
0.00014422,43.34796846,-5.42498E-06,-3.03382E-06,3.32704E-06,-124.884017,0,0,4.16343E-06,4.74243E-05
0.000153241,43.24642992,-5.84851E-06,-3.25708E-06,3.54344E-06,-125.3176219,0,0,3.76897E-06,5.02008E-05
0.000163024,43.1460034,-6.3382E-06,-3.50262E-06,3.77843E-06,-125.7502202,0,0,3.33846E-06,4.98807E-05
0.000173149,43.04601928,-6.93077E-06,-3.7609E-06,4.02242E-06,-126.1818268,0,0,2.88826E-06,5.26798E-05
0.000183188,42.94578619,-7.54152E-06,-4.02126E-06,4.26557E-06,-126.6124504,0,0,2.4399E-06,6.90294E-05
0.000192633,42.84493327,-8.13221E-06,-4.27274E-06,4.49605E-06,-127.0420918,0,0,1.99454E-06,9.11193E-05
0.000201077,42.74338034,-8.68169E-06,-4.50238E-06,4.70428E-06,-127.4707462,0,0,1.5653E-06,8.23155E-05
0.000207921,42.64131156,-9.16288E-06,-4.69697E-06,4.87606E-06,-127.8984061,0,0,1.17082E-06,2.37003E-05
0.000212186,42.53902242,-9.55486E-06,-4.84792E-06,4.98803E-06,-128.3250651,0,0,8.27769E-07,-1.76817E-05
0.000213175,42.43673142,-9.8435E-06,-4.95453E-06,5.02335E-06,-128.7507189,0,0,5.49625E-07,7.57254E-05
0.000211786,42.33459472,-1.00113E-05,-5.01926E-06,5.00267E-06,-129.1753659,0,0,3.45361E-07,0.000480267
0.000211344,42.23262257,-9.96278E-06,-5.03268E-06,5.00429E-06,-129.5990063,0,0,2.18075E-07,0.0012601
0.000216635,42.13076941,-9.5421E-06,-4.95251E-06,5.14196E-06,-130.0216407,0,0,1.52913E-07,0.002636165
0.000232161,42.02889888,-8.50775E-06,-4.68994E-06,5.52383E-06,-130.4432696,0,0,1.27759E-07,0.004559406
0.000261779,41.92693552,-6.51079E-06,-4.1021E-06,6.24369E-06,-130.8638925,0,0,1.08144E-07,0.007135465
0.000308424,41.82489243,-3.08825E-06,-2.98624E-06,7.37417E-06,-131.2835078,0,0,4.0629E-08,0.01020849
0.000374255,41.72278199,2.32704E-06,-1.07224E-06,8.97005E-06,-131.7021138,0,0,-1.52715E-07,0.013875511
0.000459819,41.62067333,1.04059E-05,1.98227E-06,1.10478E-05,-132.119709,0,0,-5.76705E-07,0.018044406
0.00056445,41.51859732,2.19139E-05,6.59634E-06,1.35951E-05,-132.5362924,0,0,-1.37011E-06,0.022798617
0.00068578,41.41661629,3.76981E-05,1.32704E-05,1.65581E-05,-132.9518637,0,0,-2.7107E-06,0.028066064
0.000819739,41.3147941,5.86657E-05,2.25906E-05,1.98413E-05,-133.3664231,0,0,-4.82089E-06,0.033881262
0.0009594,41.21310878,8.57575E-05,3.52294E-05,2.3279E-05,-133.7799715,0,1E-12,-7.97107E-06,0.040208762
0.001095337,41.11154195,0.000119923,5.19427E-05,2.6643E-05,-134.1925099,0,0,-1.24843E-05,0.047035569
0.001215044,41.01002136,0.000162059,7.35655E-05,2.9628E-05,-134.6040391,0,-3E-12,-1.874E-05,0.054375306
0.001303505,40.90851122,0.000212997,0.000101003,3.18639E-05,-135.0145592,0,-5E-12,-2.71735E-05,0.062156349
0.001343426,40.80695111,0.000273494,0.000135228,3.29215E-05,-135.4240699,1E-12,7E-12,-3.82865E-05,0.070449105
0.00131542,40.7053484,0.000344246,0.00017728,3.23157E-05,-135.8325703,1E-12,1.8E-11,-5.26547E-05,0.079134649
0.001197241,40.60375083,0.000425835,0.000228278,2.9486E-05,-136.2400592,-2E-12,-3E-12,-7.09252E-05,0.088287718
0.000962722,40.50214321,0.000518718,0.000289402,2.37696E-05,-136.646536,-4E-12,-5.1E-11,-9.3801E-05,0.097815859
0.000583785,40.40054152,0.00062323,0.000361888,1.44499E-05,-137.052,2E-12,-5.4E-11,-0.000122045,0.107727633
2.96687E-05,40.29892283,0.000739556,0.000447022,7.36217E-07,-137.4564505,1.5E-11,1.06E-10,-0.000156488,0.118012495
-0.000730383,40.19731369,0.000867625,0.000546127,-1.81699E-05,-137.859887,9E-12,2.51E-10,-0.000198033,0.128587737
-0.00172744,40.09576942,0.001007305,0.000660578,-4.30828E-05,-138.2623088,-3.2E-11,-7.3E-11,-0.000247637,0.139536215
-0.002995371,39.99428157,0.001158487,0.00079179,-7.4895E-05,-138.6637159,-5.9E-11,-7.41E-10,-0.000306365,0.150723822
-0.00456851,39.89286203,0.001320893,0.000941214,-0.000114519,-139.0641084,2.8E-11,-6.93E-10,-0.000375407,0.1621836
-0.006483672,39.79147711,0.00149419,0.001110341,-0.000162941,-139.4634864,2.07E-10,1.52E-09,-0.000456037,0.173880826
-0.008777108,39.69014163,0.00167796,0.001300695,-0.000221141,-139.8618502,1.26E-10,3.493E-09,-0.000549635,0.185736016
-0.011486099,39.58889995,0.001871798,0.001513853,-0.000290134,-140.2591995,-4.47E-10,-9.39E-10,-0.000657676,0.197826241
-0.014651165,39.48773737,0.00207538,0.001751417,-0.000371031,-140.6555349,-8.22E-10,-1.0123E-08,-0.000781748,0.210017
-0.018311903,39.38666484,0.002288373,0.002014996,-0.000464926,-141.0508569,2.97E-10,-1.0545E-08,-0.000923586,0.222313715
-0.022508994,39.28564953,0.002510523,0.002306185,-0.000572957,-141.4451662,2.769E-09,1.9582E-08,-0.001085073,0.234718272
-0.027279243,39.18470843,0.002741594,0.002626547,-0.000696171,-141.838463,2.025E-09,4.8081E-08,-0.001268292,0.247132417
-0.032658051,39.0838854,0.002981432,0.00297764,-0.000835588,-142.230748,-5.54E-09,-5.298E-09,-0.001475525,0.259595314
-0.038683154,38.98315108,0.003229991,0.003360977,-0.000992304,-142.6220219,-1.1475E-08,-1.30139E-07,-0.001709265,0.272046351
-0.045387467,38.88250682,0.003487208,0.003777988,-0.001167297,-143.0122858,5.86E-10,-1.82661E-07,-0.001972265,0.284422178
-0.052801934,38.7819143,0.003753078,0.004230016,-0.001361508,-143.4015405,3.4953E-08,2.20067E-07,-0.002267516,0.296786841
-0.060950205,38.68138961,0.004027593,0.004718307,-0.001575697,-143.7897865,3.6107E-08,6.53211E-07,-0.002598244,0.309042096
-0.069852651,38.58097969,0.004310797,0.005244071,-0.001810544,-144.1770246,-5.8697E-08,1.12353E-07,-0.002967937,0.321149643
-0.079532272,38.48066834,0.004602782,0.00580844,-0.002066808,-144.5632559,-1.60279E-07,-1.54798E-06,-0.003380466,0.33318614
-0.090005363,38.38047746,0.004903581,0.006412435,-0.002345078,-144.9484815,-3.8822E-08,-2.63815E-06,-0.003840115,0.345031845
-0.101284536,38.280447,0.005213226,0.007057015,-0.002645849,-145.3327027,4.07554E-07,1.90859E-06,-0.004351306,0.356667208
-0.11338433,38.18054551,0.00553178,0.007743021,-0.00296968,-145.7159212,5.93782E-07,8.33733E-06,-0.004918011,0.368168915
-0.126311869,38.08076558,0.005859221,0.008471136,-0.003316935,-146.0981386,-4.40108E-07,5.36664E-06,-0.005544132,0.379424688
-0.140070228,37.98105406,0.006195415,0.009241887,-0.003687881,-146.4793566,-2.15035E-06,-1.63013E-05,-0.006235374,0.390421403
-0.154651418,37.88141504,0.006540215,0.010055647,-0.004082492,-146.859576,-1.29027E-06,-3.51801E-05,-0.007000459,0.401244208
-0.170043556,37.78188822,0.006893414,0.010912745,-0.004500633,-147.2387981,4.14988E-06,5.22343E-06,-0.007847175,0.411793394
-0.186239684,37.68245232,0.007254943,0.01181342,-0.004942305,-147.6170244,8.30986E-06,9.29918E-05,-0.008775624,0.422051157
-0.203224558,37.58312958,0.007624581,0.012757795,-0.005407282,-147.9942561,5.87361E-07,0.000140182,-0.009781433,0.432085033
-0.220981704,37.48396164,0.008002043,0.013745957,-0.005895299,-148.3704945,-2.34355E-05,-0.000132028,-0.01086661,0.441835278
-0.239500549,37.38490462,0.008387007,0.014777876,-0.006406256,-148.7457404,-3.08285E-05,-0.000459246,-0.012070652,0.451269898
-0.258659833,37.2865593,0.008779411,0.015853546,-0.006936968,-149.1199938,2.82684E-05,-0.000224495,-0.013450212,0.460431855
-0.278134479,37.19392492,0.009181784,0.016977997,-0.007477815,-149.4932653,0.000114839,0.000892556,-0.014973239,0.469239478
-0.298312136,37.11171603,0.00959898,0.01816351,-0.008038047,-149.8656014,6.43975E-05,0.002101622,-0.016477183,0.477104679
-0.319812571,37.04494496,0.010032412,0.019419565,-0.008632882,-150.2370831,-0.000248429,0.003274198,-0.017831533,0.483738959
-0.342450685,37.01432939,0.010482614,0.020749127,-0.009251577,-150.6078668,-0.001052408,0.004418058,-0.01880717,0.489526025
-0.365908199,37.01607178,0.010962819,0.022141872,-0.009884795,-150.9782051,-0.002411388,0.005425095,-0.019355642,0.494995087
-0.389755803,37.02379297,0.011484126,0.023578806,-0.010526782,-151.3485164,-0.004554537,0.005370258,-0.019294972,0.501110109
-0.413726916,37.02472039,0.012047116,0.025040806,-0.011173878,-151.7189077,-0.007385607,0.005064192,-0.018774274,0.507918348
-0.437687141,37.01901281,0.012639931,0.026514663,-0.011822756,-152.0893894,-0.01095253,0.004874215,-0.017788922,0.515523514
-0.461068009,37.0133942,0.013244583,0.027997088,-0.012456144,-152.4598326,-0.01515655,0.004925434,-0.016459537,0.523573298
-0.483601667,37.01319878,0.013857144,0.029490893,-0.013064911,-152.8302418,-0.02006378,0.005004046,-0.014727759,0.531789017
-0.505214371,37.0181358,0.014479341,0.031000237,-0.013646906,-153.2006094,-0.025634499,0.005032822,-0.0126395,0.539969992
-0.526128628,37.02389535,0.015110448,0.032525261,-0.014209559,-153.571021,-0.03191297,0.005013373,-0.010161068,0.548136115
-0.546552139,37.0268035,0.01574449,0.034059786,-0.014759914,-153.9414706,-0.038869387,0.00499358,-0.007337885,0.556582846
-0.566423063,37.0263703,0.016372152,0.035594453,-0.015296635,-154.3119582,-0.046517654,0.004992297,-0.004176898,0.565655423
-0.58545236,37.02460615,0.016982979,0.037122351,-0.015811203,-154.6824296,-0.054851471,0.004998187,-0.000703931,0.575525241
-0.603367219,37.02374019,0.0175704,0.038642396,-0.016295323,-155.052863,-0.063864977,0.005002443,0.003061249,0.586023869
-0.620099745,37.02456547,0.018132082,0.04015816,-0.016746767,-155.4232577,-0.07357577,0.005001583,0.007129277,0.596915108
-0.635772698,37.02638586,0.018668265,0.041673777,-0.017169114,-155.7936133,-0.083955267,0.005000045,0.01146877,0.607949211
-0.65055255,37.02804263,0.019179634,0.043190576,-0.017567378,-156.1639626,-0.09504377,0.004999364,0.016115025,0.619221099
-0.664516305,37.028883,0.019666343,0.04470677,-0.017943965,-156.5342719,-0.106789328,0.004999698,0.021008678,0.630801091
-0.677624457,37.02902185,0.020128394,0.046219656,-0.018297778,-156.9045763,-0.119255167,0.005000095,0.02620002,0.642928442
-0.689798149,37.02899074,0.0205662,0.047728112,-0.018626443,-157.2748078,-0.132365622,0.005000157,0.031603925,0.655495231
-0.701021634,37.02922992,0.020982642,0.049233504,-0.018929314,-157.6450289,-0.146207468,0.005000038,0.037296126,0.668518641
-0.711367201,37.02981519,0.021382568,0.050738847,-0.019208298,-158.0151562,-0.16068143,0.004999949,0.043174773,0.681710239
-0.720973035,37.03052955,0.021771269,0.052247268,-0.019467233,-158.3852874,-0.175898623,0.004999963,0.049343043,0.695122952
-0.729985598,37.03110904,0.022154112,0.053761007,-0.019710213,-158.7553126,-0.191735552,0.005000005,0.055677808,0.708581764
-0.738520612,37.03144142,0.022535519,0.055281446,-0.019940426,-159.1253554,-0.20832781,0.005000025,0.062304009,0.722228018
-0.746661973,37.03158562,0.022919236,0.056809798,-0.020160109,-159.4953574,-0.225532367,0.005000002,0.069075354,0.735941538
-0.754486823,37.03168358,0.023308586,0.05834775,-0.020371271,-159.8652135,-0.243493298,0.004999991,0.076135516,0.749780471
-0.762084091,37.03183583,0.023704737,0.059897613,-0.020576256,-160.23511,-0.262071642,0.004999985,0.083332682,0.763589103
-0.769567957,37.03204676,0.024108357,0.061461949,-0.020778144,-160.6048398,-0.281393009,0.004999991,0.090800089,0.777364837
-0.777054682,37.03225096,0.024519076,0.063043067,-0.020980109,-160.9746264,-0.301344515,0.005000007,0.098411477,0.791010161
-0.784640926,37.03237682,0.02493505,0.064642766,-0.021184801,-161.3442267,-0.322025487,0.004999999,0.106277041,0.803480955
