Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,engine.engine_rpm,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance
-3.843798386,3.387432651,0.000839124,-0.012691016,0.016773147,4137.340645,-0.004672545,-0.143076695
-3.8383005,3.387799056,0.000147722,-0.012662043,0.015943306,4142.121738,-0.00465953,-0.142945437
-3.832961037,3.388130438,-0.000480337,-0.012690643,0.015178678,4146.903891,-0.004646517,-0.142838467
-3.827764402,3.388438288,-0.001052323,-0.012831149,0.014481567,4151.688121,-0.00463349,-0.142723225
-3.8227555,3.388728842,-0.001573019,-0.013101015,0.013818818,4156.475004,-0.004620457,-0.142594079
-3.817966458,3.389005838,-0.00204578,-0.013413158,0.013168181,4161.264662,-0.004607419,-0.142451337
-3.813358435,3.389270552,-0.002472915,-0.013720097,0.012550438,4166.056883,-0.004595299,-0.14229528
-3.808895545,3.389521972,-0.002853956,-0.013986612,0.011985131,4170.851286,-0.004587318,-0.142126227
-3.804579957,3.389760373,-0.003188592,-0.014345524,0.011461438,4175.647465,-0.004581142,-0.141971005
-3.800499275,3.38998606,-0.0034744,-0.014670248,0.01092402,4180.445089,-0.004575021,-0.141824902
-3.79662017,3.390203912,-0.003714625,-0.01492948,0.010387649,4185.243952,-0.0045689,-0.141668148
-3.7929015,3.390408796,-0.003909399,-0.015096865,0.009877158,4190.043994,-0.004562779,-0.141501446
-3.789333877,3.390595145,-0.004059985,-0.015290529,0.009393285,4194.845263,-0.00455666,-0.141325481
-3.785991153,3.390758651,-0.004166435,-0.015464013,0.008890461,4199.647852,-0.00455054,-0.141140916
-3.78287441,3.39090313,-0.004233266,-0.01557862,0.008364984,4204.451845,-0.004544426,-0.140975895
-3.779944115,3.391029825,-0.004263968,-0.015616597,0.007839768,4209.257296,-0.00453831,-0.140824938
-3.777181541,3.391138268,-0.00426147,-0.01566754,0.007322232,4214.064223,-0.004532194,-0.14066752
-3.774639378,3.391226974,-0.004227252,-0.015751781,0.006778074,4218.872602,-0.00452608,-0.140504226
-3.77234544,3.391297823,-0.004164581,-0.015806696,0.006189709,4223.682375,-0.004519968,-0.140335623
-3.770258985,3.391351642,-0.004077381,-0.015813657,0.005581585,4228.493471,-0.004513856,-0.140162255
-3.768352583,3.391384829,-0.003967949,-0.015838197,0.004969361,4233.305865,-0.004507751,-0.140026984
-3.766665573,3.391396344,-0.00383781,-0.015930152,0.004326389,4238.119533,-0.004501644,-0.139896404
-3.765239944,3.391387667,-0.00368952,-0.016005494,0.003627842,4242.934387,-0.004495499,-0.139762849
-3.764033328,3.391361228,-0.003527435,-0.01604111,0.002899323,4247.750386,-0.004487566,-0.139626787
-3.763014031,3.391314303,-0.003353674,-0.016094198,0.002159921,4252.567521,-0.004475787,-0.139488528
-3.76221747,3.391244001,-0.003169416,-0.016217637,0.00138723,4257.385804,-0.004462913,-0.139366108
-3.761687956,3.391151118,-0.002976565,-0.016317783,0.000556876,4262.205244,-0.004450003,-0.13927533
-3.761381157,3.391038564,-0.002779236,-0.016368962,-0.000302983,4267.025851,-0.004437084,-0.139182152
-3.761264849,3.39090417,-0.002579227,-0.016440502,-0.001172055,4271.847637,-0.004424158,-0.139086385
-3.76137988,3.390745817,-0.002377141,-0.01656513,-0.002074252,4276.670607,-0.004411224,-0.138987818
-3.761761548,3.390565396,-0.002174801,-0.016654428,-0.003027516,4281.494754,-0.004398289,-0.138889705
-3.762363627,3.390365511,-0.001975523,-0.016682724,-0.004000919,4286.320063,-0.004385341,-0.138837972
-3.763157129,3.390143627,-0.001780499,-0.016749556,-0.004975852,4291.146527,-0.004372386,-0.138782776
-3.764192566,3.389897703,-0.001589202,-0.016819851,-0.00597875,4295.974139,-0.004359424,-0.138723816
-3.765472222,3.389631114,-0.001403967,-0.0168239,-0.007007087,4300.802884,-0.004346455,-0.138660764
-3.766944495,3.389345369,-0.001226822,-0.016747699,-0.008025205,4305.632747,-0.00433348,-0.138593271
-3.768591938,3.389038238,-0.001058312,-0.016734855,-0.009022478,4310.463719,-0.004320506,-0.138573562
-3.770487526,3.388708118,-0.000896813,-0.016691556,-0.010036975,4315.295784,-0.004307519,-0.138550316
-3.77260807,3.388359556,-0.000745229,-0.016594285,-0.011052385,4320.128907,-0.004294527,-0.138521516
-3.774985175,3.385654274,0.002925059,-0.016543533,-0.011908449,4323.638783,-0.004282014,-0.138486711
-3.77763609,3.377733657,0.002351748,-0.017048711,-0.012215928,4327.642469,-0.004274471,-0.138447885
-3.780463896,3.370621274,0.003045891,-0.017284751,-0.012558568,4332.519071,-0.00427045,-0.138455379
-3.783372332,3.366703654,0.003286033,-0.017118001,-0.013203345,4337.811921,-0.004266443,-0.138456635
-3.786355186,3.366280926,0.002752697,-0.016678182,-0.014204116,4343.289885,-0.004262438,-0.138451746
-3.789506727,3.368644584,0.001615229,-0.016141332,-0.015517377,4348.753734,-0.004258435,-0.138440846
-3.792920271,3.372618061,0.000177852,-0.015577504,-0.017019956,4354.079344,-0.004254435,-0.138439368
-3.796593353,3.377073402,-0.001239987,-0.015098912,-0.018537225,4359.232684,-0.004250436,-0.138473841
-3.800526887,3.381214119,-0.002400318,-0.014921588,-0.019955515,4364.240743,-0.00424644,-0.138503173
-3.804797985,3.384470733,-0.002948221,-0.014942378,-0.021253349,4369.06486,-0.004242445,-0.138527544
-3.809364162,3.386260101,-0.002980555,-0.0151231,-0.022353845,4373.714058,-0.004238453,-0.138547086
-3.814153517,3.3864069,-0.002688045,-0.015457377,-0.023211499,4378.297946,-0.004234465,-0.138598627
-3.81914807,3.385275399,-0.002150352,-0.015930706,-0.023882358,4382.909938,-0.004230478,-0.138666963
-3.824366386,3.383435775,-0.001533024,-0.016339774,-0.024465819,4387.598772,-0.004226493,-0.138730756
-3.829741281,3.381442774,-0.000982551,-0.016610897,-0.025005096,4392.377711,-0.004222511,-0.138789895
-3.835248145,3.379689055,-0.000585074,-0.016877348,-0.025543755,4397.23247,-0.004218533,-0.138851581
-3.840974806,3.378361388,-0.00036053,-0.017029945,-0.026151214,4402.134193,-0.004214893,-0.138960463
-3.847155294,3.369950546,0.011114989,-0.017358486,-0.02638188,4402.764686,-0.004214265,-0.139064499
-3.853829122,3.34456603,0.009689717,-0.01908755,-0.024903028,4404.650892,-0.004216764,-0.139163803
-3.860466539,3.319982686,0.012353387,-0.020207933,-0.023323427,4409.059185,-0.004219588,-0.139258592
-3.866949121,3.303684249,0.013832535,-0.020156112,-0.022576008,4414.711791,-0.004222423,-0.139393505
-3.873293994,3.297180339,0.013053823,-0.019044298,-0.022922393,4420.97408,-0.004225269,-0.139540553
-3.879644827,3.298846991,0.01039081,-0.017457329,-0.024234704,4427.263327,-0.004228125,-0.139683553
-3.886272801,3.305460653,0.006665518,-0.015708368,-0.026195151,4433.200046,-0.004230991,-0.139822838
-3.893263221,3.313802625,0.002820262,-0.014164658,-0.028361206,4438.656008,-0.004233866,-0.139986891
-3.900647027,3.321531935,-0.00043602,-0.013177625,-0.030397044,4443.685914,-0.004236753,-0.14018319
-3.908477322,3.327410907,-0.002763504,-0.012724229,-0.03216122,4448.436833,-0.00423965,-0.140377752
-3.916678122,3.331146245,-0.004172634,-0.012643194,-0.033593584,4453.07361,-0.004242557,-0.140571041
-3.925112986,3.333080213,-0.004889041,-0.012844986,-0.034700808,4457.72854,-0.004245473,-0.140780182
-3.933726402,3.333879394,-0.005221399,-0.013216455,-0.035582919,4462.481296,-0.004248401,-0.141036429
-3.942534161,3.3342602,-0.006818819,-0.011470415,-0.03633167,4467.356965,-0.004251339,-0.141292661
-3.951444629,3.334821171,-0.006508505,-0.013353025,-0.037089207,4472.339474,-0.004254286,-0.141549043
-3.960978844,3.321586192,0.01461515,-0.013626298,-0.036972821,4469.273415,-0.00425723,-0.141816723
-3.971345474,3.275533797,0.012079355,-0.016750659,-0.033654866,4468.305552,-0.004259949,-0.142139806
-3.981380144,3.229158607,0.017275536,-0.019041671,-0.0299584,4471.891267,-0.004262514,-0.142463475
-3.99076299,3.196885026,0.020568081,-0.019701876,-0.02758825,4477.797146,-0.004265082,-0.14278699
-3.999726401,3.182242337,0.01989913,-0.018632277,-0.027201623,4484.88944,-0.00426766,-0.143120418
-4.008525817,3.182641782,0.015790951,-0.016450272,-0.028620343,4492.093467,-0.00427025,-0.143509308
-4.01746779,3.192261383,0.009669948,-0.014145802,-0.031200647,4498.699195,-0.00427285,-0.143897208
-4.026899333,3.205202451,0.003238236,-0.012264578,-0.034252258,4504.457677,-0.004275461,-0.144284351
-4.036933856,3.217211477,-0.002201667,-0.011090836,-0.037183048,4509.451088,-0.00427808,-0.144687096
-4.047519427,3.226024839,-0.006025597,-0.010800019,-0.039637954,4513.934681,-0.004280711,-0.145142989
-4.05858983,3.231059761,-0.008217743,-0.011147618,-0.041538167,4518.199192,-0.004283353,-0.145599611
-4.069973848,3.232882321,-0.009174494,-0.011728826,-0.042929283,4522.481342,-0.004286005,-0.146057116
-4.081472304,3.232651452,-0.009442742,-0.012357941,-0.04392808,4526.922601,-0.004288665,-0.146542062
-4.093032902,3.231642702,-0.009519639,-0.012848315,-0.044736774,4531.570609,-0.004291338,-0.147071872
-4.104646801,3.230902291,-0.009726153,-0.013044048,-0.045523755,4536.400892,-0.004294021,-0.147602708
-4.116293562,3.23103211,-0.010187635,-0.013097934,-0.046363046,4541.35102,-0.004296714,-0.148134368
-4.128569229,3.216508802,0.01235074,-0.01376658,-0.046289289,4537.600277,-0.004299601,-0.148709275
-4.141705625,3.166495654,0.009818612,-0.017336535,-0.04276135,4536.108456,-0.004303255,-0.149314189
-4.154446806,3.116471344,0.015710855,-0.01982862,-0.038749027,4539.482696,-0.00430713,-0.149919585
-4.166530221,3.081865892,0.019427975,-0.020307541,-0.036175697,4545.308405,-0.004311018,-0.150524502
-4.178145488,3.066268633,0.018749946,-0.018801011,-0.0357339,4552.371197,-0.004314917,-0.151192255
-4.189578497,3.066693929,0.014291365,-0.016158813,-0.037240312,4559.531422,-0.004318829,-0.151867469
-4.201219029,3.076778976,0.00766632,-0.0133625,-0.040020693,4566.04877,-0.004322753,-0.152540822
-4.213377664,3.090196163,0.000759357,-0.01100292,-0.043278084,4571.673439,-0.004326687,-0.153228763
-4.226131264,3.102456943,-0.005020776,-0.009538271,-0.04634547,4576.504077,-0.004330636,-0.153973774
-4.239473601,3.111247804,-0.009009793,-0.009038952,-0.0488784,4580.812665,-0.004334596,-0.154717967
-4.253290608,3.1160516,-0.011227423,-0.009136974,-0.050785181,4584.902884,-0.004338568,-0.155461493
-4.267343119,3.117536349,-0.012123422,-0.009583864,-0.05210523,4589.01766,-0.00434255,-0.156251557
-4.281495468,3.116950696,-0.012299604,-0.010091975,-0.053017158,4593.301303,-0.004346546,-0.157070116
-4.295672488,3.115638268,-0.01228157,-0.010345825,-0.053723589,4597.79812,-0.004350553,-0.157887995
-4.309800577,3.11465692,-0.012405214,-0.01042991,-0.054363081,4602.478614,-0.00435457,-0.158710695
-4.324439333,3.099148537,0.009659138,-0.010982708,-0.053978604,4598.814902,-0.00435865,-0.15960387
-4.339811554,3.049274066,0.007470672,-0.014308172,-0.050271134,4597.423312,-0.004363128,-0.16049572
-4.354674393,3.000273709,0.013276881,-0.016588402,-0.046079562,4600.759193,-0.004367941,-0.161385634
-4.368831839,2.966969399,0.016772564,-0.016854562,-0.043349715,4606.440699,-0.004372791,-0.162318634
-4.382457466,2.952398854,0.015917685,-0.015196772,-0.042722072,4613.277528,-0.004377656,-0.163280667
-4.395817035,2.953283057,0.011417775,-0.012537029,-0.044010998,4620.172272,-0.004382535,-0.164238155
-4.409385753,2.963233482,0.004921624,-0.009740962,-0.046479553,4626.427151,-0.004387424,-0.165202084
-4.423386342,2.976120658,-0.001735352,-0.007407273,-0.049306188,4631.822433,-0.00439233,-0.16623022
-4.437878905,2.987702266,-0.00720509,-0.006079003,-0.051852745,4636.465278,-0.004397248,-0.167253876
-4.452895608,2.99586641,-0.010889846,-0.005545733,-0.053830198,4640.622024,-0.00440218,-0.168273121
-4.468226058,3.000220064,-0.012852223,-0.00549585,-0.055121356,4644.582306,-0.004407122,-0.169348894
-4.483639552,3.001457506,-0.013558016,-0.005774749,-0.055784919,4648.575655,-0.00441208,-0.170441286
-4.49904856,3.000802876,-0.013589694,-0.005878891,-0.056024705,4652.733139,-0.004417051,-0.171529132
-4.514301779,2.999535146,-0.013456554,-0.005691334,-0.055998347,4657.090522,-0.004422031,-0.17264465
-4.529374127,2.998632049,-0.013472922,-0.005342265,-0.05586432,4661.618564,-0.004427028,-0.173805475
-4.544350606,2.998630464,-0.013735947,-0.004774166,-0.05574437,4666.25441,-0.004432093,-0.174960719
-4.5597726,2.982696484,0.010101954,-0.004833299,-0.054315428,4661.771737,-0.004438924,-0.176116927
-4.575917494,2.929047977,0.007969884,-0.008313684,-0.049208095,4659.704005,-0.00444825,-0.177344449
-4.591393242,2.876227274,0.014633552,-0.010547866,-0.043439199,4662.707345,-0.004457656,-0.178565658
-4.605881821,2.84027833,0.018799596,-0.010658096,-0.03919803,4668.224835,-0.004467081,-0.179779499
-4.619658758,2.824445138,0.018245653,-0.008759456,-0.037296179,4674.98637,-0.004476518,-0.181055353
-4.633099799,2.825150276,0.013715377,-0.005653092,-0.037533209,4681.8223,-0.004485979,-0.182338617
-4.646573616,2.83553534,0.006981043,-0.002624729,-0.039109436,4687.991836,-0.004495458,-0.183613196
-4.660459067,2.849026058,4.38823E-05,-0.000217355,-0.041166036,4693.258623,-0.004504948,-0.184930665
-4.674811203,2.861125132,-0.005655552,0.001222381,-0.042983114,4697.734831,-0.004514462,-0.186276873
-4.689551173,2.869623925,-0.009476713,0.001625689,-0.044188328,4701.699114,-0.004523993,-0.187615847
-4.704547764,2.874129213,-0.011484525,0.001503543,-0.044719146,4705.453289,-0.004533536,-0.188982791
-4.719532971,2.875399262,-0.012183415,0.001157357,-0.044641808,4709.236218,-0.004543101,-0.190397723
-4.734352604,2.874714824,-0.01219332,0.000918199,-0.044151319,4713.184119,-0.004552684,-0.191806344
-4.748915542,2.873395009,-0.012046507,0.001070504,-0.043452074,4717.334317,-0.004562277,-0.193229632
-4.763165291,2.872450362,-0.012074892,0.001383225,-0.042695091,4721.657134,-0.004571833,-0.194716547
-4.777798758,2.853216269,0.014764636,0.001274572,-0.040317602,4715.862469,-0.004580634,-0.19619731
-4.793122125,2.791660812,0.012589545,-0.00259438,-0.034099722,4712.844637,-0.004588583,-0.197681656
-4.807459629,2.731801574,0.020044126,-0.00514484,-0.027182324,4715.521472,-0.004596466,-0.199241906
-4.820631742,2.691649012,0.024445175,-0.005067008,-0.022182593,4720.992306,-0.004604367,-0.200794476
-4.832901673,2.674481516,0.02340032,-0.002829267,-0.01996107,4727.809651,-0.00461228,-0.202339541
-4.844779837,2.675808766,0.017875781,0.000458205,-0.020265994,4734.664665,-0.004620218,-0.203967643
-4.856748089,2.687645354,0.00996327,0.003722733,-0.022160306,4740.749061,-0.004628174,-0.205586353
-4.869083085,2.702579941,0.001926962,0.005953483,-0.024568619,4745.823781,-0.004636146,-0.207195854
-4.881956308,2.715680703,-0.004621039,0.007018437,-0.026741852,4750.029021,-0.004644132,-0.208887571
-4.895233477,2.724657074,-0.009022811,0.007071723,-0.028262471,4753.683175,-0.00465214,-0.210575935
-4.90867642,2.729210636,-0.011394339,0.006414052,-0.029040647,4757.121788,-0.004660165,-0.21225675
-4.922072566,2.730257735,-0.012314799,0.005744526,-0.029206895,4760.601001,-0.004668202,-0.214019304
-4.935162599,2.72924741,-0.012503879,0.005321796,-0.028934235,4764.264538,-0.004676263,-0.215782789
-4.947862125,2.727619858,-0.012543057,0.005364352,-0.028449551,4768.148354,-0.004684339,-0.217539353
-4.960598779,2.709878965,0.01014971,0.005527232,-0.026262501,4763.584411,-0.00469125,-0.219378884
-4.973666136,2.656257553,0.008334898,0.002532713,-0.020992803,4761.482637,-0.004689726,-0.221220092
-4.985704194,2.605200823,0.014452216,0.001036334,-0.015122312,4764.232921,-0.00468239,-0.223053372
-4.996515637,2.571765354,0.017727831,0.001835561,-0.010890651,4769.32024,-0.00467477,-0.224969209
-5.006417261,2.558146577,0.01629465,0.00444298,-0.009045747,4775.502543,-0.004667149,-0.226878693
-5.015852425,2.560114264,0.011126988,0.007959224,-0.009280275,4781.679518,-0.004659532,-0.228773783
-5.025178281,2.570641072,0.0045217,0.011157279,-0.010693983,4782.688388,-0.004651929,-0.230751109
-5.034710476,2.582677036,-0.001511214,0.013491984,-0.012309453,4772.345363,-0.004644325,-0.232712884
-5.044475675,2.591290579,-0.006091478,0.014685407,-0.013359972,4751.911243,-0.004636733,-0.234662976
-5.054326996,2.594742889,-0.008542523,0.014893514,-0.01351034,4722.896781,-0.004629142,-0.236688032
-5.064043009,2.593321568,-0.009101263,0.014747412,-0.012768659,4686.766459,-0.004621557,-0.23869339
-5.07332834,2.58836311,-0.008435468,0.014566464,-0.011289157,4644.884532,-0.004613984,-0.240693715
-5.082042849,2.581532493,-0.007281683,0.014755847,-0.00933139,4598.493707,-0.004606413,-0.242755915
-5.090102526,2.574347318,-0.006214224,0.015383871,-0.007128828,4548.732041,-0.004598848,-0.244794436
-5.097534363,2.567863844,-0.005549982,0.016243361,-0.004874567,4496.675203,-0.004591307,-0.246836011
-5.104605774,2.556075709,0.003593209,0.017186876,-0.001985345,4440.326757,-0.00458455,-0.248923301
-5.11149516,2.531004957,0.002932051,0.01661906,0.002001913,4384.650339,-0.004579953,-0.250982849
-5.117729708,2.50782538,0.004798161,0.016330334,0.006181024,4331.754955,-0.004575977,-0.253056432
-5.123211562,2.49276315,0.00545566,0.016780663,0.009670359,4281.859641,-0.00457201,-0.255157958
-5.128047206,2.486577812,0.004115041,0.017746364,0.012151097,4235.599947,-0.004568049,-0.257228306
-5.132433352,2.487446339,0.001155362,0.019023429,0.013745403,4193.725373,-0.0045641,-0.259326506
-5.136485073,2.492581252,-0.002704799,0.020067581,0.01482146,4157.171153,-0.004560154,-0.26143319
-5.140324964,2.499558593,-0.006719822,0.020786239,0.015720465,4127.058585,-0.004556215,-0.263506405
-5.143937195,2.506936061,-0.01039922,0.021140764,0.016694203,4104.625268,-0.004552288,-0.265625119
-5.147253297,2.514237675,-0.013575495,0.021179961,0.017848901,4091.154725,-0.004548365,-0.267731895
-5.150200438,2.52167007,-0.01631706,0.021241885,0.019176356,4087.920714,-0.004544449,-0.269803833
-5.152651857,2.529622775,-0.017921324,0.021341017,0.020653545,4091.284529,-0.004540546,-0.271941698
-5.15461681,2.537054414,-0.018194042,0.021616666,0.022350218,4094.403533,-0.004536646,-0.274045063
-5.156076908,2.54224079,-0.018224434,0.021849299,0.024421154,4097.276748,-0.004532758,-0.276134651
-5.157156931,2.538781618,-0.008601137,0.021894794,0.027608152,4097.312454,-0.004528873,-0.278268279
-5.157978353,2.519159089,-0.008182395,0.020634228,0.032297371,4097.982218,-0.004524987,-0.280365026
-5.157885731,2.499574373,-0.004915464,0.019807728,0.037420627,4100.470817,-0.004521104,-0.282472545
-5.156798133,2.487566541,-0.002507962,0.020214666,0.041882743,4103.944387,-0.004517227,-0.284597112
-5.154820201,2.484266784,-0.002053422,0.021534413,0.045274087,4107.833708,-0.004513358,-0.286682812
-5.152186556,2.487596902,-0.003212007,0.023221776,0.047722459,4111.689537,-0.004509503,-0.288805491
-5.149103198,2.49433356,-0.005167605,0.024803136,0.049632584,4115.256045,-0.004505653,-0.290916188
