Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,Vehicle_States.side_slip,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
-0.007793632,35.49612009,0.000310333,-1.238823233,-0.000219563,-497.4040471,138.6647997,0.00012254,-0.017711435,0.011537087
-0.008067434,35.5239951,0.000320225,-1.238795531,-0.000227098,-497.5201048,139.0001213,0.000120838,-0.017150985,0.01186334
-0.008340186,35.55144975,0.000330085,-1.238767358,-0.000234595,-497.636267,139.3357021,0.000119134,-0.016582538,0.012185145
-0.008611784,35.57852791,0.000339912,-1.238738723,-0.00024205,-497.752535,139.6715376,0.000117429,-0.016003535,0.012502878
-0.008882152,35.6052914,0.000349703,-1.23870963,-0.000249462,-497.8689043,140.007624,0.000115722,-0.015417107,0.012815204
-0.009151255,35.6318187,0.000359456,-1.238680086,-0.000256828,-497.9853756,140.3439587,0.000114014,-0.014822068,0.013122167
-0.009419106,35.6582027,0.000369166,-1.238650096,-0.00026415,-498.1019472,140.6805387,0.000112305,-0.014219239,0.013422326
-0.009685773,35.68454209,0.000378827,-1.238619662,-0.000271428,-498.218618,141.0173635,0.000110595,-0.013609634,0.013715267
-0.009951371,35.7109115,0.000388433,-1.238588786,-0.000278665,-498.3353889,141.3544313,0.000108864,-0.01299196,0.013999607
-0.010216047,35.73734167,0.000397975,-1.23855747,-0.000285865,-498.452258,141.6917435,0.00010699,-0.012368883,0.014274845
-0.010479954,35.76382705,0.000407444,-1.238525716,-0.000293032,-498.5692276,142.0293005,0.000105029,-0.011738266,0.014540207
-0.010743221,35.79034361,0.000416828,-1.238493525,-0.000300171,-498.6862956,142.3671032,0.000103066,-0.011102665,0.014795582
-0.011005937,35.81686507,0.000426118,-1.238460903,-0.000307284,-498.8034634,142.7051525,0.000101101,-0.010461279,0.015040721
-0.011268154,35.84337291,0.000435301,-1.238427855,-0.000314372,-498.9207304,143.0434482,9.91343E-05,-0.0098148,0.015275613
-0.011529883,35.86985934,0.000444366,-1.238394389,-0.000321437,-499.038096,143.3819911,9.71665E-05,-0.009164202,0.015500113
-0.011791105,35.89632551,0.000453303,-1.238360514,-0.000328477,-499.1555612,143.7207805,9.51972E-05,-0.008508507,0.015714081
-0.01205177,35.92277741,0.000462101,-1.238326239,-0.000335491,-499.2731238,144.059817,9.32265E-05,-0.007850111,0.015917325
-0.012311802,35.94922195,0.000470751,-1.238291576,-0.000342478,-499.390786,144.3991,9.12543E-05,-0.007187029,0.016109626
-0.012571093,35.97566431,0.000479247,-1.238256537,-0.000349433,-499.5085453,144.7386301,8.92807E-05,-0.00652188,0.0162908
-0.012829508,36.00210692,0.000487581,-1.238221134,-0.000356354,-499.626403,145.078407,8.73056E-05,-0.005853622,0.016460668
-0.013086881,36.02854979,0.000495752,-1.238185382,-0.000363236,-499.7443582,145.418431,8.53291E-05,-0.005183396,0.016619108
-0.013343017,36.05499148,0.000503755,-1.238149298,-0.000370074,-499.8624106,145.7587022,8.3351E-05,-0.004511552,0.016766035
-0.013597688,36.08143014,0.00051159,-1.238112896,-0.000376861,-499.9805607,146.0992205,8.1382E-05,-0.003837925,0.016901368
-0.013850641,36.10786428,0.000519256,-1.238076196,-0.000383591,-500.0988072,146.4399864,7.94818E-05,-0.003164087,0.017025103
-0.014101597,36.13429314,0.000526752,-1.238039216,-0.000390255,-500.2171513,146.7809993,7.76151E-05,-0.002488723,0.01713716
-0.014350255,36.16071658,0.000534076,-1.238001977,-0.000396847,-500.3355911,147.1222598,7.57469E-05,-0.001814163,0.017237588
-0.014596295,36.18713486,0.000541228,-1.237964498,-0.000403356,-500.454128,147.4637675,7.38774E-05,-0.001138964,0.01732629
-0.014839383,36.21354835,0.000548203,-1.237926802,-0.000409774,-500.5727604,147.8055227,7.20066E-05,-0.000465037,0.017403357
-0.015079167,36.23995736,0.000554998,-1.23788891,-0.000416092,-500.691489,148.1475251,7.01343E-05,0.000208222,0.017468683
-0.015315287,36.26636198,0.000561608,-1.237850845,-0.0004223,-500.8103131,148.4897749,6.82607E-05,0.000879928,0.017522393
-0.015547371,36.29276218,0.000568029,-1.237812631,-0.000428388,-500.9292324,148.8322721,6.63857E-05,0.001549739,0.017564384
-0.015775042,36.3191578,0.000574252,-1.23777429,-0.000434345,-501.0482471,149.1750165,6.45094E-05,0.002217657,0.0175948
-0.015997917,36.34554863,0.000580272,-1.237735848,-0.000440162,-501.1673562,149.5180083,6.26317E-05,0.00288253,0.017613561
-0.016215611,36.37193449,0.000586081,-1.237697327,-0.000445828,-501.2865606,149.8612472,6.07526E-05,0.003545116,0.017620803
-0.016427738,36.39831523,0.00059167,-1.237658754,-0.000451332,-501.4058586,150.2047336,5.88721E-05,0.004203617,0.017616488
-0.016633915,36.42469073,0.000597031,-1.237620152,-0.000456666,-501.5252515,150.5484668,5.69903E-05,0.004859321,0.017600713
-0.016833776,36.45106091,0.000602155,-1.237581547,-0.000461819,-501.6447376,150.8924476,5.50999E-05,0.005510276,0.017573508
-0.017026983,36.47742571,0.000607033,-1.237542965,-0.000466781,-501.7643177,151.2366752,5.31686E-05,0.006157346,0.017534895
-0.01721321,36.50378505,0.000611653,-1.237504431,-0.000471546,-501.8839909,151.5811501,5.12285E-05,0.006799278,0.01748503
-0.017392136,36.53013886,0.000616006,-1.23746597,-0.000476104,-502.0037573,151.925872,4.92869E-05,0.0074363,0.017423836
-0.017563435,36.55648705,0.000620078,-1.23742761,-0.000480446,-502.1236165,152.2708411,4.73439E-05,0.008067751,0.017351642
-0.017726775,36.58282953,0.000623859,-1.237389378,-0.000484565,-502.2435681,152.6160572,4.53995E-05,0.008693338,0.017268216
-0.017881824,36.60916621,0.000627335,-1.237351301,-0.000488452,-502.3636121,152.9615203,4.34537E-05,0.009312888,0.017174102
-0.018028242,36.635497,0.000630495,-1.237313405,-0.000492098,-502.4837478,153.3072305,4.15065E-05,0.00992569,0.017068857
-0.018165694,36.6618218,0.000633328,-1.237275719,-0.000495493,-502.6039757,153.6531876,3.95579E-05,0.010531961,0.016953293
-0.018293845,36.68814055,0.000635822,-1.23723827,-0.000498631,-502.7242945,153.9993917,3.76079E-05,0.011130668,0.016826685
-0.018412368,36.71445314,0.000637969,-1.237201086,-0.000501502,-502.844705,154.3458427,3.56565E-05,0.011722325,0.016690169
-0.018520941,36.74075951,0.000639758,-1.237164195,-0.000504098,-502.965206,154.6925409,3.37037E-05,0.012305682,0.016542668
-0.018619252,36.76705957,0.000641183,-1.237127623,-0.000506411,-503.0857981,155.0394858,3.17495E-05,0.012881426,0.016385707
-0.018707,36.79335324,0.000642236,-1.2370914,-0.000508434,-503.2064801,155.3866778,2.97939E-05,0.01344831,0.01621778
-0.018783897,36.81964043,0.000642912,-1.237055551,-0.00051016,-503.3272526,155.7341166,2.78437E-05,0.014006804,0.01604087
-0.01884967,36.84592109,0.000643206,-1.237020103,-0.000511581,-503.4481146,156.0818025,2.59021E-05,0.014556004,0.01585296
-0.018904058,36.87219511,0.000643114,-1.236985084,-0.000512691,-503.5690664,156.4297352,2.396E-05,0.015096103,0.015656334
-0.018946823,36.89846244,0.000642634,-1.236950518,-0.000513485,-503.6901074,156.777915,2.20165E-05,0.01562647,0.015449084
-0.018977736,36.92472299,0.000641763,-1.236916433,-0.000513957,-503.8112375,157.1263417,2.00716E-05,0.016147086,0.015233116
-0.018996593,36.95097669,0.0006405,-1.236882852,-0.000514103,-503.9324563,157.4750154,1.81253E-05,0.016657528,0.015006937
-0.019003203,36.97722346,0.000638844,-1.2368498,-0.000513916,-504.0537636,157.8239361,1.61777E-05,0.017157629,0.014771947
-0.018997395,37.00346325,0.000636795,-1.236817301,-0.000513395,-504.1751591,158.1731039,1.42287E-05,0.017647113,0.014527166
-0.018979017,37.02969596,0.000634353,-1.236785379,-0.000512535,-504.2966425,158.5225186,1.22783E-05,0.018125724,0.014273392
-0.018947937,37.05592155,0.00063152,-1.236754055,-0.000511334,-504.4182137,158.8721804,1.03265E-05,0.018593278,0.014010255
-0.01890404,37.08213993,0.000628296,-1.23672335,-0.000509788,-504.5398722,159.2220893,8.37331E-06,0.01904948,0.013737844
-0.018847233,37.10835105,0.000624684,-1.236693286,-0.000507897,-504.6616179,159.5722452,6.41876E-06,0.019494193,0.013456501
-0.018777441,37.13455483,0.000620688,-1.236663882,-0.000505659,-504.7834504,159.9226483,4.46282E-06,0.019927126,0.013165486
-0.018694612,37.16075121,0.000616312,-1.236635156,-0.000503074,-504.9053695,160.2732986,2.50633E-06,0.020348149,0.012865963
-0.018598716,37.18694013,0.00061156,-1.236607124,-0.000500141,-505.0273749,160.624196,5.54173E-07,0.020757012,0.012556236
-0.018489752,37.21312151,0.000606438,-1.236579804,-0.000496861,-505.1494663,160.9753406,-1.3968E-06,0.021153558,0.012238404
-0.018367751,37.23929531,0.000600954,-1.236553209,-0.000493236,-505.2716435,161.3267325,-3.34914E-06,0.02153761,0.011909689
-0.018232779,37.26546145,0.000595116,-1.236527353,-0.000489267,-505.3939062,161.6783716,-5.30286E-06,0.021908955,0.011572829
-0.018084953,37.29161988,0.00058893,-1.236502247,-0.00048496,-505.5162541,162.030258,-7.25795E-06,0.022267515,0.01122509
-0.017924426,37.31777054,0.000582407,-1.236477901,-0.000480319,-505.6386869,162.3823917,-9.21442E-06,0.022612996,0.010868547
-0.01775141,37.34391336,0.000575553,-1.236454325,-0.000475349,-505.7612044,162.7347728,-1.11723E-05,0.022945437,0.010501386
-0.017566154,37.3700483,0.000568376,-1.236431527,-0.00047006,-505.8838061,163.0874012,-1.31315E-05,0.023264449,0.010124529
-0.01736895,37.39617528,0.000560883,-1.236409515,-0.000464458,-506.0064921,163.4402771,-1.5092E-05,0.023570198,0.009737357
-0.017160112,37.42229425,0.000553077,-1.236388295,-0.000458553,-506.1292617,163.7934004,-1.7054E-05,0.023862192,0.009339522
-0.016939977,37.44840515,0.000544963,-1.236367875,-0.000452355,-506.252115,164.1467711,-1.90173E-05,0.02414073,0.008931764
-0.016708888,37.47450793,0.000536543,-1.236348259,-0.000445873,-506.3750513,164.5003894,-2.0982E-05,0.02440521,0.008512328
-0.016467185,37.50060252,0.000527817,-1.236329456,-0.000439118,-506.4980708,164.8542552,-2.29482E-05,0.024656065,0.008083476
-0.016215201,37.52668887,0.000518786,-1.236311471,-0.000432098,-506.6211726,165.2083685,-2.49269E-05,0.024892584,0.007641907
-0.015953254,37.55276692,0.000509449,-1.236294311,-0.000424822,-506.7443571,165.5627294,-2.692E-05,0.025115327,0.007190868
-0.015681646,37.57883662,0.000499805,-1.236277983,-0.0004173,-506.8676233,165.9173379,-2.89155E-05,0.025323476,0.006727435
-0.015400653,37.60489789,0.000489852,-1.236262496,-0.000409538,-506.9909717,166.272194,-3.09124E-05,0.025517705,0.006253713
-0.01511053,37.63095069,0.00047959,-1.236247856,-0.000401545,-507.1144011,166.6272978,-3.29107E-05,0.025697109,0.005768341
-0.014811503,37.65699495,0.000469018,-1.236234072,-0.000393327,-507.2379121,166.9826492,-3.49104E-05,0.025862455,0.005271703
-0.014503776,37.68303062,0.000458135,-1.236221155,-0.000384889,-507.3615035,167.3382483,-3.69114E-05,0.026012773,0.004764306
-0.014187525,37.70905764,0.000446942,-1.236209113,-0.000376237,-507.485176,167.6940952,-3.89139E-05,0.0261489,0.004244643
-0.013862898,37.73507594,0.000435439,-1.236197957,-0.000367374,-507.6089281,168.0501898,-4.09177E-05,0.026269824,0.003715265
-0.013530022,37.76108546,0.000423628,-1.236187698,-0.000358306,-507.7327608,168.4065322,-4.29229E-05,0.026376423,0.003172603
-0.013188991,37.78708615,0.00041151,-1.236178348,-0.000349034,-507.8566725,168.7631223,-4.49295E-05,0.026467677,0.002620447
-0.012839885,37.81307794,0.000399086,-1.23616992,-0.000339562,-507.9806641,169.1199603,-4.69374E-05,0.026544469,0.002055919
-0.012482751,37.83906078,0.000386359,-1.236162427,-0.000329891,-508.1047342,169.477046,-4.89468E-05,0.02660581,0.001481083
-0.012117613,37.86503461,0.000373329,-1.236155883,-0.000320021,-508.2288835,169.8343797,-5.09517E-05,0.026652543,0.00089521
-0.011744468,37.89099936,0.000359999,-1.236150302,-0.000309954,-508.3531106,170.191961,-5.2938E-05,0.026683759,0.000298057
-0.011363293,37.91695499,0.000346367,-1.2361457,-0.000299689,-508.4774164,170.5497904,-5.49236E-05,0.026700218,-0.000308635
-0.010974038,37.94290142,0.000332436,-1.236142093,-0.000289225,-508.6017994,170.9078675,-5.69106E-05,0.026701143,-0.000927605
-0.010576633,37.9688386,0.000318205,-1.236139498,-0.000278561,-508.7262603,171.2661927,-5.88989E-05,0.026687151,-0.001555152
-0.010170989,37.99476648,0.000303672,-1.236137932,-0.000267694,-508.8507979,171.6247654,-6.08886E-05,0.026657657,-0.002194601
-0.00975699,38.02068499,0.000288837,-1.236137414,-0.000256623,-508.9754127,171.9835865,-6.28797E-05,0.02661307,-0.002842927
-0.009334507,38.04659407,0.000273696,-1.236137962,-0.000245344,-509.1001036,172.342655,-6.48721E-05,0.026553062,-0.003501337
-0.008903381,38.07249367,0.000258247,-1.236139596,-0.000233853,-509.224871,172.7019719,-6.68659E-05,0.026477772,-0.004169592
-0.008463438,38.09838373,0.000242488,-1.236142335,-0.000222147,-509.349714,173.0615363,-6.88611E-05,0.026387194,-0.004845941
-0.008014484,38.12426418,0.000226413,-1.236146202,-0.00021022,-509.4746326,173.4213491,-7.08576E-05,0.026281123,-0.005533142
-0.007556306,38.15013498,0.000210018,-1.236151218,-0.000198068,-509.5996265,173.7814093,-7.28554E-05,0.026159957,-0.006227171
-0.007088678,38.17599606,0.0001933,-1.236157404,-0.000185684,-509.7246951,174.1417181,-7.48546E-05,0.026023067,-0.006931318
-0.006611354,38.20184736,0.000176253,-1.236164783,-0.000173064,-509.8498385,174.5022742,-7.68584E-05,0.025871334,-0.007642565
-0.006124078,38.22768883,0.000158872,-1.23617338,-0.0001602,-509.9750557,174.8630789,-7.88825E-05,0.02570362,-0.008361622
-0.005626575,38.25352041,0.000141153,-1.236183216,-0.000147086,-510.1003473,175.2241309,-8.09116E-05,0.025521379,-0.009088811
-0.005118561,38.27934204,0.000123089,-1.236194317,-0.000133716,-510.2257117,175.5854317,-8.29422E-05,0.02532287,-0.009821342
-0.004599739,38.30515366,0.000104678,-1.236206707,-0.000120081,-510.3511502,175.9469795,-8.4974E-05,0.025110214,-0.010563109
-0.004069806,38.33095522,8.59128E-05,-1.23622041,-0.000106175,-510.4766606,176.3087763,-8.70073E-05,0.024880972,-0.011309274
-0.003528462,38.35674666,6.67906E-05,-1.236235452,-9.19906E-05,-510.6022445,176.6708208,-8.90419E-05,0.024637682,-0.012062514
-0.00297539,38.38252793,4.73071E-05,-1.236251858,-7.75194E-05,-510.7278995,177.033113,-9.1078E-05,0.024378174,-0.01282107
-0.002410282,38.40829895,2.74586E-05,-1.236269652,-6.27542E-05,-510.8536273,177.3956536,-9.31153E-05,0.024104379,-0.013583972
-0.001832823,38.43405969,7.24207E-06,-1.23628886,-4.76875E-05,-510.9794258,177.7584418,-9.51541E-05,0.023814818,-0.014353425
-0.001242705,38.45981008,-1.33452E-05,-1.236309507,-3.23118E-05,-511.1052961,178.1214784,-9.71942E-05,0.023510697,-0.015125318
-0.000639632,38.48555007,-3.43055E-05,-1.236331617,-1.662E-05,-511.2312367,178.4847627,-9.92357E-05,0.023191347,-0.01590323
-2.33076E-05,38.5112796,-5.56404E-05,-1.236355214,-6.05215E-07,-511.357248,178.8482955,-0.000101279,0.022857129,-0.016683765
0.000606537,38.53699861,-7.73512E-05,-1.236380323,1.57391E-05,-511.4833294,179.2120757,-0.00010332,0.02250831,-0.017467397
0.001250172,38.56270705,-9.94385E-05,-1.236406966,3.24192E-05,-511.6094804,179.5761047,-0.000105345,0.022144281,-0.018255119
0.001907842,38.58840487,-0.000121902,-1.236435167,4.94408E-05,-511.7357012,179.9403809,-0.000107367,0.021766374,-0.01904337
0.002579773,38.61409201,-0.000144743,-1.236464947,6.68091E-05,-511.8619904,180.3049061,-0.00010939,0.021372881,-0.019836426
0.003266172,38.63976841,-0.000167958,-1.236496327,8.45288E-05,-511.9883493,180.6696784,-0.000111414,0.020966336,-0.020629783
0.003967208,38.66543403,-0.000191547,-1.236529329,0.000102603,-512.1147752,181.0346998,-0.00011344,0.020543792,-0.021424891
0.00468304,38.6910888,-0.000215508,-1.23656397,0.000121037,-512.2412704,181.3999689,-0.000115468,0.020108512,-0.02222209
0.005413792,38.71673267,-0.000239838,-1.23660027,0.000139831,-512.367832,181.7654858,-0.000117496,0.019657998,-0.023018152
0.006159561,38.7423656,-0.000264534,-1.236638246,0.000158988,-512.4944619,182.1312512,-0.000119526,0.019194436,-0.023817785
0.006920414,38.76798752,-0.000289594,-1.236677914,0.000178508,-512.621158,182.4972642,-0.000121558,0.018716605,-0.024615978
0.00769637,38.79359838,-0.000315012,-1.23671929,0.000198393,-512.7479211,182.8635258,-0.00012359,0.018225319,-0.025414591
0.008487436,38.81919814,-0.000340784,-1.236762386,0.00021864,-512.8747504,183.2300349,-0.000125624,0.017720838,-0.026213928
0.009293575,38.84478673,-0.000366905,-1.236807216,0.000239249,-513.0016452,183.5967929,-0.00012766,0.017202448,-0.027010819
0.010114725,38.87036412,-0.000393371,-1.236853791,0.000260217,-513.1286063,183.9637981,-0.000129699,0.016672049,-0.027810078
0.010950784,38.89593023,-0.000420174,-1.236902121,0.000281541,-513.2556313,184.3310524,-0.000131758,0.01612723,-0.028606859
0.011801608,38.92148504,-0.00044731,-1.236952215,0.000303216,-513.3827225,184.6985543,-0.00013382,0.01557131,-0.029402767
0.012667038,38.94702848,-0.00047477,-1.237004081,0.000325238,-513.5098764,185.0663044,-0.000135884,0.015001178,-0.030198766
0.013546872,38.9725605,-0.000502549,-1.237057725,0.0003476,-513.6370957,185.4343027,-0.000137949,0.014419971,-0.030991402
0.014440882,38.99808106,-0.000530638,-1.237113153,0.000370297,-513.7643777,185.8025489,-0.000140015,0.013825902,-0.031785224
0.015348815,39.0235901,-0.00055903,-1.237170368,0.000393321,-513.8917235,186.1710436,-0.000142083,0.013220209,-0.032576276
0.016270369,39.04908757,-0.000587716,-1.237229372,0.000416664,-514.0191322,186.539786,-0.000144152,0.012603123,-0.03336515
0.017205242,39.07457344,-0.000616688,-1.237290169,0.000440318,-514.1466029,186.9087772,-0.000146222,0.011973795,-0.034154226
0.018153091,39.10004764,-0.000645937,-1.237352758,0.000464273,-514.2741369,187.2780157,-0.000148294,0.011334663,-0.034939379
0.019113551,39.12551014,-0.000675453,-1.237417138,0.000488519,-514.401731,187.6475034,-0.000150367,0.010682598,-0.035724476
0.020086244,39.15096087,-0.000705228,-1.237483309,0.000513046,-514.5293881,188.0172387,-0.000152442,0.010021567,-0.036507246
0.021070759,39.17639981,-0.000735251,-1.237551267,0.000537843,-514.6571047,188.3872223,-0.000154517,0.009348576,-0.037286437
0.022066685,39.20182689,-0.000765513,-1.237621009,0.000562899,-514.7848829,188.7574541,-0.000156591,0.008666267,-0.038066659
0.023073588,39.22724208,-0.000796003,-1.237692532,0.000588203,-514.912721,189.1279339,-0.000158655,0.007973772,-0.038842691
0.024091008,39.25264533,-0.000826711,-1.237765829,0.000613742,-515.0406187,189.4986623,-0.000160721,0.007271184,-0.039617244
0.025118497,39.27803659,-0.000857627,-1.237840895,0.000639505,-515.1685769,189.8696382,-0.000162787,0.006560314,-0.040390596
0.026155586,39.30341581,-0.000888741,-1.237917723,0.000665479,-515.2965926,190.2408633,-0.000164855,0.005838484,-0.041159674
0.027201807,39.32878297,-0.000920041,-1.237996307,0.000691651,-515.4246687,190.6123359,-0.000166924,0.005109646,-0.041929381
0.028256689,39.354138,-0.000951518,-1.238076638,0.00071801,-515.5528014,190.9840571,-0.000168995,0.004370391,-0.042695754
0.029319742,39.37948087,-0.00098316,-1.238158709,0.000744543,-515.6809931,191.3560263,-0.000171067,0.003623948,-0.043458904
