Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering
1.55785E-06,36.9267,-4.99186E-06,-2.41E-10,0,0,0,0,0
2.80762E-06,36.92867912,-4.98455E-06,-4.097E-09,-2.84019702,0,0,-1.94914E-06,-1.2E-11
5.70551E-06,36.92754947,-4.95013E-06,-2.369E-08,-2.470916617,0,0,-1.96508E-06,-6.099E-09
1.00334E-05,36.92350285,-4.87764E-06,-6.6636E-08,-2.101634367,0,0,-2.0341E-06,5.9664E-08
1.55687E-05,36.91872466,-4.76493E-06,-1.36753E-07,-1.732383644,0,0,-2.17831E-06,5.29914E-07
2.21104E-05,36.91497343,-4.61835E-06,-2.35652E-07,-1.363181558,0,0,-2.40763E-06,1.89423E-06
2.95186E-05,36.91267179,-4.45038E-06,-3.63418E-07,-0.994023797,0,0,-2.72353E-06,4.56985E-06
3.77087E-05,36.91127703,-4.27594E-06,-5.18768E-07,-0.62489581,0,0,-3.12167E-06,8.66845E-06
4.6617E-05,36.91009559,-4.10938E-06,-6.99258E-07,-0.255785152,0,0,-3.59413E-06,1.38615E-05
5.615E-05,36.91006065,-3.96086E-06,-9.01621E-07,-0.113313434,0,0,-4.1312E-06,1.945E-05
6.56711E-05,36.92062258,-3.83174E-06,-1.11932E-06,-0.482407463,0,0,-4.7231E-06,2.46392E-05
7.42838E-05,36.94365333,-3.72877E-06,-1.33724E-06,-0.851567679,0,0,-5.35333E-06,2.8689E-05
8.19571E-05,36.9731236,-3.66728E-06,-1.54375E-06,-1.220924562,0,0,-5.98427E-06,3.17298E-05
8.85265E-05,37.00413297,-3.65063E-06,-1.73304E-06,-1.590570039,0,0,-6.58704E-06,3.41812E-05
9.39849E-05,37.03375229,-3.67085E-06,-1.90189E-06,-1.960537839,0,0,-7.1467E-06,3.61187E-05
9.84299E-05,37.06073717,-3.71924E-06,-2.0489E-06,-2.330822719,0,0,-7.65538E-06,3.76071E-05
0.000102007,37.08541234,-3.78158E-06,-2.17416E-06,-2.701398763,0,0,-8.11011E-06,3.87076E-05
0.000104869,37.10893946,-3.84766E-06,-2.27898E-06,-3.07223703,0,0,-8.51306E-06,3.9495E-05
0.000107141,37.13240739,-3.91159E-06,-2.36534E-06,-3.443318394,0,0,-8.86872E-06,4.00363E-05
0.000108914,37.15633494,-3.97244E-06,-2.43543E-06,-3.814636635,0,0,-9.1824E-06,4.03846E-05
0.000110263,37.18070692,-4.02551E-06,-2.49115E-06,-4.186193966,0,0,-9.45912E-06,4.05675E-05
0.000111238,37.20525876,-4.07052E-06,-2.53413E-06,-4.557994688,0,0,-9.70407E-06,4.05996E-05
0.000111881,37.22970537,-4.10836E-06,-2.56582E-06,-4.930041235,0,0,-9.92109E-06,4.04961E-05
0.000112234,37.25385825,-4.13981E-06,-2.58754E-06,-5.302332967,0,0,-1.01134E-05,4.02729E-05
0.000112343,37.27764919,-4.16531E-06,-2.60052E-06,-5.674866743,0,0,-1.02838E-05,3.99482E-05
0.000112255,37.30109987,-4.18495E-06,-2.606E-06,-6.04763817,0,0,-1.04353E-05,3.95409E-05
0.000112015,37.32427202,-4.19887E-06,-2.60515E-06,-6.420642753,0,0,-1.05708E-05,3.9069E-05
0.000111662,37.3472244,-4.2072E-06,-2.5991E-06,-6.793876568,0,0,-1.06932E-05,3.85494E-05
0.000111234,37.36999076,-4.2098E-06,-2.58893E-06,-7.167336459,0,0,-1.08053E-05,3.79978E-05
0.00011076,37.39257725,-4.20698E-06,-2.57562E-06,-7.541019902,0,0,-1.09098E-05,3.7428E-05
0.000110266,37.41497302,-4.19927E-06,-2.56009E-06,-7.914924635,0,0,-1.10092E-05,3.68519E-05
0.000109775,37.43716446,-4.18717E-06,-2.54314E-06,-8.289048426,0,0,-1.11056E-05,3.62794E-05
0.000109303,37.45914529,-4.17154E-06,-2.52549E-06,-8.663388991,0,0,-1.1201E-05,3.57181E-05
0.000108866,37.48091957,-4.15346E-06,-2.50773E-06,-9.037944019,0,0,-1.12969E-05,3.51743E-05
0.000108473,37.50249911,-4.13346E-06,-2.49033E-06,-9.412711275,0,0,-1.13945E-05,3.46523E-05
0.00010813,37.52389884,-4.11226E-06,-2.47371E-06,-9.787688682,0,0,-1.14951E-05,3.41549E-05
0.000107843,37.54513325,-4.09104E-06,-2.45815E-06,-10.16287438,0,0,-1.15994E-05,3.36836E-05
0.000107611,37.56621501,-4.07083E-06,-2.44384E-06,-10.5382667,0,0,-1.17078E-05,3.32385E-05
0.000107432,37.58715552,-4.05235E-06,-2.43092E-06,-10.9138642,0,0,-1.18207E-05,3.28189E-05
0.0001073,37.60796627,-4.03628E-06,-2.41942E-06,-11.28966558,0,0,-1.19382E-05,3.24227E-05
0.000107208,37.6286595,-4.02324E-06,-2.40932E-06,-11.66566973,0,0,-1.20601E-05,3.20472E-05
0.000107146,37.64924829,-4.01371E-06,-2.40051E-06,-12.04187567,0,0,-1.21862E-05,3.16885E-05
0.000107105,37.6697461,-4.00799E-06,-2.39286E-06,-12.41828262,0,0,-1.23161E-05,3.13424E-05
0.000107071,37.6901663,-4.00634E-06,-2.38616E-06,-12.79488998,0,0,-1.24493E-05,3.10039E-05
0.000107033,37.71052184,-4.00885E-06,-2.38018E-06,-13.17169729,0,0,-1.25851E-05,3.06678E-05
0.000106976,37.73082498,-4.01558E-06,-2.37466E-06,-13.54870427,0,0,-1.27228E-05,3.03287E-05
0.000106888,37.75108718,-4.02641E-06,-2.36933E-06,-13.9259108,0,0,-1.28615E-05,2.99818E-05
0.000106755,37.77131895,-4.04097E-06,-2.3639E-06,-14.30331687,0,0,-1.30006E-05,2.96219E-05
0.000106565,37.79152953,-4.05864E-06,-2.35808E-06,-14.68092259,0,0,-1.3139E-05,2.9244E-05
0.000106306,37.81172654,-4.07892E-06,-2.35158E-06,-15.05872818,0,0,-1.32762E-05,2.88434E-05
0.000105967,37.83191552,-4.10122E-06,-2.34412E-06,-15.43673393,0,0,-1.34112E-05,2.84162E-05
0.000105539,37.85209951,-4.12487E-06,-2.33547E-06,-15.81494017,0,0,-1.35433E-05,2.79588E-05
0.000105012,37.87227936,-4.14916E-06,-2.32538E-06,-16.19334727,0,0,-1.36718E-05,2.74683E-05
0.000104382,37.89245543,-4.17328E-06,-2.31367E-06,-16.57195559,0,0,-1.3796E-05,2.69429E-05
0.000103642,37.91262808,-4.19649E-06,-2.30018E-06,-16.95076546,0,0,-1.39153E-05,2.63813E-05
0.000102792,37.93279769,-4.21808E-06,-2.28478E-06,-17.32977717,0,0,-1.40292E-05,2.57829E-05
0.000101831,37.95296457,-4.23746E-06,-2.2674E-06,-17.70899103,0,0,-1.41373E-05,2.51479E-05
0.00010076,37.973129,-4.25414E-06,-2.24798E-06,-18.08840727,0,0,-1.42393E-05,2.44773E-05
9.95825E-05,37.99329121,-4.26773E-06,-2.22651E-06,-18.46802612,0,0,-1.43347E-05,2.37725E-05
9.83048E-05,38.01345142,-4.27801E-06,-2.20304E-06,-18.84784779,0,0,-1.44235E-05,2.30358E-05
9.69339E-05,38.03360982,-4.28498E-06,-2.17763E-06,-19.22787243,0,0,-1.45055E-05,2.22702E-05
9.54784E-05,38.05376662,-4.28862E-06,-2.15039E-06,-19.6081002,0,0,-1.45806E-05,2.14793E-05
9.39486E-05,38.07392198,-4.28874E-06,-2.12147E-06,-19.98853122,0,0,-1.46488E-05,2.06674E-05
9.23557E-05,38.09407604,-4.28536E-06,-2.09103E-06,-20.36916556,0,0,-1.47104E-05,1.98386E-05
9.0712E-05,38.11422891,-4.27867E-06,-2.05928E-06,-20.7500033,0,0,-1.47656E-05,1.89976E-05
8.90307E-05,38.13438067,-4.2691E-06,-2.02644E-06,-21.13104449,0,0,-1.48147E-05,1.81495E-05
8.73254E-05,38.15453136,-4.25697E-06,-1.99278E-06,-21.51228914,0,0,-1.4858E-05,1.73E-05
8.56106E-05,38.17468104,-4.2425E-06,-1.95857E-06,-21.89373724,0,0,-1.4896E-05,1.6455E-05
8.39011E-05,38.1948297,-4.22591E-06,-1.92411E-06,-22.2753888,0,0,-1.49292E-05,1.56201E-05
8.22116E-05,38.21497735,-4.20756E-06,-1.88969E-06,-22.65724375,0,0,-1.49583E-05,1.4801E-05
8.05568E-05,38.23512397,-4.18789E-06,-1.85563E-06,-23.03930207,0,0,-1.49838E-05,1.40033E-05
7.89508E-05,38.25526955,-4.16729E-06,-1.82223E-06,-23.42156367,0,0,-1.50064E-05,1.32321E-05
7.74071E-05,38.27541406,-4.14614E-06,-1.7898E-06,-23.80402848,0,0,-1.50267E-05,1.24925E-05
7.59386E-05,38.29555744,-4.12481E-06,-1.75864E-06,-24.1866964,0,0,-1.50455E-05,1.17894E-05
7.4557E-05,38.31569964,-4.1036E-06,-1.72903E-06,-24.56956735,0,0,-1.50635E-05,1.11273E-05
7.32735E-05,38.3358406,-4.08279E-06,-1.70126E-06,-24.95264122,0,0,-1.50814E-05,1.05103E-05
7.20978E-05,38.35598028,-4.06262E-06,-1.67558E-06,-25.33591788,0,0,-1.50998E-05,9.94223E-06
7.10388E-05,38.37611865,-4.0433E-06,-1.65225E-06,-25.71939723,0,0,-1.51194E-05,9.42619E-06
7.01037E-05,38.39625567,-4.02501E-06,-1.63147E-06,-26.10307913,0,0,-1.51409E-05,8.9649E-06
6.92988E-05,38.41639133,-4.00789E-06,-1.61344E-06,-26.48696348,0,0,-1.51649E-05,8.56047E-06
6.86287E-05,38.43652559,-3.99206E-06,-1.59832E-06,-26.87105014,0,0,-1.51918E-05,8.21454E-06
6.80969E-05,38.45665843,-3.97764E-06,-1.58627E-06,-27.255339,0,0,-1.52223E-05,7.92814E-06
6.77052E-05,38.47678981,-3.96471E-06,-1.57737E-06,-27.63982993,0,0,-1.52567E-05,7.70175E-06
6.74543E-05,38.49691966,-3.95333E-06,-1.57172E-06,-28.0245228,0,0,-1.52954E-05,7.53534E-06
6.73435E-05,38.51704795,-3.94357E-06,-1.56936E-06,-28.40941751,0,0,-1.53386E-05,7.4283E-06
6.73708E-05,38.53717461,-3.93548E-06,-1.5703E-06,-28.79451393,0,0,-1.53865E-05,7.37953E-06
6.75326E-05,38.55729959,-3.929E-06,-1.57452E-06,-29.17981197,0,0,-1.54393E-05,7.38746E-06
6.78243E-05,38.57742286,-3.92401E-06,-1.58199E-06,-29.5653115,0,0,-1.54971E-05,7.44999E-06
6.82404E-05,38.59754439,-3.92052E-06,-1.59262E-06,-29.95101244,0,0,-1.55597E-05,7.56457E-06
6.87747E-05,38.61766414,-3.91869E-06,-1.60633E-06,-30.33691467,0,0,-1.56272E-05,7.72858E-06
6.94197E-05,38.63778208,-3.91856E-06,-1.62298E-06,-30.72301812,0,0,-1.56992E-05,7.93891E-06
7.01673E-05,38.65789816,-3.9201E-06,-1.64243E-06,-31.1093227,0,0,-1.57756E-05,8.19219E-06
7.10089E-05,38.67801234,-3.92331E-06,-1.66452E-06,-31.49582833,0,0,-1.5856E-05,8.48479E-06
7.19354E-05,38.69812458,-3.9282E-06,-1.68905E-06,-31.88253492,0,0,-1.594E-05,8.81282E-06
7.29368E-05,38.71823483,-3.93482E-06,-1.71583E-06,-32.26944242,0,0,-1.60273E-05,9.17214E-06
7.40032E-05,38.73834306,-3.94322E-06,-1.74462E-06,-32.65655076,0,0,-1.61172E-05,9.55848E-06
7.51237E-05,38.75844922,-3.95339E-06,-1.7752E-06,-33.04385988,0,0,-1.62094E-05,9.96751E-06
7.62874E-05,38.77855326,-3.9651E-06,-1.80733E-06,-33.43136972,0,0,-1.63032E-05,1.03949E-05
7.7483E-05,38.79865515,-3.97819E-06,-1.84075E-06,-33.81908024,0,0,-1.6398E-05,1.08362E-05
7.86997E-05,38.81875485,-3.99247E-06,-1.87523E-06,-34.2069914,0,0,-1.64934E-05,1.12875E-05
7.99266E-05,38.83885231,-4.00766E-06,-1.91052E-06,-34.59510315,0,0,-1.65886E-05,1.17447E-05
8.11533E-05,38.85894749,-4.02354E-06,-1.94638E-06,-34.98341547,0,0,-1.66832E-05,1.22039E-05
8.23696E-05,38.87904037,-4.03982E-06,-1.98256E-06,-35.37192831,0,0,-1.67764E-05,1.26611E-05
8.35658E-05,38.89913091,-4.05624E-06,-2.01883E-06,-35.76064166,0,0,-1.68678E-05,1.31127E-05
8.47328E-05,38.91921907,-4.07255E-06,-2.05496E-06,-36.1495555,0,0,-1.69568E-05,1.35553E-05
8.58621E-05,38.93930482,-4.08859E-06,-2.09074E-06,-36.5386698,0,0,-1.70426E-05,1.39854E-05
8.69456E-05,38.95938814,-4.10423E-06,-2.12594E-06,-36.92798455,0,0,-1.71249E-05,1.44E-05
8.79763E-05,38.97946899,-4.11936E-06,-2.16036E-06,-37.31749974,0,0,-1.72028E-05,1.47963E-05
8.89475E-05,38.99954735,-4.1339E-06,-2.19382E-06,-37.70721535,0,0,-1.7276E-05,1.51717E-05
8.98533E-05,39.01962319,-4.1478E-06,-2.22614E-06,-38.09713138,0,0,-1.73439E-05,1.55239E-05
9.06887E-05,39.0396965,-4.16102E-06,-2.25715E-06,-38.48724783,0,0,-1.74059E-05,1.5851E-05
9.14494E-05,39.05976724,-4.1735E-06,-2.28672E-06,-38.87756469,0,0,-1.74615E-05,1.61515E-05
9.21318E-05,39.07983541,-4.18523E-06,-2.3147E-06,-39.26808195,0,0,-1.75105E-05,1.6424E-05
9.27332E-05,39.09990098,-4.19615E-06,-2.34101E-06,-39.65879962,0,0,-1.75523E-05,1.66676E-05
9.32516E-05,39.11996395,-4.20622E-06,-2.36553E-06,-40.04971769,0,0,-1.75866E-05,1.68817E-05
9.36859E-05,39.14002431,-4.21542E-06,-2.38821E-06,-40.44083616,0,0,-1.76131E-05,1.70658E-05
9.40356E-05,39.16008204,-4.2237E-06,-2.40899E-06,-40.83215503,0,0,-1.76316E-05,1.722E-05
9.43011E-05,39.18013713,-4.23108E-06,-2.42783E-06,-41.22367429,0,0,-1.7642E-05,1.73445E-05
9.44836E-05,39.20018958,-4.23762E-06,-2.44471E-06,-41.61539396,0,0,-1.76439E-05,1.74399E-05
9.45847E-05,39.22023938,-4.2433E-06,-2.45963E-06,-42.00731403,0,0,-1.76374E-05,1.75069E-05
9.46069E-05,39.24028652,-4.24814E-06,-2.47261E-06,-42.39943448,0,0,-1.76224E-05,1.75464E-05
9.45525E-05,39.260331,-4.25202E-06,-2.48367E-06,-42.79175533,0,0,-1.75988E-05,1.75595E-05
9.44249E-05,39.28037282,-4.25489E-06,-2.49286E-06,-43.18427657,0,0,-1.75668E-05,1.75475E-05
9.42277E-05,39.30041197,-4.25674E-06,-2.50022E-06,-43.57699818,0,0,-1.75264E-05,1.75119E-05
9.39649E-05,39.32044845,-4.25755E-06,-2.50582E-06,-43.96992017,0,0,-1.74776E-05,1.74543E-05
9.36408E-05,39.34048225,-4.25724E-06,-2.50976E-06,-44.36304252,0,0,-1.74208E-05,1.73764E-05
9.326E-05,39.36051336,-4.25576E-06,-2.5121E-06,-44.75636523,0,0,-1.7356E-05,1.72803E-05
9.28276E-05,39.38054179,-4.25301E-06,-2.51296E-06,-45.14988828,0,0,-1.72835E-05,1.7168E-05
9.23487E-05,39.40056752,-4.24897E-06,-2.51244E-06,-45.54361167,0,0,-1.72036E-05,1.70415E-05
9.18289E-05,39.42059055,-4.24363E-06,-2.51066E-06,-45.93753537,0,0,-1.71165E-05,1.69029E-05
9.12737E-05,39.44061088,-4.23702E-06,-2.50773E-06,-46.33165937,0,0,-1.70225E-05,1.67542E-05
9.06887E-05,39.4606285,-4.22923E-06,-2.50376E-06,-46.72598366,0,0,-1.6922E-05,1.65974E-05
9.00795E-05,39.4806434,-4.22034E-06,-2.49887E-06,-47.12050821,0,0,-1.68151E-05,1.64346E-05
8.94518E-05,39.50065558,-4.21053E-06,-2.4932E-06,-47.51523301,0,0,-1.67023E-05,1.62678E-05
8.88111E-05,39.52066503,-4.19998E-06,-2.48684E-06,-47.91015803,0,0,-1.65837E-05,1.6099E-05
8.8163E-05,39.54067174,-4.18885E-06,-2.47993E-06,-48.30528326,0,0,-1.64598E-05,1.59301E-05
8.75121E-05,39.5606757,-4.17731E-06,-2.47257E-06,-48.70060866,0,0,-1.63308E-05,1.57626E-05
8.68638E-05,39.58067692,-4.16555E-06,-2.46487E-06,-49.09613421,0,0,-1.61971E-05,1.55984E-05
8.62225E-05,39.60067537,-4.15375E-06,-2.45695E-06,-49.49185989,0,0,-1.60589E-05,1.54392E-05
8.55927E-05,39.62067104,-4.14206E-06,-2.4489E-06,-49.88778566,0,0,-1.59165E-05,1.52865E-05
8.49784E-05,39.64066394,-4.13063E-06,-2.44083E-06,-50.2839115,0,0,-1.57703E-05,1.51418E-05
8.43834E-05,39.66065404,-4.11956E-06,-2.43284E-06,-50.68023738,0,0,-1.56206E-05,1.50065E-05
8.50304E-05,39.67127907,-4.16243E-06,-2.43119E-06,-51.07676327,0,0,-1.54677E-05,1.48817E-05
8.68771E-05,39.62710147,-4.15003E-06,-2.4466E-06,-51.4734476,0,0,-1.5316E-05,1.57939E-05
8.89533E-05,39.54162474,-4.20701E-06,-2.4804E-06,-51.86989026,0,0,-1.52199E-05,1.69384E-05
9.17486E-05,39.44340475,-4.22881E-06,-2.53043E-06,-52.26556192,0,0,-1.51534E-05,1.81755E-05
9.53482E-05,39.34279043,-4.25595E-06,-2.59888E-06,-52.66023208,0,0,-1.51327E-05,1.98381E-05
9.9542E-05,39.24233709,-4.28705E-06,-2.68379E-06,-53.05385245,0,0,-1.51551E-05,2.17614E-05
0.000104006,39.14222379,-4.32791E-06,-2.78136E-06,-53.44642753,0,0,-1.52175E-05,2.37667E-05
0.000108461,39.04164621,-4.36603E-06,-2.88681E-06,-53.8379727,0,0,-1.53109E-05,2.57352E-05
0.00011275,38.93995409,-4.40602E-06,-2.99662E-06,-54.22849673,0,0,-1.54273E-05,2.75969E-05
0.000116824,38.83691832,-4.43922E-06,-3.1099E-06,-54.61799712,0,0,-1.55569E-05,2.94203E-05
0.000120789,38.7328098,-4.46353E-06,-3.22845E-06,-55.00646633,0,0,-1.56981E-05,3.13383E-05
0.000124801,38.62818787,-4.53539E-06,-3.35513E-06,-55.39389675,0,0,-1.58502E-05,3.34995E-05
0.000129092,38.52381521,-4.67587E-06,-3.49362E-06,-55.78028474,0,0,-1.60036E-05,3.59807E-05
0.000133982,38.42047019,-4.89374E-06,-3.64966E-06,-56.16563316,0,0,-1.6159E-05,3.89503E-05
0.000139791,38.31865842,-5.19494E-06,-3.82961E-06,-56.54995251,0,0,-1.6324E-05,4.25979E-05
0.000146687,38.21848797,-5.53679E-06,-4.03638E-06,-56.93325932,0,0,-1.65082E-05,4.69656E-05
0.000154366,38.11959965,-5.9892E-06,-4.26675E-06,-57.31557249,0,0,-1.67271E-05,5.17487E-05
0.000162592,38.0211708,-6.54597E-06,-4.51223E-06,-57.69690875,0,0,-1.69558E-05,5.66045E-05
0.000171016,37.92241838,-7.15451E-06,-4.76385E-06,-58.07727763,0,0,-1.71842E-05,6.12442E-05
0.000179188,37.82283292,-7.7717E-06,-5.01249E-06,-58.45667953,0,0,-1.74087E-05,6.55275E-05
0.000186608,37.72237637,-8.37838E-06,-5.24809E-06,-58.83510775,0,0,-1.76223E-05,6.92505E-05
0.000192831,37.62131796,-8.95039E-06,-5.46001E-06,-59.212553,0,0,-1.78099E-05,7.21829E-05
0.000197497,37.51996128,-9.45263E-06,-5.63854E-06,-59.5890075,0,0,-1.79565E-05,7.41572E-05
0.000200327,37.4186329,-9.85089E-06,-5.77605E-06,-59.96446628,0,0,-1.80506E-05,7.5097E-05
0.000201138,37.31758357,-1.01201E-05,-5.86737E-06,-60.33892756,0,0,-1.80837E-05,7.50019E-05
0.000199822,37.21684718,-1.02559E-05,-5.90957E-06,-60.71239245,0,0,-1.80494E-05,7.3912E-05
0.000196443,37.11635504,-1.02558E-05,-5.90183E-06,-61.08486313,0,0,-1.79396E-05,7.18946E-05
0.000191042,37.01590594,-1.01196E-05,-5.84468E-06,-61.45634152,0,0,-1.77513E-05,6.90369E-05
0.000183653,36.91535869,-9.86342E-06,-5.73925E-06,-61.82682798,0,0,-1.7482E-05,6.53894E-05
0.000174367,36.81468233,-9.50872E-06,-5.58684E-06,-62.19632113,0,0,-1.71273E-05,6.09911E-05
0.000163272,36.71385213,-9.0802E-06,-5.3889E-06,-62.56481892,0,0,-1.66817E-05,5.5866E-05
0.000150483,36.6129506,-8.60096E-06,-5.14728E-06,-62.93231909,0,0,-1.61402E-05,5.00542E-05
0.000136136,36.51211006,-8.09182E-06,-4.86426E-06,-63.29881984,0,0,-1.54988E-05,4.3609E-05
0.000120394,36.41136979,-7.57013E-06,-4.54255E-06,-63.66432073,0,0,-1.47557E-05,3.65926E-05
0.000103416,36.31076464,-7.0504E-06,-4.18504E-06,-64.02882211,0,0,-1.39111E-05,2.90654E-05
8.53613E-05,36.21022964,-6.54435E-06,-3.79467E-06,-64.39232472,0,0,-1.29664E-05,2.10807E-05
6.63731E-05,36.10974581,-6.06137E-06,-3.37417E-06,-64.75482903,0,0,-1.19245E-05,1.26806E-05
4.65766E-05,36.00932868,-5.60967E-06,-2.92605E-06,-65.11633509,0,0,-1.07886E-05,3.89567E-06
2.6091E-05,35.90892134,-5.1953E-06,-2.45262E-06,-65.47684301,0,0,-9.56232E-06,-5.24519E-06
5.02527E-06,35.80852164,-4.82184E-06,-1.95615E-06,-65.83635253,0,0,-8.24972E-06,-1.47105E-05
-0.000016515,35.70816297,-4.4912E-06,-1.43893E-06,-66.19486311,0,0,-6.85555E-06,-2.44629E-05
-3.84171E-05,35.6078044,-4.20314E-06,-9.03396E-07,-66.55237444,0,0,-5.38525E-06,-3.44583E-05
-6.05705E-05,35.50745574,-3.95539E-06,-3.52134E-07,-66.90888606,0,0,-3.84516E-06,-4.46464E-05
-8.28669E-05,35.40715753,-3.74508E-06,2.12179E-07,-67.26439742,0,0,-2.24243E-06,-5.49761E-05
-0.000105193,35.30687254,-3.56836E-06,7.86777E-07,-67.6189083,0,0,-5.84609E-07,-6.53958E-05
-0.000127441,35.20660978,-3.41975E-06,1.36883E-06,-67.97241841,0,0,1.12032E-06,-7.58524E-05
-0.000149506,35.10641254,-3.29469E-06,1.95553E-06,-68.32492738,0,0,2.86384E-06,-8.62946E-05
-0.000171287,35.00624522,-3.18874E-06,2.54405E-06,-68.67643519,0,0,4.63775E-06,-9.66736E-05
-0.000192684,34.90610205,-3.09739E-06,3.1315E-06,-69.02694178,0,0,6.43377E-06,-0.000106935
-0.000213596,34.80591296,-3.0166E-06,3.71493E-06,-69.37644694,0,0,8.24355E-06,-0.000117023
-0.000233922,34.70568429,-2.94278E-06,4.29128E-06,-69.72494998,0,0,1.00587E-05,-0.000126879
-0.000253567,34.60547805,-2.8737E-06,4.85748E-06,-70.07245001,0,0,1.1871E-05,-0.000136442
-0.00027243,34.50528497,-2.80759E-06,5.41041E-06,-70.41894665,0,0,1.36724E-05,-0.000145652
-0.000290415,34.40514529,-2.74313E-06,5.94698E-06,-70.76443972,0,0,1.54549E-05,-0.000154451
-0.000307432,34.30512602,-2.68012E-06,6.46416E-06,-71.10892927,0,0,1.7211E-05,-0.000162782
-0.000323392,34.20519994,-2.61857E-06,6.95909E-06,-71.45241604,0,0,1.89333E-05,-0.000170594
-0.000338218,34.10537808,-2.55864E-06,7.42904E-06,-71.79490089,0,0,2.06149E-05,-0.000177839
-0.00035184,34.00569628,-2.50125E-06,7.87154E-06,-72.13638461,0,0,2.22494E-05,-0.000184476
-0.000364198,33.90609885,-2.4473E-06,8.28435E-06,-72.47686839,0,0,2.3831E-05,-0.000190471
-0.000375243,33.80657893,-2.39745E-06,8.66553E-06,-72.81635322,0,0,2.53542E-05,-0.000195793
-0.000384938,33.70716584,-2.35296E-06,9.01341E-06,-73.15483981,0,0,2.68142E-05,-0.000200419
-0.000393256,33.60780408,-2.31476E-06,9.32662E-06,-73.49232912,0,0,2.82069E-05,-0.000204332
-0.00040018,33.50849463,-2.28337E-06,9.60407E-06,-73.82882191,0,0,2.95286E-05,-0.00020752
-0.000405707,33.40927814,-2.25974E-06,9.84498E-06,-74.16431869,0,0,3.07762E-05,-0.000209979
-0.000409841,33.31010759,-2.24439E-06,1.00488E-05,-74.49882034,0,0,3.19474E-05,-0.000211706
-0.000412597,33.21099138,-2.2373E-06,1.02154E-05,-74.83232759,0,0,3.30401E-05,-0.000212704
-0.000414,33.11197328,-2.23896E-06,1.03447E-05,-75.16484105,0,0,3.40531E-05,-0.000212975
-0.000414083,33.01299114,-2.2493E-06,1.04371E-05,-75.49636171,0,0,3.49855E-05,-0.000212529
-0.000412883,32.91404331,-2.26762E-06,1.04932E-05,-75.82689032,0,0,3.5837E-05,-0.000211385
-0.000410454,32.81517329,-2.29441E-06,1.05137E-05,-76.15642735,0,0,3.66079E-05,-0.000209584
-0.00040685,32.71633325,-2.32893E-06,1.04997E-05,-76.48497364,0,0,3.72989E-05,-0.000207166
-0.000402131,32.61753517,-2.37037E-06,1.04524E-05,-76.81252985,0,0,3.79113E-05,-0.000204173
-0.000396365,32.51883106,-2.4186E-06,1.03732E-05,-77.13909651,0,0,3.84466E-05,-0.000200608
-0.000389623,32.42017244,-2.47311E-06,1.02636E-05,-77.4646746,0,0,3.8907E-05,-0.000196446
-0.000381979,32.32156726,-2.53297E-06,1.01254E-05,-77.78926494,0,0,3.92948E-05,-0.000191658
-0.00037351,32.22306226,-2.59798E-06,9.9604E-06,-78.1128682,0,0,3.96129E-05,-0.000186261
-0.000364292,32.12460007,-2.66759E-06,9.77054E-06,-78.43548542,0,0,3.98644E-05,-0.000180498
-0.000354404,32.02618302,-2.74087E-06,9.5579E-06,-78.75711742,0,0,4.00527E-05,-0.000174655
-0.000343931,31.92785652,-2.81772E-06,9.32463E-06,-79.07776476,0,0,4.01814E-05,-0.00016897
-0.000332959,31.82956165,-2.89784E-06,9.07288E-06,-79.39742836,0,0,4.02544E-05,-0.000163284
-0.000321577,31.73130314,-2.98062E-06,8.80482E-06,-79.71610891,0,0,4.02757E-05,-0.000156863
-0.000309871,31.63312941,-3.06632E-06,8.52258E-06,-80.03380683,0,0,4.02495E-05,-0.000148853
-0.000297905,31.53496854,-3.15464E-06,8.22828E-06,-80.35052293,0,0,4.01801E-05,-0.000138764
-0.000285729,31.43681947,-3.24439E-06,7.92421E-06,-80.66625772,0,0,4.00719E-05,-0.000128091
-0.000273392,31.3387574,-3.33442E-06,7.61282E-06,-80.98101134,0,0,3.99289E-05,-0.000119937
-0.000260974,31.24086851,-3.42426E-06,7.29674E-06,-81.29478446,0,0,3.97555E-05,-0.000117674
-0.000248598,31.14309864,-3.51398E-06,6.97838E-06,-81.60757864,0,0,3.95561E-05,-0.000122728
-0.000236443,31.04543604,-3.6048E-06,6.65953E-06,-81.91939536,0,0,3.93351E-05,-0.000127529
-0.000224672,30.94790327,-3.69982E-06,6.34102E-06,-82.23023575,0,0,3.90969E-05,-0.000120248
-0.000213297,30.85040498,-3.80063E-06,6.02315E-06,-82.5401011,0,0,3.88462E-05,-8.7694E-05
-0.000202109,30.75292075,-3.90403E-06,5.70696E-06,-82.84899214,0,0,3.85868E-05,-2.98071E-05
-0.000190722,30.65549171,-4.0016E-06,5.39599E-06,-83.15690901,0,0,3.83221E-05,1.72019E-05
-0.000178878,30.55805387,-4.08201E-06,5.09703E-06,-83.46385215,0,1E-12,3.80547E-05,8.54529E-06
-0.000166934,30.4606224,-4.13967E-06,4.81789E-06,-83.76982167,0,2E-12,3.77871E-05,-9.5174E-05
