Vehicle_States.lateral_vel_wrt_road,Vehicle_States.longitudinal_vel_wrt_road,Vehicle_States.roll_angle,Vehicle_States.yaw_angle,driving_machine_monitor.path_x,driving_machine_monitor.path_y,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.steering,driver_demands.throttle,driver_demands.brake
0.108983415,48.06971461,-0.001647676,3.894888941,-285.0951993,-793.7933899,-8.55015E-05,0.065236506,-0.029238101,0,69.91716957
0.108225882,47.97524783,-0.001637583,3.894839513,-284.7452199,-793.4633064,-8.49018E-05,0.065411283,-0.028811564,0,69.76636281
0.107464918,47.88114856,-0.001627223,3.894790471,-284.3959154,-793.1338863,-8.43033E-05,0.065596074,-0.02837229,0,69.61525951
0.106708054,47.78753157,-0.00161658,3.894741727,-284.0472848,-792.8051284,-8.37059E-05,0.065790595,-0.027919521,0,69.46501019
0.105957871,47.69437134,-0.001605631,3.89469329,-283.6993226,-792.4770277,-8.31098E-05,0.065994423,-0.027454441,0,69.31605515
0.105210986,47.60155544,-0.001594371,3.894645262,-283.3520266,-792.1495812,-8.25147E-05,0.066207914,-0.026981491,0,69.1682193
0.104459615,47.50895278,-0.001582817,3.89459781,-283.0053942,-791.8227859,-8.19209E-05,0.066431209,-0.026506092,0,69.02097633
0.103695337,47.4164012,-0.00157101,3.894551108,-282.6594233,-791.4966398,-8.13256E-05,0.066664542,-0.026032456,0,70.3276959
0.102912052,47.32346469,-0.001558979,3.894505324,-282.3141133,-791.1711418,-8.07269E-05,0.066908162,-0.02556258,0,70.18514469
0.102102464,47.23001921,-0.001546732,3.894460576,-281.9694662,-790.8462935,-8.0129E-05,0.067162272,-0.025099168,0,70.03878734
0.101262819,47.13622417,-0.001534291,3.894416892,-281.6254856,-790.522098,-7.95322E-05,0.067426974,-0.024641023,0,69.88870136
0.100394519,47.04234541,-0.001521689,3.894374219,-281.282175,-790.1985582,-7.89367E-05,0.067702238,-0.02418354,0,69.73615634
0.099502606,46.94863597,-0.001508948,3.894332469,-280.9395359,-789.8756751,-7.83423E-05,0.067987934,-0.023722736,0,69.58247918
0.098593017,46.85526644,-0.001496071,3.894291562,-280.5975685,-789.5534492,-7.77492E-05,0.068283624,-0.023256692,0,69.4288238
0.097669772,46.76230054,-0.001483045,3.894251465,-280.256269,-789.2318764,-7.71572E-05,0.06858905,-0.022785209,0,69.27592599
0.096733253,46.66970926,-0.001469849,3.894212214,-279.9156356,-788.9109544,-7.65663E-05,0.068904435,-0.022310068,0,69.12402265
0.095780156,46.57741082,-0.001456468,3.894173902,-279.5756657,-788.5906803,-7.59767E-05,0.069229766,-0.021835071,0,68.97294468
0.094805682,46.48524399,-0.001442895,3.894136654,-279.2363569,-788.2710516,-7.53953E-05,0.069565111,-0.021363952,0,70.40351133
0.093805733,46.39270955,-0.001429113,3.894100612,-278.8977078,-787.9520667,-7.49412E-05,0.069910574,-0.02089913,0,70.25852372
0.092773585,46.29963299,-0.001415082,3.89406589,-278.55972,-787.6337268,-7.45632E-05,0.070266229,-0.020444488,0,70.10960294
0.091705216,46.20615667,-0.001400787,3.894032523,-278.2223984,-787.3160362,-7.41861E-05,0.070632055,-0.019999271,0,69.9566513
0.090601643,46.11255383,-0.001386237,3.894000461,-277.8857442,-786.9989968,-7.38096E-05,0.071007235,-0.019559004,0,69.80094081
0.089467945,46.01909749,-0.001371439,3.893969609,-277.5497607,-786.6826104,-7.3434E-05,0.071392213,-0.019119742,0,69.64385931
0.08831078,45.92598054,-0.00135639,3.893939865,-277.2144475,-786.3668766,-7.30591E-05,0.071786693,-0.018678756,0,69.48666916
0.087135582,45.83328358,-0.001341075,3.893911163,-276.8798028,-786.0517933,-7.2685E-05,0.072190366,-0.018234355,0,69.33021626
0.085944591,45.74098475,-0.001325478,3.8938835,-276.5458237,-785.7373575,-7.23116E-05,0.072602974,-0.017788187,0,69.17481959
0.084736467,45.64899964,-0.001309592,3.893856933,-276.2125071,-785.4235662,-7.1939E-05,0.073024347,-0.017343264,0,69.02034289
0.083507438,45.55723156,-0.001293424,3.893831551,-275.8798512,-785.1104181,-7.15671E-05,0.073453815,-0.016902132,0,68.86639105
0.082253848,45.46554065,-0.001276996,3.893807443,-275.5478525,-784.7979091,-7.12145E-05,0.07389173,-0.016467465,0,70.22342666
0.080974065,45.37347815,-0.001260315,3.893784692,-275.2165112,-784.4860391,-7.10803E-05,0.074338232,-0.016040221,0,70.07491906
0.079665099,45.28090575,-0.001243366,3.893763345,-274.885829,-784.1748093,-7.10206E-05,0.07479319,-0.015621743,0,69.9224584
0.078326116,45.18798067,-0.001226153,3.893743381,-274.5558095,-783.8642233,-7.0961E-05,0.075256377,-0.015210841,0,69.76609452
0.076959974,45.09497525,-0.001208693,3.893724723,-274.2264571,-783.5542849,-7.09016E-05,0.075727258,-0.014803139,0,69.60717019
0.075572282,45.00215216,-0.001191005,3.893707262,-273.8977707,-783.2449939,-7.08422E-05,0.07620501,-0.014394899,0,69.44707745
0.074169399,44.90968947,-0.001173095,3.893690895,-273.5697514,-782.93635,-7.0783E-05,0.076689838,-0.013984061,0,69.28703648
0.072756267,44.81765299,-0.001154964,3.893675556,-273.2423967,-782.628351,-7.0724E-05,0.077181323,-0.013569186,0,69.12782952
0.07133503,44.72600976,-0.001136609,3.893661235,-272.9157039,-782.3209939,-7.0665E-05,0.077679104,-0.013151966,0,68.96971015
0.069904974,44.63467027,-0.001118037,3.893647966,-272.5896705,-782.0142769,-7.06062E-05,0.078182632,-0.012734542,0,68.81249285
0.068463653,44.54353872,-0.001099264,3.893635808,-272.264292,-781.708196,-7.05474E-05,0.078691272,-0.012318925,0,68.65576454
0.067009048,44.45247288,-0.001080311,3.893624814,-271.9395681,-781.4027497,-7.04922E-05,0.079205502,-0.011907192,0,70.14600471
0.06554117,44.36098672,-0.001061184,3.893615025,-271.6154977,-781.0979372,-7.04814E-05,0.07972512,-0.011499006,0,69.99536681
0.064058558,44.26893067,-0.001041872,3.89360646,-271.292083,-780.7937601,-7.04935E-05,0.080249876,-0.011096126,0,69.84031125
0.062561271,44.17647779,-0.001022376,3.893599078,-270.9693286,-780.4902237,-7.05056E-05,0.080778738,-0.010696541,0,69.68091394
0.061052385,44.08392595,-0.001002711,3.893592793,-270.6472364,-780.1873291,-7.05177E-05,0.081311711,-0.010296445,0,69.51869589
0.059537277,43.99156188,-0.000982895,3.893587491,-270.3258093,-779.8850785,-7.05297E-05,0.08184864,-0.00989278,0,69.35519891
0.058021913,43.89957983,-0.000962938,3.89358307,-270.0050467,-779.5834712,-7.05418E-05,0.08238905,-0.009482336,0,69.1917708
0.056510963,43.80805087,-0.000942844,3.893579457,-269.6849469,-779.2825063,-7.05537E-05,0.082932001,-0.009064916,0,69.02927262
0.055006596,43.71693703,-0.000922619,3.893576634,-269.3655047,-778.9821786,-7.05657E-05,0.083476964,-0.008641113,0,68.86798257
0.053508418,43.62613754,-0.000902273,3.893574621,-269.0467182,-778.6824856,-7.05777E-05,0.084024193,-0.008213148,0,68.70768854
0.052014494,43.53554491,-0.000881825,3.893573463,-268.7285848,-778.3834247,-7.05896E-05,0.084573419,-0.007783152,0,68.54792228
0.050522784,43.44508712,-0.0008613,3.893573199,-268.4111036,-778.0849955,-7.06015E-05,0.085123893,-0.007351987,0,68.38821753
0.049032689,43.35466133,-0.000840724,3.893573842,-268.094271,-777.7871949,-7.05265E-05,0.085675238,-0.006920057,0,69.95271269
0.047545813,43.26379549,-0.000820099,3.893575394,-267.7780882,-777.4900229,-7.03294E-05,0.086227809,-0.006486146,0,69.79926863
0.046062338,43.17235274,-0.000799417,3.89357784,-267.4625574,-777.1934813,-7.01252E-05,0.086781306,-0.006051499,0,69.64113619
0.044582883,43.08051911,-0.000778674,3.893581136,-267.1476833,-776.8975755,-6.99214E-05,0.087334606,-0.005614293,0,69.47849329
0.043109799,42.98860143,-0.00075788,3.893585211,-266.8334677,-776.6023066,-6.97181E-05,0.087887719,-0.005172338,0,69.31300217
0.04164683,42.89689035,-0.000737047,3.893589982,-266.5199136,-776.3076765,-6.95152E-05,0.088440647,-0.004722857,0,69.14627525
0.040197951,42.80557888,-0.000716185,3.893595375,-266.2070212,-776.0136855,-6.93127E-05,0.088992916,-0.004264274,0,68.97969249
0.038766086,42.7147325,-0.000695298,3.893601346,-265.8947853,-775.7203298,-6.91106E-05,0.089543061,-0.003796239,0,68.81411788
0.037352307,42.62430529,-0.000674393,3.893607889,-265.5832044,-775.4276063,-6.8909E-05,0.0900919,-0.003319712,0,68.64980205
0.035955896,42.53418915,-0.00065348,3.893615027,-265.2722752,-775.1355119,-6.87078E-05,0.090639154,-0.002836539,0,68.48649722
0.034575137,42.44427241,-0.00063257,3.893622796,-264.9619957,-774.8440455,-6.85071E-05,0.0911838,-0.002348209,0,68.32370198
0.03320864,42.35439622,-0.000611681,3.893631228,-264.6523622,-774.5532031,-6.83037E-05,0.091725919,-0.00185583,0,69.96775882
0.031856421,42.26402073,-0.000590814,3.893640343,-264.3433754,-774.2629844,-6.80665E-05,0.092265768,-0.001359464,0,69.81198664
0.030517524,42.17298228,-0.000569963,3.893650155,-264.0350386,-773.9733929,-6.7812E-05,0.092802681,-0.000860423,0,69.65097715
0.029191493,42.08148106,-0.000549129,3.893660646,-263.727354,-773.6844314,-6.75581E-05,0.093335889,-0.000357709,0,69.48486697
0.027879531,41.98985736,-0.000528314,3.893671767,-263.4203277,-773.3961039,-6.73047E-05,0.093865972,0.00015053,0,69.31549363
0.026584642,41.89843786,-0.000507516,3.893683444,-263.1139627,-773.1084134,-6.70518E-05,0.094392397,0.000667293,0,69.14467345
0.025310436,41.80744341,-0.000486729,3.893695605,-262.8082553,-772.8213577,-6.67996E-05,0.094913798,0.001194439,0,68.9739829
0.024059731,41.71695273,-0.000465946,3.893708198,-262.503205,-772.5349344,-6.65478E-05,0.095430962,0.001732726,0,68.80442283
0.022833762,41.62691696,-0.00044516,3.893721207,-262.1988092,-772.2491411,-6.62966E-05,0.095943463,0.002281248,0,68.6363033
0.021632222,41.53721337,-0.000424367,3.893734642,-261.8950613,-771.9639731,-6.60459E-05,0.096449821,0.002838661,0,68.46935663
0.020453932,41.44771239,-0.000403568,3.893748526,-261.5919606,-771.6794276,-6.57958E-05,0.096951073,0.00340343,0,68.30300563
0.019297719,41.35832888,-0.000382766,3.893762878,-261.2895063,-771.3955041,-6.55462E-05,0.09744686,0.003974852,0,68.13668256
0.018163166,41.26894569,-0.000361969,3.893777704,-260.9876943,-771.1122001,-6.5238E-05,0.097935816,0.004552853,0,69.93816434
0.017051011,41.17901904,-0.000341175,3.893793,-260.6865263,-770.8295152,-6.43902E-05,0.098418971,0.005137797,0,69.77935627
0.015961394,41.08839233,-0.00032038,3.893808758,-260.3860062,-770.5474531,-6.33206E-05,0.098895825,0.005729117,0,69.61478467
0.014894457,40.99728559,-0.000299584,3.893824962,-260.0861363,-770.2660169,-6.22533E-05,0.099365434,0.006327166,0,69.44470272
0.013850914,40.90605923,-0.000278793,3.893841587,-259.786923,-769.9852106,-6.11883E-05,0.099828721,0.006932912,0,69.27117619
0.012831695,40.81505484,-0.000258021,3.893858608,-259.4883693,-769.7050375,-6.01257E-05,0.100284925,0.006694229,0,69.09616222
0.011833122,40.72450032,-0.000237422,3.893875996,-259.190472,-769.4254946,-5.90655E-05,0.100733674,0.006452507,0,68.92132993
0.010847913,40.63447268,-0.000217219,3.893893682,-258.8932302,-769.1465796,-5.80077E-05,0.101175638,0.006209595,0,68.74772217
0.009875181,40.54491429,-0.000197654,3.89391157,-258.5966405,-768.8682903,-5.69522E-05,0.10160978,0.005968728,0,68.57564237
0.008916929,40.45569078,-0.000178975,3.893929557,-258.3006977,-768.5906207,-5.5899E-05,0.102036583,0.005732047,0,68.40478114
0.007976205,40.36666331,-0.000161396,3.893947547,-258.0054012,-768.3135695,-5.48481E-05,0.102456331,0.005500762,0,68.23450819
0.007056377,40.27774315,-0.000145084,3.89396545,-257.7107466,-768.0371337,-5.37995E-05,0.10286781,0.005276209,0,68.06422058
0.006160888,40.18880973,-0.000130142,3.893983174,-257.4167347,-767.7613124,-5.27479E-05,0.103272233,0.005059617,0,69.96650013
0.005293269,40.09928984,-0.000116604,3.894000636,-257.1233662,-767.4861064,-5.15938E-05,0.103668949,0.004852204,0,69.80434302
0.004456383,40.00901832,-0.000104447,3.894017759,-256.8306419,-767.2115164,-5.03508E-05,0.104057828,0.00465444,0,69.63590138
0.003652534,39.91822994,-9.35956E-05,3.894034472,-256.538569,-766.9375479,-4.91075E-05,0.104439502,0.004467056,0,69.46146149
0.002883655,39.82730876,-8.39369E-05,3.894050713,-256.2471525,-766.6642067,-4.7867E-05,0.104812793,0.004291466,0,69.28329195
0.00215132,39.73661923,-7.53326E-05,3.894066428,-255.9563935,-766.3914922,-4.66293E-05,0.105178749,0.004128469,0,69.10352017
0.00145671,39.64640521,-6.76292E-05,3.894081576,-255.666293,-766.1194054,-4.53944E-05,0.10553688,0.003979154,0,68.92395184
0.000800598,39.55674909,-6.06697E-05,3.894096122,-255.3768461,-765.8479418,-4.41624E-05,0.10588713,0.003843997,0,68.74572161
0.000183389,39.46758755,-5.43025E-05,3.894110039,-255.0880511,-765.5770984,-4.29331E-05,0.106230091,0.003723258,0,68.56915902
-0.000394764,39.3787733,-4.83881E-05,3.894123305,-254.7999019,-765.3068707,-4.17066E-05,0.106564788,0.003617396,0,68.39392333
-0.000933816,39.29015395,-4.28044E-05,3.894135899,-254.512397,-765.0372555,-4.04829E-05,0.106892349,0.003526246,0,68.21932081
-0.001433732,39.20163237,-3.74507E-05,3.894147801,-254.225535,-764.7682522,-3.92619E-05,0.1072121,0.003450405,0,68.04468304
-0.001894453,39.11318812,-3.22491E-05,3.894158989,-253.9393139,-764.499858,-3.80436E-05,0.107524502,0.003390071,0,67.86963576
-0.002315931,39.02475522,-2.71448E-05,3.894169443,-253.6537347,-764.2320736,-3.68269E-05,0.107829598,0.003345596,0,69.88458762
-0.002698181,38.93575241,-2.21042E-05,3.894179149,-253.3687955,-763.9648974,-3.56048E-05,0.108127194,0.003317557,0,69.71869059
-0.00304147,38.84599696,-1.71147E-05,3.894188094,-253.0845011,-763.6983326,-3.43837E-05,0.108417957,0.003304964,0,69.54622552
-0.00334622,38.75571609,-1.21816E-05,3.89419627,-252.8008551,-763.4323836,-3.31654E-05,0.108701188,0.003308128,0,69.36745687
-0.003612945,38.66529511,-7.32364E-06,3.894203675,-252.5178636,-763.1670546,-3.19499E-05,0.108977894,0.003327439,0,69.18476913
-0.00384226,38.57510507,-2.5682E-06,3.894210308,-252.2355292,-762.9023487,-3.07373E-05,0.109247458,0.003363071,0,69.00036422
-0.004034937,38.48539753,2.05299E-06,3.894216177,-251.9538503,-762.6382632,-2.95275E-05,0.109510639,0.003415868,0,68.81612551
-0.004191899,38.39626006,6.5077E-06,3.894221293,-251.6728249,-762.3747967,-2.83205E-05,0.109767202,0.003485473,0,68.63324529
-0.004314223,38.30762971,1.07655E-05,3.894225673,-251.392448,-762.1119438,-2.71163E-05,0.110017563,0.00357157,0,68.4520888
-0.004403129,38.21935511,1.48005E-05,3.894229338,-251.1127167,-761.8497017,-2.59149E-05,0.110261819,0.003674343,0,68.27231625
-0.004459961,38.13127795,1.85929E-05,3.894232315,-250.833627,-761.5880662,-2.47162E-05,0.110500132,0.003792532,0,68.09321539
-0.004486194,38.04329673,2.21294E-05,3.894234631,-250.5551781,-761.3270364,-2.35204E-05,0.110732829,0.003925646,0,67.91409043
-0.004483457,37.95539009,2.54036E-05,3.894236321,-250.2773681,-761.0666103,-2.23272E-05,0.110959902,0.004073424,0,67.7345493
-0.004453579,37.86749058,2.84141E-05,3.894237423,-250.0001978,-760.8067881,-2.1139E-05,0.111181829,0.004234588,0,69.80599643
-0.004398594,37.77899596,3.11651E-05,3.894237981,-249.7236658,-760.5475687,-1.99658E-05,0.111398507,0.004408463,0,69.63624138
-0.00432056,37.68971489,3.36647E-05,3.894238039,-249.4477762,-760.2889551,-1.87977E-05,0.111610496,0.004593861,0,69.45945714
-0.004221573,37.59988402,3.59244E-05,3.894237648,-249.1725338,-760.0309521,-1.76323E-05,0.111817653,0.004789295,0,69.27592235
-0.00410384,37.5099066,3.79606E-05,3.894236859,-248.8979446,-759.7735646,-1.64697E-05,0.112020565,0.004994438,0,69.0882126
-0.003969711,37.42017197,3.97934E-05,3.894235732,-248.6240101,-759.5167942,-1.53099E-05,0.112219105,0.005209084,0,68.89869388
-0.003821616,37.33094468,4.14454E-05,3.894234324,-248.3507305,-759.2606403,-1.41529E-05,0.112413848,0.005432089,0,68.7093841
-0.003661964,37.24231609,4.2941E-05,3.894232695,-248.0781019,-759.0050996,-1.29986E-05,0.112604717,0.005662971,0,68.52156172
-0.003493053,37.15421724,4.43049E-05,3.894230901,-247.8061207,-758.750168,-1.18471E-05,0.112792233,0.005901559,0,68.33561196
-0.003317003,37.06648426,4.55619E-05,3.894228996,-247.5347821,-758.4958411,-1.06983E-05,0.112976379,0.006146295,0,68.15116099
-0.003135779,36.97894624,4.67368E-05,3.894227031,-247.2640836,-758.2421161,-9.55224E-06,0.113157589,0.00639626,0,67.96742871
-0.002951265,36.8914945,4.78535E-05,3.894225059,-246.9940228,-757.9889908,-8.40886E-06,0.113335912,0.006651452,0,67.78365819
-0.002765322,36.80410784,4.89351E-05,3.894223132,-246.7245995,-757.7364643,-7.26819E-06,0.113511695,0.006909979,0,67.59942537
-0.002579886,36.7167201,5.00004E-05,3.894221303,-246.4558128,-757.484536,-6.12918E-06,0.11368506,0.0071709,0,69.73843351
-0.002396974,36.62870814,5.10656E-05,3.894219624,-246.1876629,-757.2332057,-4.98161E-06,0.11385628,0.007433817,0,69.56464299
-0.002218192,36.53987317,5.21536E-05,3.894218145,-245.9201527,-756.9824759,-3.82815E-06,0.114025539,0.007696998,0,69.38329434
-0.002044999,36.4504633,5.33614E-05,3.894216915,-245.6532885,-756.7323523,-2.67711E-06,0.114193041,0.00795926,0,69.19469636
-0.001879236,36.36090158,5.46628E-05,3.894215986,-245.3870753,-756.4828393,-1.52888E-06,0.114358981,0.00822018,0,69.00164904
-0.001722728,36.27159768,5.60043E-05,3.894215414,-245.1215159,-756.2339393,-3.83473E-07,0.114523555,0.00847981,0,68.80670881
-0.001576825,36.1828291,5.74318E-05,3.894215249,-244.8566092,-755.9856512,7.59119E-07,0.114686999,0.008736935,0,68.6120565
-0.001442919,36.09469052,5.89843E-05,3.894215533,-244.592352,-755.7379718,1.89892E-06,0.1148495,0.008991435,0,68.41904675
-0.001322117,36.00710515,6.06586E-05,3.894216299,-244.3287399,-755.4908966,3.03592E-06,0.115011201,0.009243802,0,68.22807847
-0.001215183,35.91989457,6.24413E-05,3.894217573,-244.0657685,-755.2444213,4.17018E-06,0.115172329,0.009493748,0,68.03871878
-0.001122601,35.83287385,6.43209E-05,3.894219378,-243.8034343,-754.9985426,5.30168E-06,0.115332954,0.009740395,0,67.85010022
-0.001044699,35.74592684,6.62925E-05,3.894221735,-243.5417358,-754.7532587,6.43044E-06,0.115493292,0.009983257,0,67.66139292
-0.000981773,35.65903339,6.83584E-05,3.894224667,-243.2806719,-754.5085686,7.55647E-06,0.115653423,0.010222671,0,67.47214509
-0.00093416,35.57225092,7.05266E-05,3.894228198,-243.0202427,-754.264472,8.67976E-06,0.115813475,0.010457622,0,67.28237528
-0.000902343,35.48554958,7.28054E-05,3.894232351,-242.7604474,-754.020968,9.79847E-06,0.115973638,0.010687444,0,69.50282106
-0.000886961,35.39826814,7.52018E-05,3.894237145,-242.5012854,-753.7780559,1.09029E-05,0.116133866,0.010911671,0,69.32517271
-0.00088801,35.31015874,7.77253E-05,3.894242593,-242.2427596,-753.5357382,1.19988E-05,0.116294533,0.011130544,0,69.1396872
-0.000905072,35.22144394,8.03891E-05,3.894248705,-241.9848754,-753.2940199,1.3092E-05,0.116455443,0.01134325,0,68.94648227
-0.000937807,35.13254536,8.32096E-05,3.894255492,-241.7276388,-753.0529064,1.41824E-05,0.116616847,0.011549595,0,68.74844334
-0.000986177,35.04388587,8.62033E-05,3.89426297,-241.471052,-752.8123994,1.527E-05,0.116778771,0.011749695,0,68.54824308
-0.001050402,34.95576294,8.93833E-05,3.894271152,-241.2151148,-752.572499,1.63549E-05,0.11694116,0.011944298,0,68.34820436
-0.001130732,34.86828764,9.2757E-05,3.894280046,-240.9598236,-752.333201,1.74371E-05,0.1171044,0.012133661,0,68.14983586
-0.001227174,34.78139066,9.63248E-05,3.894289653,-240.7051737,-752.0945015,1.85166E-05,0.117268178,0.01231751,0,67.9536333
-0.001339323,34.6948901,0.000100082,3.894299966,-240.4511613,-751.8563963,1.95933E-05,0.117432799,0.012496194,0,67.75920445
-0.001466359,34.60859044,0.000104022,3.894310969,-240.1977819,-751.6188812,2.06674E-05,0.117598215,0.012670017,0,67.56566052
