Vehicle_States.lateral_acc_wrt_road,Vehicle_States.longitudinal_acc_wrt_road,Vehicle_States.pitch_angular_acc_wrt_road,Vehicle_States.roll_angular_acc_wrt_road,Vehicle_States.yaw_angular_acc_wrt_road,engine.engine_rpm,driving_machine_monitor.path_curvature,driving_machine_monitor.path_distance,driver_demands.throttle,driver_demands.brake
-0.799097508,2.556384611,0.000281895,-0.005007026,-0.04889455,4642.468186,-0.000499655,-0.551624914,100,0
-0.817985729,2.555233392,0.00029393,-0.005384532,-0.049580518,4645.53342,-0.000512573,-0.553290217,100,0
-0.837077425,2.554052521,0.000328924,-0.005794331,-0.050278375,4648.595672,-0.000525497,-0.554957646,100,0
-0.856374513,2.552839851,0.000373932,-0.006231222,-0.050989077,4651.65644,-0.000538432,-0.556634355,100,0
-0.875894356,2.551601711,0.000418437,-0.00663499,-0.051721076,4654.71692,-0.000551373,-0.558317121,100,0
-0.895625407,2.550347718,0.00045567,-0.00702877,-0.052466999,4657.777731,-0.000564324,-0.560005898,100,0
-0.915591489,2.549086024,0.000483046,-0.007387058,-0.053237978,4660.838928,-0.000577282,-0.561705091,100,0
-0.935787961,2.547821955,0.000500404,-0.007693106,-0.054028112,4663.90021,-0.000590251,-0.563406485,100,0
-0.956214167,2.546556782,0.000509503,-0.007985835,-0.054834164,4666.961159,-0.000604252,-0.565123117,100,0
-0.976893357,2.545289152,0.0005128,-0.008229968,-0.055665202,4670.021427,-0.000619491,-0.566840618,100,0
-0.997811776,2.544016706,0.000512191,-0.008458584,-0.056509941,4673.080823,-0.000634828,-0.568573371,100,0
-1.018988972,2.542736564,0.000509479,-0.008673005,-0.057375597,4676.139318,-0.000650171,-0.570310739,100,0
-1.040425521,2.541447187,0.000505375,-0.008851468,-0.058258095,4679.196993,-0.000665528,-0.572059551,100,0
-1.062114779,2.540147738,0.000500142,-0.009056998,-0.059151027,4682.253976,-0.000680891,-0.573819001,100,0
-1.084090644,2.538838101,0.000494032,-0.009251839,-0.060069961,4685.310391,-0.000696267,-0.575585392,100,0
-1.106336837,2.537519169,0.000486545,-0.009452807,-0.06100238,4688.366325,-0.00071165,-0.577369025,100,0
-1.128864784,2.536191128,0.000477866,-0.0096795,-0.061951654,4691.421828,-0.000727042,-0.579155777,100,0
-1.151685313,2.534854521,0.00046802,-0.009891443,-0.062919991,4694.476919,-0.000742448,-0.580964162,100,0
-1.174785116,2.533509549,0.000457028,-0.010146749,-0.06389766,4697.5316,-0.00075786,-0.582777737,100,0
-1.198198238,2.532155795,0.000445592,-0.010415745,-0.064900817,4700.585874,-0.000773286,-0.58460747,100,0
-1.221911714,2.530793514,0.000433563,-0.010678009,-0.065918385,4703.639749,-0.000788793,-0.586449635,100,0
-1.245924026,2.529422117,0.000421516,-0.010971349,-0.066946988,4706.693245,-0.000805249,-0.588301704,100,0
-1.270261838,2.528041308,0.000409927,-0.011253675,-0.067998309,4709.746389,-0.000822395,-0.59017427,100,0
-1.294907305,2.526651257,0.000398613,-0.011550589,-0.069059284,4712.799216,-0.000839567,-0.592051887,100,0
-1.319880315,2.52525138,0.000388093,-0.011862986,-0.070138137,4715.851765,-0.000856755,-0.593955405,100,0
-1.345186205,2.523841864,0.000378362,-0.012143657,-0.071233794,4718.904076,-0.000873948,-0.595866763,100,0
-1.370812193,2.522422524,0.000369381,-0.012465831,-0.072337184,4721.956186,-0.000891158,-0.597797041,100,0
-1.396801461,2.520992814,0.000361753,-0.012782364,-0.073469674,4725.008136,-0.000908373,-0.599744433,100,0
-1.423136838,2.519553223,0.000355017,-0.01307858,-0.074617807,4728.059963,-0.000925605,-0.601702821,100,0
-1.44981835,2.518103069,0.000349438,-0.013409643,-0.075779147,4731.111707,-0.000942842,-0.603688366,100,0
-1.476877407,2.516642112,0.000345308,-0.013717823,-0.076967831,4734.16341,-0.00096009,-0.60568132,100,0
-1.504294389,2.515170616,0.000342167,-0.014030045,-0.078169715,4737.215118,-0.000977354,-0.60770164,100,0
-1.532088517,2.513687829,0.000340437,-0.014357196,-0.079392748,4740.266879,-0.000994623,-0.60973532,100,0
-1.56026831,2.512193894,0.000339985,-0.014645346,-0.080637436,4743.318742,-0.001012239,-0.611786925,100,0
-1.588816653,2.510688616,0.000340531,-0.014964563,-0.081891781,4746.370761,-0.001031812,-0.61386306,100,0
-1.617773066,2.509171262,0.000342633,-0.015279923,-0.083174875,4749.422991,-0.001051799,-0.615947865,100,0
-1.647127025,2.507482089,0.000544041,-0.015562688,-0.084482208,4752.415362,-0.001071807,-0.618068233,99.96614735,0
-1.656246653,0.759176254,1.140742511,0.023969606,-0.0533742,4490.855963,-0.001091819,-0.620199351,0,36.61342526
-1.602711517,-3.759946832,1.574476164,0.129361188,0.061847183,4335.610639,-0.001111851,-0.622356332,0,37.06616281
-1.565063216,-6.595704395,1.93515779,0.172170772,0.122770414,4343.800624,-0.001131874,-0.624533425,0,37.22985844
-1.590078702,-7.190657866,1.800020593,0.129433454,0.090810602,4375.603662,-0.001151884,-0.626713479,0,37.12288556
-1.646530524,-6.638578032,1.409938781,0.095031877,-0.004812957,4382.341245,-0.001171848,-0.628918727,0,36.93784542
-1.702392331,-5.651149708,0.947109824,0.097181033,-0.125212074,4355.924005,-0.001191775,-0.631127508,0,36.77876544
-1.739330118,-4.842152381,0.462319243,0.049302209,-0.212151831,4303.594252,-0.001211676,-0.633373815,0,36.68789538
-1.759135537,-4.601070012,0.201468441,0.011059307,-0.218958857,4240.112847,-0.001231539,-0.635661481,0,36.66460243
-1.74676138,-5.657327571,0.563079651,0.048536256,-0.149430367,4115.794328,-0.001251388,-0.638002656,0,64.77731055
-1.716643374,-7.480399781,0.690700315,0.089868828,-0.056501447,4026.818127,-0.001272912,-0.64040878,0,64.85870085
-1.726308855,-8.590197638,0.628648529,0.048400397,-0.026945846,3959.084611,-0.001296652,-0.642850201,0,64.82672735
-1.776412137,-9.0688474,0.475592229,-0.000315954,-0.065131397,3898.350227,-0.001320471,-0.645353647,0,64.71535705
-1.845736712,-9.18478932,0.268031358,-0.057202244,-0.154006777,3840.483003,-0.001344236,-0.647880989,0,64.57072178
-1.917942253,-9.052480029,0.042473035,-0.122377297,-0.27364654,3784.533099,-0.00136796,-0.650461466,0,64.41712195
-1.979166084,-8.734744628,-0.17933838,-0.150656482,-0.401338673,3731.323254,-0.001391613,-0.653090131,0,64.26793252
-2.017696406,-8.340832565,-0.381983221,-0.144251282,-0.491906377,3682.520066,-0.001415226,-0.655787343,0,64.13228668
-2.031813207,-8.049131201,-0.541367537,-0.114964928,-0.491255048,3639.873506,-0.001438773,-0.658574549,0,64.01394237
-2.034169721,-7.977239581,-0.639739156,-0.085530817,-0.399112385,3604.832638,-0.001462283,-0.661451316,0,63.9095862
-2.044146066,-8.085393342,-0.685718927,-0.074460456,-0.285720714,3578.482285,-0.001485731,-0.664439986,0,63.80854092
-2.072696166,-8.255277719,-0.700237295,-0.077663028,-0.218488217,3561.638933,-0.001509145,-0.667497041,0,63.70060317
-2.118187061,-8.388526254,-0.702183888,-0.080488138,-0.212642829,3551.963018,-0.001532496,-0.670644951,0,63.58015704
-2.174146375,-8.415490004,-0.716903295,-0.085675298,-0.249418491,3545.588223,-0.001555844,-0.673830952,0,62.39797866
-2.233059636,-8.326207247,-0.72119839,-0.081548038,-0.302253025,3539.371784,-0.001581152,-0.677093108,0,62.25999465
-2.286815806,-8.191679594,-0.718486302,-0.071031276,-0.341124799,3533.330075,-0.001607859,-0.680398225,0,62.12340481
-2.33297539,-8.08690562,-0.703491387,-0.05961024,-0.344620394,3527.590848,-0.001634587,-0.683784293,0,61.9916452
-2.374755159,-8.051302432,-0.674138019,-0.055434284,-0.311710656,3522.139307,-0.00166124,-0.68722787,0,61.86402286
-2.417771235,-8.071067669,-0.635357288,-0.063844061,-0.262179829,3516.913399,-0.001687856,-0.690750979,0,61.73804053
-2.465816531,-8.105384552,-0.595255588,-0.082317209,-0.220007862,3511.797627,-0.001714397,-0.69432682,0,61.61042805
-2.519077112,-8.120871272,-0.557498424,-0.094144351,-0.198124605,3506.636197,-0.001740904,-0.697962668,0,61.4802475
-2.574389327,-8.104807107,-0.526315691,-0.104216363,-0.194861096,3501.268562,-0.001767332,-0.701634905,0,61.34767708
-2.628372297,-8.063426101,-0.498688259,-0.11346439,-0.20034456,3495.573911,-0.001793727,-0.705350493,0,61.21449374
-2.680496024,-8.013189305,-0.476397249,-0.106428661,-0.204478822,3489.498713,-0.001820042,-0.709094358,0,61.08177337
-2.730981403,-7.970625173,-0.454507901,-0.098940904,-0.199945139,3483.055793,-0.001846324,-0.712876399,0,60.95061648
-2.780363502,-7.943729773,-0.431066441,-0.087934136,-0.185254037,3476.305759,-0.001872526,-0.716682919,0,60.82057494
-2.832878036,-7.896208406,-0.426614222,-0.078916798,-0.167804871,3472.632751,-0.001898736,-0.720524093,0,59.09218585
-2.889299036,-7.803654779,-0.41139592,-0.068862244,-0.154585075,3467.780009,-0.00192705,-0.724380334,0,58.95975112
-2.944788129,-7.712865353,-0.388780543,-0.055054042,-0.141568486,3462.04916,-0.001958144,-0.728264663,0,58.83093237
-2.997813067,-7.651335611,-0.357817278,-0.037202431,-0.126678842,3455.905742,-0.001989216,-0.73215126,0,58.70572674
-3.049047387,-7.625882325,-0.320484612,-0.01744519,-0.110507361,3449.531222,-0.002020255,-0.736062018,0,58.58326123
-3.100237741,-7.625299404,-0.280491824,0.001988747,-0.095630949,3443.022593,-0.0020512,-0.739961304,0,58.46136027
-3.152709196,-7.631339971,-0.241275265,0.018148614,-0.084493129,3436.419294,-0.002082113,-0.743882934,0,58.33902105
-3.206712975,-7.629747444,-0.204806069,0.029825992,-0.078024412,3429.733568,-0.00211293,-0.747777719,0,58.21520319
-3.261657266,-7.615177529,-0.171377997,0.037798049,-0.075247942,3422.972072,-0.002143716,-0.751695956,0,58.09052368
-3.316378035,-7.590267431,-0.141313828,0.042103715,-0.073821985,3416.147933,-0.002174439,-0.755576899,0,57.96532575
-3.370030622,-7.561679443,-0.112812543,0.044688645,-0.071525601,3409.280439,-0.002205063,-0.759475476,0,57.83993203
-3.422285909,-7.535439516,-0.08508927,0.045373224,-0.067211073,3402.388737,-0.002235658,-0.763337236,0,57.71509602
-3.473297894,-7.514312815,-0.057868803,0.044416231,-0.061221671,3395.489006,-0.002266153,-0.767200673,0,57.59031359
-3.523462099,-7.497698426,-0.03087546,0.040848736,-0.054908883,3388.590859,-0.002296619,-0.771033803,0,57.46586752
-3.577998918,-7.439253278,-0.0344441,0.029834055,-0.054699972,3386.175265,-0.002327965,-0.774849321,0,55.16164385
-3.636979871,-7.316063235,-0.027156612,0.017627844,-0.063593575,3382.24344,-0.002363793,-0.77864291,0,55.03206184
-3.691473201,-7.198584098,-0.013064706,0.00934296,-0.067086284,3377.088211,-0.002400744,-0.782397992,0,54.90726191
-3.738874427,-7.127097267,0.009512268,0.007066977,-0.057990841,3371.328787,-0.002437675,-0.786145345,0,54.7883331
-3.781404273,-7.108234263,0.037573867,0.009311458,-0.039059013,3365.243643,-0.002474535,-0.789834355,0,54.67298365
-3.822893703,-7.121608069,0.066191192,0.013197874,-0.019454864,3358.994409,-0.002511272,-0.793527938,0,54.55828778
-3.866094923,-7.139089346,0.090944644,0.016727829,-0.007820495,3352.641684,-0.002547986,-0.79715851,0,54.4428272
-3.911656695,-7.14168744,0.109577569,0.01946529,-0.007490251,3346.183837,-0.002584576,-0.800765378,0,54.32540913
-3.958395885,-7.125201473,0.12214576,0.022306576,-0.016174247,3339.603229,-0.002621144,-0.804325579,0,54.20710491
-4.004497163,-7.096782836,0.130246006,0.026052805,-0.028343789,3332.898066,-0.002657584,-0.80783455,0,54.08825769
-4.048703331,-7.067553882,0.135934956,0.030548636,-0.038572374,3326.087384,-0.002694005,-0.811322051,0,53.97020443
-4.090910945,-7.04558154,0.140711179,0.035138694,-0.044141398,3319.205556,-0.002730352,-0.814739514,0,53.85287688
-4.131792872,-7.032461257,0.145030911,0.038852136,-0.045666799,3312.288649,-0.002766567,-0.818151014,0,53.73571976
-4.172251919,-7.024440913,0.148494681,0.041080118,-0.045933994,3305.361611,-0.002802766,-0.821501242,0,53.61894055
-4.219994934,-6.963394102,0.115383302,0.030785275,-0.054462881,3303.866825,-0.002840018,-0.824814445,0,50.85002725
-4.275398155,-6.820370941,0.095343074,0.016291202,-0.076394769,3300.429668,-0.002880557,-0.828097443,0,50.72590308
-4.325746127,-6.681462082,0.083793602,0.007382642,-0.091892773,3295.409673,-0.00292145,-0.831310931,0,50.60831602
-4.366646978,-6.598208528,0.083564153,0.007394221,-0.089804838,3289.641474,-0.002962196,-0.834527106,0,50.49773503
-4.400406398,-6.580842367,0.091823719,0.014123427,-0.072725728,3283.54573,-0.003002936,-0.837678449,0,50.39226541
-4.432502654,-6.604350501,0.102506627,0.02258064,-0.052967878,3277.364,-0.003043527,-0.84079384,0,50.28780481
-4.467256863,-6.632971876,0.110049936,0.029331602,-0.042846108,3271.176559,-0.003084116,-0.843880496,0,50.1824769
-4.505933067,-6.642501048,0.111592381,0.033507856,-0.047499561,3264.9645,-0.00312463,-0.84689389,0,50.07510403
-4.547180152,-6.627848618,0.107342522,0.03584569,-0.064053884,3258.684256,-0.003164988,-0.849898273,0,49.96594549
-4.588641195,-6.598625005,0.099490156,0.037639421,-0.084972525,3252.3129,-0.003205347,-0.852839772,0,49.85693129
-4.62847026,-6.56945092,0.090728917,0.039282386,-0.102614222,3245.864907,-0.003245546,-0.855728532,0,49.7482285
-4.666226584,-6.55047036,0.0829523,0.040109116,-0.112995841,3239.376483,-0.003285748,-0.858607664,0,49.64083195
-4.702751959,-6.542761174,0.076600761,0.039051036,-0.116996757,3232.887386,-0.003325872,-0.861421146,0,49.53398852
-4.739336084,-6.540263324,0.070971314,0.035769699,-0.118647074,3226.424549,-0.003365843,-0.864214215,0,49.42670992
-4.786149143,-6.470311992,0.022239247,0.01440861,-0.129826222,3226.412414,-0.003406668,-0.866977377,0,46.17532106
-4.844325116,-6.297248699,-0.00874593,-0.011528056,-0.157926485,3224.015926,-0.003449939,-0.869676561,0,46.05827827
-4.897241267,-6.129075174,-0.027504728,-0.029969442,-0.178392913,3219.647174,-0.003493785,-0.872378525,0,45.94924876
-4.937535294,-6.032732469,-0.030358952,-0.03481366,-0.175946003,3214.341098,-0.003537656,-0.875031863,0,45.85008274
-4.967532701,-6.020953596,-0.020940792,-0.028107372,-0.153288203,3208.651795,-0.003581352,-0.87762867,0,45.75652093
-4.994301304,-6.059444369,-0.006830643,-0.015721691,-0.126528296,3202.901928,-0.003625076,-0.880239257,0,45.66489378
-5.024028108,-6.100629393,0.004724609,-0.002976609,-0.111813689,3197.197285,-0.003668726,-0.882785022,0,45.57144257
-5.058907485,-6.114001346,0.009937443,0.007815085,-0.115592977,3191.502294,-0.003712194,-0.885280172,0,45.47477173
-5.097328513,-6.095350583,0.009006347,0.01692983,-0.133623565,3185.740728,-0.003755692,-0.887770294,0,45.37674609
-5.136047426,-6.059593461,0.004741325,0.025271608,-0.155662332,3179.869446,-0.003799113,-0.890192837,0,45.27856447
-5.172585196,-6.026773717,0.000291186,0.032394146,-0.171869016,3173.898206,-0.003842347,-0.892576395,0,45.18091725
-5.206444037,-6.009327626,-0.001666653,0.038460589,-0.1778139,3167.871587,-0.003885612,-0.894955306,0,45.08490175
-5.238928414,-6.006568145,-0.001398735,0.041081848,-0.175717552,3161.840691,-0.003928799,-0.897275668,0,44.98943957
-5.271724503,-6.008961821,-9.38097E-05,0.040052662,-0.171482221,3155.83954,-0.003971793,-0.899567441,0,44.8932329
-5.3204153,-5.909553911,-0.060543938,0.009584874,-0.18128205,3158.98692,-0.004015254,-0.90185585,0,40.31728153
-5.386929872,-5.65690936,-0.096334808,-0.027902564,-0.21602223,3158.551928,-0.004062746,-0.904086012,0,40.20477556
-5.444168518,-5.415724468,-0.11426424,-0.052395686,-0.238444093,3155.106769,-0.004113568,-0.906284602,0,40.1048544
-5.480891187,-5.289829243,-0.107838265,-0.055062702,-0.225471251,3150.235048,-0.004164704,-0.908484448,0,40.0199361
-5.500925213,-5.294856467,-0.082607642,-0.039470959,-0.181914035,3144.845941,-0.004215764,-0.910628685,0,39.94384637
-5.515775214,-5.370520783,-0.051121034,-0.015393473,-0.133452114,3139.474596,-0.004266598,-0.912733129,0,39.86878176
-5.535560064,-5.440366388,-0.024994808,0.008168293,-0.104710101,3134.282057,-0.004317506,-0.914841897,0,39.79065254
-5.563770917,-5.460852789,-0.009706516,0.026916749,-0.104286319,3129.187119,-0.004368335,-0.916883602,0,39.7079154
-5.597719931,-5.431465051,-0.004321728,0.041161399,-0.124429934,3124.043689,-0.004418926,-0.918860366,0,39.62198753
-5.632167938,-5.379882496,-0.003975398,0.052534861,-0.148872411,3118.758913,-0.004469591,-0.920853264,0,39.53662964
-5.663216334,-5.338665086,-0.003286219,0.061557037,-0.162841174,3113.334542,-0.004520174,-0.922783975,0,39.45303202
-5.690275959,-5.324803304,0.000742183,0.067098317,-0.160881966,3107.837078,-0.004570673,-0.924656903,0,39.37122213
-5.715482165,-5.333244637,0.007772655,0.067543537,-0.148085206,3102.345272,-0.004620924,-0.926545332,0,39.28946122
-5.741610826,-5.346308057,0.015473024,0.062637528,-0.134530615,3096.905307,-0.004671254,-0.928398011,0,39.20753299
-5.77000678,-5.34844091,0.021576102,0.053742043,-0.12797165,3091.523505,-0.004721498,-0.93019634,0,39.12430367
-5.822153294,-5.19182587,-0.061851269,0.002964028,-0.144582089,3099.040465,-0.004773661,-0.9319811,0,32.69094
-5.90020465,-4.811608097,-0.112636893,-0.058553046,-0.195649969,3101.162537,-0.004844582,-0.933757577,0,32.58049791
-5.96348033,-4.46297774,-0.136961117,-0.097132198,-0.224720103,3098.678252,-0.004925986,-0.935481011,0,32.49108857
-5.995343035,-4.306565008,-0.123311972,-0.101472648,-0.197446392,3094.037215,-0.005007293,-0.937160896,0,32.42390478
-6.002047123,-4.352730841,-0.081214184,-0.076992555,-0.124503066,3088.745796,-0.005088799,-0.938881394,0,32.37012956
-6.001591974,-4.491155726,-0.031769996,-0.038890022,-0.048282575,3083.685146,-0.005170211,-0.940554684,0,32.31719718
-6.009663884,-4.599853154,0.006817147,-0.001520134,-0.006158254,3079.098699,-0.005251525,-0.942175078,0,32.25752229
-6.031105665,-4.620933795,0.027096569,0.028807226,-0.008314016,3074.814203,-0.00533242,-0.943791151,0,32.18983834
-6.06096967,-4.566121185,0.031983653,0.052684052,-0.03988453,3070.545005,-0.00541352,-0.945393092,0,32.11917886
-6.090837835,-4.487212764,0.030153468,0.07257491,-0.074227367,3066.10457,-0.00549451,-0.946945195,0,32.04944629
-6.11491522,-4.436662366,0.030300733,0.0889022,-0.089018056,3061.469047,-0.005575387,-0.948456389,0,31.98302759
-6.132871673,-4.435007683,0.036373048,0.099720861,-0.078664332,3056.730461,-0.005655815,-0.950030843,0,31.91877492
-6.148639504,-4.465382114,0.046688766,0.102643753,-0.054578216,3052.002215,-0.005736464,-0.951583297,0,31.85567465
-6.166760156,-4.495077603,0.056870402,0.096822497,-0.033920196,3047.355682,-0.005816996,-0.953113985,0,31.79100569
-6.18926551,-4.500963444,0.063501584,0.084306325,-0.027563041,3042.800941,-0.005897051,-0.954653038,0,31.72348306
-6.224078554,-4.418635573,0.029873961,0.051349387,-0.040761822,3043.579283,-0.005974948,-0.956243315,0,29.03937429
-6.270277204,-4.236022872,0.007502516,0.013296064,-0.072710297,3042.039162,-0.006028902,-0.957817105,0,28.959009
-6.309056683,-4.078037681,-0.003249983,-0.013935997,-0.094089863,3038.517151,-0.006057682,-0.959376039,0,28.8888433
-6.332534168,-4.013129249,0.002816283,-0.024263843,-0.086839129,3034.088979,-0.00608347,-0.960971972,0,28.82856225
-6.343689964,-4.038927848,0.021221087,-0.021057352,-0.054997512,3029.42497,-0.006109373,-0.962601753,0,28.77445396
-6.351188726,-4.103546594,0.042490182,-0.011226533,-0.018887138,3024.914709,-0.006135269,-0.964213453,0,28.72026081
-6.36277359,-4.151258697,0.06016269,0.00573811,0.001648701,3020.660399,-0.006161157,-0.965801992,0,28.6626153
-6.380125326,-4.154854887,0.065650531,0.009052868,4.02826E-05,3016.575052,-0.006186916,-0.967424749,0,28.60067357
